Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.003885e+02,-5.003885e+02,-5.003885e+02,-5.003885e+02,-5.003885e+02,-5.003885e+02,-5.003885e+02,-4.580989e+02,-3.599480e+02,-3.107095e+02,-2.932981e+02,-2.159826e+02,-1.417184e+02,-9.227849e+01,-9.206518e+01,-1.224996e+02,-1.419074e+02,-1.187145e+02,-1.251932e+02,-1.650405e+02,-2.183703e+02,-2.876493e+02,-3.481414e+02,-3.993912e+02,-4.561677e+02,-4.908200e+02,-5.003885e+02,-5.003885e+02,-5.003885e+02,-5.003885e+02,-5.003885e+02,-5.003885e+02,-5.003885e+02,-5.003885e+02,-5.003885e+02,-5.003885e+02,-5.003885e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.089247e+01,1.208302e+02,1.333703e+02,1.316658e+02,1.513661e+02,1.704435e+02,1.531205e+02,1.288255e+02,1.180738e+02,1.478425e+02,1.814187e+02,2.042528e+02,2.131365e+02,2.113120e+02,1.914125e+02,1.539675e+02,1.088182e+02,5.263738e+01,1.240988e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.209556e+01,6.394392e+00,-2.741710e+01,-4.487096e+01,-7.147057e+01,-9.144921e+01,-8.774894e+01,-8.732617e+01,-9.349498e+01,-1.042794e+02,-9.269264e+01,-6.935361e+01,-4.879424e+01,-2.046675e+01,1.005769e+01,2.917153e+01,3.503889e+01,2.960936e+01,9.586408e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.553315e+01,-1.001224e+01,-6.212502e+00,1.304544e+00,9.460510e+00,1.414118e+01,-8.587403e+00,-1.218437e+01,-1.273837e+01,-2.369510e+01,-4.989878e+01,-5.744383e+01,-5.605901e+01,-6.331238e+01,-6.957762e+01,-5.172589e+01,-2.175881e+01,7.634914e+00,6.263586e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.477002e+00,5.168795e+00,1.601785e+01,3.309165e+01,1.600354e+01,-3.195364e+00,-6.582465e+00,-1.194537e+01,-2.699674e+01,-5.275132e+01,-6.879276e+01,-8.095419e+01,-8.226236e+01,-7.142117e+01,-6.188980e+01,-4.824839e+01,-2.985192e+01,-3.236727e+00,3.421320e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.065744e+01,-3.091129e+01,-4.349908e+01,-3.169069e+01,-3.425102e+01,-3.720332e+01,-3.167651e+01,-2.850488e+01,-1.954857e+01,-1.197213e+01,-1.526101e+01,-2.166191e+01,-2.931379e+01,-2.906361e+01,-1.735189e+01,-5.027915e+00,-5.350172e+00,-3.407184e+00,1.273947e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.958070e+01,-5.821397e+01,-6.180218e+01,-5.406055e+01,-3.991269e+01,-5.038010e+01,-5.823806e+01,-5.421788e+01,-4.064943e+01,-1.161012e+01,5.132109e+00,8.813491e+00,1.679714e+01,1.978647e+01,1.729766e+01,1.957960e+01,1.410486e+01,-1.252110e-01,-5.159921e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.780156e+01,-2.604289e+01,-2.206667e+01,-2.049265e+01,-1.581716e+01,-2.930799e+01,-2.045776e+01,-1.586320e+01,-2.371643e+01,-3.290133e+01,-3.154264e+01,-3.075133e+01,-2.731360e+01,-1.360074e+01,3.386996e+00,9.842672e+00,9.630442e+00,5.098608e-01,-2.200716e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.017886e+01,4.101503e+00,-6.099535e-01,-7.508992e-01,5.539242e+00,6.971251e+00,-1.170040e+00,-6.443190e+00,-1.345437e+01,-2.207502e+01,-3.095735e+01,-3.216973e+01,-2.964608e+01,-3.022580e+01,-2.024589e+01,-1.220739e+01,-7.647093e+00,-2.244480e+00,-3.588516e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.951645e+00,-1.416928e+01,-2.096143e+01,-2.203853e+01,-2.112010e+01,-2.555905e+01,-1.271723e+01,-1.161293e+00,8.970234e+00,3.195978e+00,-1.395784e+00,-8.565655e+00,-1.396343e+01,-1.382491e+01,-2.099869e+01,-2.142899e+01,-1.791623e+01,-5.593964e+00,-4.301656e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
