Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.996414e+02,-4.615306e+02,-4.548181e+02,-4.657993e+02,-4.723369e+02,-4.452936e+02,-2.384258e+02,-1.082543e+02,-5.713596e+01,-6.097998e+01,-8.753813e+01,-9.867219e+01,-1.082964e+02,-1.118018e+02,-1.125441e+02,-1.037385e+02,-1.027202e+02,-9.918217e+01,-7.341187e+01,-4.185716e+01,-2.163009e+01,-3.035589e+01,-6.102178e+01,-8.493074e+01,-1.151164e+02,-1.703156e+02,-2.521252e+02,-3.618414e+02,-4.413050e+02,-4.620922e+02,-4.585735e+02,-4.601592e+02,-4.667305e+02,-4.719786e+02,-4.681227e+02,-4.817867e+02
3.439411e+01,5.241650e+01,5.690322e+01,6.094117e+01,6.037590e+01,6.973158e+01,9.836717e+01,9.269738e+01,7.882239e+01,6.203699e+01,5.944690e+01,7.656837e+01,8.552253e+01,8.157618e+01,8.009937e+01,8.200441e+01,7.002793e+01,5.853233e+01,4.569128e+01,4.980162e+01,7.198093e+01,8.654297e+01,7.785710e+01,5.544125e+01,3.737728e+01,3.524031e+01,5.150064e+01,6.933816e+01,7.354234e+01,6.769136e+01,6.685513e+01,6.530786e+01,6.303081e+01,5.974648e+01,6.029276e+01,5.368921e+01
1.171479e+01,8.563763e+00,5.384882e+00,6.690574e+00,1.186234e+01,-1.677788e+01,-7.638986e+01,-7.590030e+01,-7.820877e+01,-7.536659e+01,-6.049322e+01,-6.138528e+01,-5.857489e+01,-4.735468e+01,-4.634282e+01,-5.437666e+01,-5.075291e+01,-4.260147e+01,-5.275514e+01,-7.991605e+01,-1.027834e+02,-1.092567e+02,-9.064465e+01,-6.283751e+01,-4.963974e+01,-5.382860e+01,-5.020191e+01,-3.183229e+01,-1.840708e+00,1.361439e+01,9.378454e+00,1.284377e+01,1.958653e+01,2.046170e+01,1.482466e+01,1.893559e+01
4.523228e+00,-1.692151e+00,7.488354e-01,1.225682e+00,-2.570419e+00,-2.375622e+01,-3.103908e+01,-2.232065e+01,-1.554234e+01,-6.398579e+00,-9.203414e-01,-3.844159e+00,-1.090039e+00,-5.924472e-02,-1.108175e+00,1.637761e+00,2.237242e+00,-4.234606e+00,-6.336849e-01,-1.121624e+01,-2.201457e+01,-1.827449e+01,-9.753075e+00,6.282781e-01,1.075481e+01,9.311397e+00,6.132400e+00,4.427681e+00,2.045915e+00,2.261818e+00,-1.626829e+00,4.163462e+00,1.136847e+01,1.208070e+01,5.390762e+00,7.046984e+00
1.050664e+01,1.980623e+01,2.422529e+01,1.482552e+01,1.043242e+01,1.235330e+01,-3.422696e+00,-1.590222e+01,-1.902415e+01,-1.617989e+01,-8.851873e+00,-3.859888e+00,2.316862e+00,9.620607e+00,7.518835e+00,-3.067637e+00,-1.115842e+01,-1.033684e+01,-7.907907e+00,-6.985301e+00,-1.068283e+01,-1.393874e+01,-1.061588e+01,-3.220032e+00,-9.371070e-01,9.627106e+00,1.980695e+01,2.108989e+01,2.171445e+01,1.360353e+01,5.604092e+00,6.977890e+00,1.109565e+01,1.377451e+01,9.207031e+00,1.104074e+01
1.019914e+01,1.204077e+01,1.299889e+01,1.248076e+01,1.620643e+01,1.990197e+01,2.581573e+01,3.248967e+01,4.134160e+01,4.672378e+01,4.715619e+01,4.364133e+01,4.242590e+01,4.190338e+01,3.974806e+01,4.438039e+01,4.779578e+01,4.789117e+01,5.324925e+01,5.603440e+01,5.802446e+01,5.214354e+01,4.743060e+01,3.916158e+01,3.261615e+01,3.440717e+01,3.604570e+01,2.732649e+01,1.556096e+01,1.467158e+01,9.609442e+00,1.146378e+01,1.331443e+01,1.632552e+01,1.679970e+01,1.477491e+01
4.324622e+00,6.904812e-01,2.022632e+00,8.356569e+00,9.116156e+00,1.291935e+01,-2.763391e+01,-3.100650e+01,-2.655328e+01,-2.273668e+01,-2.550048e+01,-2.135525e+01,-1.979117e+01,-2.286902e+01,-2.246527e+01,-2.073384e+01,-2.142909e+01,-2.125095e+01,-2.381517e+01,-2.744126e+01,-2.844714e+01,-2.489163e+01,-1.784823e+01,-1.636022e+01,-1.393526e+01,-9.930057e+00,-7.261844e-01,4.685237e+00,7.790951e+00,4.246677e+00,4.890936e+00,7.078039e+00,6.881666e+00,7.080882e+00,1.046648e+01,7.029912e+00
2.299459e+00,8.633159e+00,1.065354e+01,7.325749e+00,3.229050e+00,1.438333e+01,1.574787e+01,1.897096e+01,2.275929e+01,2.654470e+01,2.101392e+01,1.978947e+01,1.532632e+01,1.917075e+01,1.943577e+01,1.370607e+01,1.300567e+01,1.509093e+01,1.256928e+01,1.493710e+01,1.689230e+01,1.229893e+01,7.867949e+00,7.672058e+00,1.095337e+01,1.986708e+01,2.334926e+01,1.162342e+01,3.593529e+00,-1.692070e+00,1.053625e+00,-1.590407e+00,-7.365378e+00,-5.401816e+00,-1.218329e+00,-2.438664e+00
2.185946e+00,-5.169214e+00,-4.381286e+00,1.229160e+00,2.272779e+00,2.398057e+00,-1.822689e+00,-1.140638e+01,-1.785328e+01,-1.847117e+01,-1.963888e+01,-1.898253e+01,-1.775605e+01,-1.909096e+01,-2.281501e+01,-2.156891e+01,-1.993710e+01,-1.862547e+01,-2.038892e+01,-2.244509e+01,-2.516135e+01,-2.579536e+01,-2.769259e+01,-2.740558e+01,-1.905613e+01,-1.036474e+01,-7.174854e+00,-6.444674e+00,-2.784155e+00,1.474279e+00,5.307860e+00,2.944099e+00,-6.409317e+00,-2.309303e+00,4.819063e+00,1.777763e+00
3.460663e+00,2.860506e+00,5.354299e-01,-2.435864e+00,6.167459e-01,-1.808522e+01,-3.438759e+01,-2.224570e+01,-1.273224e+01,-8.486786e+00,-9.720919e+00,-8.535374e+00,-9.058365e+00,-1.127755e+01,-1.386513e+01,-1.381868e+01,-6.829078e+00,-1.555061e+00,-2.659516e-01,-4.172256e+00,-8.027666e+00,-1.447675e+01,-2.012523e+01,-2.102402e+01,-2.839430e+01,-3.025932e+01,-2.946978e+01,-2.208771e+01,-6.472991e+00,-3.820896e-03,-4.356670e-01,-1.739272e+00,-6.838503e+00,-3.826077e+00,3.546835e+00,5.305331e+00
-2.908858e+00,-7.755693e+00,-8.048553e+00,-3.110334e+00,-3.243616e+00,-1.188972e+01,1.425872e+01,1.341411e+01,1.416272e+01,1.070908e+01,9.375304e-01,3.789790e-01,9.520687e+00,1.418736e+01,1.356901e+01,1.205700e+01,1.465258e+01,9.831966e+00,9.904127e+00,1.000781e+01,1.283116e+01,1.357509e+01,1.893603e+01,2.562408e+01,2.603063e+01,2.516014e+01,2.395095e+01,1.845384e+01,-4.435839e+00,-6.420931e+00,-6.536316e+00,-9.773449e+00,-1.342297e+01,-1.038650e+01,-5.621252e+00,-9.435862e-02
-4.751194e+00,2.028577e+00,-9.703068e-01,-6.796806e+00,-4.748137e+00,1.006348e+01,3.606964e+00,4.279959e+00,7.654508e+00,5.696226e+00,1.068420e-01,-8.860733e+00,-1.164504e+01,-1.360854e+01,-1.537001e+01,-1.353417e+01,-8.397475e+00,-5.869102e+00,-5.076059e+00,-6.066515e+00,-1.096987e+01,-1.648497e+01,-2.905283e+01,-3.641177e+01,-2.592074e+01,-2.390911e+01,-2.435841e+01,-6.458426e+00,-7.073830e+00,-8.858917e+00,-2.200291e+00,-3.928476e+00,-9.829502e+00,-8.810395e+00,-5.765496e+00,-2.747226e+00
2.714423e-01,-8.874006e+00,-1.128456e+01,-5.162273e+00,-1.948869e+00,9.933554e+00,3.751427e+00,-3.766471e+00,-5.110424e+00,-8.026382e+00,-8.274016e+00,-9.148748e+00,-5.667414e+00,-7.123063e+00,-8.693499e+00,-8.496941e+00,-7.093491e+00,-9.793605e+00,-1.234719e+01,-1.749169e+01,-2.483924e+01,-2.099165e+01,-6.766330e+00,-1.929507e+00,-1.674318e-02,-5.470999e+00,-1.009019e+01,-1.138631e+01,-1.426854e+01,-6.451642e+00,-1.707846e+00,-3.748347e+00,-7.468657e+00,-8.071335e+00,-6.887980e+00,-2.622695e+00
