Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.959474e+02,-4.753850e+02,-4.717761e+02,-4.769212e+02,-4.783883e+02,-4.620454e+02,-4.555966e+02,-4.600547e+02,-4.613216e+02,-4.690859e+02,-4.188235e+02,-3.391896e+02,-3.202956e+02,-3.325029e+02,-3.363475e+02,-3.397350e+02,-3.202310e+02,-2.241203e+02,-1.352307e+02,-9.492244e+01,-8.779468e+01,-8.535673e+01,-9.209990e+01,-1.117374e+02,-1.281808e+02,-1.325961e+02,-1.352420e+02,-1.410863e+02,-1.693325e+02,-2.332370e+02,-3.109225e+02,-3.607646e+02,-3.945327e+02,-4.276134e+02,-4.438567e+02,-4.506922e+02,-4.489331e+02,-4.277800e+02,-3.980435e+02
4.840903e+01,6.362001e+01,6.684579e+01,6.140998e+01,5.751406e+01,6.373330e+01,6.470944e+01,6.625945e+01,6.787173e+01,6.669467e+01,1.100143e+02,1.705956e+02,1.898798e+02,1.845309e+02,1.695589e+02,1.536219e+02,1.514919e+02,1.197481e+02,9.441447e+01,8.564293e+01,9.068526e+01,1.043649e+02,1.104933e+02,1.094522e+02,1.126233e+02,1.085175e+02,1.056600e+02,1.113842e+02,1.228986e+02,1.172330e+02,1.037912e+02,1.284366e+02,1.387201e+02,1.286212e+02,1.182713e+02,1.029396e+02,9.136992e+01,8.138611e+01,6.884782e+01
9.050774e+00,4.698092e+00,4.203184e+00,3.164798e+00,-2.861159e-01,-6.865290e+00,-9.403117e+00,-4.743904e+00,-3.409920e+00,6.031626e+00,1.802915e+01,1.622614e+01,1.965666e+01,2.241529e+01,1.300863e+01,-6.061161e+00,-3.707173e+01,-6.943835e+01,-8.099297e+01,-8.675279e+01,-8.287901e+01,-6.700748e+01,-5.949503e+01,-6.212922e+01,-7.492595e+01,-8.230701e+01,-6.853555e+01,-5.867220e+01,-5.268971e+01,-5.174163e+01,-5.791001e+01,-1.249772e+01,3.078908e+01,5.792229e+01,6.538027e+01,4.615656e+01,2.027100e+01,2.998737e+00,-2.167368e+01
6.528192e+00,2.746462e+00,-1.930734e+00,-1.690161e+00,1.002369e-01,-2.984949e+00,-1.764140e+00,1.758738e-01,1.305729e+00,5.267632e+00,2.222683e+01,2.154236e+01,1.405568e+01,7.925146e+00,2.623605e+00,-1.599446e+01,-3.098960e+01,-1.511821e+01,-2.965329e+00,3.010541e+00,1.214913e+01,2.072211e+01,2.220867e+01,3.101265e+01,3.223717e+01,2.860298e+01,3.188206e+01,2.977395e+01,2.192085e+01,1.628933e+01,1.237393e+01,2.770021e+01,2.674122e+01,3.509631e+01,4.119331e+01,3.221406e+01,1.654839e+01,1.316019e+01,1.625626e+01
2.727422e+01,3.351451e+01,2.858865e+01,2.354615e+01,2.467109e+01,2.300763e+01,2.631195e+01,2.887584e+01,2.752983e+01,2.429093e+01,3.729791e+01,4.141042e+01,3.778951e+01,3.460116e+01,2.704227e+01,1.902785e+01,2.009269e+01,-6.021170e+00,-1.427123e+01,-1.282735e+01,-1.563562e+01,-1.025175e+01,-1.338830e+00,4.013982e+00,3.194286e+00,6.651345e+00,1.245667e+01,1.926186e+01,2.481383e+01,4.083002e+01,5.224285e+01,6.674585e+01,5.739272e+01,4.766162e+01,4.463661e+01,4.682529e+01,4.610206e+01,3.692799e+01,3.123760e+01
2.876544e+01,3.555437e+01,3.837106e+01,3.061502e+01,2.377633e+01,2.405359e+01,3.106557e+01,3.034361e+01,2.459394e+01,2.381835e+01,1.725775e+01,1.361214e+01,1.876317e+01,2.416092e+01,3.034138e+01,3.581583e+01,3.854416e+01,6.285624e+01,7.545241e+01,7.614481e+01,7.276341e+01,7.374590e+01,7.902101e+01,7.839436e+01,7.816653e+01,6.843740e+01,6.225467e+01,5.379548e+01,4.779057e+01,4.722269e+01,4.279682e+01,4.878931e+01,4.717162e+01,4.384383e+01,4.383049e+01,4.491066e+01,4.204175e+01,4.535035e+01,4.394928e+01
1.092580e+01,1.080382e+01,1.776655e+01,1.612439e+01,8.935295e+00,3.846024e+00,6.578456e+00,6.720307e+00,8.944883e+00,1.075467e+01,9.294291e+00,1.011129e+01,1.257337e+01,9.247069e+00,5.612310e+00,6.366925e+00,3.384121e+00,3.098517e-01,-5.729574e+00,-7.768212e+00,-1.579657e+01,-1.464548e+01,-1.241973e+01,-8.238509e+00,-5.346770e+00,-6.797551e+00,-5.530079e+00,1.068226e+00,9.577415e+00,1.974169e+01,1.575975e+01,1.856594e+01,1.982533e+01,2.492984e+01,3.149579e+01,2.719771e+01,1.410165e+01,-1.273652e+00,-8.961685e+00
2.786140e+00,-4.606106e-01,-4.840547e-01,2.074325e+00,5.396436e+00,2.066575e+00,-1.281539e-01,-1.554910e+00,-1.001840e+00,-8.113661e-01,1.105133e+01,1.158247e+01,8.595512e+00,1.456545e+00,-5.955752e+00,-3.096391e+00,-7.532405e+00,-4.506385e+00,1.205425e+01,1.715586e+01,1.207252e+01,1.137355e+01,1.237677e+01,1.211074e+01,5.004603e+00,-2.598106e+00,-4.824882e+00,-2.159146e+00,-1.048241e+01,-1.611587e+01,-7.886622e+00,6.070044e+00,1.226794e+01,1.964493e+01,2.077858e+01,1.725681e+01,8.563443e+00,5.498584e+00,1.210413e+01
7.813189e+00,8.931244e+00,3.116895e+00,1.401383e+00,1.146393e+01,1.299511e+01,7.645167e+00,4.786271e+00,5.552573e-01,2.372378e+00,5.641546e+00,-4.007081e+00,-5.438943e+00,3.707497e+00,1.112378e+01,1.663243e+01,1.685415e+01,8.401381e+00,3.676600e+00,1.452614e+00,-3.657927e+00,8.161014e-01,3.664378e+00,6.954931e+00,1.177632e+01,1.505745e+01,1.967576e+01,2.133527e+01,2.030652e+01,2.094394e+01,1.924818e+01,2.531277e+01,2.578244e+01,2.146372e+01,1.426118e+01,1.499857e+01,1.850559e+01,2.489987e+01,2.717407e+01
6.921864e+00,1.285220e+01,8.273038e+00,2.456013e+00,8.517334e+00,7.422525e+00,2.743888e+00,3.714057e+00,4.294830e+00,6.748089e+00,2.764105e+00,-5.184662e+00,-4.804290e+00,7.881891e+00,1.698124e+01,2.063688e+01,1.765982e+01,2.316411e+01,2.847349e+01,2.298706e+01,1.536407e+01,1.584994e+01,1.477173e+01,1.191921e+01,1.133614e+01,1.256025e+01,1.103655e+01,9.247046e+00,9.790166e+00,1.470262e+01,2.073511e+01,2.543544e+01,2.222523e+01,1.087056e+01,7.233100e+00,9.039465e+00,1.239749e+01,1.089192e+01,3.999066e+00
