Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.426375e+02,-5.426375e+02,-5.426375e+02,-5.426375e+02,-5.426375e+02,-5.409136e+02,-4.691960e+02,-3.798468e+02,-3.225563e+02,-2.454856e+02,-1.865290e+02,-1.785212e+02,-1.900705e+02,-1.783546e+02,-1.877597e+02,-2.245155e+02,-2.892049e+02,-3.704996e+02,-4.246451e+02,-4.746044e+02,-5.174093e+02,-5.395396e+02,-5.420447e+02,-5.426375e+02,-5.426375e+02,-5.426375e+02,-5.426375e+02,-5.426375e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.365694e+00,7.796922e+01,1.216898e+02,1.370834e+02,1.856187e+02,2.087185e+02,1.871095e+02,1.991103e+02,2.335864e+02,2.438988e+02,2.345909e+02,2.092627e+02,1.686609e+02,1.281435e+02,7.956502e+01,3.234489e+01,4.151772e+00,8.010817e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.153546e+00,2.928031e+01,6.158345e-01,-3.886442e+01,-4.786121e+01,-5.905887e+01,-5.577209e+01,-7.862703e+01,-7.159691e+01,-5.457496e+01,-3.430308e+01,-1.165536e+01,2.308440e+01,4.336614e+01,4.135669e+01,2.401924e+01,3.507082e+00,6.946163e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.814495e+00,-3.143026e-01,8.427331e-01,-2.761988e+00,-2.100765e+01,-2.812223e+01,-3.785353e+01,-6.605320e+01,-8.260588e+01,-8.260870e+01,-8.103256e+01,-8.310545e+01,-6.029287e+01,-2.395585e+01,6.695469e+00,1.451739e+01,2.566811e+00,5.333489e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.369363e+00,-9.104604e-01,-6.168164e+00,-3.919730e+00,-4.278263e+01,-5.096325e+01,-4.715368e+01,-4.776791e+01,-6.118459e+01,-6.908897e+01,-6.639020e+01,-5.868555e+01,-4.803566e+01,-3.674030e+01,-6.735993e+00,7.186110e+00,1.498377e+00,3.381738e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.454133e-01,1.309774e+01,4.779935e+00,-6.462918e+00,-3.989404e+01,-3.873243e+01,-2.582733e+01,-2.111816e+00,-1.033711e+01,-2.033655e+01,-1.954961e+01,-1.006770e+01,-5.536940e+00,-9.979902e+00,-1.091313e+00,2.996740e+00,4.773236e-01,1.324269e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.746313e-01,1.457457e+01,3.535283e+01,3.766105e+01,1.350419e+01,5.814320e-01,-9.354637e+00,-2.873704e+00,1.491272e+00,4.318183e+00,5.549648e+00,5.689506e+00,1.115216e+01,1.581696e+01,7.651230e+00,7.227448e-01,-3.530015e-01,-6.236923e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.083148e-01,-5.441175e+00,-1.060781e+01,-1.163185e+01,-2.412086e+01,-2.489286e+01,-1.797713e+01,-1.920395e+01,-2.287098e+01,-2.159538e+01,-1.062128e+01,-5.554263e+00,4.107118e+00,1.658595e+01,6.304964e+00,-1.287011e+00,-9.123260e-01,-2.300281e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.682446e-01,-2.559793e+01,-4.298183e+01,-4.583012e+01,-3.905337e+01,-3.781716e+01,-3.205671e+01,-1.893659e+01,-1.699105e+01,-2.056012e+01,-1.659810e+01,-1.410063e+01,-6.572903e+00,-1.294540e+00,-4.817522e+00,-3.507692e+00,-1.197213e+00,-3.617380e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.371688e+00,-3.548064e+01,-2.109166e+01,-1.171572e+01,-3.562550e+00,-9.746803e+00,-7.526979e+00,-9.767182e+00,-1.355597e+01,-2.331470e+01,-2.887149e+01,-2.494158e+01,-1.513256e+01,-1.864280e+01,-1.564561e+01,-5.178822e+00,-1.274513e+00,-4.562572e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
