Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.132200e+02,-4.944127e+02,-4.904779e+02,-4.881366e+02,-4.623228e+02,-4.281801e+02,-4.095304e+02,-4.036692e+02,-3.509837e+02,-2.743213e+02,-2.300794e+02,-2.266697e+02,-2.247117e+02,-1.977718e+02,-1.754925e+02,-1.830585e+02,-1.812117e+02,-1.780688e+02,-2.129913e+02,-2.522962e+02,-2.718869e+02,-3.036143e+02,-3.664335e+02,-4.324389e+02,-4.803867e+02,-4.946357e+02,-4.929475e+02,-4.880536e+02,-4.887041e+02,-4.932458e+02,-4.949987e+02,-5.103456e+02
4.173915e+01,5.845557e+01,6.129906e+01,6.332280e+01,8.888051e+01,1.045478e+02,1.046430e+02,9.782300e+01,1.258960e+02,1.561823e+02,1.658557e+02,1.642548e+02,1.684839e+02,1.661808e+02,1.630058e+02,1.549358e+02,1.492870e+02,1.505349e+02,1.603990e+02,1.674859e+02,1.717580e+02,1.633040e+02,1.372610e+02,9.866364e+01,6.948975e+01,5.931572e+01,5.927673e+01,6.436684e+01,6.389840e+01,5.749996e+01,5.600883e+01,4.352878e+01
1.326088e+01,1.459460e+01,1.243381e+01,1.235337e+01,2.070861e+01,8.818859e+00,-5.095222e+00,-1.560786e+01,-3.214578e+01,-4.444035e+01,-5.928468e+01,-6.524521e+01,-7.605756e+01,-9.358961e+01,-1.027939e+02,-9.859819e+01,-9.934319e+01,-1.027610e+02,-8.552042e+01,-6.973864e+01,-6.624118e+01,-5.016014e+01,-2.683925e+01,-1.107466e+01,1.121083e+01,1.669254e+01,1.271156e+01,1.441924e+01,1.368811e+01,8.169716e+00,1.037685e+01,1.251245e+01
4.911298e+00,2.375596e+00,-2.616880e+00,-3.762150e+00,-3.649853e-01,-3.308602e+00,-7.914537e+00,-1.094447e+01,-3.331236e+01,-3.510823e+01,-3.498647e+01,-4.089171e+01,-5.100188e+01,-5.094933e+01,-5.058361e+01,-4.646296e+01,-3.578522e+01,-3.219388e+01,-2.684492e+01,-2.174577e+01,-2.448649e+01,-2.360417e+01,-2.303133e+01,-2.447578e+01,-5.500735e+00,2.881104e+00,-1.873449e+00,-1.845020e+00,-4.041957e+00,-6.787102e+00,-4.496967e-01,4.562422e+00
1.640906e+01,1.502177e+01,9.166461e+00,8.415522e+00,1.405953e+01,1.109722e+01,8.678171e+00,8.180967e+00,-3.787879e-01,9.675442e+00,1.978109e+01,2.202327e+01,2.401559e+01,2.039150e+01,1.593234e+01,2.010910e+01,1.953099e+01,8.522157e+00,3.598035e+00,8.415676e+00,1.990581e+01,2.231791e+01,1.931272e+01,1.013857e+01,9.964903e+00,1.238226e+01,9.635138e+00,9.871868e+00,8.147808e+00,9.231779e+00,1.480785e+01,1.432025e+01
2.264074e+01,1.767052e+01,1.190104e+01,1.360132e+01,1.739434e+01,1.714262e+01,1.966320e+01,1.898019e+01,6.585411e+00,1.366260e+01,1.901051e+01,2.035456e+01,2.295563e+01,2.508887e+01,2.492278e+01,2.279585e+01,1.865912e+01,1.899232e+01,2.067959e+01,1.298382e+01,6.929245e+00,5.786184e+00,6.965203e+00,1.259398e+01,1.495094e+01,1.352534e+01,1.248019e+01,1.295307e+01,1.388218e+01,1.760853e+01,1.899049e+01,1.532343e+01
1.385063e+01,7.016717e+00,4.435272e+00,7.469594e+00,3.713857e+00,5.658214e+00,2.631341e+00,-1.974478e+00,-1.802470e+01,-1.738553e+01,-1.410687e+01,-9.852320e+00,-7.108703e+00,-6.890080e+00,-8.530028e+00,-1.197085e+01,-1.448235e+01,-1.363807e+01,-5.435543e+00,1.662296e+00,1.073595e+00,-1.556738e+00,-1.840510e+00,3.243725e+00,6.213145e+00,3.364100e+00,2.437635e+00,2.571472e+00,4.082459e+00,8.191064e+00,8.895441e+00,5.255315e+00
4.344793e+00,3.094244e+00,5.335105e+00,3.661230e+00,-6.010602e+00,-7.780124e+00,-1.240614e+01,-1.577849e+01,-1.707109e+01,6.015551e+00,1.098545e+01,1.129167e+01,8.979453e+00,5.644525e+00,8.524426e+00,1.357035e+01,1.616888e+01,9.790826e+00,-2.164090e-02,3.276240e-01,4.936626e+00,9.944157e+00,8.298267e+00,6.747154e+00,3.400285e+00,-2.708740e-01,-2.277857e+00,-2.639289e+00,-3.401869e+00,-2.920980e-01,3.370399e+00,5.429840e-01
4.430226e+00,8.404094e+00,1.017525e+01,1.951113e+00,-5.330850e+00,-3.070761e+00,-1.399679e+00,-5.449331e+00,-8.852859e+00,-3.267798e+00,-3.321099e+00,-6.502452e+00,-6.907674e+00,-1.119591e+01,-9.364406e+00,-7.881595e+00,-7.042431e+00,-7.561623e+00,-1.384514e+01,-1.100138e+01,-7.584565e+00,-4.597573e+00,-1.191242e+00,3.197081e+00,6.652030e+00,4.775539e+00,1.395626e+00,2.077343e-01,-1.577539e+00,-5.982009e-02,4.434541e+00,3.458156e+00
6.269837e+00,8.633333e+00,5.086514e+00,-2.808858e+00,-4.781509e+00,-5.022155e+00,-4.432555e+00,-9.479572e+00,-1.318649e+01,-5.975834e+00,-2.984245e+00,-6.026641e+00,-1.996340e+00,-4.938928e+00,-7.138361e+00,-7.628788e+00,-1.417044e+01,-1.660681e+01,-1.445030e+01,-1.693297e+01,-2.059522e+01,-1.700816e+01,-1.292828e+01,-8.452391e+00,4.845037e+00,6.358547e+00,2.697762e+00,5.619454e-01,-4.781216e-02,-1.164408e+00,1.621709e+00,2.006048e+00
1.524589e+00,1.685347e-01,-3.751939e+00,-6.487486e+00,-8.745463e+00,-1.317092e+01,-1.437702e+01,-1.854935e+01,-8.250932e+00,2.991397e+00,1.510906e+00,-7.648454e+00,-1.147519e+01,-1.261713e+01,-1.302882e+01,-1.279129e+01,-1.465842e+01,-1.235709e+01,-9.104133e+00,-7.582077e+00,-1.036213e+01,-7.796531e+00,-1.009477e+01,-1.192655e+01,-2.500842e+00,6.279777e-01,-1.669269e+00,-3.660185e+00,-4.453203e+00,-8.908804e+00,-6.137160e+00,-6.401510e+00
