Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.202502e+02,-5.010669e+02,-5.029278e+02,-5.093459e+02,-5.103968e+02,-4.602670e+02,-3.881502e+02,-3.496515e+02,-3.272461e+02,-2.363042e+02,-1.678675e+02,-1.450130e+02,-1.516074e+02,-1.698505e+02,-1.571076e+02,-1.486123e+02,-1.631225e+02,-1.776284e+02,-2.101242e+02,-2.496850e+02,-3.122794e+02,-3.901753e+02,-4.501952e+02,-4.885352e+02,-5.066989e+02,-5.034911e+02,-4.882844e+02
4.604155e+01,5.814676e+01,5.823148e+01,5.478521e+01,5.562729e+01,1.084070e+02,1.643321e+02,1.764782e+02,1.592738e+02,1.753735e+02,1.680860e+02,1.452731e+02,1.220032e+02,1.178115e+02,1.145277e+02,1.127118e+02,1.158393e+02,1.161856e+02,1.265050e+02,1.464734e+02,1.500486e+02,1.350558e+02,1.022884e+02,7.454381e+01,6.124459e+01,6.127707e+01,6.598030e+01
1.411878e+01,7.030196e+00,8.508677e+00,1.172092e+01,1.706321e+01,3.567279e+01,2.163264e+01,-2.952581e+00,-2.208445e+01,-4.660178e+01,-6.264154e+01,-7.289555e+01,-7.680353e+01,-6.955694e+01,-7.364133e+01,-7.430406e+01,-6.630478e+01,-6.028058e+01,-4.968932e+01,-4.104282e+01,-2.616043e+01,-1.355471e+01,-4.047829e+00,9.919100e+00,1.967063e+01,1.571551e+01,2.394364e+00
4.727870e+00,6.096631e-01,-2.353497e+00,-1.557767e+00,4.860192e+00,3.606982e+00,-1.967907e+01,-2.225245e+01,-5.271748e+00,-1.791096e+01,-2.059341e+01,-1.834477e+01,-1.756171e+01,-1.678316e+01,-2.409061e+01,-2.736621e+01,-2.638318e+01,-2.663361e+01,-2.303018e+01,-2.963774e+01,-4.293025e+01,-4.959452e+01,-4.010839e+01,-1.797376e+01,6.532980e-01,1.241795e+00,-3.674669e+00
1.543291e+01,1.943431e+01,1.320698e+01,1.015841e+01,1.174621e+01,6.507958e+00,1.060666e+01,1.660508e+01,1.265822e+01,-1.526407e+01,-3.389498e+01,-4.134472e+01,-3.436629e+01,-2.506161e+01,-2.404816e+01,-2.874857e+01,-3.440922e+01,-3.719426e+01,-3.364811e+01,-2.579234e+01,-1.296258e+01,-9.597311e+00,-8.806899e+00,-2.708406e-01,7.232486e+00,1.026361e+01,1.689088e+01
2.091888e+01,2.206690e+01,1.599623e+01,1.470511e+01,1.079653e+01,1.486396e+00,1.503437e+01,1.807411e+01,2.793927e+01,4.306961e+01,5.136308e+01,5.322620e+01,6.790298e+01,7.300183e+01,8.017575e+01,8.016540e+01,7.710684e+01,7.483525e+01,6.567699e+01,5.469018e+01,3.751073e+01,1.841730e+01,1.714879e+01,2.172157e+01,1.530620e+01,1.223228e+01,1.670354e+01
1.379046e+01,1.114552e+01,5.332263e+00,6.548866e+00,3.060948e+00,-1.440854e+01,-9.746625e+00,1.977478e+00,1.551357e+01,-6.289838e+00,-3.068247e+01,-3.826563e+01,-3.807166e+01,-3.852708e+01,-4.199895e+01,-3.952203e+01,-3.694191e+01,-3.274157e+01,-2.890724e+01,-2.950553e+01,-2.284802e+01,-6.152431e+00,1.420590e+01,2.172577e+01,1.456771e+01,7.866343e+00,3.816728e+00
5.617850e+00,4.920124e+00,8.177285e-01,1.142020e+00,2.356559e+00,-1.967019e+01,-2.401040e+01,-1.620167e+01,-1.957356e+01,-2.730722e+01,-1.896700e+01,-2.335623e+00,1.153614e+01,1.558581e+01,7.494650e+00,4.653865e-01,3.665530e+00,7.329113e+00,5.990013e+00,3.668495e+00,5.813301e+00,2.173368e+00,6.232914e+00,9.959280e+00,1.188548e+01,9.416863e+00,3.388890e-01
3.849741e+00,4.898992e+00,3.889964e+00,2.309483e+00,5.713383e+00,-1.287555e+01,-2.087336e+01,-1.938811e+01,-1.325499e+01,1.078017e+01,1.694738e+01,2.050085e+01,2.472246e+01,2.456987e+01,2.362400e+01,1.991019e+01,1.794311e+01,1.878960e+01,1.993861e+01,1.839367e+01,4.389916e+00,1.194684e+00,5.159281e+00,2.141379e+00,1.000974e+01,1.026094e+01,2.273859e+00
5.674886e+00,3.846763e+00,3.418917e+00,1.992307e+00,3.540780e+00,-5.515522e+00,-9.750231e+00,-8.883570e+00,-3.361519e+00,1.000761e+01,1.223714e+01,9.613823e+00,-4.118811e+00,-9.854792e+00,-7.461878e+00,-2.657535e+00,-1.127616e+00,4.444543e+00,1.410384e+00,-2.628120e+00,-6.005135e+00,-4.640340e+00,4.499579e+00,-1.112953e+00,5.168393e+00,3.729884e+00,-9.280147e-01
5.622725e+00,-1.282607e+00,-3.037323e+00,-2.518548e+00,-2.512054e+00,-1.632031e+00,1.045671e-02,-5.543793e+00,-9.375027e+00,-4.007800e+00,-5.402088e+00,-5.537904e+00,-1.598729e+01,-1.584320e+01,-1.735809e+01,-1.575851e+01,-7.166009e+00,8.855352e-01,6.371343e+00,1.050584e+01,9.011606e+00,2.003078e+00,-1.251931e-01,-4.436715e+00,-2.293845e+00,-2.151603e+00,-2.198669e+00
