Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.494186e+02,-5.494186e+02,-5.494186e+02,-5.494186e+02,-5.494186e+02,-5.494186e+02,-5.494186e+02,-5.494186e+02,-5.494186e+02,-5.494186e+02,-5.494186e+02,-5.455527e+02,-2.737743e+02,-1.585641e+02,-1.288494e+02,-1.075181e+02,-7.441122e+01,-8.382714e+01,-1.045961e+02,-1.534820e+02,-2.325617e+02,-3.134359e+02,-4.096800e+02,-4.731475e+02,-5.214026e+02,-5.416338e+02,-5.448514e+02,-5.494186e+02,-5.494186e+02,-5.490305e+02,-5.494186e+02,-5.494186e+02,-5.494186e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.533883e+00,1.734352e+02,1.610515e+02,1.347645e+02,1.316574e+02,1.418047e+02,1.681535e+02,1.897083e+02,1.909683e+02,1.964576e+02,1.700094e+02,1.243729e+02,7.264072e+01,2.928698e+01,8.959429e+00,5.476691e+00,0.000000e+00,0.000000e+00,-9.397849e-03,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.134310e+00,-5.176378e+01,-7.579066e+01,-9.578220e+01,-1.195958e+02,-1.074042e+02,-1.185064e+02,-1.321597e+02,-1.314696e+02,-1.005345e+02,-4.525835e+01,3.130454e+00,6.078513e+00,7.736797e+00,4.322016e+00,3.210720e+00,0.000000e+00,0.000000e+00,-5.483476e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.200922e-01,-6.054193e+01,-5.086081e+01,-5.911888e+01,-7.111830e+01,-8.025104e+01,-7.829224e+01,-6.838779e+01,-5.755136e+01,-5.817605e+01,-4.219001e+01,-3.310905e+01,-2.650475e+01,-6.897110e+00,3.557915e-01,1.149496e+00,0.000000e+00,0.000000e+00,2.816592e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.877701e+00,-4.851961e+01,-4.882375e+01,-3.615207e+01,-2.684731e+01,-3.539012e+01,-3.143880e+01,-2.007706e+01,-9.044045e+00,1.295174e+01,1.154536e+01,-1.346847e+00,-1.287496e+01,-6.302074e+00,-6.339369e-01,3.978840e-01,0.000000e+00,0.000000e+00,5.469593e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.561253e+00,-1.614447e+01,-1.133912e+01,-3.762533e+00,1.725276e+01,1.702234e+01,8.092502e+00,5.516400e+00,1.615345e-01,-1.472126e+01,-4.751658e+00,1.750657e+01,8.501497e+00,2.195891e+00,9.499688e-01,8.571057e-01,0.000000e+00,0.000000e+00,-4.685134e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.680139e+00,-1.122924e+01,-1.534466e+01,-8.102336e+00,9.478807e+00,1.006014e+01,7.466043e+00,4.935013e+00,1.353065e+00,-4.861693e-01,-3.612563e+00,9.287749e+00,1.079910e+01,6.641701e+00,2.635611e+00,1.434816e+00,0.000000e+00,0.000000e+00,-5.446519e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.131453e-01,-1.637866e+01,-1.143077e+01,-4.032831e+00,4.516414e+00,6.896450e-01,-5.289694e-01,6.223970e+00,6.685496e+00,9.201021e+00,9.832115e+00,1.490798e+00,2.574614e+00,3.107055e+00,2.195667e+00,1.047264e+00,0.000000e+00,0.000000e+00,6.539938e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.097220e+00,-2.350901e+01,-1.955757e+01,-1.727400e+01,-2.102158e+01,-2.087483e+01,-2.461581e+01,-2.066686e+01,-1.446559e+01,-1.013416e+01,-1.762406e+00,6.467355e-01,-3.304559e+00,-3.516945e+00,-4.924388e-01,-4.739233e-01,0.000000e+00,0.000000e+00,5.414362e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.173208e+00,-3.935071e+00,-3.353664e+00,-6.219496e-01,4.339267e+00,6.469792e+00,5.174654e+00,1.245748e+00,-9.189680e-01,-6.620586e-01,-6.783326e+00,-6.925943e+00,-8.855438e+00,-7.540380e+00,-3.591486e+00,-2.312304e+00,0.000000e+00,0.000000e+00,-8.375611e-02,0.000000e+00,0.000000e+00,0.000000e+00
