Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.620916e+02,-4.141541e+02,-3.502314e+02,-3.224362e+02,-3.270910e+02,-3.273137e+02,-2.342946e+02,-1.598058e+02,-1.619165e+02,-1.717193e+02,-1.730223e+02,-1.632089e+02,-1.432558e+02,-1.400998e+02,-1.725200e+02,-2.319813e+02,-2.982604e+02,-3.717547e+02,-4.230228e+02,-4.529721e+02,-4.547321e+02,-4.527281e+02,-4.555338e+02,-4.564904e+02,-4.586314e+02,-4.594590e+02,-4.609104e+02,-4.641820e+02,-4.789395e+02
6.058696e+01,9.564482e+01,1.429451e+02,1.595142e+02,1.516190e+02,1.519827e+02,1.875945e+02,1.828224e+02,1.648536e+02,1.435826e+02,1.460056e+02,1.559550e+02,1.436158e+02,1.391167e+02,1.542506e+02,1.647239e+02,1.623126e+02,1.329205e+02,9.492686e+01,6.833441e+01,6.417535e+01,6.404311e+01,6.016379e+01,6.412858e+01,6.419096e+01,6.359458e+01,6.238209e+01,5.995953e+01,4.962222e+01
1.236649e+01,5.284241e+00,3.678556e+00,4.594936e-01,4.250617e+00,7.965135e+00,-2.952802e+01,-4.486629e+01,-4.383624e+01,-4.500774e+01,-4.883591e+01,-5.242214e+01,-4.405516e+01,-2.813692e+01,-7.742581e+00,2.421432e+00,3.913808e+00,7.093538e+00,1.200792e+01,1.189602e+01,6.463518e+00,6.171201e+00,6.658776e+00,1.406423e+01,1.433467e+01,1.342138e+01,1.323372e+01,1.486904e+01,2.069548e+01
-5.105142e+00,-9.977291e+00,-9.979579e+00,-3.672879e+00,1.228622e+01,1.481030e+01,-1.025834e+01,-1.826288e+01,-2.720033e+01,-1.662118e+01,-1.518137e+01,-2.798121e+01,-4.033948e+01,-4.259277e+01,-3.797863e+01,-2.614167e+01,-2.550600e+01,-2.537782e+01,-1.519099e+01,-5.701144e+00,-8.059133e+00,-6.445695e+00,-2.721325e+00,-2.180553e-01,-2.400245e+00,-3.610414e+00,-4.202710e+00,-8.139848e-01,6.961690e+00
1.813573e+00,1.026384e+01,1.130220e+01,1.719779e+01,2.150455e+01,1.890280e+01,3.996705e+00,-6.584580e+00,2.982413e-01,-6.156901e-01,-2.820630e+00,-6.130458e+00,-1.330738e+01,-2.040186e+01,-2.139412e+01,-1.553849e+01,-2.431429e+00,1.434463e-01,7.056480e-01,6.795609e+00,1.069368e+01,7.892583e+00,6.704901e+00,6.824178e+00,8.710314e+00,8.400407e+00,7.082087e+00,8.617258e+00,9.668944e+00
6.774561e+00,1.357086e+01,1.639125e+01,1.692982e+01,1.376128e+01,1.348748e+01,8.381505e+00,1.425435e+01,1.817433e+01,2.493570e+01,2.536347e+01,2.669367e+01,3.486150e+01,3.527393e+01,3.291756e+01,2.906724e+01,1.551225e+01,5.685890e+00,5.930731e+00,9.861155e+00,1.800413e+01,1.639030e+01,1.286503e+01,1.269750e+01,1.483621e+01,1.497140e+01,1.369613e+01,1.127423e+01,1.047203e+01
1.086603e+01,9.219715e+00,2.030879e+01,2.285293e+01,2.334815e+01,2.336667e+01,-1.748139e+00,-1.774349e+01,-1.950397e+01,-2.128931e+01,-1.988907e+01,-1.857602e+01,-1.900328e+01,-2.558336e+01,-2.788618e+01,-2.186609e+01,-9.800045e+00,-5.922701e+00,-1.517161e+00,1.547853e+00,8.249401e+00,1.291360e+01,1.018787e+01,9.719349e+00,8.363316e+00,1.011849e+01,8.477803e+00,3.182271e+00,3.370369e+00
2.029251e+01,5.962697e+00,3.552428e+00,2.391466e+00,1.505602e-01,-2.336823e+00,-1.655536e+01,-9.433180e+00,-2.127495e+00,6.588783e+00,8.943946e+00,8.104918e+00,7.080520e+00,-2.051843e+00,-1.114007e+01,-1.576791e+01,-1.582191e+01,-9.785305e+00,-1.434342e+00,8.631775e-01,5.064388e+00,8.224936e+00,4.413023e+00,5.090880e+00,5.813622e+00,7.830968e+00,5.131341e+00,1.120020e+00,-1.228115e+00
2.258243e+01,3.842060e+00,-9.941575e+00,-1.364482e+01,-1.526706e+01,-1.134273e+01,-3.542296e+00,-7.102221e+00,-2.623510e+00,9.592046e-01,3.217045e+00,3.430464e+00,-8.782452e-01,-4.246179e+00,-1.022007e+01,-1.243872e+01,-1.034506e+01,-4.952430e+00,3.020550e+00,7.837380e+00,1.090872e+01,1.260470e+01,1.263973e+01,1.157322e+01,9.522301e+00,8.559735e+00,6.156556e+00,6.642396e+00,1.781227e+00
8.188879e+00,1.525934e+00,-8.577364e+00,-1.293845e+01,-9.464739e+00,-2.232416e+00,1.092268e+01,1.461122e+01,1.431387e+01,1.290115e+01,1.766184e+01,1.920101e+01,2.171241e+01,2.283104e+01,2.076810e+01,2.679750e+01,2.329317e+01,6.837222e+00,4.750095e+00,1.059847e+01,1.162922e+01,1.167224e+01,1.289754e+01,1.212045e+01,7.475164e+00,4.830048e+00,4.159060e+00,7.359130e+00,4.464420e+00
