Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.078246e+02,-4.870571e+02,-4.884340e+02,-4.690216e+02,-2.408723e+02,-1.187672e+02,-6.025159e+01,-4.326847e+01,-6.426099e+01,-7.812283e+01,-8.050583e+01,-8.406055e+01,-8.459707e+01,-5.624812e+01,-3.491449e+01,-4.243461e+01,-8.634281e+01,-1.681142e+02,-2.778197e+02,-3.822983e+02,-4.443033e+02,-4.634394e+02,-4.718057e+02,-4.732993e+02,-4.772952e+02,-4.804290e+02,-4.913481e+02
4.566996e+01,6.311272e+01,6.171412e+01,8.184215e+01,1.216748e+02,9.885421e+01,7.290675e+01,6.680508e+01,7.798868e+01,7.466811e+01,6.839679e+01,8.337516e+01,9.059889e+01,8.683014e+01,9.915236e+01,1.143144e+02,1.321227e+02,1.535917e+02,1.594153e+02,1.203719e+02,8.911903e+01,7.893860e+01,7.276750e+01,6.890028e+01,6.543843e+01,6.503252e+01,5.717122e+01
1.964125e+01,1.809421e+01,1.781418e+01,2.900036e+01,-9.878313e+00,-3.411629e+01,-6.400304e+01,-8.393692e+01,-8.856406e+01,-7.658195e+01,-6.444318e+01,-6.762315e+01,-9.169496e+01,-1.067398e+02,-1.111690e+02,-1.119277e+02,-1.091727e+02,-9.191475e+01,-6.893861e+01,-4.144136e+01,-2.891499e+00,1.142754e+01,1.166155e+01,8.710255e+00,9.467374e+00,1.262814e+01,1.512005e+01
6.274736e+00,4.252883e-01,1.380869e+00,1.261967e+01,3.646869e+00,5.124743e+00,9.660708e+00,5.941826e+00,-3.256782e+00,-7.508015e+00,-1.025607e+01,-1.398311e+01,-5.925862e+00,-9.966420e-01,-1.182297e+01,-2.257595e+01,-2.191514e+01,-2.363243e+01,-3.244444e+01,-4.235258e+01,-1.498706e+01,-2.603524e+00,-4.515795e+00,-1.169730e+00,1.781152e+00,1.650927e+00,3.881566e+00
8.956915e+00,8.617399e+00,1.027059e+01,1.730822e+01,-1.096699e+01,-2.284783e+01,-1.630227e+01,-7.712843e+00,-3.461604e+00,-3.253884e-01,-4.322111e+00,1.341896e+00,5.260197e+00,6.638445e-01,-4.981038e+00,-1.061263e+01,-4.347649e+00,4.204369e+00,2.027937e+01,2.234425e+01,2.090284e+01,1.616812e+01,9.991085e+00,1.615148e+01,1.895130e+01,1.693668e+01,1.505204e+01
1.330277e+01,1.391367e+01,1.518350e+01,9.212780e+00,-1.477005e+01,-7.948476e+00,1.087946e+01,2.732403e+01,2.384823e+01,3.467239e+01,4.508679e+01,4.481302e+01,4.035464e+01,3.834195e+01,3.667468e+01,3.264874e+01,2.637016e+01,2.404278e+01,1.701477e+01,2.612933e+01,2.760115e+01,1.973498e+01,1.262375e+01,1.650567e+01,1.820918e+01,1.860956e+01,1.719917e+01
1.172250e+01,9.240867e+00,1.024075e+01,-1.264663e+00,-4.369991e+01,-4.020104e+01,-2.968573e+01,-2.268958e+01,-2.348404e+01,-2.609296e+01,-2.636396e+01,-2.859320e+01,-2.328361e+01,-2.705603e+01,-2.527932e+01,-2.465701e+01,-2.358301e+01,-1.470312e+01,-1.668575e+00,4.506156e+00,8.612412e+00,1.091243e+01,7.933665e+00,1.030638e+01,8.724760e+00,9.251038e+00,1.010594e+01
8.541452e+00,6.980675e+00,7.095212e+00,3.699311e-01,8.263725e+00,2.266349e+01,2.999107e+01,2.353307e+01,9.083710e+00,-2.075122e-01,-3.205145e-01,1.377234e+00,3.307525e+00,8.573184e+00,1.133829e+01,9.882322e+00,2.340859e+00,2.673385e+00,1.602911e+00,9.206215e+00,8.409873e-01,8.506023e+00,1.190154e+01,1.255436e+01,7.669891e+00,5.782689e+00,6.489334e+00
5.946607e+00,8.404964e+00,5.346624e+00,-9.484839e-01,2.129336e+01,1.840811e+01,1.698776e+01,1.419666e+01,1.480031e+01,1.484027e+01,1.006259e+01,1.229125e+01,1.737131e+01,1.574275e+01,1.467455e+01,1.312988e+01,1.161186e+01,1.649931e+01,1.616159e+01,1.133079e+01,1.665592e+00,6.619055e+00,9.912758e+00,7.065558e+00,4.176897e+00,2.158333e+00,1.501596e+00
2.884319e-01,3.536124e+00,-8.115069e-01,-1.170002e+01,-1.895314e+01,-1.499340e+01,-1.278758e+01,-1.580090e+01,-1.585503e+01,-2.308582e+01,-2.206777e+01,-1.869703e+01,-1.841950e+01,-1.526262e+01,-1.370774e+01,-1.841331e+01,-2.120601e+01,-2.368992e+01,-2.091283e+01,-1.413131e+01,-5.926306e+00,-4.578421e+00,-5.689612e+00,-9.176001e+00,-7.563651e+00,-7.931631e+00,-8.071169e+00
