Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-4.353838e+02,-4.451238e+02,-4.546870e+02,-4.572581e+02,-4.666033e+02,-4.687097e+02,-4.564044e+02,-4.499106e+02,-4.420423e+02,-4.382314e+02,-4.470598e+02,-4.650222e+02,-4.776807e+02,-4.234966e+02,-2.767136e+02,-1.894271e+02,-1.065283e+02,-9.244472e+01,-1.568380e+02,-1.761706e+02,-1.501500e+02,-1.379881e+02,-1.502927e+02,-1.968674e+02,-2.666556e+02,-3.265202e+02,-3.854427e+02,-4.436615e+02,-4.813920e+02,-4.884655e+02,-4.857076e+02,-4.834410e+02,-4.819396e+02,-4.861319e+02,-4.923717e+02,-4.931477e+02,-4.937759e+02,-4.966477e+02,-4.969936e+02,-4.969936e+02
4.585380e+01,3.573566e+01,2.555610e+01,2.440708e+01,2.127527e+01,1.909626e+01,2.279247e+01,2.292041e+01,2.415915e+01,2.426060e+01,2.069731e+01,1.522858e+01,1.642358e+01,4.598309e+01,1.085284e+02,1.580770e+02,1.540572e+02,1.448976e+02,1.419082e+02,1.412163e+02,1.651143e+02,1.854834e+02,2.012983e+02,2.086785e+02,1.992834e+02,1.669591e+02,1.153497e+02,6.024491e+01,1.976858e+01,8.788417e+00,8.615824e+00,1.002934e+01,1.041002e+01,7.276696e+00,3.384073e+00,3.288332e+00,2.796350e+00,3.742619e-01,0.000000e+00,0.000000e+00
-2.351065e+01,-2.431608e+01,-2.381028e+01,-2.106562e+01,-9.967930e+00,-4.323226e+00,-7.254049e+00,-6.948052e+00,-2.391063e+00,9.216766e-01,9.477650e-01,1.888872e-01,7.768597e+00,-1.822432e+01,-6.033310e+01,-6.695193e+01,-5.628264e+01,-6.400800e+01,-7.326680e+01,-7.204518e+01,-7.680000e+01,-7.514342e+01,-6.280444e+01,-3.590166e+01,-1.189359e+00,2.218335e+01,2.805089e+01,2.628448e+01,1.373856e+01,1.457857e+00,-5.351995e+00,-7.285440e+00,-8.866440e+00,-6.768674e+00,-2.707427e+00,-1.091812e+00,-7.599085e-01,8.362162e-02,0.000000e+00,0.000000e+00
-4.223770e+01,-3.588750e+01,-2.580790e+01,-2.186937e+01,-1.042157e+01,-1.664365e+00,1.729413e+00,4.323940e+00,1.583306e+01,2.554773e+01,2.355276e+01,1.257493e+01,6.403194e+00,-8.965717e+00,-2.080197e+00,-2.928157e+00,-3.428676e+01,-3.906472e+01,-3.003967e+01,-2.301077e+01,-3.296838e+01,-4.227436e+01,-5.548560e+01,-7.148331e+01,-8.214015e+01,-6.326761e+01,-3.222440e+01,-2.796818e+00,6.069642e+00,-4.861179e+00,-1.188830e+01,-1.482813e+01,-1.526174e+01,-1.099697e+01,-5.478892e+00,-3.856914e+00,-3.056758e+00,-2.462928e-01,0.000000e+00,0.000000e+00
-1.815899e+01,-1.360298e+01,-6.116638e+00,-3.082902e+00,2.424125e+00,-1.046141e+00,-7.919031e+00,-1.589937e+01,-2.535989e+01,-2.817091e+01,-2.471860e+01,-1.728468e+01,-8.452335e+00,-7.143003e+00,-2.731009e+00,-1.597152e+01,-4.368061e+01,-5.623819e+01,-6.566089e+01,-7.396761e+01,-7.507456e+01,-7.749845e+01,-7.767970e+01,-7.053085e+01,-6.347522e+01,-5.376393e+01,-3.748818e+01,-1.278048e+01,-9.812865e-01,-6.933154e+00,-7.384739e+00,-7.555793e+00,-6.648164e+00,-4.484660e+00,-2.686959e+00,-3.362889e+00,-2.897532e+00,-4.605321e-01,0.000000e+00,0.000000e+00
-7.225966e+00,-6.770932e+00,-5.170370e+00,-3.426244e+00,-8.043842e-01,-8.442636e+00,-1.635753e+01,-2.131512e+01,-3.266515e+01,-3.788253e+01,-3.539245e+01,-2.668441e+01,-1.488979e+01,-2.286533e+01,-1.587528e+01,-9.784822e+00,1.638943e+00,-3.881310e-01,-4.702565e+00,-7.464743e+00,-9.630762e-01,-3.187820e+00,-6.391059e+00,-7.725233e+00,-7.117002e+00,-9.711454e+00,-1.395685e+01,-8.862137e+00,-5.952658e+00,-5.149830e+00,4.748596e-02,3.527245e+00,3.160852e+00,2.562060e+00,1.936855e+00,-1.019285e+00,-1.285800e+00,-4.584753e-01,0.000000e+00,0.000000e+00
-1.510596e+01,-1.276894e+01,-9.465487e+00,-8.758446e+00,-1.034501e+01,-1.116634e+01,-7.005852e+00,-5.475666e+00,-1.413108e+00,4.190246e-01,2.354989e+00,1.712481e+00,-6.966700e+00,-1.697016e+01,-1.461464e+01,-1.651270e+01,-2.644264e+01,-2.398343e+01,-1.736843e+01,-9.526889e+00,5.519373e+00,9.953801e+00,1.079833e+01,7.849602e+00,5.155437e+00,4.314242e+00,1.285883e+00,-5.611598e+00,-8.490328e+00,-1.792553e+00,3.145774e+00,6.827039e+00,5.481196e+00,4.277867e+00,3.389013e+00,9.206327e-01,3.554795e-01,-2.410885e-01,0.000000e+00,0.000000e+00
-8.212445e+00,-3.547862e+00,2.164799e-02,-1.126676e+00,-8.298639e+00,-7.378950e+00,-5.169969e+00,-2.459005e+00,-4.925443e+00,-9.905313e+00,-8.081020e+00,-3.432691e+00,-9.951926e+00,-1.334958e+01,-1.190423e+01,-2.857990e+01,-2.158913e+01,-2.412115e+01,-3.104952e+01,-4.135114e+01,-4.009567e+01,-4.176326e+01,-4.265262e+01,-4.102165e+01,-3.340392e+01,-1.721725e+01,-6.188240e+00,-1.000749e+01,-9.042579e+00,1.226160e+00,2.846375e+00,2.338609e+00,2.501992e+00,1.928958e+00,8.007513e-01,1.344995e+00,1.174335e+00,8.952925e-02,0.000000e+00,0.000000e+00
1.246904e+01,1.277241e+01,8.751793e+00,5.171953e+00,-1.934223e+00,2.387629e-01,-1.471671e+00,-8.303882e-01,-6.418038e+00,-8.477310e+00,-8.292648e+00,-7.083683e+00,-1.092025e+01,-1.455792e+01,4.596352e+00,-3.512956e+00,-2.453576e+01,-2.729662e+01,-1.686005e+01,-1.809034e+01,-2.140522e+01,-2.293939e+01,-2.500922e+01,-2.724588e+01,-3.677887e+01,-3.641277e+01,-2.316454e+01,-1.614127e+01,-8.345015e+00,2.850241e+00,2.885467e+00,-2.316640e+00,-1.369522e+00,-1.622239e+00,-2.306650e+00,6.474007e-01,9.846174e-01,3.780955e-01,0.000000e+00,0.000000e+00
1.681817e+01,1.233613e+01,4.163107e+00,7.258937e-01,-3.565835e+00,-2.324518e+00,-1.629551e+00,-7.311059e-01,4.530083e+00,8.502634e+00,1.092897e+01,9.838899e+00,-2.788439e+00,-5.930033e+00,-3.064923e+00,-1.189975e+01,4.788439e-01,4.157219e+00,-3.522412e+00,-1.692504e+01,-1.617120e+01,-1.520253e+01,-1.444558e+01,-6.868394e+00,-1.217051e+01,-2.769109e+01,-2.481991e+01,-1.510727e+01,-7.050017e+00,2.423415e+00,3.297254e+00,-2.240752e+00,-2.943210e+00,-2.962025e+00,-2.303967e+00,1.477791e-01,4.990543e-01,4.890875e-01,0.000000e+00,0.000000e+00
4.057201e+00,3.130990e+00,1.168179e+00,-1.435888e+00,-8.435804e+00,-1.250978e+01,-1.237836e+01,-7.929473e+00,-4.507013e+00,-7.290159e+00,-5.914296e+00,-2.322840e+00,-6.695096e+00,-5.873718e+00,-5.534211e+00,-1.117320e+01,-1.325883e+01,-7.174310e+00,3.323809e+00,1.415869e+00,1.233375e+00,2.940470e+00,1.133744e+00,-3.064230e+00,-4.234532e+00,-2.291808e-01,-4.765494e+00,-6.600322e+00,-5.567936e+00,-1.412205e-01,2.152401e+00,1.379879e+00,4.040233e-01,5.779660e-01,8.106750e-01,8.320611e-01,7.776198e-01,3.703692e-01,0.000000e+00,0.000000e+00
-9.643302e-01,4.756758e+00,9.285096e+00,4.388549e+00,-5.860344e+00,-8.797766e+00,-1.088195e+01,-1.301281e+01,-1.826283e+01,-2.295081e+01,-2.314638e+01,-1.782402e+01,-1.109295e+01,-1.190388e+01,-3.745085e+00,-1.329501e+01,-1.855988e+01,-1.561672e+01,-1.277227e+01,-9.579010e+00,-8.140247e+00,-4.938846e+00,5.171490e-01,1.614340e+00,3.935678e+00,1.691633e+01,1.335307e+01,1.154495e+00,-4.025775e+00,-3.791261e+00,-3.673139e-01,4.507634e+00,6.376421e+00,5.882185e+00,3.686671e+00,1.975674e+00,1.575625e+00,7.770140e-02,0.000000e+00,0.000000e+00
4.291140e+00,8.821454e+00,1.105030e+01,6.133839e+00,1.014378e+00,5.152386e-01,-5.177032e+00,-1.032014e+01,-1.510968e+01,-1.951672e+01,-1.899220e+01,-1.193285e+01,-3.697867e+00,-4.804832e+00,-7.585569e-01,-3.218232e+00,-9.087870e+00,-1.133191e+01,1.029259e+00,2.776407e+00,-2.686446e+00,-1.111708e+01,-1.117206e+01,-4.358318e+00,2.513071e+00,5.257508e+00,7.520438e+00,1.460835e+00,-2.321364e+00,-6.503227e+00,-2.981915e+00,3.397887e+00,6.924767e+00,5.710412e+00,3.051154e+00,1.570083e+00,1.167864e+00,-2.514601e-01,0.000000e+00,0.000000e+00
