Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-4.077193e+02,-3.841364e+02,-3.786229e+02,-3.765118e+02,-3.789155e+02,-3.827119e+02,-3.786292e+02,-1.884028e+02,-8.527528e+01,-5.568196e+01,-4.736419e+01,-4.695662e+01,-5.157482e+01,-3.931046e+01,-3.355048e+01,-4.494234e+01,-7.059601e+01,-1.219689e+02,-2.049205e+02,-2.910523e+02,-3.451739e+02,-3.654633e+02,-3.671873e+02,-3.702527e+02,-3.723504e+02,-3.733368e+02,-3.707564e+02,-3.366281e+02,-3.242454e+02,-3.505515e+02,-3.691293e+02,-3.777724e+02,-3.856197e+02
7.008061e+01,8.417788e+01,8.698634e+01,8.771111e+01,8.819550e+01,8.620676e+01,8.521406e+01,8.323451e+01,7.943998e+01,7.133942e+01,6.580293e+01,6.240184e+01,6.439880e+01,6.481493e+01,7.563928e+01,9.007249e+01,1.025456e+02,1.160182e+02,1.335251e+02,1.253403e+02,1.124876e+02,9.737607e+01,9.675015e+01,9.266454e+01,9.166977e+01,9.091502e+01,8.823189e+01,9.439139e+01,1.018701e+02,9.847429e+01,9.247327e+01,8.928215e+01,8.437976e+01
4.120435e+00,-4.324938e-01,-5.289443e-01,-2.406277e+00,-1.134110e+00,-7.132463e-01,1.917692e+00,2.694986e+01,3.032091e+01,2.325824e+01,1.208603e+01,1.584461e+00,3.457609e-01,-7.266510e-01,-2.957181e+00,2.368175e+00,1.417942e+01,2.231778e+01,1.494302e+01,1.136878e+01,5.602615e+00,-6.171522e-01,-4.712378e-01,-4.455037e+00,-7.909998e+00,-6.957119e+00,-9.410364e+00,-2.244220e+01,-2.378399e+01,-1.788203e+01,-3.776060e+00,3.245107e+00,3.629909e+00
-8.173618e+00,-5.170645e+00,-3.651066e+00,-3.756832e+00,-6.911339e+00,-7.382158e+00,-1.831112e+00,2.046496e+01,1.969191e+01,2.078261e+01,2.569113e+01,2.826515e+01,2.404131e+01,2.559279e+01,1.927870e+01,1.253957e+01,1.914929e+01,2.902641e+01,2.434913e+01,1.897547e+01,3.531827e+00,-6.926101e-01,-1.881213e+00,-5.054239e+00,-1.260696e+01,-1.016945e+01,-7.935533e+00,-1.231427e+01,-9.249542e+00,-5.762809e+00,6.108893e-01,3.572208e+00,3.841537e-01
7.670022e+00,1.304881e+01,1.342069e+01,1.431770e+01,1.236724e+01,1.307136e+01,7.452871e+00,-7.498772e+01,-8.586028e+01,-7.477171e+01,-6.868860e+01,-6.339252e+01,-6.338415e+01,-7.002468e+01,-7.758585e+01,-9.239168e+01,-9.021703e+01,-6.922905e+01,-3.667772e+01,-7.636796e+00,1.162249e+01,1.760904e+01,1.658993e+01,1.696831e+01,1.513284e+01,1.630366e+01,2.323135e+01,4.084985e+01,4.301970e+01,3.229083e+01,2.410941e+01,2.178568e+01,1.804369e+01
1.048879e+01,9.992954e+00,1.248732e+01,1.120751e+01,1.192874e+01,1.317092e+01,1.376816e+01,4.375803e+00,1.553890e+01,2.778531e+01,3.963810e+01,4.829580e+01,4.430590e+01,4.627430e+01,4.890382e+01,4.474280e+01,4.167429e+01,2.960856e+01,1.333264e+01,1.461739e+00,-1.178017e+00,8.042963e+00,7.284019e+00,1.062088e+01,1.207003e+01,1.021669e+01,1.116467e+01,5.990364e+00,5.914415e+00,1.142413e+01,1.277484e+01,1.403300e+01,1.508202e+01
7.598385e+00,6.402875e+00,8.663843e+00,8.544819e+00,9.445244e+00,1.172622e+01,1.393038e+01,-2.390183e+01,-2.720749e+01,-2.961325e+01,-2.818713e+01,-2.700836e+01,-3.088255e+01,-2.781230e+01,-3.114863e+01,-3.467687e+01,-3.511345e+01,-4.157085e+01,-3.928679e+01,-2.615189e+01,-7.736526e+00,4.674380e+00,6.555656e+00,7.840034e+00,5.477806e+00,3.024274e+00,-1.554618e+00,-1.329848e+01,-1.292443e+01,-5.299912e+00,3.665200e+00,6.628779e+00,1.128932e+01
7.312719e+00,4.641695e+00,3.707475e+00,4.475106e+00,4.923782e+00,7.321769e+00,2.039469e+00,-4.231381e+00,5.960115e+00,1.172881e+01,1.158103e+01,9.434237e+00,8.668254e+00,6.079403e+00,-4.366005e+00,-1.389669e+01,-1.505676e+01,-1.222315e+01,-1.789169e+01,-1.959208e+01,-6.828197e+00,1.671852e+00,8.215016e+00,6.892561e+00,5.930637e+00,3.881962e+00,-1.385386e+00,-1.074788e+00,-1.069772e+00,3.620364e+00,7.296222e+00,3.998522e+00,5.843141e+00
4.866230e+00,1.949575e+00,2.754418e+00,3.318749e-01,2.202597e+00,-1.617550e-01,1.951185e+00,-1.835780e+00,-6.966655e+00,-4.752226e+00,-3.309436e+00,-4.051019e+00,-3.535699e+00,-3.919792e-02,-1.405842e+00,-6.952293e+00,-8.850820e+00,-1.435576e+00,-2.337924e+00,-1.979844e+00,-8.648670e+00,-5.898483e+00,3.301663e-01,1.165749e-01,8.735769e-01,-1.882752e+00,-9.395535e-01,1.370673e+01,1.627362e+01,1.307178e+01,1.108832e+01,5.702554e+00,-2.503362e-02
8.119898e-01,1.250098e+00,5.857111e-01,-1.428410e+00,4.524215e+00,1.530845e+00,-1.432419e+00,3.393482e+01,3.447783e+01,3.378769e+01,3.029720e+01,2.551759e+01,2.340116e+01,2.827324e+01,3.017401e+01,2.326805e+01,1.351607e+01,1.016857e+00,-1.491582e+01,-1.825823e+01,-9.499218e+00,-4.715162e+00,-2.069527e+00,-1.909913e+00,-5.033293e+00,-6.481838e+00,-2.431281e+00,8.075119e+00,1.127446e+01,4.639112e+00,6.115851e+00,7.203891e+00,1.005970e+00
