Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.135330e+02,-4.905614e+02,-4.878180e+02,-4.901490e+02,-4.851740e+02,-4.831038e+02,-4.705587e+02,-3.601517e+02,-2.960114e+02,-2.569641e+02,-1.947661e+02,-1.190870e+02,-7.689314e+01,-3.715981e+01,-1.177313e+01,-2.578234e+01,-9.960986e+01,-2.232896e+02,-3.406053e+02,-4.220073e+02,-4.726371e+02,-4.856714e+02,-4.879754e+02,-4.882769e+02,-4.893274e+02,-4.903854e+02,-4.915726e+02,-4.941267e+02,-4.947961e+02,-4.897862e+02,-4.881613e+02,-5.069893e+02
5.510998e+01,7.238952e+01,7.404656e+01,7.393236e+01,7.916272e+01,8.230077e+01,7.864346e+01,4.373103e+01,1.871415e+01,-2.384820e+01,-4.416615e+01,-4.085830e+00,3.643763e+01,5.544579e+01,8.432693e+01,1.088121e+02,1.321259e+02,1.456854e+02,1.424244e+02,1.157031e+02,8.272704e+01,7.417050e+01,7.255386e+01,7.442089e+01,7.418066e+01,7.444817e+01,7.099749e+01,6.580828e+01,6.668700e+01,7.089896e+01,7.101870e+01,5.583138e+01
1.968754e+01,1.554739e+01,1.512906e+01,1.730788e+01,1.835596e+01,2.066065e+01,8.819967e+00,-6.116987e+00,1.932759e+01,5.771850e+01,5.780682e+01,4.797010e+01,6.920764e+00,-4.348385e+01,-6.825689e+01,-6.780135e+01,-4.898351e+01,-2.369924e+01,-9.789680e+00,-1.273506e+01,7.733126e-01,6.598104e+00,8.298842e+00,1.343798e+01,1.498476e+01,1.775929e+01,1.456281e+01,7.615547e+00,9.311153e+00,8.661667e+00,7.208633e+00,9.118632e+00
4.593201e+00,4.176877e-01,2.849375e+00,1.415290e+00,1.537613e-01,-2.927331e-01,9.897055e+00,2.997567e+01,1.814869e+01,7.771369e+00,1.592030e+01,2.105105e+01,1.123440e+01,5.259796e+00,-1.508041e+01,-3.599059e+01,-4.522195e+01,-3.352831e+01,-2.423659e+01,-3.227233e+01,-1.923994e+01,-1.287905e+01,-9.638060e+00,-4.489598e+00,-3.181107e+00,-1.248430e+00,9.975542e-01,-3.300880e+00,-6.254555e+00,-8.095787e+00,-6.311129e+00,-1.840598e+00
8.968114e+00,1.294386e+01,1.784120e+01,1.577427e+01,1.717707e+01,1.478501e+01,2.027068e+01,2.317527e+01,1.606676e+01,-1.646667e+00,-5.834932e+00,-1.550086e+01,-1.925711e+01,-2.900238e+01,-4.460944e+01,-4.292210e+01,-3.288065e+01,-2.372148e+01,-5.173898e+00,4.563552e+00,5.896421e+00,6.985009e+00,9.816200e+00,1.222668e+01,1.176110e+01,1.034880e+01,1.534673e+01,1.642333e+01,9.058933e+00,9.126123e+00,1.318935e+01,1.347406e+01
1.109918e+01,1.308036e+01,1.465068e+01,1.740473e+01,2.229028e+01,2.081296e+01,1.263951e+01,2.172834e+01,2.677429e+01,4.124560e+01,3.284843e+01,8.332093e+00,1.235398e+00,2.562327e+01,3.982115e+01,4.160951e+01,4.792828e+01,3.599643e+01,1.212518e+01,7.703038e+00,1.189005e+01,1.463029e+01,1.739145e+01,1.721976e+01,1.528148e+01,1.298192e+01,1.487633e+01,1.834271e+01,1.342889e+01,1.354781e+01,1.431700e+01,1.463296e+01
5.479079e+00,3.072705e+00,2.017816e+00,5.262841e+00,9.209658e+00,9.553099e+00,5.088953e+00,-1.198153e+01,-1.710327e+01,-2.103799e+00,2.419244e+00,-1.821733e+01,-2.764970e+01,-4.650153e+01,-5.616383e+01,-5.712839e+01,-5.561273e+01,-3.669340e+01,-2.238113e+01,-1.047713e+01,-8.002558e-01,3.278159e+00,4.946895e+00,5.141452e+00,2.731377e+00,4.276572e+00,3.491697e+00,6.382551e+00,6.887046e+00,4.086028e+00,7.025348e-01,-1.876300e-01
1.175520e+00,6.736929e-01,2.910124e+00,2.249724e+00,3.821637e+00,4.689903e+00,5.744280e+00,8.097900e+00,1.530287e+01,1.346103e+01,1.010000e+01,-9.744278e+00,-6.259850e-01,2.346539e+01,3.830891e+01,3.458781e+01,2.740139e+01,1.733453e+01,3.811837e+00,-3.743737e-01,1.223959e+00,-1.470538e+00,-2.075243e+00,1.504014e-01,-2.003946e+00,3.444172e+00,3.312145e+00,5.782907e+00,7.171560e+00,2.453497e+00,-5.189526e-01,-5.375297e+00
1.799430e+00,3.765327e+00,7.529030e+00,8.410334e+00,1.066269e+01,1.137128e+01,1.246184e+01,-3.959706e+00,-3.892636e+00,9.223194e+00,6.916674e+00,-1.077453e+01,-1.952453e+00,-2.234181e+00,7.828217e-01,1.136203e+01,1.587570e+01,1.182194e+01,1.116862e+01,1.653932e+01,1.158541e+01,3.914718e+00,3.557554e+00,6.342718e+00,4.668212e+00,7.684791e+00,8.361521e+00,9.632601e+00,7.935603e+00,4.963133e+00,5.878900e+00,1.956600e+00
2.629395e+00,4.353723e+00,4.404394e+00,1.007646e+01,1.274250e+01,1.351749e+01,5.809919e+00,1.129764e+01,1.134705e+01,5.133120e+00,3.942728e+00,-5.366673e+00,-8.587769e+00,4.632316e+00,1.057094e+01,1.108068e+01,1.109335e+01,8.299093e+00,8.044209e+00,1.155472e+01,8.255301e+00,4.973460e+00,6.791937e+00,9.094938e+00,8.116624e+00,4.363666e+00,4.483158e+00,3.516237e+00,2.683495e-01,1.219086e+00,4.883490e+00,4.407614e+00
-5.157222e-01,1.580601e+00,1.372328e+00,5.038019e+00,4.221273e+00,4.823679e+00,-1.490335e+00,-1.503806e+01,-1.087750e+01,-3.155675e+00,-5.906554e-01,1.225183e+00,-1.032596e+01,-2.701878e+01,-4.164951e+01,-4.571858e+01,-3.634440e+01,-1.921533e+01,-1.324460e+01,-2.636563e+00,-2.681469e+00,-9.063436e-01,1.162962e+00,2.074727e+00,2.450368e+00,-3.157624e+00,-2.914562e+00,-4.994013e+00,-6.821133e+00,-2.695742e+00,-2.772590e-01,-2.110049e+00
-4.987048e+00,-2.373500e+00,1.641968e+00,-4.611629e-01,-4.621214e+00,-4.791397e+00,3.547567e+00,8.452368e+00,5.488934e+00,6.967557e+00,8.856508e+00,9.789579e+00,4.018017e+00,8.683316e+00,1.714958e+01,8.287035e+00,-1.428072e+00,-8.391048e+00,-1.163308e+01,-7.568278e+00,-7.557777e+00,-5.833776e+00,-5.006351e+00,-7.015892e+00,-5.430945e+00,-6.075994e+00,-4.873569e+00,-7.491255e+00,-7.136096e+00,-3.368339e+00,-3.983650e+00,-6.730086e+00
-4.018292e+00,-3.096795e+00,4.238413e-01,-9.706492e-01,-4.417343e+00,-6.039063e+00,-1.862428e+00,1.882608e+00,9.228988e-01,-1.181284e+01,-1.186991e+01,-1.347963e+01,-2.233588e+01,-3.492897e+01,-3.055828e+01,-2.765109e+01,-2.216076e+01,-1.873511e+01,-4.521544e+00,-7.869092e+00,-8.569788e+00,-5.449027e+00,-3.796189e+00,-6.936958e+00,-5.741656e+00,-4.030019e+00,-4.122935e+00,-7.015306e+00,-5.158702e+00,-6.128899e+00,-7.137981e+00,-4.197153e+00
