Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.123157e+02,-4.900306e+02,-4.926063e+02,-4.906436e+02,-4.915129e+02,-4.866655e+02,-4.396671e+02,-3.413476e+02,-1.741477e+02,-6.980116e+01,-3.535406e+01,-5.022555e+01,-8.411091e+01,-5.791474e+01,-4.733810e+01,-6.240134e+01,-8.560307e+01,-1.218793e+02,-1.887844e+02,-2.519140e+02,-3.152119e+02,-3.941904e+02,-4.532657e+02,-4.822356e+02,-4.869609e+02,-4.889611e+02,-4.886742e+02,-4.892390e+02,-5.029328e+02
5.640596e+01,7.376903e+01,7.265670e+01,7.330658e+01,7.198999e+01,7.815392e+01,1.032644e+02,9.997430e+01,9.583775e+01,6.422377e+01,3.806892e+01,2.514030e+01,3.691009e+01,3.664048e+01,4.361590e+01,5.118008e+01,6.594305e+01,8.042332e+01,9.644035e+01,1.146159e+02,1.325972e+02,1.218013e+02,9.640379e+01,7.593246e+01,7.484015e+01,7.118462e+01,7.103882e+01,6.912713e+01,6.066926e+01
1.779040e+01,1.616099e+01,1.804374e+01,1.659857e+01,1.584579e+01,1.906885e+01,3.549294e+01,1.355689e+01,-2.975983e+00,-2.237925e+01,-3.734866e+01,-3.791252e+01,-2.535595e+01,-3.755915e+01,-5.182334e+01,-5.288158e+01,-4.734329e+01,-3.739970e+01,-2.199573e+01,-2.057068e+01,-2.952195e+01,-2.432569e+01,-6.261519e+00,4.902054e+00,1.379715e+01,1.007935e+01,7.674650e+00,5.243001e+00,1.216653e+01
-1.035345e+00,-1.423479e+00,-9.953651e-01,-2.524958e+00,-3.223455e+00,-9.779430e-01,2.465177e+01,5.901634e+01,3.894291e+01,1.839809e+01,1.272605e+01,5.664145e+00,-9.293304e+00,-1.198307e+01,-1.688589e+01,-2.239390e+01,-2.474977e+01,-2.278325e+01,-1.457054e+01,-1.767837e+01,-3.074413e+01,-3.970564e+01,-2.881240e+01,-1.199574e+01,-2.067543e+00,-4.134331e+00,-7.797460e+00,-8.369958e+00,-9.577737e-01
5.408258e+00,1.105975e+01,9.056968e+00,8.233095e+00,6.007755e+00,1.103430e+01,2.366253e+01,1.348052e+01,-3.925063e+01,-4.773528e+01,-4.028717e+01,-2.913646e+01,-2.073352e+01,-2.208979e+01,-1.935937e+01,-2.019322e+01,-2.986001e+01,-3.300821e+01,-2.724925e+01,-1.460465e+01,-9.009460e+00,1.650563e+00,6.002444e+00,1.121317e+01,1.188980e+01,1.065181e+01,1.036352e+01,1.167707e+01,1.153401e+01
1.387238e+01,1.447405e+01,1.315423e+01,1.404133e+01,1.192844e+01,1.617131e+01,2.323729e+01,1.310855e+01,1.425444e+01,1.530809e+01,2.347152e+01,3.762782e+01,4.599743e+01,5.377466e+01,5.506250e+01,6.040489e+01,6.047731e+01,5.637789e+01,4.709850e+01,4.265717e+01,2.975001e+01,2.200709e+01,1.902188e+01,1.854287e+01,1.397321e+01,1.280562e+01,1.576153e+01,1.767648e+01,1.340081e+01
1.027335e+01,6.965650e+00,7.497543e+00,6.648557e+00,6.462843e+00,7.003583e+00,3.618907e+00,2.522316e+00,-3.921012e+01,-5.518430e+01,-4.956142e+01,-4.093181e+01,-4.088348e+01,-4.343615e+01,-4.054314e+01,-3.677673e+01,-3.137750e+01,-3.015675e+01,-3.294621e+01,-2.789925e+01,-1.686806e+01,8.520790e-01,5.642756e+00,6.552002e+00,6.130386e+00,5.734747e+00,6.602356e+00,6.825559e+00,3.101630e+00
2.583380e+00,3.216247e+00,4.952946e+00,1.794033e+00,1.652943e+00,-7.656054e-01,-1.138591e+00,1.571914e+01,2.010014e+01,2.533900e+01,3.122332e+01,3.558333e+01,3.749722e+01,2.855371e+01,2.743044e+01,3.153532e+01,3.177307e+01,2.849994e+01,2.471535e+01,1.327805e+01,4.341757e+00,5.252509e+00,2.173404e+00,1.170590e+00,3.327208e+00,4.935131e+00,2.867887e+00,-4.106738e-01,-2.282117e+00
5.934345e-01,1.833794e+00,4.937129e+00,5.942715e+00,4.304102e+00,-2.132302e+00,-9.066336e+00,-1.997749e+01,-3.027274e+01,-3.431802e+01,-2.823153e+01,-1.974969e+01,-1.767911e+01,-2.091199e+01,-2.143775e+01,-1.849084e+01,-1.414387e+01,-1.575808e+01,-1.778680e+01,-1.731274e+01,-3.190032e+00,4.778521e+00,7.899564e+00,3.060083e+00,2.015778e+00,5.753638e+00,4.305187e+00,-1.310794e-01,-1.075768e+00
1.395871e+00,-1.041383e+00,2.107189e+00,7.623835e+00,6.691654e+00,-1.905012e+00,-9.822462e+00,-7.229128e+00,-1.500776e+01,-6.518879e+00,5.568991e+00,6.793688e+00,9.748392e+00,1.430474e+01,1.253558e+01,1.217137e+01,1.582278e+01,1.483204e+01,9.341585e+00,-2.052218e+00,-7.075821e+00,-2.421915e+00,4.115853e+00,1.729721e+00,-7.733229e-01,2.692604e+00,2.496936e+00,9.611093e-01,3.671507e-01
