Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.967177e+02,-4.857561e+02,-4.881548e+02,-4.867809e+02,-4.855744e+02,-4.739954e+02,-4.341147e+02,-4.139090e+02,-3.505573e+02,-1.927941e+02,-1.230797e+02,-7.922915e+01,-5.286420e+01,-6.972215e+01,-1.069400e+02,-1.071607e+02,-9.375044e+01,-8.509982e+01,-9.317522e+01,-1.191721e+02,-1.607057e+02,-2.277846e+02,-2.929228e+02,-3.646735e+02,-4.395103e+02,-4.760274e+02,-4.880804e+02,-4.858993e+02,-4.873576e+02
3.253103e+01,4.396008e+01,4.166752e+01,4.290958e+01,4.435626e+01,6.181659e+01,1.102464e+02,1.291293e+02,1.368190e+02,1.113765e+02,9.746964e+01,9.547041e+01,8.759108e+01,6.792661e+01,5.448714e+01,4.140320e+01,4.038398e+01,5.646951e+01,7.492764e+01,9.406490e+01,1.108091e+02,1.303872e+02,1.457339e+02,1.277714e+02,8.153275e+01,5.200932e+01,4.092207e+01,4.140791e+01,4.023599e+01
1.509369e+01,1.921732e+01,1.970722e+01,1.926659e+01,2.038054e+01,3.804998e+01,6.875073e+01,7.193616e+01,3.849390e+01,-4.207376e+00,-2.399937e+01,-4.893324e+01,-6.006933e+01,-5.082342e+01,-2.947006e+01,-2.385472e+01,-3.001252e+01,-4.632460e+01,-6.344149e+01,-5.610110e+01,-3.032588e+01,-7.168560e+00,6.923560e+00,9.832008e+00,1.196786e+01,1.768676e+01,1.636443e+01,1.265772e+01,1.353326e+01
4.970595e+00,5.827426e+00,8.375830e+00,6.697752e+00,7.744251e+00,2.056771e+01,3.490544e+01,3.305127e+01,4.008752e+01,3.837234e+01,1.374490e+01,-1.964168e+01,-2.631963e+01,-2.028861e+01,-2.206395e+01,-1.782699e+01,-1.124842e+01,-1.250907e+01,-2.129063e+01,-3.654706e+01,-4.811948e+01,-4.441039e+01,-4.084409e+01,-3.324120e+01,-1.142214e+01,9.468391e-01,2.288055e+00,-1.707312e+00,8.927936e-01
7.654612e+00,8.932669e+00,9.818720e+00,8.797085e+00,9.740948e+00,1.420568e+01,1.772338e+01,1.949090e+01,9.363818e+00,-1.862993e+01,-2.899724e+01,-3.542621e+01,-3.946456e+01,-4.241794e+01,-3.910236e+01,-3.407816e+01,-3.137343e+01,-3.072569e+01,-2.820747e+01,-2.262398e+01,-1.798988e+01,-4.927201e+00,1.756435e+00,5.649122e+00,5.943587e+00,5.072906e+00,4.359141e+00,3.672400e+00,6.757065e+00
1.417586e+01,1.459768e+01,1.128537e+01,1.234007e+01,1.329674e+01,1.103134e+01,6.015787e+00,1.107663e+01,-3.654342e+00,9.674182e+00,2.114455e+01,3.076857e+01,3.382629e+01,3.681670e+01,4.478090e+01,5.039618e+01,5.437800e+01,5.299644e+01,5.484169e+01,5.309280e+01,4.223756e+01,2.431454e+01,1.568418e+01,1.300507e+01,1.166092e+01,1.045733e+01,1.082140e+01,1.225895e+01,1.499839e+01
1.385683e+01,1.153810e+01,6.725757e+00,9.508121e+00,1.075581e+01,5.105770e+00,-7.559369e+00,-3.907158e+00,-7.751523e-01,-1.720553e+01,-1.849458e+01,-1.094084e+01,-1.780184e+01,-2.649056e+01,-3.082890e+01,-3.322991e+01,-3.353408e+01,-3.476435e+01,-4.015538e+01,-4.277376e+01,-3.828149e+01,-3.448545e+01,-2.533440e+01,-1.480769e+01,-2.348474e+00,7.975053e+00,1.203863e+01,1.242076e+01,1.409695e+01
6.335601e+00,3.207277e+00,1.393898e+00,4.907144e+00,5.850081e+00,-1.921685e+00,-1.733283e+01,-1.710882e+01,-1.247735e+01,-2.327770e+00,8.290965e+00,1.178010e+01,1.279786e+01,1.548368e+01,1.260816e+01,1.268008e+01,1.399493e+01,1.793747e+01,1.834399e+01,1.607804e+01,9.918921e+00,1.442581e+00,-4.623427e+00,-9.609865e+00,-5.835274e+00,4.152683e+00,9.109818e+00,8.003764e+00,7.393322e+00
-7.767216e-01,-1.483009e+00,-6.295696e-01,2.878524e+00,2.886714e+00,-6.328759e+00,-1.715599e+01,-1.823906e+01,-1.722153e+01,-1.863213e+01,-1.268633e+01,-6.474317e+00,-3.227468e+00,1.641599e+00,3.860483e+00,2.141936e+00,3.035895e+00,3.525851e+00,4.413382e+00,4.685535e+00,7.814581e+00,1.324124e+01,8.096672e+00,3.836474e+00,5.609467e+00,2.970338e+00,5.029389e+00,4.613916e+00,2.272624e+00
-2.604724e+00,-9.530381e-01,-1.865154e+00,5.559269e-01,1.029454e+00,-7.691060e+00,-1.103358e+01,-1.203816e+01,-1.978174e+00,4.823256e+00,3.000125e+00,6.840331e+00,8.823800e+00,1.043568e+01,1.381828e+01,2.286718e+01,2.481507e+01,2.432289e+01,2.770846e+01,2.556956e+01,2.199477e+01,2.201097e+01,2.271962e+01,2.131834e+01,9.576931e+00,8.301861e-01,-8.746498e-01,7.284702e-01,4.407536e-01
