Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.433597e+02,-4.201586e+02,-4.190431e+02,-4.207038e+02,-4.091815e+02,-3.452276e+02,-2.411715e+02,-1.730376e+02,-1.436298e+02,-1.229812e+02,-8.341477e+01,-6.510199e+01,-7.885721e+01,-9.453846e+01,-8.459091e+01,-6.207976e+01,-5.308284e+01,-6.342343e+01,-1.180836e+02,-1.919574e+02,-2.668727e+02,-3.440356e+02,-3.994457e+02,-4.151340e+02,-4.224247e+02,-4.503847e+02
8.388100e+01,9.476768e+01,9.791776e+01,9.828714e+01,1.109485e+02,1.411874e+02,1.463589e+02,1.366684e+02,1.263042e+02,1.253434e+02,1.304276e+02,1.203141e+02,1.068256e+02,1.123042e+02,1.066050e+02,1.062019e+02,1.176032e+02,1.396177e+02,1.636995e+02,1.753245e+02,1.697101e+02,1.387856e+02,1.106785e+02,1.030462e+02,9.860100e+01,8.396815e+01
3.617686e-01,-5.711585e+00,-2.585478e+00,-1.520213e+00,9.994290e+00,-3.483188e-01,-2.763326e+01,-3.432622e+01,-2.901471e+01,-2.180658e+01,-2.533402e+01,-3.532256e+01,-3.433324e+01,-3.563259e+01,-3.994611e+01,-5.081243e+01,-6.012119e+01,-5.774133e+01,-5.199369e+01,-3.141505e+01,-7.660175e+00,-5.227612e+00,-8.939954e+00,-7.613231e-01,-1.778782e-01,8.497817e+00
-7.911167e+00,-6.741569e-01,1.615200e+00,4.024040e-01,1.003776e+01,2.271017e+01,2.945424e+01,3.226486e+01,3.271962e+01,2.851773e+01,9.549354e+00,3.814034e+00,5.919957e+00,3.209764e+00,2.985194e+00,4.068149e+00,-1.398862e+00,-7.782012e+00,-1.109805e+01,-1.492101e+01,-4.920920e+00,-2.988488e+00,-5.515918e+00,-7.912751e-01,-9.051840e-01,-2.907152e+00
5.904631e+00,1.449971e+01,1.922874e+01,1.766913e+01,2.039162e+01,2.369294e+01,-3.811850e+00,-1.633305e+01,-2.012320e+01,-2.298245e+01,-2.342538e+01,-1.967223e+01,-1.476423e+01,-1.607094e+01,-1.718754e+01,-1.569947e+01,-1.905062e+01,-2.179555e+01,-9.761908e+00,2.079671e+00,1.066667e+01,2.175152e+01,2.095036e+01,1.605300e+01,1.854758e+01,1.196221e+01
1.090637e+01,1.238094e+01,1.124657e+01,1.098233e+01,1.178579e+01,1.782739e+01,2.355916e+01,3.718702e+01,4.207857e+01,4.001641e+01,4.197865e+01,4.367078e+01,4.592204e+01,4.539352e+01,4.376167e+01,4.575627e+01,4.435938e+01,3.791307e+01,3.140253e+01,2.852934e+01,2.635915e+01,2.705781e+01,1.642937e+01,9.595146e+00,1.395680e+01,1.168456e+01
1.606934e+01,1.700054e+01,1.036717e+01,1.015693e+01,1.147963e+01,2.529834e+01,2.868714e+01,2.028919e+01,1.101666e+01,-7.777449e-02,-2.913322e+01,-3.593049e+01,-3.336372e+01,-2.882307e+01,-3.346159e+01,-3.448367e+01,-3.453220e+01,-2.834441e+01,-2.240913e+01,-2.147955e+01,-1.216076e+01,-3.891596e-01,9.219934e+00,9.530983e+00,1.217655e+01,9.807318e+00
8.965931e+00,5.987679e+00,3.086464e+00,5.248865e+00,1.830300e+00,-5.510374e+00,1.926151e+00,1.160227e+01,1.510004e+01,1.351881e+01,2.891291e+00,9.821198e+00,2.461084e+01,3.426031e+01,3.254828e+01,2.834367e+01,2.438872e+01,2.261111e+01,1.143786e+01,1.083986e+00,-3.646254e+00,-2.215849e+00,1.853276e+00,5.817538e+00,1.038254e+01,1.074110e+01
1.618207e+00,-1.636964e+00,-9.649435e-01,1.967294e+00,-4.283277e+00,-1.890665e+01,-1.876996e+01,-1.720796e+01,-2.233777e+01,-3.401685e+01,-3.602695e+01,-3.395777e+01,-2.959124e+01,-2.700812e+01,-2.795542e+01,-2.865256e+01,-3.496799e+01,-3.346339e+01,-2.763839e+01,-2.267659e+01,-2.268835e+01,-1.794041e+01,1.275282e+00,1.720237e+00,5.793234e+00,5.824869e+00
2.013407e+00,2.854068e+00,2.873421e+00,5.537001e+00,-3.785328e+00,-1.406056e+01,-1.066791e+01,1.758323e+00,5.910257e+00,8.778587e+00,2.892706e+01,3.369810e+01,3.085573e+01,2.112626e+01,1.972266e+01,2.456696e+01,2.436063e+01,1.740771e+01,4.196733e+00,-2.208342e-01,-1.883329e+00,-6.137592e+00,2.720319e+00,1.411763e+00,6.286120e-01,1.829197e-01
