Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.096328e+02,-4.866994e+02,-4.872738e+02,-4.653141e+02,-3.525568e+02,-2.742043e+02,-2.389132e+02,-2.075789e+02,-1.326304e+02,-8.963470e+01,-9.154733e+01,-1.004978e+02,-7.761849e+01,-7.917137e+01,-1.003275e+02,-1.411153e+02,-1.935508e+02,-2.681253e+02,-3.577397e+02,-4.178976e+02,-4.709032e+02,-4.828604e+02,-4.812609e+02,-4.801773e+02,-4.795199e+02,-4.830319e+02,-4.832012e+02,-4.778571e+02
6.354904e+01,7.967771e+01,7.663844e+01,9.916281e+01,1.309598e+02,1.374114e+02,1.323908e+02,1.334971e+02,1.485774e+02,1.278047e+02,9.014764e+01,7.026292e+01,6.556848e+01,7.993782e+01,1.050513e+02,1.413630e+02,1.664088e+02,1.802637e+02,1.746019e+02,1.341727e+02,9.262452e+01,8.226280e+01,8.431674e+01,8.598894e+01,8.495748e+01,8.213291e+01,8.286003e+01,8.403249e+01
1.890965e+01,1.211872e+01,6.177463e+00,1.711684e+01,-4.128079e+00,-1.777971e+01,-3.286825e+01,-4.069773e+01,-4.225286e+01,-3.775275e+01,-2.902476e+01,-1.607423e+01,-3.392808e+01,-4.083920e+01,-3.755922e+01,-3.751771e+01,-2.542118e+01,-5.411092e+00,1.118172e+00,4.924289e+00,8.575124e+00,1.015640e+01,1.087551e+01,1.253017e+01,1.012397e+01,1.077177e+01,1.096168e+01,5.138527e+00
4.406613e+00,-3.986124e+00,-8.315798e+00,-1.302454e+00,1.008476e+01,2.055731e+01,2.461471e+01,1.405843e+01,-1.507152e+01,-2.097648e+01,-2.070702e+01,-2.185620e+01,-2.303356e+01,-3.487587e+01,-4.038892e+01,-3.205431e+01,-1.852981e+01,-1.538560e+01,-1.815894e+01,-2.058730e+01,-1.342231e+01,-7.011012e+00,-7.761030e+00,-6.293470e+00,-7.286179e+00,-5.966612e+00,-7.746268e+00,-1.074950e+01
1.353829e+01,1.102916e+01,9.904415e+00,1.447861e+01,-1.038260e+00,-1.884356e+01,-2.001693e+01,-1.974921e+01,-2.435818e+01,-2.191821e+01,-2.109965e+01,-1.459970e+01,-1.221394e+01,-1.435175e+01,-2.754193e+01,-3.842316e+01,-3.648244e+01,-1.863186e+01,1.035832e+01,7.474495e+00,6.248168e+00,1.023402e+01,1.061576e+01,1.097643e+01,9.491249e+00,9.469105e+00,9.840041e+00,9.245349e+00
1.483447e+01,1.094284e+01,8.907076e+00,1.435767e+01,2.064251e+01,2.154569e+01,2.391897e+01,2.919771e+01,3.513034e+01,3.462323e+01,3.833543e+01,4.384698e+01,4.370767e+01,4.764609e+01,4.397126e+01,4.334242e+01,4.504402e+01,3.311866e+01,1.306942e+01,1.120071e+01,1.116788e+01,1.315730e+01,1.615295e+01,1.378706e+01,1.013289e+01,9.863321e+00,1.376650e+01,1.001578e+01
7.321317e+00,2.985917e+00,-1.139820e+00,5.061179e+00,2.014327e+01,1.132763e+01,7.267920e+00,4.358572e+00,-2.591593e+01,-3.546523e+01,-3.113279e+01,-2.734296e+01,-2.331185e+01,-2.334984e+01,-2.647624e+01,-2.939591e+01,-2.576420e+01,-9.251570e+00,4.815577e+00,4.537877e+00,6.190274e+00,6.687879e+00,1.004574e+01,7.486813e+00,3.039312e+00,3.174086e+00,6.257440e+00,1.733544e+00
6.365135e+00,6.520391e+00,3.159951e+00,-5.674760e-01,-1.275624e+00,1.445277e+00,5.511068e+00,9.312204e+00,-9.686446e-01,5.139513e+00,1.594807e+01,1.777353e+01,1.650756e+01,1.553199e+01,1.573701e+01,1.292233e+01,1.095576e+01,3.007142e+00,-3.803260e+00,4.377004e+00,1.061701e+01,8.944553e+00,1.020009e+01,1.184138e+01,7.846736e+00,7.138497e+00,7.485321e+00,6.484660e+00
8.915194e+00,1.091501e+01,8.990423e+00,-6.602776e+00,-1.099984e+01,-9.965961e+00,-7.190938e+00,-7.541303e+00,-2.621455e+01,-3.289450e+01,-2.051153e+01,-1.115121e+01,-1.307988e+01,-1.504273e+01,-1.071816e+01,-8.494251e+00,-5.054766e+00,-2.942474e+00,-5.944062e-01,3.648222e+00,1.216999e+01,1.133974e+01,1.141586e+01,1.479308e+01,1.228757e+01,1.120765e+01,1.134522e+01,1.340957e+01
4.620750e+00,3.019420e+00,4.074702e+00,-1.464106e+01,-1.343859e+01,-7.580066e+00,-4.976621e+00,1.688340e+00,1.298891e+01,1.646503e+01,1.759811e+01,1.738593e+01,1.659843e+01,1.577953e+01,1.558390e+01,1.913563e+01,1.471122e+01,5.337903e+00,3.048297e+00,2.911074e+00,3.412214e+00,4.053970e+00,5.018860e+00,5.196002e+00,4.818417e+00,4.880029e+00,6.741865e+00,8.997083e+00
