Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.984408e+02,-4.821664e+02,-4.883388e+02,-4.917305e+02,-4.901670e+02,-4.406400e+02,-3.789539e+02,-3.193952e+02,-2.907043e+02,-2.728155e+02,-2.484271e+02,-2.274892e+02,-2.124034e+02,-1.935935e+02,-1.814873e+02,-1.634669e+02,-1.346423e+02,-1.314377e+02,-1.648696e+02,-2.172879e+02,-2.624282e+02,-3.180053e+02,-3.792037e+02,-4.300152e+02,-4.587036e+02,-4.829985e+02,-4.901434e+02,-4.939574e+02,-4.943712e+02,-4.906714e+02,-4.862494e+02,-4.842165e+02,-4.849532e+02,-5.055011e+02
5.245439e+01,6.235034e+01,6.134949e+01,5.844560e+01,5.870599e+01,1.197656e+02,1.838479e+02,1.922147e+02,1.716596e+02,1.521447e+02,1.367759e+02,1.297874e+02,1.251329e+02,1.187588e+02,1.195403e+02,1.153941e+02,1.171992e+02,1.254004e+02,1.345448e+02,1.472474e+02,1.510176e+02,1.414392e+02,1.291739e+02,1.026210e+02,7.930702e+01,6.566380e+01,6.228513e+01,5.967315e+01,5.956049e+01,6.249730e+01,6.523924e+01,6.519301e+01,6.333019e+01,5.121299e+01
8.403000e+00,4.801258e+00,9.114429e+00,1.211052e+01,8.754690e+00,4.477063e+01,6.630141e+01,5.300368e+01,4.048593e+01,2.211744e+01,5.622478e+00,-4.738561e+00,-1.501317e+00,4.644938e+00,1.518739e+01,1.245666e+01,4.310255e+00,-7.733824e+00,-7.351901e+00,2.347059e+00,4.581594e+00,6.227782e+00,9.936646e+00,8.028158e+00,6.151197e+00,1.419383e+01,1.404511e+01,1.522968e+01,1.592893e+01,1.569188e+01,1.367891e+01,1.405325e+01,1.627015e+01,2.628881e+01
-2.420059e+00,-4.105177e+00,-3.732997e+00,4.164843e+00,3.664724e-01,6.363431e+00,2.666718e-01,-1.095301e+01,-9.575255e+00,2.281404e+00,1.257247e+01,1.475668e+01,1.387308e+01,4.913860e+00,-4.773465e+00,-1.405266e+01,-2.836184e+01,-3.872287e+01,-3.955141e+01,-3.324843e+01,-1.984133e+01,-5.152605e+00,-3.238847e-01,-1.220675e+01,-7.592291e+00,1.735444e+00,-8.309785e-01,1.598245e+00,3.960195e+00,3.786811e+00,2.413157e+00,3.682889e+00,6.670897e+00,1.511378e+01
1.410917e+01,1.317741e+01,1.081139e+01,1.617728e+01,1.311454e+01,-4.004963e+00,-1.862467e+01,-2.488246e+01,-2.759113e+01,-2.196089e+01,-2.582674e+01,-2.602872e+01,-2.786579e+01,-3.394285e+01,-4.660260e+01,-5.443460e+01,-6.194077e+01,-6.112948e+01,-4.663871e+01,-2.968725e+01,-2.399239e+01,-2.131357e+01,-1.745751e+01,-1.249720e+01,-3.836611e+00,7.824487e+00,9.614109e+00,1.191225e+01,1.483395e+01,1.529099e+01,1.649953e+01,1.244862e+01,8.200696e+00,7.279352e+00
2.372193e+01,2.224125e+01,1.751002e+01,1.712311e+01,1.143574e+01,-1.803224e+01,-2.921105e+01,-1.554583e+01,7.758528e-01,2.957910e+00,2.314126e+00,8.827315e+00,1.552684e+01,2.190496e+01,2.601106e+01,2.735649e+01,3.388629e+01,3.833571e+01,4.234119e+01,3.236531e+01,1.945255e+01,8.584126e+00,6.492400e+00,1.018548e+01,1.558041e+01,1.742673e+01,1.654379e+01,1.785061e+01,1.810943e+01,1.692310e+01,1.712366e+01,1.503288e+01,1.505355e+01,1.238534e+01
8.666367e+00,8.019596e+00,7.374146e+00,4.779284e+00,7.014795e-01,-2.761146e+01,-2.908803e+01,-2.874521e+01,-2.131635e+01,-2.058957e+01,-1.783964e+01,-1.863456e+01,-2.275904e+01,-2.001072e+01,-2.222224e+01,-2.568989e+01,-2.385392e+01,-2.449178e+01,-2.519121e+01,-1.966910e+01,-1.561230e+00,1.152351e+01,1.764006e+01,1.785569e+01,2.267696e+01,1.522589e+01,1.074527e+01,1.151306e+01,1.182373e+01,9.242495e+00,6.138853e+00,8.107910e+00,1.441497e+01,1.320468e+01
-5.167908e+00,-3.067967e+00,4.877228e-01,-2.078459e+00,9.726827e-01,-1.814168e+01,-1.417690e+01,6.304528e-01,1.780840e+01,2.041978e+01,1.728084e+01,1.804433e+01,2.071394e+01,2.132391e+01,2.302638e+01,2.601843e+01,2.811816e+01,2.034959e+01,1.144066e+01,1.978593e+00,-3.831162e+00,-1.102406e+01,-2.157532e+01,-1.456806e+01,-2.907144e+00,2.178244e+00,4.788940e+00,4.134700e+00,7.452266e+00,5.627577e+00,1.151002e+00,2.691960e+00,5.088769e+00,4.788862e+00
-5.425307e-01,6.074281e+00,6.896748e+00,3.195632e+00,5.399381e+00,-5.076950e+00,-4.050072e+00,-7.166044e+00,-9.231966e+00,-1.445057e+01,-1.808591e+01,-1.447193e+01,-1.356077e+01,-1.905458e+01,-2.536423e+01,-2.938882e+01,-4.289317e+01,-5.596827e+01,-5.531445e+01,-4.611869e+01,-3.386424e+01,-2.747812e+01,-2.051951e+01,-1.477408e+01,-6.817259e+00,3.216211e+00,5.435055e+00,3.122943e+00,4.882205e+00,4.861634e+00,2.191494e+00,8.693287e+00,9.779596e+00,8.995345e+00
3.361006e+00,7.562733e+00,8.958849e+00,4.273689e+00,-8.241254e-01,-3.026106e+00,1.143579e-01,-3.908101e+00,-5.896035e+00,-3.266107e+00,-5.609910e+00,-3.338267e+00,-9.820331e-01,-2.045722e+00,-7.086323e+00,-1.466377e+01,-2.157191e+01,-1.364444e+01,9.453535e-02,5.830294e+00,6.194045e+00,3.394245e+00,-1.289745e+00,-3.334627e-01,1.441932e+00,4.758853e+00,2.235055e+00,2.603523e+00,2.097650e-01,1.367738e+00,1.510445e+00,8.406430e+00,7.742921e+00,6.436214e+00
-1.204752e+00,-2.818340e-01,8.772527e-01,-1.662307e+00,-8.203787e+00,-4.200361e+00,3.977400e+00,6.630102e+00,-8.144648e-01,-3.814854e+00,-9.486687e+00,-9.715052e+00,-1.021439e+01,-1.705060e+01,-2.279275e+01,-2.708643e+01,-1.870980e+01,1.030402e+01,2.811418e+01,2.854349e+01,1.900529e+01,3.574845e+00,-2.636380e+00,2.978384e-02,-1.897608e+00,-1.731012e+00,-2.111910e+00,8.093294e-01,-3.889915e+00,-4.146336e+00,-3.078516e+00,-2.908240e+00,-3.119117e+00,-3.131885e+00
-7.620995e+00,-6.131855e+00,-6.942136e+00,-6.563563e+00,-9.743849e+00,-3.578908e+00,2.629479e+00,5.942787e+00,3.416405e-01,-5.651801e+00,-1.067376e+01,-9.014334e+00,-7.123256e+00,-6.929779e+00,-3.401775e+00,5.963335e+00,3.326884e+01,5.423119e+01,5.958103e+01,5.551402e+01,4.585982e+01,3.623074e+01,2.489064e+01,1.886872e+01,8.907417e+00,2.066450e+00,5.800431e-01,1.762531e-01,-4.406067e+00,-6.302846e+00,-6.513884e+00,-7.071109e+00,-8.516797e-02,1.735421e+00
-5.759313e+00,-8.215454e+00,-7.707698e+00,-7.332087e+00,-9.036606e+00,-2.974185e+00,-4.459201e-01,-2.952583e+00,-1.022582e+01,-1.542682e+01,-1.891512e+01,-1.579442e+01,-1.854729e+01,-2.202486e+01,-3.765330e+00,2.105443e+01,3.932904e+01,4.232943e+01,4.268455e+01,3.271595e+01,1.945718e+01,2.051343e+01,2.187270e+01,2.033124e+01,1.107497e+01,4.346724e+00,3.229940e+00,-1.591202e+00,-2.056591e+00,-1.374806e+00,-2.567588e+00,-4.196493e+00,-1.480875e+00,2.456007e+00
