Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.313120e+02,-5.125425e+02,-5.092761e+02,-5.057440e+02,-4.984346e+02,-4.915737e+02,-2.487939e+02,-1.206782e+02,-5.166710e+01,-2.464772e+01,-4.136526e+01,-6.195295e+01,-9.299617e+01,-9.300547e+01,-9.141975e+01,-1.088826e+02,-1.439002e+02,-1.830943e+02,-2.475228e+02,-3.568630e+02,-4.465226e+02,-4.845818e+02,-4.981968e+02,-5.101517e+02,-5.108719e+02,-5.199917e+02
5.434842e+01,6.794292e+01,6.929514e+01,7.635091e+01,8.718825e+01,9.578206e+01,8.899571e+01,5.935158e+01,3.699303e+01,2.623995e+01,2.612047e+01,2.706534e+01,3.516847e+01,4.330954e+01,5.090988e+01,6.406590e+01,9.034441e+01,1.265075e+02,1.349650e+02,1.303712e+02,1.154511e+02,8.801784e+01,7.831589e+01,7.016389e+01,6.858289e+01,6.076361e+01
2.083908e+01,1.576759e+01,1.512952e+01,2.183558e+01,3.199391e+01,3.871131e+01,1.916333e+01,-2.592959e-01,-3.732801e+01,-5.448196e+01,-4.622800e+01,-4.320613e+01,-3.579914e+01,-3.784049e+01,-3.836661e+01,-3.658302e+01,-2.372740e+01,-2.247096e+01,-1.649676e+01,-1.480507e+01,-2.716820e+00,6.848594e+00,1.026212e+01,1.508179e+01,1.454106e+01,1.263537e+01
8.937323e+00,2.382458e+00,3.476365e+00,5.134852e+00,1.402023e+01,2.023470e+01,2.833451e+01,1.918822e+01,9.441772e+00,-4.041167e-01,-8.064772e+00,-1.023253e+01,-1.422526e+01,-1.836236e+01,-2.589612e+01,-3.454407e+01,-3.751048e+01,-5.159807e+01,-6.057793e+01,-5.159806e+01,-2.315347e+01,-9.530354e+00,-5.519905e+00,-5.524265e-01,1.373842e+00,-1.031641e+00
1.720554e+01,1.798760e+01,1.669948e+01,1.651080e+01,2.571394e+01,3.310178e+01,-3.895445e+01,-4.798867e+01,-3.036929e+01,-2.092312e+01,-1.712247e+01,-1.497170e+01,-1.366932e+01,-1.959159e+01,-1.564182e+01,-1.333069e+01,-1.805123e+01,-1.784313e+01,-1.398277e+01,-1.890666e+00,1.221787e+01,1.548089e+01,1.653207e+01,1.553491e+01,1.555862e+01,1.340392e+01
1.984648e+01,2.370982e+01,2.115292e+01,2.150542e+01,2.814948e+01,3.646501e+01,1.166906e+01,1.078468e+01,2.891660e+01,3.819953e+01,4.539133e+01,5.370004e+01,6.200503e+01,7.189469e+01,7.605281e+01,7.330647e+01,7.115412e+01,6.631975e+01,5.877566e+01,2.878460e+01,1.674556e+01,2.111907e+01,2.330133e+01,2.454754e+01,2.013021e+01,1.912372e+01
9.242085e+00,1.160277e+01,1.331596e+01,1.303674e+01,1.378616e+01,2.019110e+01,-3.048105e+01,-3.913587e+01,-4.181876e+01,-3.800259e+01,-4.037521e+01,-4.714689e+01,-4.874495e+01,-5.109044e+01,-4.901168e+01,-5.371920e+01,-5.835098e+01,-5.660553e+01,-4.361018e+01,-1.641022e+01,3.908917e+00,8.910676e+00,1.047773e+01,1.708798e+01,1.327274e+01,9.535905e+00
-1.658170e-01,-1.237943e+00,1.446708e+00,1.447021e+00,-6.961819e-01,2.420161e+00,1.904834e+01,2.524302e+01,3.280561e+01,4.123037e+01,4.461001e+01,4.245287e+01,4.261903e+01,4.118399e+01,3.069391e+01,2.602299e+01,2.305827e+01,1.765123e+01,1.062550e+01,6.462124e+00,2.374211e+00,2.298600e+00,1.112352e+00,4.078992e+00,4.042564e+00,1.010287e+00
-4.542664e-01,-2.087451e+00,-2.222860e+00,-3.810557e+00,-6.391253e+00,-3.327941e+00,-3.427122e+01,-3.702238e+01,-2.694362e+01,-1.876195e+01,-1.336221e+01,-8.975714e+00,-5.576612e+00,-7.281948e+00,-1.280625e+01,-1.017217e+01,-4.696575e+00,-5.138590e+00,-6.524264e+00,1.489248e+00,2.938623e+00,1.027724e+00,-3.134346e-01,-5.015788e+00,-4.809552e+00,-6.714492e-01
3.909977e-01,3.989511e+00,3.727694e+00,-2.442827e+00,-6.955029e+00,-1.889295e+00,1.308834e+01,1.390007e+01,1.162834e+01,7.125214e+00,1.995305e+00,1.425780e+00,3.249887e+00,9.628386e+00,1.040292e+01,1.227016e+01,1.642186e+01,1.540067e+01,1.536131e+01,1.096375e+01,6.116648e-01,3.014023e-01,1.124145e-01,-4.628910e+00,-6.504637e+00,-2.962263e-01
-3.254382e+00,4.436358e+00,5.932148e+00,-7.604878e-01,-7.677449e+00,-4.053941e+00,6.268414e+00,2.409516e-01,-4.065129e+00,-1.311253e+01,-1.710378e+01,-1.288959e+01,-1.598613e+01,-1.971758e+01,-1.774430e+01,-1.791696e+01,-1.812444e+01,-1.205566e+01,-2.899494e+00,3.907609e+00,4.596217e-01,-7.368922e-03,1.883715e-01,5.314569e-01,-2.262165e+00,-1.099332e+00
-5.472060e+00,-1.921904e+00,1.473202e+00,-1.460454e+00,-9.472952e+00,-9.442066e+00,-9.198124e+00,-2.113587e+00,1.264404e+01,7.971168e+00,5.270266e+00,5.116376e+00,3.447850e+00,-1.480320e+00,-4.506873e+00,-6.160604e+00,-8.251138e+00,-6.578480e+00,-8.829950e+00,-8.840795e+00,1.386146e+00,-1.419508e+00,-6.973674e-01,4.430915e-01,-2.937698e+00,-3.404504e+00
