Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.682623e+02,-4.482628e+02,-4.513824e+02,-4.517537e+02,-4.535612e+02,-4.398801e+02,-3.676225e+02,-2.593321e+02,-1.978177e+02,-1.581640e+02,-1.364899e+02,-1.165038e+02,-1.029872e+02,-8.627331e+01,-7.229172e+01,-7.477387e+01,-9.213434e+01,-1.023689e+02,-1.110939e+02,-1.278180e+02,-1.548503e+02,-1.875683e+02,-2.408367e+02,-3.128773e+02,-3.928909e+02,-4.351786e+02,-4.416137e+02,-4.449864e+02,-4.501990e+02,-4.524761e+02,-4.741456e+02
7.269672e+01,8.598360e+01,8.713727e+01,8.900484e+01,8.850746e+01,9.796768e+01,1.291586e+02,1.442512e+02,1.394949e+02,1.267576e+02,1.166517e+02,1.089714e+02,9.865196e+01,9.378337e+01,8.598210e+01,8.024999e+01,8.770346e+01,9.857050e+01,1.061624e+02,1.132911e+02,1.233275e+02,1.322032e+02,1.424294e+02,1.392233e+02,1.187975e+02,9.814668e+01,9.746028e+01,9.544427e+01,9.294160e+01,8.695257e+01,7.176437e+01
3.545061e-01,-2.715978e+00,-4.818142e+00,-3.634290e+00,-2.100352e+00,-4.081704e+00,-2.314374e+00,-2.583373e+01,-3.970986e+01,-5.426753e+01,-6.190163e+01,-6.950694e+01,-6.992789e+01,-6.927638e+01,-7.251738e+01,-7.455198e+01,-6.916304e+01,-5.951069e+01,-5.399383e+01,-4.670314e+01,-3.673552e+01,-2.909829e+01,-2.521112e+01,-3.189090e+01,-2.841649e+01,-1.329877e+01,-3.399074e+00,-2.896489e+00,-2.200636e-01,-6.666590e+00,-4.995006e+00
-9.985523e+00,-1.081154e+01,-1.478324e+01,-1.199857e+01,-1.095611e+01,-1.694290e+01,4.273350e+00,3.050171e+01,4.558318e+01,4.617324e+01,4.290048e+01,4.692557e+01,4.334028e+01,3.743216e+01,3.044387e+01,2.176939e+01,1.024453e+01,2.388236e+00,7.704043e-02,-4.584473e+00,-1.826032e+01,-2.981912e+01,-2.759504e+01,-2.927476e+01,-3.042745e+01,-2.244326e+01,-1.503530e+01,-1.409397e+01,-1.500667e+01,-1.626809e+01,-1.908002e+01
-5.879252e-01,4.370596e-01,4.269182e+00,1.152023e+01,1.168173e+01,1.214027e+00,-2.161718e+01,-3.988565e+01,-4.536243e+01,-4.607981e+01,-5.225570e+01,-5.608544e+01,-5.748096e+01,-5.603643e+01,-4.985637e+01,-4.952597e+01,-4.714043e+01,-3.871799e+01,-3.549464e+01,-3.668326e+01,-2.783457e+01,-2.199202e+01,-1.613945e+01,-8.586210e+00,8.798100e+00,6.556080e+00,7.247934e+00,9.743424e+00,4.861941e+00,4.379892e+00,-1.130896e+00
1.189963e+01,1.273460e+01,1.055667e+01,1.006778e+01,7.101949e+00,4.621108e-01,-1.585097e+01,-1.893801e+01,-1.312528e+01,7.567599e+00,1.845634e+01,1.909252e+01,1.770884e+01,2.131986e+01,3.249834e+01,3.876287e+01,4.072175e+01,5.247295e+01,5.990243e+01,5.314311e+01,4.473727e+01,3.988987e+01,3.446137e+01,2.056382e+01,1.383535e+01,6.798666e+00,6.749760e+00,8.158010e+00,6.527926e+00,3.390216e+00,2.276879e+00
7.628779e+00,1.024710e+01,1.035228e+01,5.655725e+00,8.891563e-01,1.487852e+00,-6.914676e+00,-1.320036e+01,-1.376032e+01,-7.212049e+00,-8.856825e+00,-1.122371e+01,-1.020418e+01,-1.511926e+01,-2.672836e+01,-3.501718e+01,-4.147185e+01,-4.085280e+01,-3.748008e+01,-4.257720e+01,-3.726398e+01,-3.734229e+01,-3.494073e+01,-2.081751e+01,-5.449488e+00,-6.294743e-01,2.729733e+00,1.153407e+00,3.918069e+00,3.456893e+00,1.944119e+00
6.306341e+00,8.332363e+00,1.099531e+01,9.674326e+00,8.884492e+00,1.297873e+01,4.888725e-01,3.066951e+00,4.009800e+00,4.631147e+00,7.332343e+00,1.270401e+01,1.651962e+01,1.740184e+01,2.268794e+01,3.099427e+01,3.342041e+01,3.309882e+01,3.310519e+01,2.505989e+01,1.781629e+01,9.527528e+00,4.946424e+00,-6.202749e-01,-9.115902e+00,1.230763e+00,6.314611e+00,3.353673e+00,6.700694e+00,1.169117e+01,1.039288e+01
1.414334e+01,1.676056e+01,1.162721e+01,7.394803e+00,1.049847e+01,1.636138e+01,2.481150e+01,3.050786e+01,2.755238e+01,2.335572e+01,1.637307e+01,1.075122e+01,1.001571e+01,1.388152e+01,1.336230e+01,1.021268e+01,1.109212e+01,9.032874e+00,5.510520e+00,6.022569e+00,1.140270e+01,1.292768e+01,8.447558e+00,1.067864e+01,6.061325e+00,7.935364e+00,8.214611e+00,4.770105e+00,7.561022e+00,1.442802e+01,1.420575e+01
-1.249308e+00,-3.887705e-01,1.747357e+00,-1.543770e+00,-7.495518e-01,-9.125005e-01,-5.446149e+00,-1.051682e+01,-6.206840e+00,-7.541620e+00,-9.244534e+00,-6.161372e+00,-1.208558e+00,-1.190007e+00,-4.851515e-01,2.708106e+00,4.580840e+00,9.086681e+00,1.394120e+01,1.072476e+01,2.766287e+00,-1.733413e+00,4.358036e+00,1.015446e+01,1.104299e+01,8.765066e+00,3.685458e+00,1.292200e+00,2.906301e+00,6.271965e+00,4.086060e+00
