Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-4.116879e+02,-2.328594e+02,-1.666565e+02,-1.553311e+02,-1.316303e+02,-1.330878e+02,-1.606983e+02,-2.147329e+02,-2.944694e+02,-3.816098e+02,-4.426404e+02,-4.781891e+02,-4.242021e+02,-3.910599e+02,-4.167934e+02,-5.085323e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02,-5.202738e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.658408e+01,1.360347e+02,1.332343e+02,1.127617e+02,1.287538e+02,1.480018e+02,1.487024e+02,1.387006e+02,1.235668e+02,9.772357e+01,7.493205e+01,5.154006e+01,6.253487e+01,7.737038e+01,6.212003e+01,6.687210e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.434093e+01,-5.151055e+01,-7.894660e+01,-8.218736e+01,-7.707703e+01,-4.930222e+01,-2.092439e+01,-2.064598e-01,2.249041e+01,3.433484e+01,3.998139e+01,3.374884e+01,-4.533511e+01,-7.192248e+01,-5.975001e+01,-6.523917e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.040881e+00,1.844920e+01,3.874590e+01,5.754356e+01,5.287457e+01,5.011165e+01,6.350766e+01,7.136494e+01,6.995422e+01,5.410373e+01,2.697290e+01,1.527131e+01,-4.481509e+01,-6.346783e+01,-5.526733e+01,-2.915802e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.385921e+01,-4.219927e+01,-5.276229e+01,-5.531678e+01,-6.405555e+01,-8.491534e+01,-9.328218e+01,-8.185190e+01,-5.276736e+01,-1.591039e+01,-8.097307e+00,8.669821e-01,1.362316e+01,1.686217e+01,1.383023e+01,7.003856e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.331373e+01,-5.913435e+01,-5.337498e+01,-4.300053e+01,-3.362329e+01,-3.720422e+01,-4.389443e+01,-4.584223e+01,-4.153043e+01,-2.480620e+01,-1.656900e+01,-7.823811e+00,1.591550e+01,1.695146e+01,1.863509e+01,4.359655e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.230265e+01,-2.023334e+01,-1.891876e+01,-1.379031e+01,-1.178059e+01,-1.243340e+01,-9.531093e+00,3.087936e+00,8.479653e+00,7.037053e+00,-9.454393e+00,-1.407451e+01,-1.726757e+01,-1.823852e+01,-1.332896e+01,-3.961426e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.636185e+00,-1.427185e+01,-2.135802e+01,-2.566175e+01,-3.214731e+01,-4.229285e+01,-4.738599e+01,-4.446787e+01,-4.487796e+01,-4.096944e+01,-3.191471e+01,-1.950063e+01,-1.328470e+01,-4.038630e+00,-4.281757e+00,-1.940883e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.678817e+01,-4.037083e+01,-3.462324e+01,-3.596709e+01,-4.503960e+01,-4.199517e+01,-2.934473e+01,-2.466661e+01,-3.153655e+01,-4.056509e+01,-3.177042e+01,-2.002904e+01,6.992822e+00,1.529758e+01,1.594882e+01,4.114169e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.330534e+01,-1.306205e+01,-1.369831e+01,-9.727720e+00,-1.932074e+01,-2.248258e+01,-1.753680e+01,-1.651319e+01,-1.503111e+01,-1.261656e+01,-1.656009e+01,-1.531135e+01,-4.747488e+00,-6.835690e+00,-2.527283e+00,-1.130363e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
