Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-4.019617e+02,-3.142455e+02,-2.929419e+02,-2.868622e+02,-2.768712e+02,-2.479299e+02,-2.292562e+02,-2.286813e+02,-2.634593e+02,-3.277308e+02,-3.972910e+02,-4.516441e+02,-4.777560e+02,-4.979232e+02,-5.029572e+02,-5.042366e+02,-5.053806e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02,-5.063926e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.187873e+02,1.982868e+02,2.073501e+02,1.880352e+02,1.851546e+02,2.158694e+02,2.308536e+02,2.273492e+02,2.157103e+02,1.833936e+02,1.224099e+02,6.774689e+01,3.707608e+01,1.131901e+01,4.715095e+00,2.977754e+00,1.400288e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.148589e+01,5.704280e+01,4.780758e+01,2.975072e+01,1.636350e+01,2.250048e+01,3.127232e+01,2.046914e+01,2.623666e+01,4.442846e+01,4.872038e+01,4.283813e+01,2.766937e+01,9.449854e+00,4.298438e+00,2.768364e+00,1.309282e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.234227e+01,-4.201760e+01,-4.486282e+01,-2.752440e+01,-2.399250e+01,-5.338213e+01,-6.280591e+01,-5.978305e+01,-6.261395e+01,-5.820251e+01,-1.990055e+01,1.265856e+01,1.457451e+01,6.669337e+00,3.646288e+00,2.434562e+00,1.163003e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.173843e+01,-6.582551e+01,-6.419690e+01,-5.171661e+01,-4.198992e+01,-6.726711e+01,-8.984892e+01,-8.829536e+01,-8.524207e+01,-8.096942e+01,-5.007349e+01,-1.257005e+01,7.898241e-01,3.408546e+00,2.816290e+00,1.997227e+00,9.691218e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.651864e+01,-3.770641e+01,-3.597680e+01,-3.563072e+01,-3.349096e+01,-4.217034e+01,-4.326240e+01,-4.349063e+01,-4.662881e+01,-4.558840e+01,-4.359780e+01,-2.726837e+01,-1.087710e+01,1.459689e-01,1.878578e+00,1.482153e+00,7.375523e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.870758e+01,-1.238174e+01,-1.485386e+01,-1.164479e+01,-8.034469e+00,-1.412079e+01,-1.698989e+01,-1.907354e+01,-1.859278e+01,-1.622243e+01,-2.581555e+01,-3.178993e+01,-1.853395e+01,-2.682335e+00,9.070995e-01,9.173973e-01,4.797390e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.738482e+00,-8.577084e+00,-9.282449e+00,-4.593809e+00,-5.954255e+00,-1.014277e+01,-2.533326e+01,-3.279276e+01,-2.439355e+01,-1.701810e+01,-1.769247e+01,-3.003820e+01,-2.154343e+01,-4.758036e+00,-2.894127e-02,3.307360e-01,2.078792e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.064940e+01,-1.143800e+01,-7.224214e+00,-4.659680e+00,-8.874141e+00,-9.556116e+00,-1.699722e+01,-2.354937e+01,-1.873603e+01,-2.343820e+01,-2.052907e+01,-2.586784e+01,-2.044451e+01,-5.926101e+00,-8.724836e-01,-2.523307e-01,-6.585325e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.629877e+01,-1.803601e+01,-1.624496e+01,-1.288872e+01,-1.825026e+01,-2.841821e+01,-2.848996e+01,-2.982710e+01,-2.616100e+01,-2.701874e+01,-2.354392e+01,-2.100875e+01,-1.657714e+01,-6.203175e+00,-1.583668e+00,-8.097694e-01,-3.299990e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
