Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.123792e+02,-4.935325e+02,-4.970407e+02,-4.960674e+02,-4.903821e+02,-4.700094e+02,-4.665407e+02,-4.748218e+02,-4.881629e+02,-4.884455e+02,-4.907911e+02,-4.930188e+02,-4.921290e+02,-4.933537e+02,-5.005821e+02,-4.914529e+02,-4.547793e+02,-4.151698e+02,-2.517922e+02,-1.347112e+02,-9.995727e+01,-1.080842e+02,-1.217608e+02,-1.217871e+02,-1.094136e+02,-9.768230e+01,-8.106947e+01,-5.621917e+01,-5.095063e+01,-6.102257e+01,-8.796642e+01,-1.326805e+02,-1.935898e+02,-2.861877e+02,-3.932790e+02,-4.670179e+02,-4.937002e+02,-4.941943e+02,-4.930340e+02,-5.009999e+02
4.960721e+01,6.378863e+01,5.962718e+01,5.763208e+01,6.567599e+01,7.798169e+01,7.411222e+01,7.531451e+01,6.765155e+01,6.874911e+01,6.616437e+01,6.388956e+01,6.433870e+01,6.210059e+01,5.787450e+01,6.967628e+01,1.142296e+02,1.156879e+02,9.684042e+01,9.364273e+01,7.721019e+01,6.609257e+01,8.106076e+01,8.208353e+01,7.636101e+01,8.349559e+01,6.426155e+01,4.955731e+01,5.348879e+01,6.789828e+01,9.579526e+01,1.176084e+02,1.233897e+02,1.241154e+02,1.009234e+02,7.691862e+01,6.299665e+01,6.281120e+01,6.256024e+01,5.723061e+01
1.738092e+01,1.555486e+01,1.497714e+01,1.081964e+01,1.582102e+01,1.906901e+01,1.522242e+01,1.295396e+01,1.383516e+01,2.025373e+01,1.951054e+01,1.807876e+01,1.657199e+01,1.096507e+01,1.402259e+01,2.243746e+01,5.234819e+01,7.527934e+01,3.410020e+01,-4.437352e+00,-2.534365e+01,-4.783207e+01,-6.610466e+01,-6.332331e+01,-5.482819e+01,-6.405199e+01,-6.727846e+01,-7.217444e+01,-7.832784e+01,-8.112183e+01,-8.677504e+01,-8.427924e+01,-6.792595e+01,-5.883202e+01,-4.674888e+01,-8.684464e+00,1.014376e+01,1.223565e+01,1.092771e+01,1.336543e+01
1.575863e+00,-2.476019e-01,2.007975e+00,4.046394e+00,4.622488e+00,4.559120e+00,2.100577e-01,-9.231200e-01,-9.136092e-02,7.949785e+00,7.611674e+00,4.266440e+00,1.308885e+00,-4.823767e+00,-1.090386e+00,4.205820e+00,2.153311e+01,2.128435e+01,6.136308e+00,-8.867333e+00,-1.858371e+01,-1.710523e+01,-6.381762e+00,-4.835124e+00,-7.502922e+00,-2.164559e+01,-2.593545e+01,-2.627164e+01,-2.473413e+01,-2.324953e+01,-2.828156e+01,-2.824840e+01,-2.542408e+01,-2.506805e+01,-3.595987e+01,-2.121176e+01,-6.798879e+00,-2.942004e+00,-2.329732e+00,1.760497e-01
3.857541e+00,4.874871e+00,6.456365e+00,1.504772e+01,1.502267e+01,1.077821e+01,1.234607e+01,1.120506e+01,1.124591e+01,1.478470e+01,1.344881e+01,8.369781e+00,3.910254e+00,2.981910e+00,7.529149e+00,1.160226e+01,1.789902e+01,3.079856e+01,-7.849510e+00,-2.948297e+01,-2.738622e+01,-7.082433e+00,2.763717e+00,1.489691e+01,8.446949e+00,6.649882e+00,6.197037e+00,2.257881e+00,4.020098e+00,9.768118e-01,-2.018023e+00,1.323595e+00,1.502630e+00,8.771818e+00,2.361622e+01,1.671237e+01,9.823257e+00,1.047755e+01,1.032920e+01,1.211071e+01
8.105314e+00,6.293784e+00,9.150586e+00,1.673324e+01,1.721437e+01,1.042842e+01,4.641814e+00,8.487315e+00,1.247807e+01,1.747987e+01,1.785054e+01,1.470439e+01,7.934650e+00,7.394565e+00,1.258014e+01,1.307893e+01,7.085016e+00,2.168290e+00,-3.074484e+01,-2.914636e+01,-1.273932e+01,1.323910e+01,2.037517e+01,2.744755e+01,3.281808e+01,3.508140e+01,3.976389e+01,4.563174e+01,4.793701e+01,4.985759e+01,5.536444e+01,5.048734e+01,4.577403e+01,4.919416e+01,4.363835e+01,2.900018e+01,1.928083e+01,1.488866e+01,1.206153e+01,1.581170e+01
8.378925e+00,3.818968e+00,7.569890e+00,1.025369e+01,1.082668e+01,1.129132e+01,7.023865e+00,1.750343e+00,5.883491e+00,1.405532e+01,1.440205e+01,1.281902e+01,7.829285e+00,5.228666e+00,8.421308e+00,2.956102e+00,-1.167344e+01,-9.985614e+00,1.018980e+01,4.280174e-01,-3.822992e-01,2.132499e+00,1.826703e+00,1.342944e+00,-8.903598e-01,-3.607750e+00,-9.366159e+00,-5.571596e+00,-9.234804e+00,-1.495905e+01,-1.459187e+01,-1.676492e+01,-2.004694e+01,-9.888754e+00,8.765289e+00,1.075776e+01,9.889156e+00,5.566569e+00,3.326049e+00,5.686366e+00
6.672110e+00,3.668811e+00,3.814039e+00,4.011823e+00,3.834921e+00,1.956969e+00,-3.005669e+00,-1.695881e+00,4.300698e+00,6.143231e+00,3.506165e+00,2.119081e+00,2.954676e+00,1.860279e+00,3.554145e+00,-3.729619e+00,-1.921861e+01,-1.835692e+01,2.428888e+01,4.350696e+01,4.561313e+01,2.940464e+01,1.439689e+01,3.321369e+00,2.086783e-01,-7.127030e-01,1.509183e+00,1.088410e+01,1.180828e+01,4.564083e+00,2.198587e+00,3.369632e+00,6.617878e+00,9.583301e+00,2.542574e+00,-2.071491e+00,5.520265e-01,2.527627e-01,-3.119039e-01,-1.277344e+00
1.989704e+00,4.631559e+00,3.964229e+00,4.181951e+00,1.483511e+00,3.596243e+00,4.499390e+00,2.396551e+00,3.992529e+00,2.154370e+00,3.580280e-01,4.854355e-01,3.171319e+00,1.985855e+00,1.391174e+00,-4.062831e+00,-1.614352e+01,-1.860703e+01,-2.579622e+01,-3.284769e+01,-3.476649e+01,-3.747990e+01,-3.507191e+01,-3.351057e+01,-3.087888e+01,-2.952092e+01,-2.512003e+01,-1.756288e+01,-1.642749e+01,-2.173197e+01,-1.832574e+01,-1.140716e+01,-1.143653e+01,-4.710809e+00,-1.010192e+01,-4.334056e+00,-1.177040e+00,9.337994e-01,4.858028e-01,1.248031e-01
-4.380244e+00,-8.382044e-01,2.825488e-01,-1.812224e-01,-4.945141e-01,-1.082907e+00,-2.954822e+00,-2.445925e+00,-1.887341e+00,-9.629954e-01,-2.716555e-01,2.345877e-01,1.129764e+00,1.353709e+00,-1.076551e+00,-7.324226e+00,-1.649472e+01,-1.814923e+01,7.288368e+00,5.893541e+00,1.944870e+00,4.186952e+00,1.363912e+01,8.404355e+00,5.540216e+00,-4.066861e+00,-3.028658e+00,8.928301e-01,3.070787e-01,-7.075277e+00,-1.012178e+01,-1.267602e+01,-1.492601e+01,-1.739073e+01,-1.384648e+01,-6.857576e+00,-3.732188e+00,-1.329886e+00,-9.368457e-01,7.563049e-01
