Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.998995e+02,-4.847710e+02,-4.839618e+02,-4.826552e+02,-4.806802e+02,-4.814207e+02,-4.795386e+02,-2.883347e+02,-1.229296e+02,-7.325510e+01,-7.338527e+01,-9.379962e+01,-1.194811e+02,-1.135443e+02,-1.024255e+02,-1.085159e+02,-1.311509e+02,-1.835786e+02,-2.396656e+02,-2.956049e+02,-3.458604e+02,-3.815834e+02,-4.087567e+02,-4.298446e+02,-4.357019e+02,-4.385302e+02,-4.515770e+02
1.821216e+01,3.285439e+01,3.326527e+01,3.579297e+01,4.006033e+01,3.955288e+01,3.935529e+01,9.722894e+01,9.348732e+01,7.940295e+01,5.915646e+01,6.263576e+01,7.120562e+01,6.864307e+01,8.649260e+01,1.117247e+02,1.384271e+02,1.596714e+02,1.733915e+02,1.626613e+02,1.313989e+02,9.965795e+01,7.729868e+01,6.472316e+01,5.909871e+01,5.651077e+01,5.075672e+01
8.435640e+00,1.135943e+01,1.091159e+01,1.375908e+01,1.911238e+01,1.947444e+01,1.467572e+01,-1.307571e+01,-4.719371e+01,-5.969536e+01,-6.731604e+01,-6.665738e+01,-5.681120e+01,-5.911906e+01,-7.029231e+01,-7.563980e+01,-7.173994e+01,-5.502807e+01,-3.325340e+01,-1.513257e+01,-1.459942e+01,-2.271036e+01,-2.343641e+01,-1.859747e+01,-2.184236e+01,-1.816022e+01,-6.808108e+00
3.102611e+00,1.733788e+00,1.577464e+00,2.141410e+00,4.841723e+00,5.733537e+00,5.344002e-01,9.668409e+00,1.856215e+01,1.424392e+01,9.686872e+00,3.867327e+00,-5.111654e+00,-6.059297e+00,-1.741719e+01,-2.949066e+01,-3.608747e+01,-3.556680e+01,-3.090377e+01,-2.258956e+01,-2.412267e+01,-2.642440e+01,-2.578027e+01,-2.827116e+01,-2.900799e+01,-1.863775e+01,-1.038157e+01
4.767314e+00,6.033062e+00,5.858384e+00,2.845743e+00,2.353197e+00,3.905985e+00,2.062544e+00,-3.704028e+01,-5.698896e+01,-5.455427e+01,-5.056038e+01,-4.353926e+01,-3.897104e+01,-4.404679e+01,-3.973852e+01,-3.788662e+01,-3.957987e+01,-3.077175e+01,-1.317489e+01,1.423742e+00,4.787388e+00,4.340630e+00,2.777322e+00,-4.395267e-01,4.331197e+00,1.092679e+01,4.928515e+00
7.711826e+00,1.032386e+01,9.184749e+00,4.853508e+00,4.116883e+00,6.249931e+00,6.638927e+00,-2.049517e+01,-7.799903e+00,1.652707e+00,2.129884e+01,3.171547e+01,3.822249e+01,4.423212e+01,4.964634e+01,4.757442e+01,3.998737e+01,3.051058e+01,1.317837e+01,5.661357e+00,3.128061e+00,1.160056e+00,5.861394e+00,1.252433e+01,1.678310e+01,1.438739e+01,1.865126e+00
6.421532e+00,6.444088e+00,6.204341e+00,3.797356e+00,3.550381e+00,5.221611e+00,5.179019e+00,-2.295554e+01,-3.598801e+01,-3.679949e+01,-3.966587e+01,-3.711475e+01,-3.526547e+01,-4.209788e+01,-4.195645e+01,-3.943063e+01,-3.227507e+01,-2.030000e+01,-1.188994e+01,-4.361648e+00,-2.106427e-01,-5.305843e-01,7.325683e+00,1.116641e+01,1.063838e+01,9.278975e+00,1.691741e+00
2.174823e+00,-2.505723e-01,2.887420e+00,2.928374e+00,1.321443e+00,2.086934e+00,1.963942e+00,1.372390e+01,1.740961e+01,2.312162e+01,2.127412e+01,2.100283e+01,2.304200e+01,1.562710e+01,7.430384e+00,4.565563e+00,1.822928e+00,-8.912772e+00,-1.228202e+01,-1.163851e+01,-3.278293e+00,3.289834e-01,3.000133e+00,1.440002e+00,-1.296223e-01,5.148567e+00,4.509740e+00
-2.336144e-01,-1.836986e+00,2.689089e+00,3.163905e+00,2.622993e-01,1.032510e+00,3.079056e+00,4.527739e-02,1.093976e+00,8.041674e+00,1.587151e+01,1.334453e+01,8.747252e+00,7.540514e+00,1.082366e+01,9.969233e+00,8.689671e+00,7.392151e-01,-1.005536e+00,-3.322848e+00,-3.426262e-01,-2.699884e+00,-7.579760e+00,-8.194855e+00,-1.104749e+01,-7.380469e+00,-7.299590e+00
4.118726e-01,8.802423e-01,2.620681e+00,2.124069e+00,2.565219e-01,1.356003e+00,5.585905e+00,8.740532e-02,9.380547e+00,1.386585e+01,7.004486e+00,-3.754514e+00,3.189664e-01,9.671782e+00,1.821141e+01,1.891930e+01,1.576891e+01,1.109453e+01,1.043446e+01,1.378164e+01,1.320498e+01,6.425261e+00,-2.815266e+00,-5.221814e+00,-8.297533e+00,-9.127140e+00,-8.947870e+00
1.042341e+00,1.627743e+00,-4.535739e-01,-1.307292e+00,-7.730052e-01,-3.981513e-02,3.331739e+00,2.838115e+01,2.492049e+01,1.630334e+01,3.208781e+00,-5.312079e+00,-2.902314e+00,1.385520e+00,5.025475e+00,1.307987e+01,1.567101e+01,1.806729e+01,1.857977e+01,2.026683e+01,1.569194e+01,1.381137e+01,6.449936e+00,5.321432e+00,8.873570e+00,1.019640e+01,1.381758e+01
-1.495621e-01,-6.786203e-01,-5.305241e+00,-5.490802e+00,-3.066529e+00,-2.217998e+00,-2.347755e+00,1.409213e+01,1.283421e+01,1.216248e+01,9.259899e+00,3.456596e+00,-4.799701e+00,-1.283509e+01,-1.076063e+01,-5.049865e+00,-9.908084e+00,-1.351792e+01,-9.973173e+00,8.295125e-02,7.931539e+00,7.938766e+00,7.447824e+00,1.241465e+01,1.954653e+01,2.252010e+01,2.358610e+01
-9.613162e-01,-1.686767e+00,-6.896409e+00,-6.550576e+00,-3.906043e+00,-1.755224e+00,-4.347810e+00,-1.768932e+01,-2.704958e+01,-3.221642e+01,-3.079256e+01,-2.684704e+01,-2.225290e+01,-2.245522e+01,-2.235101e+01,-1.609851e+01,-1.011897e+01,-3.517034e+00,-8.840563e+00,-7.670077e+00,6.603165e-01,2.281717e-01,4.556910e+00,1.070095e+01,1.185137e+01,1.144994e+01,6.839654e+00
