Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.386859e+02,-5.386859e+02,-5.386859e+02,-5.386859e+02,-5.386859e+02,-5.386859e+02,-5.386859e+02,-5.386859e+02,-5.386859e+02,-5.386859e+02,-5.178795e+02,-2.612086e+02,-1.477731e+02,-1.448340e+02,-1.856171e+02,-1.508740e+02,-1.592142e+02,-2.151790e+02,-2.718053e+02,-3.199315e+02,-3.694521e+02,-4.116481e+02,-4.303751e+02,-4.394283e+02,-4.543782e+02,-4.745991e+02,-5.020410e+02,-5.234267e+02,-5.316659e+02,-5.379344e+02,-5.386859e+02,-5.386859e+02,-5.386859e+02,-5.386859e+02,-5.386859e+02,-5.386859e+02,-5.386859e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.762750e+01,1.663208e+02,1.500951e+02,1.342609e+02,1.400799e+02,1.600339e+02,1.897939e+02,2.106080e+02,1.922751e+02,1.735497e+02,1.569871e+02,1.339974e+02,1.158805e+02,1.044698e+02,8.977069e+01,7.292264e+01,4.585275e+01,2.062162e+01,9.716701e+00,1.050701e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.190367e+00,-7.517075e+01,-8.765068e+01,-9.023843e+01,-8.618466e+01,-8.002759e+01,-7.253006e+01,-5.489245e+01,-1.849635e+01,6.948169e+00,3.045494e+01,4.441169e+01,4.227901e+01,3.488586e+01,3.232749e+01,3.659621e+01,3.253775e+01,1.811035e+01,9.099264e+00,1.014709e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.709631e+01,-6.992342e+01,-6.689587e+01,-6.567587e+01,-6.340491e+01,-7.616774e+01,-6.745426e+01,-3.957947e+01,-1.229437e+01,-3.652463e+00,-1.073926e+01,-7.523111e+00,-4.154314e-01,-3.158576e+00,3.514291e-01,1.239767e+01,2.076846e+01,1.486488e+01,8.120863e+00,9.556731e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.030489e+01,-3.059301e+01,-3.278324e+01,-2.847000e+01,-2.432225e+01,-2.959506e+01,-3.208290e+01,-2.810195e+01,-8.651548e+00,1.639121e+00,8.757112e-01,8.431381e-01,6.149487e+00,5.238211e+00,7.051750e+00,1.125469e+01,1.485438e+01,1.158343e+01,6.851263e+00,8.749952e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.785873e+00,-3.671737e+00,3.389677e-01,4.640156e+00,9.103748e+00,1.636316e+00,-3.292686e+00,-1.238915e+01,-1.023642e+01,6.675945e+00,2.166207e+01,2.507720e+01,2.401334e+01,2.204696e+01,2.156076e+01,1.773640e+01,1.184160e+01,8.445870e+00,5.376652e+00,7.745780e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.787733e+00,-4.448761e+00,-9.804877e+00,-8.576481e+00,-3.181188e+00,-7.672738e+00,-5.617034e-02,1.531388e+01,1.935973e+01,2.444392e+01,2.257103e+01,1.895215e+01,1.805448e+01,1.628268e+01,1.666024e+01,1.399357e+01,7.065034e+00,5.214861e+00,3.790129e+00,6.568055e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.757838e+00,-6.403004e+00,1.426010e+00,2.999044e+00,-1.055371e+01,-2.657464e+01,-2.852795e+01,-3.004371e+01,-2.645650e+01,-2.064529e+01,-1.776488e+01,-1.381752e+01,-5.883037e+00,-4.083294e+00,-2.851633e+00,1.518057e-01,2.542570e-01,1.709901e+00,2.182031e+00,5.244550e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.516106e+00,-1.651161e+01,-1.705818e+01,-1.539547e+01,-1.112704e+01,-1.968960e+01,-3.893925e+01,-5.715359e+01,-6.584245e+01,-5.854501e+01,-4.929430e+01,-3.846828e+01,-2.337934e+01,-1.755525e+01,-1.783455e+01,-1.144503e+01,-4.904317e+00,-1.797980e+00,6.313704e-01,3.806438e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.799690e-01,1.922378e+00,6.187564e+00,2.857678e+00,-1.484706e+01,-1.745709e+01,-3.255424e+01,-3.544046e+01,-4.005968e+01,-4.011432e+01,-4.175587e+01,-3.961389e+01,-2.609015e+01,-1.903314e+01,-2.061642e+01,-1.391697e+01,-5.985526e+00,-4.644781e+00,-8.004733e-01,2.287507e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
