Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.725879e+02,-4.454652e+02,-4.396994e+02,-4.386048e+02,-4.396769e+02,-4.384022e+02,-4.421281e+02,-3.932912e+02,-2.849066e+02,-1.971569e+02,-9.289339e+01,-3.604976e+01,-1.879278e+01,-2.253088e+01,-4.532689e+01,-9.820640e+01,-1.824974e+02,-2.787832e+02,-3.734477e+02,-4.259615e+02,-4.380888e+02,-4.365636e+02,-4.336576e+02,-4.324933e+02,-4.354749e+02,-4.381188e+02,-4.364788e+02,-4.390291e+02
8.220613e+01,9.746039e+01,1.004990e+02,1.026654e+02,1.042501e+02,1.044649e+02,9.982615e+01,1.397166e+02,1.580005e+02,1.341036e+02,1.049526e+02,8.537900e+01,7.881461e+01,9.336897e+01,1.264069e+02,1.551907e+02,1.673207e+02,1.642284e+02,1.399577e+02,1.125011e+02,1.039696e+02,1.020723e+02,1.019330e+02,1.032275e+02,1.037729e+02,1.045448e+02,1.027153e+02,9.832353e+01
1.496308e+01,8.961501e+00,6.794469e+00,7.016155e+00,1.081651e+01,9.510377e+00,7.996008e+00,2.934969e+01,2.114816e+01,5.030375e+00,-8.186160e+00,-8.760353e+00,-2.392675e+01,-3.993830e+01,-3.461311e+01,-1.993620e+01,-5.607304e+00,6.768814e+00,-3.337001e+00,6.212971e+00,8.750472e+00,2.541493e+00,1.786833e-01,2.274499e+00,5.480153e+00,8.033524e+00,4.206136e+00,-1.340449e+00
-2.468825e+00,-2.075251e+00,-5.010793e+00,-5.158659e+00,-2.157070e+00,-2.313210e+00,-3.258862e-01,2.688425e+01,5.212548e+01,6.039144e+01,2.529098e+01,-1.265522e+00,-1.530532e+01,-2.743147e+01,-3.359206e+01,-2.213734e+01,-1.105943e+01,-7.662179e+00,-3.940812e+00,-5.354008e+00,-1.399981e+00,-6.385904e+00,-7.873772e+00,-2.277383e+00,-2.102464e+00,-3.475159e+00,-3.919260e+00,-9.514335e+00
1.393413e+01,1.221632e+01,1.090754e+01,1.275352e+01,1.583936e+01,1.956236e+01,2.121980e+01,2.780885e+01,3.290741e+01,2.577511e+01,-1.907408e+00,-1.452117e+01,-3.955289e+00,6.469777e-01,-7.753840e+00,-5.935681e+00,5.857783e+00,9.976124e+00,1.665402e+01,1.690564e+01,1.748252e+01,1.531368e+01,1.237117e+01,1.810260e+01,2.025051e+01,1.877157e+01,1.816098e+01,1.113321e+01
2.486544e+01,1.796778e+01,1.680711e+01,1.853333e+01,2.040952e+01,2.306968e+01,2.217257e+01,2.304053e+00,-2.149753e+01,-1.301672e+01,6.831380e+00,1.705627e+01,2.627330e+01,3.118352e+01,2.844942e+01,2.629668e+01,2.779324e+01,2.885387e+01,2.002811e+01,2.320242e+01,1.904417e+01,1.744601e+01,1.600209e+01,1.581041e+01,1.911390e+01,2.334529e+01,1.791370e+01,1.364706e+01
2.383241e+01,2.340616e+01,1.931071e+01,1.822995e+01,1.802817e+01,1.553047e+01,1.309430e+01,-2.043201e+00,-6.289570e+00,-2.105526e+01,-2.394790e+01,-2.657909e+01,-3.227215e+01,-3.269808e+01,-2.576329e+01,-1.580959e+01,-1.528667e+01,-4.136878e-01,1.757294e+01,2.288718e+01,1.782697e+01,1.584819e+01,1.872787e+01,1.425095e+01,1.176777e+01,1.575162e+01,1.288504e+01,1.230387e+01
1.545741e+01,1.473168e+01,8.853445e+00,8.755182e+00,8.174546e+00,4.978736e+00,3.388457e+00,-1.062134e+01,-6.875593e+00,6.963998e+00,2.549072e+01,3.238456e+01,3.868026e+01,3.610655e+01,3.055650e+01,2.750785e+01,2.385293e+01,1.625963e+01,4.983835e+00,1.240345e+01,1.044650e+01,1.024502e+01,1.281664e+01,9.626656e+00,4.561212e+00,4.244144e+00,4.462065e+00,5.494937e+00
8.067232e+00,6.005638e+00,6.891761e+00,8.986725e+00,4.918530e+00,6.646895e+00,8.660769e+00,-1.465497e+01,-2.399918e+01,-3.222346e+01,-3.336562e+01,-3.434942e+01,-2.524837e+01,-2.314467e+01,-2.927157e+01,-3.315965e+01,-2.575138e+01,-1.350849e+01,-3.546718e-01,5.717710e+00,4.262124e+00,7.654847e+00,1.033620e+01,7.946574e+00,5.956460e+00,5.412359e+00,3.576372e+00,4.899835e+00
5.726270e+00,4.828994e+00,8.336930e+00,1.261180e+01,5.964177e+00,6.889913e+00,1.247004e+01,-1.108143e+01,5.872238e+00,1.149833e+01,1.090334e+01,1.012749e+01,1.345060e+01,1.587675e+01,1.968509e+01,1.706988e+01,1.134679e+01,8.456419e+00,5.029292e+00,3.810537e+00,5.029464e+00,6.202623e+00,5.767193e+00,5.320596e+00,7.883218e+00,1.190696e+01,8.639908e+00,9.833029e+00
