Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.461670e+02,-4.461670e+02,-4.461670e+02,-4.461670e+02,-4.461670e+02,-4.461670e+02,-4.461670e+02,-4.461670e+02,-4.461670e+02,-4.461670e+02,-4.410249e+02,-3.209740e+02,-2.663197e+02,-2.511120e+02,-2.565767e+02,-2.438464e+02,-1.979145e+02,-1.854669e+02,-2.303820e+02,-2.888896e+02,-3.374238e+02,-3.795799e+02,-4.166701e+02,-4.273625e+02,-4.376662e+02,-4.460551e+02,-4.461670e+02,-4.461670e+02,-4.461670e+02,-4.461670e+02,-4.461670e+02,-4.461670e+02,-4.461670e+02,-4.458924e+02,-4.459181e+02,-4.458194e+02,-4.461200e+02,-4.461670e+02,-4.461670e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.862512e+00,1.371705e+02,1.684025e+02,1.588713e+02,1.429813e+02,1.563805e+02,1.864703e+02,2.008388e+02,2.009397e+02,1.714580e+02,1.286888e+02,8.349928e+01,3.970008e+01,2.554023e+01,1.158534e+01,1.468695e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.034690e-01,6.808051e-02,1.234171e-01,1.217245e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.685074e+00,5.206665e+01,3.740892e+01,9.035801e+00,9.617665e+00,1.134063e+01,-6.917564e+00,-8.101485e+00,2.494383e+01,6.075780e+01,6.849881e+01,5.644915e+01,3.398747e+01,2.250219e+01,1.031677e+01,1.145602e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.331732e-01,-3.256299e-01,-4.247259e-01,-6.204553e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.887163e+00,-1.999801e+01,-3.588323e+01,-3.462986e+01,-1.672787e+01,-1.826414e+01,-2.220660e+01,-3.078095e+01,-5.065083e+01,-2.762129e+01,6.898787e+00,2.486131e+01,2.549265e+01,1.782665e+01,8.336219e+00,6.587012e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.808625e-01,-1.939414e-01,-3.316016e-01,-3.488607e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.691943e+00,-4.495029e+01,-5.369678e+01,-4.600596e+01,-3.204264e+01,-3.437082e+01,-3.051602e+01,-3.517721e+01,-4.696455e+01,-5.120196e+01,-2.844670e+01,4.528168e-01,1.549893e+01,1.203405e+01,5.828570e+00,7.761449e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.833004e-01,2.503666e-01,2.472981e-01,4.927444e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.317576e-01,-3.093531e+01,-2.303491e+01,-2.617339e+01,-1.900681e+01,-1.975229e+01,-3.314986e+01,-4.010614e+01,-3.205082e+01,-3.180635e+01,-3.265494e+01,-1.146545e+01,5.375979e+00,5.741762e+00,3.023305e+00,-5.145704e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.781247e-01,2.904842e-01,4.383756e-01,5.292444e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.805408e+00,-1.453633e+01,-9.142355e+00,-8.534654e+00,-5.584313e+00,-2.400415e+00,-4.402549e+00,-7.188069e+00,-1.576581e+01,-1.300713e+01,-2.072537e+01,-1.355390e+01,-3.683737e+00,-4.226867e-01,1.694289e-01,-1.033178e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.828265e-02,-1.377387e-01,-2.021426e-02,-2.989988e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.577368e+00,-1.327881e+01,-1.947813e+01,-1.783869e+01,-1.334817e+01,-1.126983e+01,-7.832587e+00,-8.298961e+00,-1.144051e+01,-1.355739e+01,-1.130588e+01,-1.279375e+01,-1.084369e+01,-5.904065e+00,-2.491181e+00,-1.404054e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.677092e-01,-3.431908e-01,-4.186853e-01,-6.387018e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.754988e+00,-2.170910e+01,-2.860056e+01,-2.750675e+01,-2.029803e+01,-2.273918e+01,-2.573292e+01,-2.589866e+01,-2.479242e+01,-2.402534e+01,-1.283619e+01,-1.472737e+01,-1.568905e+01,-1.028430e+01,-4.748832e+00,-1.574185e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.139447e-01,4.868999e-03,-1.820358e-01,6.518297e-03,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.227799e+00,-2.725203e+01,-2.580694e+01,-2.435306e+01,-2.737142e+01,-2.880691e+01,-3.126755e+01,-3.001623e+01,-3.472323e+01,-3.126115e+01,-2.167298e+01,-1.983173e+01,-1.819304e+01,-1.332072e+01,-6.446617e+00,-1.519193e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.529738e-01,3.442599e-01,2.930893e-01,6.625640e-02,0.000000e+00,0.000000e+00
