Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.172000e+02,-4.911393e+02,-4.739388e+02,-4.784832e+02,-4.955836e+02,-3.072179e+02,-1.471514e+02,-8.101315e+01,-8.624490e+01,-1.250253e+02,-1.325321e+02,-1.160674e+02,-1.059450e+02,-1.038084e+02,-1.142616e+02,-1.292192e+02,-1.172923e+02,-7.625255e+01,-3.688443e+01,-2.523561e+01,-5.600250e+01,-1.075747e+02,-1.718345e+02,-2.660372e+02,-3.691377e+02,-4.460377e+02,-4.803550e+02,-4.917052e+02,-4.966205e+02,-4.992068e+02,-4.996808e+02,-4.993963e+02,-5.033200e+02
4.727900e+01,6.220634e+01,6.479475e+01,6.823344e+01,6.235568e+01,9.605348e+01,8.389981e+01,6.954022e+01,6.172180e+01,7.344193e+01,7.479579e+01,5.950701e+01,4.628170e+01,5.751935e+01,6.902465e+01,7.277476e+01,6.181899e+01,5.194713e+01,5.744965e+01,6.953492e+01,8.951033e+01,1.037180e+02,1.113598e+02,1.261137e+02,1.176549e+02,8.260484e+01,6.927493e+01,6.459035e+01,6.303564e+01,6.209194e+01,6.034356e+01,6.078545e+01,5.690958e+01
1.647989e+01,1.458968e+01,1.157886e+01,8.209379e+00,1.078859e+01,-6.339750e+01,-7.718596e+01,-8.330263e+01,-7.957462e+01,-5.780013e+01,-4.973892e+01,-4.401060e+01,-3.686922e+01,-3.976218e+01,-5.222745e+01,-5.712680e+01,-6.707138e+01,-9.520335e+01,-1.182948e+02,-1.287840e+02,-1.275775e+02,-1.099476e+02,-8.834267e+01,-6.967499e+01,-5.654955e+01,-3.449089e+01,-2.942067e+00,6.936082e+00,1.141861e+01,1.383228e+01,1.367509e+01,1.366859e+01,1.250920e+01
5.538316e+00,7.930794e+00,1.126962e+01,3.428189e+00,-8.209916e-01,-3.240232e+01,-2.813486e+01,-1.951443e+01,-5.690440e+00,3.267951e+00,6.765961e-02,-8.106389e+00,-5.682121e+00,-1.550879e+01,-1.477588e+01,-7.283395e+00,-1.213045e+00,1.641182e+00,-5.611686e+00,-1.114557e+01,-1.258638e+01,-5.372720e+00,-6.916257e+00,-2.539076e+01,-4.385591e+01,-3.039956e+01,-1.277193e+01,-4.184135e+00,-2.688236e+00,-1.699304e+00,3.795272e+00,3.312235e+00,1.941696e+00
1.375550e+01,1.370073e+01,1.226359e+01,1.382308e+01,1.168415e+01,-6.741611e+00,-1.588734e+01,-1.396702e+01,-1.712942e+00,4.196559e+00,1.025100e+01,1.684010e+01,1.483373e+01,1.018636e+01,1.294645e+01,3.293501e-01,-5.818262e+00,-4.631300e+00,-9.537551e+00,-1.649804e+01,-1.596903e+01,-7.455689e+00,4.715568e+00,1.517196e+01,2.270747e+01,2.746490e+01,1.617150e+01,1.428523e+01,1.103210e+01,1.010884e+01,1.608048e+01,1.589074e+01,1.190872e+01
1.961095e+01,1.671074e+01,1.049243e+01,1.346448e+01,1.498952e+01,2.183021e+01,2.905099e+01,3.145344e+01,3.838774e+01,4.300629e+01,4.001427e+01,3.486955e+01,3.710891e+01,3.187721e+01,3.250523e+01,4.327203e+01,4.363789e+01,4.725688e+01,5.506158e+01,5.647142e+01,5.685164e+01,5.463007e+01,4.786880e+01,3.284542e+01,3.041203e+01,3.137805e+01,2.402241e+01,1.742122e+01,1.421787e+01,1.574656e+01,1.528476e+01,1.440689e+01,1.014904e+01
1.194576e+01,6.430707e+00,-2.137502e+00,2.071133e+00,6.604910e+00,-2.921747e+01,-3.755845e+01,-3.432192e+01,-3.147834e+01,-3.260040e+01,-2.319698e+01,-1.830710e+01,-1.931336e+01,-2.426225e+01,-2.457504e+01,-3.363129e+01,-3.393111e+01,-3.061079e+01,-3.304338e+01,-3.897158e+01,-3.698393e+01,-3.371625e+01,-3.360948e+01,-2.682215e+01,-9.018688e+00,4.644276e+00,6.870131e+00,6.818775e+00,6.379540e+00,8.779091e+00,4.398742e+00,1.887669e+00,1.833597e-01
1.004020e+00,-4.566182e+00,-5.398310e+00,-4.039795e+00,-4.468473e-01,1.290905e+01,2.202878e+01,2.444059e+01,2.066720e+01,1.828697e+01,1.391542e+01,1.026151e+01,8.042289e+00,8.087488e+00,9.331529e+00,1.687248e+01,2.475017e+01,2.359136e+01,2.630032e+01,2.336873e+01,1.583547e+01,9.145468e+00,4.462401e+00,1.012992e-01,-7.263813e+00,-8.304470e+00,-4.316167e+00,2.711123e+00,5.796757e+00,3.286709e+00,4.738064e-01,-1.412954e+00,-2.092729e+00
-1.495104e+00,1.308014e+00,1.272455e+00,2.677653e+00,7.665317e-01,9.148319e+00,-1.409247e+00,-7.897668e+00,-1.359087e+01,-8.672370e+00,-6.902916e+00,-1.840852e+01,-1.895123e+01,-1.561980e+01,-1.892704e+01,-2.508049e+01,-3.263891e+01,-3.765552e+01,-4.367495e+01,-5.006504e+01,-4.985316e+01,-4.450273e+01,-3.991649e+01,-3.602737e+01,-2.340963e+01,-1.123773e+01,-3.931699e+00,3.938315e+00,8.353479e+00,3.867660e+00,3.429489e+00,3.798103e+00,2.054601e+00
-1.637930e+00,1.957667e+00,2.472291e+00,5.539248e+00,2.864233e+00,-3.519195e+01,-2.284987e+01,-1.843845e+01,-2.158597e+01,-1.491040e+01,-1.443248e+01,-1.245020e+01,-7.815966e+00,-6.434327e+00,-6.710800e+00,6.245126e-01,8.882267e+00,1.477919e+01,1.151940e+01,6.478817e+00,9.427368e-01,-1.086192e+00,-4.760490e+00,-1.521215e+01,-2.219248e+01,-4.323265e+00,1.248083e+00,1.267009e+00,1.864501e+00,2.653429e+00,4.222849e+00,5.016851e+00,2.941497e+00
-7.175457e+00,-1.030221e+01,-1.082426e+01,-6.731757e+00,-3.320379e-01,1.952147e+01,1.650837e+01,1.346355e+01,1.013175e+01,1.183858e+01,1.860860e+01,1.898919e+01,1.791970e+01,1.605247e+01,1.287700e+01,-1.270040e+00,-6.934499e+00,-2.890821e+00,-9.178722e+00,-1.304069e+01,-9.311785e+00,-7.250285e+00,-1.838376e+00,8.018304e+00,5.293530e+00,5.952484e+00,3.172881e+00,-5.088140e+00,-8.104293e+00,-4.442959e+00,-1.425660e+00,-1.448314e+00,-3.327095e+00
-1.308010e+01,-8.036290e+00,-2.347011e+00,-3.821254e+00,-3.339031e+00,1.602004e+01,1.565824e+01,1.229186e+01,6.795023e+00,-3.275081e+00,-1.896942e+01,-2.691384e+01,-2.649593e+01,-2.498608e+01,-1.974744e+01,-1.088904e+01,-9.803449e-01,6.960209e+00,2.223385e+00,-4.309037e+00,-8.878422e+00,-1.095275e+01,-4.590881e+00,-7.579481e+00,-4.241817e+00,6.705478e-01,-3.460237e+00,-7.942287e+00,-9.441345e+00,-9.346142e+00,-7.814244e+00,-8.048666e+00,-9.743704e+00
-1.222184e+01,-8.314745e+00,-4.990937e+00,-1.934173e+00,-2.246218e+00,-6.876038e+00,-1.598573e+01,-1.767574e+01,-1.387233e+01,-9.674155e+00,-9.682122e+00,-9.194659e+00,-6.368022e+00,-2.093131e+00,-5.266714e+00,-6.685297e+00,-4.561764e+00,-7.804634e+00,-2.118974e+01,-2.283572e+01,-1.162751e+01,5.023608e+00,1.374759e+01,6.002864e+00,3.640563e-01,-4.895757e+00,-3.250597e+00,-2.558645e+00,-2.877641e+00,-5.223098e+00,-6.067308e+00,-6.517253e+00,-6.523560e+00
