Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.181479e+02,-5.181479e+02,-5.181479e+02,-5.181479e+02,-5.181479e+02,-5.181479e+02,-5.181479e+02,-5.181479e+02,-5.181479e+02,-3.493757e+02,-1.332520e+02,-8.023920e+01,-9.895124e+01,-1.088273e+02,-1.139303e+02,-1.145107e+02,-1.326759e+02,-1.765600e+02,-2.702883e+02,-3.936311e+02,-3.192158e+02,-2.548084e+02,-2.436493e+02,-2.302941e+02,-2.027977e+02,-2.072433e+02,-2.192893e+02,-2.585265e+02,-3.148690e+02,-3.785093e+02,-4.278649e+02,-4.740186e+02,-5.064645e+02,-5.151038e+02,-5.175138e+02,-5.181479e+02,-5.181479e+02,-5.181479e+02,-5.181479e+02,-5.181479e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.121269e+02,1.257910e+02,1.113337e+02,7.889355e+01,7.195950e+01,8.247173e+01,1.053434e+02,1.530040e+02,1.653663e+02,1.447668e+02,9.334753e+01,8.413608e+01,1.010796e+02,1.328421e+02,1.823052e+02,1.860020e+02,1.910427e+02,2.158267e+02,2.179839e+02,1.913146e+02,1.459043e+02,1.026497e+02,5.717058e+01,1.599569e+01,4.179873e+00,8.773832e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.700038e+01,-8.153020e+01,-8.420618e+01,-8.659888e+01,-8.530991e+01,-8.827470e+01,-1.044800e+02,-1.225678e+02,-1.016153e+02,-5.412089e+01,-1.417811e+01,-3.359123e+01,-4.701550e+01,-5.073871e+01,-5.456237e+01,-7.794781e+01,-7.963692e+01,-4.889308e+01,-1.170188e+01,1.441030e+01,3.785913e+01,4.687384e+01,4.364445e+01,1.448335e+01,3.814422e+00,8.201379e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.182758e+01,-6.140439e+01,-5.641272e+01,-3.507334e+01,-2.989855e+01,-4.441381e+01,-4.625618e+01,-1.819936e+01,7.501022e+00,1.048297e+01,-1.466679e+01,4.829861e+01,7.677612e+01,4.844122e+01,-2.758610e+01,-3.839960e+01,-5.978604e+01,-7.668478e+01,-8.076274e+01,-7.231525e+01,-3.738646e+01,-2.122546e-01,2.688601e+01,1.217949e+01,3.237532e+00,7.278783e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.402139e+01,-3.701955e+01,-3.571983e+01,-3.672511e+01,-3.700391e+01,-2.732556e+01,-2.076985e+01,-2.108043e+01,-5.998563e+00,1.028924e+01,5.072259e+00,1.919643e+01,2.074981e+01,1.889805e+01,-1.402357e+01,-2.395899e+01,-3.519972e+01,-4.347342e+01,-4.923857e+01,-4.835777e+01,-3.981679e+01,-1.499865e+01,1.163441e+01,9.363861e+00,2.494072e+00,6.051330e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.199012e+01,2.174655e+01,2.125820e+01,2.240485e+01,2.315625e+01,2.331835e+01,1.010105e+01,-2.142085e+01,-5.562754e+01,-5.717566e+01,-1.292519e+01,-2.023587e+01,-2.558411e+01,-2.636274e+01,-3.059221e+01,-3.064143e+01,-2.097795e+01,-1.822941e+01,-1.359489e+01,-4.836706e+00,-6.362737e+00,-6.343959e+00,1.172243e-01,6.348809e+00,1.640429e+00,4.578634e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.685626e+00,4.527518e+00,9.838446e+00,1.277800e+01,1.428917e+01,1.351103e+01,-3.866163e+00,-1.999614e+01,-2.584057e+01,-3.297997e+01,-1.530858e+01,-3.983386e+01,-4.405527e+01,-3.454884e+01,-3.133267e+01,-2.749754e+01,-1.190141e+01,-1.363945e+01,-1.264521e+01,-4.444520e+00,6.912736e+00,8.518530e-01,-7.721595e+00,3.423426e+00,7.389953e-01,2.931186e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.216506e+00,-5.229497e+00,-8.131029e+00,-2.713463e+00,5.934980e-01,-4.535134e-01,5.017685e+00,-6.384392e-01,-3.495467e+00,7.967713e+00,2.511801e+00,1.897309e+01,8.554562e+00,3.808005e+00,-3.308060e+01,-4.909657e+01,-5.095751e+01,-5.127409e+01,-4.570275e+01,-3.059959e+01,-1.111808e+01,-6.512123e+00,-1.253843e+01,8.080677e-01,-1.477684e-01,1.186344e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.757214e+01,-3.370218e+01,-2.807224e+01,-1.945353e+01,-2.161661e+01,-1.867552e+01,-1.173651e+01,2.132134e+00,6.642892e+00,-2.137747e+00,-2.496284e+00,3.080997e+01,3.863675e+01,3.694482e+01,-2.389760e+00,-1.295055e+01,-2.587948e+01,-3.538462e+01,-3.890453e+01,-3.612803e+01,-2.909563e+01,-2.038547e+01,-1.449819e+01,-1.371328e+00,-9.629944e-01,-5.759941e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.239214e+01,-1.724310e+00,6.245570e-01,3.203261e+00,2.954231e+00,4.491226e+00,3.463305e+00,-1.101413e+01,-1.760037e+01,-2.460074e+01,-1.591765e+01,-3.082494e+01,-2.672773e+01,-2.362563e+01,8.375960e+00,1.421637e+01,1.127109e+01,9.629854e+00,8.903708e-01,-1.425065e+01,-2.347114e+01,-2.607180e+01,-1.368760e+01,-3.085286e+00,-1.660184e+00,-2.277545e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
