Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.081505e+02,-4.917093e+02,-4.883383e+02,-4.791696e+02,-4.756877e+02,-4.772985e+02,-4.867307e+02,-4.911823e+02,-4.832138e+02,-4.182204e+02,-2.787295e+02,-1.591540e+02,-8.168674e+01,-5.111131e+01,-5.265713e+01,-6.772605e+01,-9.679774e+01,-1.311830e+02,-1.351194e+02,-1.089597e+02,-1.231161e+02,-1.590025e+02,-1.916899e+02,-2.329979e+02,-2.848620e+02,-3.345962e+02,-3.692715e+02,-3.926524e+02,-4.193441e+02,-4.509735e+02,-4.755291e+02,-4.922173e+02,-4.924108e+02,-4.916885e+02,-4.899293e+02,-4.917045e+02
2.300910e+01,3.831376e+01,4.044923e+01,4.665174e+01,4.833807e+01,4.926112e+01,4.248959e+01,3.930283e+01,4.148561e+01,7.320644e+01,9.542583e+01,9.124554e+01,8.112988e+01,6.389191e+01,4.938641e+01,4.346951e+01,4.177218e+01,5.542978e+01,6.069234e+01,6.249445e+01,7.291988e+01,1.020707e+02,1.442340e+02,1.688857e+02,1.888542e+02,1.902687e+02,1.731857e+02,1.555916e+02,1.281808e+02,9.218922e+01,6.030799e+01,4.206851e+01,4.212837e+01,4.207689e+01,4.345316e+01,4.257249e+01
1.122618e+01,1.203940e+01,1.098163e+01,6.818641e+00,5.001227e+00,1.040162e+01,1.421075e+01,1.410004e+01,5.943972e+00,-3.948991e+01,-7.950310e+01,-8.803456e+01,-9.885446e+01,-1.111169e+02,-1.068013e+02,-9.684897e+01,-8.074070e+01,-6.155862e+01,-5.056716e+01,-4.625951e+01,-4.085718e+01,-3.177877e+01,-2.349343e+01,-1.599999e+01,1.438572e+01,4.378407e+01,6.633243e+01,7.554258e+01,7.170458e+01,5.511036e+01,3.155447e+01,2.388145e+01,2.401007e+01,2.170043e+01,2.166658e+01,2.428452e+01
3.752854e+00,-1.450825e+00,3.032374e-01,-4.082577e+00,-5.796431e+00,-8.601760e-01,5.836101e+00,2.816319e+00,2.091166e+00,-2.883281e+01,-3.128452e+01,-2.708967e+01,-1.885631e+01,-1.096502e+01,-3.608508e+00,-1.258083e+00,1.541484e+00,-3.134328e+00,-8.535880e+00,-8.302709e+00,-1.432119e+01,-2.358932e+01,-3.517825e+01,-4.680556e+01,-4.609788e+01,-3.272771e+01,-1.030034e+01,6.847926e+00,2.400072e+01,2.556222e+01,1.412875e+01,1.339377e+01,1.234107e+01,8.455468e+00,8.749748e+00,1.368887e+01
3.557755e+00,2.409113e+00,1.071162e+01,1.321002e+01,8.396645e+00,9.314321e+00,1.382857e+01,8.933273e+00,1.926320e+01,3.256709e+01,1.384960e+01,-2.459190e+00,-5.213309e+00,-1.136006e+00,1.024656e+00,-6.277075e+00,-1.154536e+01,-4.946348e+00,-7.306073e+00,-2.311598e+01,-3.180799e+01,-3.194849e+01,-3.588972e+01,-4.160776e+01,-3.274311e+01,-2.615721e+01,-3.070793e+01,-2.489207e+01,-5.274690e-01,1.253640e+01,1.286763e+01,1.392159e+01,1.141877e+01,7.797591e+00,8.659035e+00,1.304552e+01
5.392385e+00,8.628059e+00,1.893148e+01,2.336688e+01,1.379154e+01,1.080193e+01,1.458864e+01,1.526089e+01,1.998176e+01,2.785280e+01,1.208839e+01,1.695369e+01,2.616734e+01,3.562181e+01,4.020625e+01,4.235153e+01,4.505614e+01,4.570253e+01,5.068067e+01,4.906030e+01,3.857809e+01,3.559927e+01,3.201619e+01,2.154721e+01,8.071537e+00,-9.186289e+00,-2.502605e+01,-2.865163e+01,-1.045188e+01,7.165805e+00,1.444321e+01,1.581734e+01,1.301680e+01,1.134151e+01,1.134383e+01,1.388999e+01
4.357906e+00,6.920322e+00,1.217363e+01,1.195245e+01,6.397339e+00,2.311535e+00,5.358952e+00,1.101238e+01,4.271540e+00,-1.466553e+01,-2.715119e+01,-4.113275e+01,-4.179522e+01,-3.882016e+01,-3.873428e+01,-4.330147e+01,-4.762348e+01,-4.524829e+01,-4.734138e+01,-5.491020e+01,-5.762805e+01,-4.494667e+01,-3.142197e+01,-2.418233e+01,-1.759843e+01,-1.422161e+01,-1.535667e+01,-1.908281e+01,-1.251130e+01,2.373158e+00,1.087061e+01,1.215299e+01,9.910776e+00,1.050044e+01,9.332767e+00,1.118543e+01
9.139762e-01,1.061915e+00,6.485913e-01,-2.087396e+00,1.961722e+00,1.199757e+00,1.122097e+00,2.623234e+00,-1.120903e+00,-8.491610e+00,-1.088388e+01,-5.401181e+00,-8.074355e-02,4.326839e+00,4.910717e+00,9.808442e+00,9.830416e+00,1.202943e+01,1.317919e+01,7.851881e+00,-1.856018e+00,-4.249169e+00,3.176995e+00,6.663650e+00,6.161982e+00,-6.332580e-01,-6.226184e-01,-4.983403e+00,-8.293791e+00,-1.370402e+00,5.684111e+00,5.453719e+00,3.661757e+00,5.217206e+00,3.670475e+00,5.680623e+00
-2.398879e+00,-2.981605e+00,-3.545117e+00,-2.462096e+00,3.743642e+00,6.186159e+00,3.173241e+00,-1.569213e+00,4.631014e+00,2.514123e+01,2.953610e+01,2.097466e+01,1.796969e+01,2.215957e+01,2.393998e+01,2.542085e+01,2.559731e+01,2.166069e+01,2.592894e+01,3.780348e+01,3.536051e+01,2.019426e+01,1.429248e+01,1.267278e+01,1.349306e+01,1.369155e+01,1.240316e+01,4.353247e+00,-4.195812e+00,-4.399355e+00,1.659152e+00,2.633995e-01,-9.773502e-01,2.532999e-01,-1.437400e+00,-3.306291e-01
-4.919628e+00,-5.351080e+00,-2.442903e+00,2.790647e+00,3.732517e+00,3.225843e+00,-3.019186e-01,-3.344184e+00,6.818535e-01,1.138530e+01,6.596567e+00,1.311450e+00,3.162683e+00,4.432045e+00,6.509646e+00,2.282809e+00,-3.232447e+00,-3.865632e-01,8.964343e+00,2.371710e+01,2.705487e+01,1.302393e+01,7.098536e+00,4.502730e+00,6.430231e-01,9.999195e+00,8.600936e+00,2.815032e+00,-6.491410e+00,-8.976726e+00,-3.092360e+00,-2.803840e+00,-2.933153e+00,-1.503435e+00,-3.088674e+00,-3.872688e+00
