Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.377873e+02,-4.154215e+02,-4.193958e+02,-4.251258e+02,-4.263903e+02,-4.305869e+02,-2.915237e+02,-2.057911e+02,-1.907420e+02,-1.803274e+02,-1.407130e+02,-1.192251e+02,-1.277167e+02,-1.479728e+02,-1.389684e+02,-1.217417e+02,-1.243018e+02,-1.602529e+02,-2.229154e+02,-2.852838e+02,-3.443916e+02,-3.911805e+02,-4.425807e+02,-4.617740e+02,-4.612012e+02,-4.612974e+02,-4.604153e+02,-4.646444e+02,-4.682927e+02
5.588384e+01,5.738844e+01,5.001168e+01,5.296486e+01,5.686802e+01,5.428790e+01,7.313550e+01,9.168157e+01,1.218226e+02,1.410335e+02,1.133068e+02,7.603673e+01,6.314442e+01,6.145533e+01,7.019820e+01,9.191394e+01,1.240023e+02,1.620002e+02,1.862395e+02,1.755921e+02,1.537411e+02,1.164476e+02,6.655385e+01,4.739172e+01,4.462589e+01,4.355742e+01,4.574011e+01,4.226915e+01,3.931698e+01
2.243060e+01,1.177062e+01,1.136690e+01,1.585089e+01,2.085591e+01,2.651916e+01,1.731092e+01,3.691609e+00,-2.416758e+01,-5.055219e+01,-5.850478e+01,-4.271655e+01,-2.619790e+01,-1.650692e+01,-8.636549e+00,-1.581697e+01,-2.666862e+01,-2.080876e+01,4.773706e-01,1.888087e+01,3.076290e+01,3.275309e+01,2.558728e+01,2.260764e+01,1.487042e+01,1.263501e+01,1.673491e+01,1.722583e+01,1.684835e+01
8.614098e+00,3.485404e+00,7.676745e+00,8.303783e+00,6.677774e+00,1.209297e+01,4.387954e+00,1.605213e+01,1.897689e+01,1.248441e+01,2.192910e+01,1.221037e+01,-7.480978e+00,-2.629361e+01,-3.518013e+01,-4.850307e+01,-6.715217e+01,-7.643400e+01,-7.515154e+01,-5.444852e+01,-3.034401e+01,-1.553065e+01,-1.885029e+00,5.096665e+00,-5.474785e-01,-1.934720e+00,2.704982e+00,3.393530e+00,8.234729e-01
-3.310539e+00,-1.480208e+01,-1.513214e+01,-1.230032e+01,-1.641531e+01,-1.760124e+01,-2.259631e+01,-2.199969e+01,-1.266807e+01,-5.978511e+00,-2.389581e+01,-3.452746e+01,-3.041706e+01,-1.754212e+01,-2.153214e+01,-2.340214e+01,-2.244800e+01,-2.714684e+01,-2.568974e+01,-2.295296e+01,-1.326406e+01,-9.787948e+00,-2.254982e+00,3.178536e+00,5.093136e+00,5.721913e+00,7.832889e+00,5.851743e+00,-7.719167e-01
1.940194e+01,2.680196e+01,2.752805e+01,2.154497e+01,1.989901e+01,1.580112e+01,-1.135038e+01,-1.164929e+01,2.282897e+00,4.684012e+00,1.489782e+01,3.320614e+01,4.544001e+01,5.450194e+01,5.763310e+01,5.903865e+01,5.864400e+01,5.227931e+01,4.386280e+01,2.607353e+01,9.710216e+00,6.740324e+00,8.655764e+00,8.794430e+00,1.460807e+01,1.573030e+01,1.424993e+01,1.163831e+01,5.722525e+00
1.211765e+01,1.112032e+01,9.585284e+00,1.133398e+01,1.528426e+01,1.215379e+01,-1.514762e+01,-2.346650e+01,-2.898239e+01,-3.195565e+01,-3.627679e+01,-3.772736e+01,-3.948912e+01,-3.849214e+01,-3.879858e+01,-4.161501e+01,-4.061283e+01,-3.720477e+01,-2.396709e+01,-1.457035e+01,-4.297084e+00,1.025086e+00,1.128042e+01,1.170611e+01,1.405503e+01,1.396187e+01,1.219427e+01,1.172128e+01,1.083147e+01
-2.664102e+00,-9.102791e+00,-5.404345e+00,2.186249e+00,3.522711e+00,3.432647e+00,-3.146403e+00,4.908960e+00,1.059433e+01,1.792129e+01,2.589151e+01,3.240258e+01,3.083931e+01,3.048219e+01,3.392406e+01,2.384927e+01,1.125503e+01,1.101525e+01,5.324420e+00,-1.680703e+00,-1.166258e+01,-1.177811e+01,5.435480e+00,1.103784e+01,8.050866e+00,7.578521e+00,9.645729e+00,9.713099e+00,1.118885e+01
8.427600e+00,1.745113e+01,2.650240e+01,2.512378e+01,2.227522e+01,2.343851e+01,-8.447823e+00,-6.585091e+00,2.591716e+00,1.336132e+01,1.238580e+01,1.117582e+01,9.824570e+00,1.082576e+00,-3.112716e-01,-1.357444e+00,-8.250788e+00,-1.099423e+01,-1.207581e+01,-5.387758e+00,-2.330239e+00,-6.840628e+00,3.330498e+00,1.074227e+01,6.199974e+00,6.896037e+00,1.227445e+01,9.488821e+00,8.061449e+00
-3.953065e-01,-5.650721e-01,-1.558042e+00,1.244711e+00,-8.254018e-01,-1.372940e+00,4.209882e+00,-9.857973e+00,-1.782326e+01,-2.889188e+01,-1.851517e+01,-2.278611e+00,5.888868e+00,1.245533e+01,1.887093e+01,2.539241e+01,3.505391e+01,4.038718e+01,3.064008e+01,1.914933e+01,1.623589e+01,7.701842e+00,7.891640e+00,9.991984e+00,6.668381e+00,7.414539e+00,1.164684e+01,6.990810e+00,2.884610e+00
