Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.152829e+02,-4.904863e+02,-4.669299e+02,-4.469778e+02,-4.369840e+02,-4.404156e+02,-4.620522e+02,-4.807890e+02,-4.958994e+02,-5.009058e+02,-4.487293e+02,-3.293346e+02,-2.117805e+02,-1.192096e+02,-7.680201e+01,-6.589567e+01,-6.883686e+01,-8.687562e+01,-7.992509e+01,-5.859048e+01,-7.202066e+01,-1.143349e+02,-1.714464e+02,-2.310787e+02,-3.033376e+02,-3.908670e+02,-4.560079e+02,-4.908360e+02,-5.094246e+02
4.299358e+01,6.092542e+01,6.518108e+01,6.655287e+01,6.642279e+01,6.983218e+01,6.544611e+01,6.527387e+01,6.249491e+01,5.731035e+01,9.645843e+01,1.088376e+02,9.778641e+01,6.467831e+01,4.372369e+01,3.462435e+01,3.685431e+01,4.683726e+01,3.947584e+01,4.149440e+01,5.642889e+01,7.847692e+01,1.105641e+02,1.357833e+02,1.350275e+02,1.261624e+02,9.395628e+01,6.497488e+01,4.945866e+01
2.342555e+01,1.966595e+01,1.689972e+01,1.222098e+01,7.890976e+00,6.495127e+00,1.203836e+01,2.355926e+01,2.819277e+01,2.625917e+01,4.446762e+01,1.838252e+01,-9.298639e+00,-2.203214e+01,-3.767738e+01,-4.438183e+01,-4.022498e+01,-3.756179e+01,-3.901247e+01,-5.201148e+01,-5.165530e+01,-4.635239e+01,-3.249661e+01,-1.672617e+01,2.997808e+00,1.710650e+01,1.904410e+01,2.372148e+01,2.612216e+01
1.242974e+01,3.908434e+00,-4.068610e+00,-6.369136e+00,-7.551932e+00,-1.125564e+01,-5.676488e+00,4.266902e+00,1.002677e+01,8.512850e+00,3.432635e+01,4.245110e+01,2.592509e+01,1.243390e+01,9.254967e+00,9.189404e+00,4.308867e+00,-8.446565e+00,-9.458712e+00,-1.161412e+01,-1.385203e+01,-1.313413e+01,-1.053088e+01,-1.388093e+01,-9.527733e+00,-4.329459e+00,-7.417383e+00,5.147101e+00,1.248501e+01
1.389895e+01,1.818320e+01,2.930855e+01,3.307283e+01,2.991928e+01,2.664236e+01,2.563980e+01,2.075258e+01,1.346697e+01,9.054184e+00,1.299664e+01,1.023102e+01,3.284738e-01,-4.364838e+00,-1.293521e+01,-2.268671e+01,-2.387900e+01,-1.795296e+01,-1.959324e+01,-2.026993e+01,-1.938706e+01,-1.955299e+01,-2.002449e+01,-1.183540e+01,1.248568e+00,1.778445e+01,1.287758e+01,1.161825e+01,1.359232e+01
1.752621e+01,2.388031e+01,2.917793e+01,2.971950e+01,2.896903e+01,2.632919e+01,2.247214e+01,2.280962e+01,1.930084e+01,1.268824e+01,1.383281e+01,1.506653e+01,1.969996e+01,2.654536e+01,3.548889e+01,4.381320e+01,5.017606e+01,5.320307e+01,5.328415e+01,4.935605e+01,4.903720e+01,5.131054e+01,5.022530e+01,3.857782e+01,3.181138e+01,2.984543e+01,2.551620e+01,1.788728e+01,1.799396e+01
1.511320e+01,1.264292e+01,7.691951e+00,3.441637e+00,-1.614928e+00,-3.019015e+00,1.412031e+00,1.143725e+01,1.468387e+01,1.027055e+01,8.262421e+00,6.898744e+00,-1.324645e+01,-2.753431e+01,-3.342176e+01,-3.508602e+01,-3.320987e+01,-3.265910e+01,-2.672932e+01,-1.689024e+01,-1.171208e+01,-1.016119e+01,-5.168129e+00,3.817886e+00,4.389768e+00,9.942915e+00,1.329528e+01,1.298451e+01,1.629121e+01
8.616968e+00,2.954553e+00,3.462238e-01,1.987257e+00,6.894536e+00,6.375144e+00,6.900444e+00,6.892000e+00,4.982854e+00,6.458209e+00,-1.328179e+01,-1.066908e+01,4.796771e+00,1.970775e+01,2.451041e+01,2.720081e+01,3.284786e+01,3.585259e+01,2.699379e+01,2.120273e+01,1.790086e+01,1.078358e+01,5.497642e+00,-2.338415e+00,1.403292e+00,-2.356076e+00,5.222549e-01,5.094600e+00,1.015673e+01
3.593612e+00,3.049289e+00,2.382654e+00,2.140430e+00,-2.743466e-01,4.809404e-01,1.797051e+00,-4.946007e-01,-4.025208e-01,6.659088e+00,-3.980948e-01,2.028413e+00,-8.234825e-01,-8.920631e+00,-9.395188e+00,-6.379987e+00,-4.644835e+00,-7.303924e+00,-1.455304e+01,-1.480167e+01,-1.340426e+01,-1.568285e+01,-1.662628e+01,-1.390882e+01,-1.044315e+01,1.227936e+00,3.639992e-01,5.506241e-01,4.928561e+00
1.385748e+00,9.058317e+00,2.033448e+01,2.931673e+01,2.768293e+01,2.023817e+01,1.230243e+01,4.328529e+00,-1.217702e-01,8.741251e+00,-5.809012e+00,2.415225e+00,1.932152e+01,2.772668e+01,3.625853e+01,3.418523e+01,3.035260e+01,3.308414e+01,3.159588e+01,3.280069e+01,3.730814e+01,3.574917e+01,2.708201e+01,1.987965e+01,1.490371e+01,1.516633e+01,3.229305e+00,-1.375687e+00,1.934673e+00
