Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.845415e+02,-4.751417e+02,-4.729899e+02,-4.665010e+02,-4.022230e+02,-3.387618e+02,-2.616420e+02,-1.686972e+02,-1.011170e+02,-7.276395e+01,-7.422534e+01,-8.875212e+01,-8.581317e+01,-7.532169e+01,-7.393924e+01,-7.171542e+01,-9.162035e+01,-1.445621e+02,-2.267560e+02,-3.082458e+02,-3.552115e+02,-4.030287e+02,-4.458595e+02,-4.663420e+02,-4.661025e+02,-4.694119e+02,-4.710491e+02,-4.705163e+02
1.403394e+01,2.416588e+01,2.611175e+01,3.243658e+01,7.459682e+01,9.893353e+01,1.103436e+02,1.084911e+02,8.404866e+01,5.505302e+01,3.789915e+01,4.063978e+01,3.506797e+01,3.280747e+01,5.226759e+01,8.308163e+01,1.147454e+02,1.286474e+02,1.412893e+02,1.574992e+02,1.372335e+02,9.806133e+01,5.566811e+01,2.998656e+01,3.025167e+01,2.721548e+01,2.694212e+01,2.959075e+01
9.558451e+00,1.316929e+01,1.336903e+01,1.422283e+01,1.060733e+01,-2.239514e-01,-2.083207e+01,-5.256570e+01,-7.090026e+01,-6.516655e+01,-4.942722e+01,-3.168001e+01,-2.730183e+01,-3.525658e+01,-3.843287e+01,-4.393801e+01,-3.632703e+01,-2.026193e+01,7.951418e+00,2.535863e+01,3.677024e+01,3.192914e+01,2.450076e+01,7.857668e+00,7.894766e+00,7.720162e+00,1.032752e+01,1.587606e+01
6.005254e+00,5.194451e+00,5.127083e+00,3.408549e+00,1.995932e+01,2.377369e+01,1.399046e+01,1.315584e+01,2.043532e+01,2.159065e+01,1.303144e+01,-2.794680e-01,-1.221817e+01,-2.157513e+01,-3.416707e+01,-4.968726e+01,-6.031714e+01,-6.228195e+01,-5.046442e+01,-3.193294e+01,-1.622366e+01,-7.440091e+00,3.371627e+00,-2.375944e+00,-2.322678e+00,-1.505280e+00,3.655100e-02,5.129737e+00
5.112022e+00,4.165657e+00,4.686275e+00,5.089232e+00,3.287814e+01,4.402530e+01,2.989129e+01,-2.259264e+00,-2.324280e+01,-3.637402e+01,-4.293058e+01,-4.197287e+01,-4.271906e+01,-4.154944e+01,-3.669934e+01,-3.514539e+01,-3.658015e+01,-3.508433e+01,-3.107240e+01,-1.384323e+01,-1.453436e+00,-2.975368e+00,2.035080e+00,2.545174e+00,3.578602e+00,3.794576e+00,1.311252e+00,2.745617e+00
6.091862e+00,7.209068e+00,7.146017e+00,1.133440e+01,1.219176e+01,1.244873e+01,1.405341e+01,5.743093e+00,9.108114e+00,1.739823e+01,2.477777e+01,3.426983e+01,4.443615e+01,4.417039e+01,4.138789e+01,4.824876e+01,4.355277e+01,4.307307e+01,3.796032e+01,1.859661e+01,1.850652e+01,1.366989e+01,9.125231e+00,8.407047e+00,1.101634e+01,1.147243e+01,7.396153e+00,6.121287e+00
7.213820e+00,9.975778e+00,8.355927e+00,1.393743e+01,-6.255660e+00,-2.795192e+01,-4.934029e+01,-5.213171e+01,-5.205255e+01,-4.736210e+01,-4.328910e+01,-3.651843e+01,-3.230936e+01,-3.203350e+01,-3.678829e+01,-3.358836e+01,-3.242584e+01,-3.398003e+01,-3.303379e+01,-1.032793e+01,4.954104e+00,1.398835e+01,1.160269e+01,6.953716e+00,1.001923e+01,1.174816e+01,1.045385e+01,9.829760e+00
7.249672e+00,1.067036e+01,8.684785e+00,1.178460e+01,1.590602e+01,1.903490e+01,2.515409e+01,3.149116e+01,3.614100e+01,4.040339e+01,3.665925e+01,3.559659e+01,2.689236e+01,1.951774e+01,1.625880e+01,1.300377e+01,1.554309e+01,1.005740e+01,2.521214e+00,-2.216387e-01,5.381576e-01,3.953991e+00,9.036942e+00,4.133016e+00,5.772437e+00,7.603179e+00,9.287769e+00,1.079444e+01
5.569042e+00,8.964245e+00,8.274870e+00,6.966159e+00,1.727002e+01,2.818313e+01,3.046804e+01,2.479545e+01,1.649783e+01,1.355177e+01,1.035583e+01,1.180753e+01,1.099565e+01,8.163031e+00,6.961849e+00,5.834867e+00,9.574585e+00,8.847330e+00,7.961330e+00,6.978171e+00,1.544652e+00,9.809142e-01,7.020316e+00,5.212427e+00,5.244431e+00,5.550396e+00,6.161050e+00,8.378134e+00
2.187358e+00,4.532139e+00,4.735174e+00,7.962427e-01,-1.977629e+01,-3.023099e+01,-3.534889e+01,-2.882830e+01,-1.350577e+01,-1.766113e+00,5.198606e+00,1.059280e+01,1.197943e+01,1.202316e+01,1.264188e+01,1.317737e+01,1.417244e+01,1.185003e+01,1.578476e+01,1.281111e+01,1.096670e+01,4.166613e+00,5.570750e+00,5.179858e+00,5.359864e+00,4.906892e+00,1.772861e+00,2.782734e+00
-1.597172e+00,-1.396384e+00,-1.941789e+00,-4.660350e+00,-1.780585e+01,-9.822025e+00,7.831128e+00,1.378654e+01,8.625448e+00,-6.176625e+00,-2.237825e+01,-2.857365e+01,-3.139100e+01,-3.022760e+01,-1.964613e+01,-9.822618e+00,-7.645127e+00,-4.147701e+00,3.731866e+00,4.527154e+00,1.034398e+00,1.683401e+00,6.758045e-01,-8.606350e-01,5.810718e-01,1.336381e+00,-3.527181e+00,-4.328158e+00
-3.502192e+00,-5.248182e+00,-6.711598e+00,-6.203379e+00,-4.425374e+00,8.708770e+00,1.028319e+01,-2.127678e+00,-5.246505e+00,-4.522197e+00,-8.803879e+00,-7.695936e+00,-3.296994e+00,-3.455526e+00,8.626273e-02,7.144287e-01,-7.106938e+00,-9.195013e+00,-1.274536e+01,-1.047329e+01,-7.485490e+00,-6.490219e+00,-7.035123e+00,-7.736984e+00,-5.937392e+00,-4.164669e+00,-7.033875e+00,-9.223125e+00
-2.272694e+00,-4.454466e+00,-5.517542e+00,-3.499999e+00,-1.210918e+01,-1.712508e+01,-2.123428e+01,-2.327379e+01,-2.080510e+01,-2.088149e+01,-2.156197e+01,-2.468061e+01,-3.011584e+01,-3.515521e+01,-2.892110e+01,-2.141978e+01,-1.871555e+01,-1.544209e+01,-1.303379e+01,-5.887079e+00,-5.334397e+00,-1.014151e+01,-1.226806e+01,-8.204952e+00,-6.979560e+00,-6.076380e+00,-6.096380e+00,-8.857630e+00
