Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.115330e+02,-5.115330e+02,-5.115330e+02,-5.115330e+02,-5.100326e+02,-5.101158e+02,-5.114763e+02,-5.107304e+02,-4.398404e+02,-3.037761e+02,-2.144919e+02,-1.829504e+02,-1.929052e+02,-1.750446e+02,-1.398249e+02,-1.086644e+02,-1.040530e+02,-1.316580e+02,-1.923568e+02,-2.663387e+02,-3.359980e+02,-3.868169e+02,-4.333738e+02,-4.886619e+02,-5.059834e+02,-5.082917e+02,-5.092973e+02,-5.081650e+02,-5.085452e+02,-5.064010e+02,-5.080139e+02,-5.113270e+02,-5.100609e+02,-5.095056e+02,-5.103828e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.116995e+00,1.999588e+00,8.007783e-02,1.130709e+00,5.865754e+01,1.016908e+02,8.227860e+01,5.632381e+01,5.030198e+01,4.779089e+01,5.856355e+01,8.467551e+01,1.053106e+02,1.175104e+02,1.249375e+02,1.326634e+02,1.362599e+02,1.287151e+02,8.665041e+01,2.781046e+01,7.709931e+00,4.570489e+00,3.155120e+00,4.750281e+00,4.212582e+00,7.228512e+00,4.963986e+00,2.904379e-01,2.079118e+00,2.862663e+00,1.623744e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.102260e+00,1.985670e+00,7.962544e-02,1.117607e+00,-2.074710e+00,-2.123267e+01,-4.220760e+01,-4.581282e+01,-3.122473e+01,-3.964099e+01,-5.550729e+01,-6.174905e+01,-4.088617e+01,-5.891741e+00,1.461938e+01,2.525438e+01,3.987825e+01,4.878773e+01,3.803152e+01,1.835734e+01,7.336565e+00,4.530906e+00,3.135159e+00,4.711761e+00,4.174323e+00,7.141552e+00,4.926045e+00,2.876696e-01,2.071038e+00,2.848827e+00,1.614974e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.077855e+00,1.962623e+00,7.887337e-02,1.095944e+00,-2.783570e+01,-3.150324e+01,-1.528128e+01,-1.005057e+01,-1.190328e+01,-1.771066e+01,-2.571338e+01,-4.961635e+01,-7.063461e+01,-5.885166e+01,-3.925204e+01,-3.217824e+01,-1.827228e+01,-4.975320e+00,5.734417e+00,1.125582e+01,6.837727e+00,4.467593e+00,3.102112e+00,4.647918e+00,4.111006e+00,6.998274e+00,4.863247e+00,2.830766e-01,2.057618e+00,2.825838e+00,1.600434e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.044034e+00,1.930675e+00,7.782257e-02,1.065970e+00,-1.113047e+01,-3.494809e+01,-3.138571e+01,-1.834344e+01,-1.155627e+01,-1.836087e+01,-2.366614e+01,-3.697263e+01,-6.146564e+01,-6.603436e+01,-5.592596e+01,-4.037542e+01,-2.628545e+01,-1.066883e+01,1.760431e+00,8.400068e+00,6.349360e+00,4.383496e+00,3.056316e+00,4.559284e+00,4.023291e+00,6.801133e+00,4.776262e+00,2.766864e-01,2.038927e+00,2.793818e+00,1.580210e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.001114e+00,1.890129e+00,7.648260e-02,1.028031e+00,9.369492e+00,4.020009e+01,4.691194e+01,5.094467e+01,5.116112e+01,5.355692e+01,5.576222e+01,5.293351e+01,4.284286e+01,4.093747e+01,3.719632e+01,4.623676e+01,3.541241e+01,8.799038e+00,3.330260e+00,5.797771e+00,5.983535e+00,4.281113e+00,2.998237e+00,4.446609e+00,3.912075e+00,6.553463e+00,4.665992e+00,2.685530e-01,2.015075e+00,2.752901e+00,1.554456e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.949527e+00,1.841384e+00,7.485290e-02,9.825701e-01,-1.159103e+01,-2.309960e+01,-2.388142e+01,-1.932001e+01,-1.704896e+01,-2.422139e+01,-2.167501e+01,-2.207974e+01,-3.275711e+01,-3.428230e+01,-3.594445e+01,-2.557004e+01,-1.084124e+01,-7.047596e+00,-8.952214e+00,1.015906e+00,5.788938e+00,4.161771e+00,2.928454e+00,4.310822e+00,3.778513e+00,6.259450e+00,4.533585e+00,2.587204e-01,1.986179e+00,2.703305e+00,1.523332e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.889761e+00,1.784900e+00,7.294146e-02,9.301097e-01,-1.967527e+01,-2.090521e+01,-1.333823e+01,-8.813051e+00,-1.219372e+01,-1.297029e+01,-1.303819e+01,-2.113454e+01,-3.273068e+01,-3.817880e+01,-4.365178e+01,-4.078525e+01,-3.326849e+01,-2.689426e+01,-2.410742e+01,-2.385513e+00,5.736915e+00,4.025498e+00,2.847670e+00,4.153057e+00,3.623966e+00,5.923994e+00,4.380388e+00,2.472591e-01,1.952392e+00,2.645258e+00,1.487062e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.822389e+00,1.721216e+00,7.075022e-02,8.712471e-01,-8.516472e+00,8.634483e+00,1.917927e+01,2.695696e+01,2.817346e+01,2.463221e+01,2.234272e+01,1.594725e+01,1.127054e+01,6.117053e+00,-5.644816e-01,-8.284176e+00,-2.389808e+01,-2.684357e+01,-1.967834e+01,2.534131e-01,5.737623e+00,3.871570e+00,2.756691e+00,3.974623e+00,3.449981e+00,5.552631e+00,4.207956e+00,2.342489e-01,1.913890e+00,2.579058e+00,1.445878e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.748052e+00,1.650918e+00,6.830321e-02,8.066509e-01,1.153956e+01,1.407379e+01,1.073551e+01,1.128828e+01,9.953405e+00,6.548932e+00,2.244390e+00,-8.133615e+00,-1.111608e+01,-1.639609e+01,-2.108308e+01,-2.061422e+01,-1.036470e+01,-4.135406e+00,4.054591e+00,7.526141e+00,5.678404e+00,3.699429e+00,2.656432e+00,3.776978e+00,3.258314e+00,5.151360e+00,4.018023e+00,2.197691e-01,1.870881e+00,2.504981e+00,1.400065e+00
