Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.866111e+02,-4.638213e+02,-4.663127e+02,-4.674997e+02,-4.645540e+02,-4.578282e+02,-4.344550e+02,-2.900120e+02,-1.610091e+02,-9.361351e+01,-7.635597e+01,-9.035569e+01,-1.091165e+02,-1.175355e+02,-1.036534e+02,-9.026009e+01,-7.956021e+01,-8.464868e+01,-1.003060e+02,-1.308637e+02,-1.803636e+02,-2.493963e+02,-3.216250e+02,-3.966231e+02,-4.474073e+02,-4.635767e+02,-4.657466e+02,-4.655069e+02,-4.649583e+02,-4.720814e+02,-4.976921e+02
7.862558e+01,9.046886e+01,8.933482e+01,8.582289e+01,8.711423e+01,8.958734e+01,9.425232e+01,7.001193e+01,5.338223e+01,3.095849e+01,1.267542e+01,1.058003e+01,1.177512e+01,1.399348e+01,5.758660e+00,5.999574e+00,1.180955e+01,2.315940e+01,3.589001e+01,5.205958e+01,7.547273e+01,9.856973e+01,1.064791e+02,9.719612e+01,8.671500e+01,8.270570e+01,7.989117e+01,8.358653e+01,8.620657e+01,8.388177e+01,7.556993e+01
6.624042e+00,2.447992e+00,5.689225e+00,7.089298e+00,2.946105e+00,-2.228006e+00,-1.566433e+00,4.411588e+01,4.473730e+01,2.998716e+01,2.574549e+01,3.472739e+01,3.253987e+01,3.192340e+01,3.096314e+01,2.259651e+01,1.570699e+01,2.093293e+01,3.398966e+01,4.745239e+01,5.287430e+01,4.760886e+01,2.550124e+01,1.282098e+01,2.498748e+00,1.272213e-01,-2.826774e+00,1.559662e+00,1.102761e+00,4.926960e+00,1.740704e+01
1.398853e+01,1.561751e+01,1.803559e+01,2.472824e+01,2.079821e+01,1.549098e+01,1.543083e+01,3.319345e+01,5.831358e+01,6.451190e+01,6.284230e+01,5.660037e+01,5.097291e+01,4.488222e+01,5.200396e+01,5.843852e+01,5.870515e+01,5.965985e+01,5.885633e+01,5.827808e+01,5.532037e+01,5.400838e+01,4.835217e+01,3.728288e+01,2.751375e+01,1.974701e+01,1.504180e+01,1.531000e+01,1.241443e+01,1.178264e+01,9.991758e+00
-1.261245e+01,-9.859526e+00,-7.046066e+00,-4.329860e+00,-5.108259e+00,-8.596437e+00,-7.972409e+00,-5.843469e+01,-8.688998e+01,-8.990190e+01,-8.672999e+01,-8.241024e+01,-7.748724e+01,-7.468604e+01,-8.302827e+01,-8.680519e+01,-8.785490e+01,-8.662496e+01,-8.484914e+01,-8.183302e+01,-7.399883e+01,-6.215817e+01,-3.505925e+01,-1.766773e+01,-9.284138e+00,-7.268627e+00,-1.236463e+01,-1.015302e+01,-8.758834e+00,-9.472666e+00,-1.518594e+01
1.618005e+01,2.019363e+01,2.335502e+01,2.273593e+01,2.115648e+01,2.154879e+01,2.467885e+01,4.548366e+01,5.208424e+01,5.858661e+01,7.278142e+01,7.601131e+01,7.452412e+01,6.639657e+01,7.042548e+01,7.602261e+01,6.801397e+01,6.618520e+01,6.637292e+01,6.919432e+01,6.683360e+01,5.596537e+01,4.795871e+01,3.820911e+01,3.046681e+01,2.712108e+01,2.269316e+01,2.690604e+01,2.724583e+01,2.656581e+01,2.092902e+01
2.040076e+01,1.999563e+01,1.230912e+01,9.106827e+00,1.043467e+01,1.364723e+01,1.004228e+01,-5.125267e+01,-6.960773e+01,-7.057120e+01,-5.914100e+01,-6.013672e+01,-5.837705e+01,-5.082891e+01,-5.644414e+01,-5.523340e+01,-6.098056e+01,-6.625034e+01,-7.029605e+01,-7.069571e+01,-6.615353e+01,-4.888712e+01,-2.631504e+01,-9.321754e+00,8.663108e+00,1.102654e+01,6.713387e+00,6.251776e+00,6.961531e+00,5.455307e+00,4.165622e+00
-1.143090e+01,-1.549157e+01,-2.121142e+01,-2.015846e+01,-1.592937e+01,-1.378897e+01,-1.736904e+01,-1.175633e+01,4.155106e+00,1.904210e+01,2.710120e+01,1.795250e+01,1.302783e+01,1.585318e+01,2.163335e+01,2.363698e+01,1.909925e+01,1.634684e+01,8.475850e+00,3.874440e+00,-5.859208e+00,-1.325866e+01,-1.860137e+01,-3.053208e+01,-2.618999e+01,-1.863073e+01,-1.545942e+01,-1.862659e+01,-1.715335e+01,-1.586909e+01,-1.188784e+01
9.287176e+00,1.235027e+01,1.665620e+01,2.106653e+01,1.899333e+01,1.672784e+01,1.886336e+01,-5.430813e+00,-1.225993e+01,-1.325492e+01,-1.493472e+01,-2.177614e+01,-2.329360e+01,-2.312057e+01,-2.423042e+01,-2.065659e+01,-1.586795e+01,-1.547116e+01,-1.551070e+01,-1.449881e+01,-9.132904e+00,-3.048782e+00,4.434413e+00,6.170312e+00,1.526540e+01,2.239684e+01,2.503340e+01,2.329438e+01,2.185688e+01,2.034418e+01,1.753330e+01
-3.223224e+00,-1.925181e+00,-1.095967e+00,1.714413e+00,-2.658125e+00,-8.623030e+00,-8.267218e+00,2.540373e+00,1.284723e+01,1.361250e+01,7.894947e+00,2.814774e+00,1.861844e+00,-6.160635e+00,-8.742643e+00,-4.158527e+00,2.203297e+00,5.092390e+00,4.937985e+00,-3.176578e-01,-5.274841e+00,-1.516061e+01,-1.930376e+01,-1.936962e+01,-1.237137e+01,-4.406935e+00,-1.080335e+01,-1.015475e+01,-7.763932e+00,-8.756636e+00,-8.302499e+00
