Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.999987e+02,-4.805498e+02,-4.835291e+02,-4.838579e+02,-4.891277e+02,-4.808396e+02,-4.279741e+02,-3.589590e+02,-2.901763e+02,-2.556371e+02,-2.531681e+02,-2.639582e+02,-2.716378e+02,-2.590208e+02,-2.455361e+02,-2.237913e+02,-1.876099e+02,-1.520542e+02,-1.322042e+02,-1.484975e+02,-1.899406e+02,-2.395465e+02,-2.813228e+02,-3.212573e+02,-3.613576e+02,-4.163909e+02,-4.650400e+02,-4.848391e+02,-4.888633e+02,-4.933042e+02,-4.973086e+02,-4.981200e+02,-4.978975e+02,-5.011562e+02
4.093405e+01,5.489414e+01,5.490722e+01,5.409124e+01,5.233217e+01,7.067700e+01,1.271013e+02,1.740993e+02,1.759933e+02,1.599655e+02,1.491063e+02,1.437735e+02,1.379749e+02,1.315986e+02,1.235499e+02,1.143772e+02,1.106376e+02,1.189574e+02,1.361886e+02,1.556100e+02,1.595878e+02,1.367106e+02,1.281616e+02,1.208502e+02,1.156714e+02,1.033418e+02,7.482523e+01,5.994511e+01,5.556977e+01,4.969917e+01,4.743227e+01,4.971903e+01,4.858970e+01,4.801653e+01
1.553435e+01,1.169224e+01,1.333013e+01,9.636465e+00,1.335336e+01,3.661351e+01,5.740345e+01,4.097028e+01,2.163506e+01,9.748411e+00,1.338514e+01,1.788047e+01,1.890355e+01,2.189307e+01,2.542838e+01,1.930206e+01,1.165385e+01,1.756224e+00,-9.601677e+00,-1.385160e+01,-4.007355e+00,1.276352e+01,1.292094e+01,1.348841e+01,7.316326e+00,2.384644e+00,1.521677e+01,1.772303e+01,1.617110e+01,1.280295e+01,1.590071e+01,2.236698e+01,2.013726e+01,2.500636e+01
1.257555e+01,8.701580e+00,8.197654e+00,5.002560e+00,5.913606e+00,1.744753e+01,1.305460e+01,-6.498643e+00,-1.566067e+01,-1.327296e+01,-3.864155e+00,1.858304e+00,2.022738e+00,-2.417866e+00,-7.817908e+00,-1.718501e+01,-2.365284e+01,-3.726842e+01,-6.047896e+01,-7.664696e+01,-7.987643e+01,-6.200430e+01,-4.983051e+01,-4.362540e+01,-3.244481e+01,-1.396699e+01,-2.406653e+00,-6.585499e-01,4.609883e-01,1.285036e+00,5.532244e+00,9.999738e+00,1.014618e+01,1.373850e+01
1.190927e+01,1.047807e+01,1.279981e+01,1.641520e+01,1.666389e+01,1.291224e+01,-4.615504e+00,-9.953259e+00,-2.241164e+01,-2.094581e+01,-1.437840e+01,-9.689310e+00,-9.217617e+00,-1.527930e+01,-2.572090e+01,-3.557663e+01,-4.042893e+01,-4.705865e+01,-4.837673e+01,-4.061192e+01,-3.603415e+01,-2.768137e+01,-1.984141e+01,-8.710084e+00,5.561841e+00,8.758305e+00,9.792564e+00,6.556054e+00,8.610990e+00,1.137045e+01,1.394166e+01,1.444577e+01,1.717576e+01,1.656677e+01
1.232334e+01,6.883832e+00,8.443746e+00,1.288132e+01,1.662508e+01,7.601887e+00,-1.768993e+01,-1.886774e+01,-1.098979e+00,1.382857e+01,2.016738e+01,2.123006e+01,2.423298e+01,3.064718e+01,3.281059e+01,3.378153e+01,3.654439e+01,3.606451e+01,3.248000e+01,1.748040e+01,8.174436e+00,3.964601e+00,5.081972e+00,5.328878e-01,-1.200058e+00,7.531704e+00,1.430246e+01,1.395565e+01,1.448243e+01,1.648088e+01,1.785472e+01,1.805985e+01,2.029899e+01,1.957760e+01
8.517148e+00,4.075439e+00,4.780958e+00,6.444365e+00,1.105113e+01,-5.438246e-01,-2.275735e+01,-1.876062e+01,-1.223404e+01,-1.274979e+01,-1.430804e+01,-1.999042e+01,-2.501862e+01,-2.782790e+01,-3.513913e+01,-4.306455e+01,-4.784344e+01,-4.388004e+01,-4.098394e+01,-4.421497e+01,-4.029409e+01,-3.207199e+01,-2.351055e+01,-1.649965e+01,-8.570490e+00,2.750445e+00,8.574795e+00,1.038506e+01,1.049864e+01,1.297752e+01,1.276766e+01,1.301232e+01,1.396095e+01,1.538222e+01
-1.004857e+00,-4.155884e-01,4.081223e+00,8.088410e+00,1.105980e+01,-6.062738e+00,-1.593089e+01,-4.183586e+00,4.094779e+00,1.376763e+01,1.931414e+01,1.870850e+01,1.190070e+01,1.589713e+01,1.637373e+01,2.194059e+01,2.964252e+01,2.903208e+01,1.236615e+01,6.494088e-01,9.578161e-01,1.360888e+01,1.545347e+01,8.882438e+00,-3.236090e-01,-6.152592e-01,3.111820e+00,4.865899e+00,8.127657e+00,1.210242e+01,9.521194e+00,6.545827e+00,7.581254e+00,8.806778e+00
3.786211e+00,6.629433e+00,6.256438e+00,9.215032e+00,9.763666e+00,-8.195097e+00,-1.269865e+01,-9.657537e+00,-9.277216e+00,-1.149568e+01,-1.521993e+01,-1.003784e+01,-1.411747e+01,-2.278436e+01,-2.444283e+01,-2.583929e+01,-3.857612e+01,-5.297391e+01,-5.781626e+01,-4.142989e+01,-2.162005e+01,-1.331146e+01,-1.691442e+01,-1.072625e+01,-5.582442e+00,-3.508797e+00,4.832402e-01,5.744534e+00,9.677420e+00,1.197613e+01,8.947554e+00,3.888704e+00,4.780006e+00,4.920642e+00
5.920680e+00,8.640780e+00,3.261533e+00,3.782450e+00,4.023304e+00,-7.103019e+00,-1.534155e+01,-2.304530e+01,-2.130398e+01,-1.605049e+01,-1.150373e+01,-6.647219e+00,-8.764215e+00,-1.573441e+01,-1.209706e+01,-1.538327e+01,-2.202140e+01,-2.228978e+01,7.798571e-01,2.576056e+01,2.886778e+01,2.222301e+01,1.384398e+01,8.277685e+00,5.765573e+00,2.182051e+00,9.328161e-01,7.654633e+00,6.589979e+00,5.256221e+00,4.175745e+00,1.950613e+00,2.395111e+00,2.940807e+00
