Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.212786e+02,-3.905811e+02,-3.207119e+02,-2.842850e+02,-2.316111e+02,-1.893498e+02,-1.686904e+02,-1.631166e+02,-1.700712e+02,-2.051356e+02,-2.710920e+02,-3.427591e+02,-3.898235e+02,-4.257688e+02,-4.768474e+02,-5.233622e+02,-5.546988e+02,-5.617307e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02,-5.624124e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.512022e+01,1.159692e+02,1.391434e+02,1.561614e+02,1.814086e+02,1.765309e+02,1.830161e+02,2.033140e+02,2.218589e+02,2.344637e+02,2.304272e+02,2.060267e+02,1.739404e+02,1.403880e+02,9.627744e+01,4.775787e+01,1.057497e+01,9.501737e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.059074e+01,-7.138660e+01,-9.446390e+01,-9.065430e+01,-7.167516e+01,-7.661928e+01,-8.869018e+01,-8.513931e+01,-6.722552e+01,-4.001302e+01,-9.777767e+00,2.454628e+01,3.592655e+01,3.590235e+01,4.061570e+01,2.955471e+01,9.614109e+00,9.089123e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.086089e+01,-8.406034e+01,-6.872418e+01,-5.515955e+01,-5.009016e+01,-3.146834e+01,-3.129629e+01,-4.589776e+01,-5.556924e+01,-6.334859e+01,-7.346281e+01,-6.789792e+01,-4.778942e+01,-2.962539e+01,-7.941090e+00,1.002285e+01,8.138824e+00,8.414925e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.034266e+00,-5.323165e+00,-1.988641e-01,-8.286602e+00,-4.361033e+01,-6.248338e+01,-7.107736e+01,-8.375103e+01,-9.236559e+01,-8.658324e+01,-7.333998e+01,-6.389764e+01,-4.521901e+01,-3.287640e+01,-2.562966e+01,-2.870502e+00,6.311047e+00,7.498941e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.144518e+01,9.030442e+00,-2.093358e-01,-4.320099e+00,-2.137809e+00,4.271155e-01,-3.539417e+00,-7.403685e+00,-1.576820e+01,-1.805502e+01,-2.207212e+01,-1.488037e+01,-1.231334e+01,-1.466511e+01,-1.838045e+01,-6.999063e+00,4.310477e+00,6.368120e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.070864e+01,-1.415881e+01,-1.400784e+01,-9.844956e+00,-3.937461e+00,-1.411718e-02,5.588383e+00,1.410533e+01,1.145794e+01,1.345260e+01,1.088949e+01,9.200359e+00,1.701186e+00,-8.584082e+00,-7.333788e+00,-5.375799e+00,2.302864e+00,5.055596e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.019825e+01,-1.322410e+01,-8.191276e+00,-1.229911e+01,-1.402139e+01,-1.573279e+01,-2.457736e+01,-2.969278e+01,-3.311326e+01,-3.258937e+01,-2.520698e+01,-1.292863e+01,-5.019507e+00,-1.162513e+01,-5.214321e+00,-2.370297e+00,4.158856e-01,3.599858e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.117218e+01,-3.225133e+00,-4.800120e+00,-1.737378e+01,-2.747350e+01,-2.693117e+01,-2.568963e+01,-2.456042e+01,-2.434446e+01,-2.489775e+01,-2.861083e+01,-2.376827e+01,-1.707625e+01,-1.338757e+01,-8.837456e+00,-6.901294e-01,-1.272274e+00,2.043508e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.220006e+00,4.689425e+00,7.395558e+00,-5.268373e+00,-1.464419e+01,-1.594211e+01,-1.392694e+01,-1.559362e+01,-1.392581e+01,-1.210459e+01,-1.076129e+01,-1.986192e+01,-2.481373e+01,-1.451856e+01,-9.835066e+00,-9.022025e-01,-2.730449e+00,4.320434e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
