Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-4.964557e+02,-4.675040e+02,-4.661870e+02,-4.683434e+02,-4.718940e+02,-4.622930e+02,-3.062265e+02,-1.910910e+02,-1.187321e+02,-9.177848e+01,-9.148127e+01,-1.077855e+02,-1.093493e+02,-1.111086e+02,-1.015359e+02,-8.667941e+01,-9.573286e+01,-1.167743e+02,-1.552586e+02,-2.066163e+02,-2.672451e+02,-3.424480e+02,-4.285000e+02,-4.679423e+02,-4.791620e+02,-4.783858e+02,-4.795599e+02,-4.800336e+02,-4.837786e+02,-4.795261e+02,-4.825428e+02,-4.862211e+02,-5.016863e+02
6.995600e+01,8.462589e+01,8.567009e+01,8.457136e+01,8.372679e+01,8.979922e+01,7.238284e+01,5.903201e+01,3.317815e+01,1.267764e+01,9.476045e+00,1.585999e+01,1.004118e+01,7.876796e+00,6.765473e+00,1.162588e+01,2.777385e+01,4.610471e+01,5.756936e+01,7.551205e+01,9.252836e+01,1.024424e+02,1.145560e+02,9.797539e+01,9.467598e+01,9.884457e+01,9.816557e+01,9.727530e+01,9.633356e+01,9.817531e+01,9.761893e+01,9.684761e+01,8.682317e+01
9.165525e+00,2.616703e+00,2.496862e+00,-1.976669e+00,-6.140813e+00,-5.530311e-01,5.521757e+01,4.752903e+01,3.167586e+01,1.926932e+01,1.592381e+01,1.804781e+01,1.939362e+01,2.463233e+01,1.547146e+01,7.517315e+00,1.844976e+01,3.613157e+01,5.407195e+01,6.353247e+01,5.655806e+01,4.044881e+01,1.995356e+01,3.760365e+00,1.444311e+00,3.613173e+00,2.748446e+00,1.001836e+00,4.001387e+00,3.926730e-02,3.401789e+00,8.059334e+00,1.247407e+01
1.952613e+01,1.944948e+01,1.844676e+01,1.421661e+01,6.654228e+00,5.950874e+00,3.701250e+01,5.261889e+01,6.577807e+01,6.847857e+01,6.428284e+01,5.686636e+01,5.808782e+01,6.447835e+01,6.780949e+01,6.219572e+01,5.853209e+01,6.259167e+01,6.065564e+01,5.208372e+01,4.644253e+01,3.314751e+01,2.117319e+01,8.206748e+00,-5.618200e-01,-5.379224e+00,-6.383678e+00,-7.349807e+00,-2.423880e+00,-4.049763e+00,-5.293948e+00,-1.579001e+00,2.012391e+00
-5.555369e+00,-1.415263e+00,-7.945775e-01,1.179383e+00,2.337571e-01,4.803697e-01,-5.536938e+01,-8.014792e+01,-8.268579e+01,-8.397853e+01,-8.598475e+01,-7.789665e+01,-7.493686e+01,-7.624767e+01,-8.014674e+01,-8.625521e+01,-9.325395e+01,-9.260542e+01,-8.480476e+01,-7.056355e+01,-4.896806e+01,-2.968959e+01,5.133121e+00,1.576080e+01,1.028490e+01,7.528401e+00,1.056648e+01,1.024209e+01,1.844030e+01,2.194834e+01,1.424490e+01,1.536633e+01,1.543521e+01
8.888224e+00,1.531267e+01,1.665456e+01,1.875166e+01,1.795781e+01,1.685086e+01,3.765758e+01,4.625585e+01,5.469398e+01,6.537715e+01,7.274377e+01,7.387640e+01,7.775796e+01,7.864603e+01,8.181049e+01,7.338100e+01,6.703592e+01,6.369749e+01,6.383437e+01,6.920699e+01,5.930650e+01,3.852406e+01,2.107665e+01,1.657250e+01,1.058559e+01,1.416071e+01,1.821485e+01,1.548306e+01,1.805800e+01,1.904496e+01,1.390848e+01,1.441872e+01,1.300348e+01
2.203645e+01,2.093536e+01,1.899944e+01,2.328299e+01,2.359796e+01,9.788215e+00,-5.561332e+01,-6.689687e+01,-7.073184e+01,-6.030878e+01,-5.348375e+01,-5.085483e+01,-5.528823e+01,-5.142367e+01,-4.714529e+01,-4.767770e+01,-5.845526e+01,-6.870824e+01,-7.195074e+01,-6.618221e+01,-5.542435e+01,-3.800108e+01,-1.239581e+01,3.902204e+00,1.117608e+01,1.615074e+01,1.601303e+01,1.445273e+01,9.814671e+00,8.154787e+00,9.644758e+00,9.943941e+00,6.079310e+00
-1.065105e+01,-1.077090e+01,-1.078728e+01,-7.044367e+00,-4.757570e+00,-1.284476e+01,-1.724212e+01,-2.644934e+00,1.057026e+01,1.766976e+01,1.735652e+01,1.528686e+01,1.826541e+01,2.262026e+01,2.275749e+01,2.599729e+01,2.214200e+01,1.302446e+01,1.411557e+00,-9.813524e+00,-1.290504e+01,-1.755883e+01,-2.102711e+01,-5.182871e+00,3.138696e+00,2.522850e+00,1.911802e+00,2.859406e+00,3.122106e+00,5.632001e+00,7.679845e+00,6.990467e+00,3.920932e+00
1.735104e+00,6.771896e+00,9.708304e+00,1.085995e+01,1.084145e+01,4.960488e+00,-1.384752e+01,-1.350619e+01,-6.348328e+00,-7.711488e+00,-1.265138e+01,-1.696655e+01,-1.737267e+01,-1.471261e+01,-8.958977e+00,-3.643640e+00,-5.612734e+00,-6.858459e+00,-7.955736e+00,-1.156598e+01,-9.162643e+00,-1.114318e+01,-4.600217e+00,3.988945e+00,1.828437e+00,-2.599977e+00,-1.504152e+00,-2.707989e+00,4.063051e+00,7.064913e+00,5.977418e+00,3.776017e+00,4.567795e+00
5.045317e+00,3.876435e+00,5.255250e+00,4.500423e+00,5.690282e+00,4.752421e+00,6.005164e+00,6.611266e+00,1.132276e+01,6.126596e+00,1.790391e+00,1.727539e+00,2.895564e+00,7.728192e-01,-1.357466e+00,2.960337e+00,5.328066e+00,1.691386e+00,1.202019e+00,-1.891098e+00,-1.129676e+01,-1.644532e+01,-1.155210e+01,-1.689891e+00,-1.070083e+00,-1.189285e+00,3.449917e-01,1.111342e+00,5.534157e+00,4.291465e+00,2.607340e+00,6.288247e-01,4.025185e+00
