Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.929545e+02,-4.776005e+02,-4.409294e+02,-3.506348e+02,-2.695032e+02,-2.223903e+02,-2.007768e+02,-1.864217e+02,-1.809228e+02,-1.335098e+02,-1.054887e+02,-7.164530e+01,-2.965728e+01,-2.754139e+01,-3.007659e+01,-2.278385e+01,-4.671547e+01,-9.901746e+01,-1.943723e+02,-3.077249e+02,-3.701128e+02,-4.331717e+02,-4.612291e+02,-4.656888e+02,-4.638738e+02,-4.604579e+02,-4.647093e+02
2.336300e+01,3.968502e+01,4.250001e+01,9.378288e+00,-2.202423e+01,-4.766671e+01,-6.235639e+01,-7.005859e+01,-6.575575e+01,-8.085093e+00,3.462192e+01,6.553857e+01,5.305434e+01,5.041841e+01,5.349218e+01,7.381816e+01,9.573555e+01,1.189550e+02,1.389172e+02,1.545784e+02,1.316977e+02,7.629720e+01,5.168584e+01,4.783237e+01,4.723265e+01,4.861777e+01,4.620670e+01
1.428431e+01,1.946203e+01,7.074684e+00,9.301904e+00,5.149804e+00,9.583967e+00,1.510012e+01,2.427442e+01,3.526487e+01,3.597380e+01,8.686033e+00,-5.312717e+01,-8.127827e+01,-7.408948e+01,-7.250325e+01,-8.430707e+01,-7.528136e+01,-4.994573e+01,-1.386566e+01,4.968889e+00,9.188723e+00,1.143776e+01,1.377670e+01,1.531759e+01,9.496382e+00,7.274116e+00,1.111129e+01
6.540130e+00,4.358300e+00,2.211078e+01,2.751953e+01,3.195800e+01,3.579693e+01,2.865976e+01,1.741138e+01,1.773506e+01,2.175478e+01,3.244223e+01,3.098631e+01,2.158207e+01,1.184756e+01,7.175507e+00,-1.649966e+01,-3.562237e+01,-4.675764e+01,-4.637767e+01,-4.541820e+01,-3.820322e+01,-1.698781e+01,-3.549069e+00,2.114675e+00,-4.334741e+00,-5.464001e+00,6.279776e-01
4.105537e+00,2.447569e+00,2.419288e+00,1.658656e+00,-7.109651e+00,-1.071329e+01,-1.255475e+01,-1.237528e+01,-1.350216e+01,-1.816646e+01,-2.937030e+01,-4.610664e+01,-5.770046e+01,-5.349740e+01,-4.399320e+01,-4.298964e+01,-4.266557e+01,-3.955417e+01,-2.754186e+01,-8.959829e+00,-1.207994e+01,-4.721703e+00,3.149604e+00,8.975985e+00,6.929235e+00,6.565293e+00,9.638264e+00
6.397077e+00,8.914838e+00,-1.454567e+01,-2.077999e+01,-2.574882e+00,1.380273e+01,1.778837e+01,1.447832e+01,6.707654e+00,-1.339361e+00,4.272460e+00,2.051575e+01,3.134666e+01,3.981399e+01,5.243727e+01,5.295683e+01,4.947214e+01,4.692012e+01,4.199925e+01,2.105364e+01,6.448218e+00,8.544675e+00,1.081340e+01,1.387815e+01,1.671993e+01,1.442188e+01,1.265993e+01
1.046659e+01,1.441004e+01,2.340552e+01,1.979984e+01,1.523618e+01,1.837198e+01,1.689592e+01,1.168086e+01,4.011384e+00,-1.346551e+01,-1.181847e+01,-1.351057e+01,-1.638351e+01,-1.806040e+01,-3.045029e+01,-3.475289e+01,-3.661830e+01,-3.688554e+01,-3.024333e+01,-1.299826e+01,-3.182608e-01,8.492242e+00,9.860943e+00,1.003549e+01,1.491882e+01,1.221126e+01,7.582314e+00
1.370760e+01,1.456936e+01,2.002691e+01,2.711845e+01,2.489193e+01,2.390519e+01,2.813865e+01,3.354113e+01,3.469213e+01,1.434243e+01,7.183520e+00,2.786579e+01,3.815445e+01,3.681299e+01,3.284414e+01,3.405880e+01,3.158839e+01,2.522779e+01,1.480627e+01,4.026192e+00,4.252729e+00,1.030791e+01,9.461002e+00,7.940282e+00,1.184166e+01,1.240087e+01,7.587802e+00
1.450285e+01,1.095126e+01,-9.392342e+00,-1.800506e+01,-1.311880e+01,-6.718160e+00,-6.087461e+00,-6.418952e+00,-9.712824e+00,-2.533941e+01,-1.538381e+01,8.863864e-01,2.887027e+00,4.092518e+00,3.961388e+00,5.976148e+00,7.851560e+00,1.444647e+01,1.695439e+01,1.454565e+01,1.772346e+01,1.508032e+01,1.180815e+01,9.685739e+00,1.145155e+01,1.268774e+01,1.040523e+01
1.213633e+01,6.387868e+00,1.813398e+01,1.822693e+01,1.469031e+01,1.242331e+01,1.129389e+01,1.474150e+01,1.013270e+01,-1.047587e+01,-7.839282e+00,-1.010052e+01,-4.916170e+00,-4.307467e+00,-4.106497e+00,-3.884837e+00,-1.791816e+00,3.541876e+00,3.420217e+00,6.693019e+00,1.034822e+01,9.133123e+00,7.883547e+00,6.509338e+00,7.610989e+00,6.611577e+00,8.082142e+00
