Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.983329e+02,-4.705746e+02,-4.682426e+02,-4.674842e+02,-4.646761e+02,-4.343039e+02,-3.573900e+02,-2.886828e+02,-2.609750e+02,-2.240060e+02,-1.159841e+02,-6.537513e+01,-5.045079e+01,-2.140359e+01,-1.542514e+01,-5.504871e+01,-1.250618e+02,-1.975830e+02,-2.792200e+02,-3.692729e+02,-4.413181e+02,-4.669701e+02,-4.648655e+02,-4.572218e+02,-4.545223e+02,-4.598283e+02,-4.667294e+02,-4.721217e+02,-4.707726e+02,-4.827564e+02
1.077581e+02,1.188439e+02,1.224597e+02,1.215370e+02,1.251973e+02,1.066734e+02,8.983949e+01,8.725699e+01,8.240110e+01,8.204855e+01,5.290044e+01,4.181045e+01,3.437042e+01,6.551258e+01,1.058092e+02,1.329472e+02,1.540641e+02,1.686729e+02,1.655081e+02,1.488029e+02,1.220521e+02,1.102993e+02,1.136309e+02,1.161510e+02,1.163071e+02,1.185459e+02,1.187642e+02,1.159723e+02,1.145519e+02,1.102906e+02
-7.867717e+00,-6.987168e+00,-8.544275e+00,-8.957777e+00,-5.934384e+00,-7.797330e+00,8.794382e+00,3.418814e+01,4.405299e+01,3.959329e+01,1.347226e+01,-6.401439e+00,-2.547301e+01,-4.328363e+01,-3.675368e+01,-2.254190e+01,-1.189143e+01,-3.739486e+00,-1.076903e+01,-2.112545e+01,-1.522981e+01,-6.927778e+00,-4.728463e+00,-9.054502e+00,-1.206104e+01,-6.072553e+00,-2.455724e+00,-5.764342e+00,-1.100602e+01,-8.847892e+00
-8.159954e+00,-8.379109e+00,-8.610950e+00,-4.061014e+00,-5.138655e+00,-4.402013e+00,1.463004e+01,4.041384e+01,4.689552e+01,5.088065e+01,7.124989e+01,6.689050e+01,3.595019e+01,-2.236622e+01,-4.802558e+01,-5.361736e+01,-5.142120e+01,-4.321397e+01,-2.897574e+01,-2.981738e+01,-1.439055e+01,5.092210e+00,9.081645e+00,8.446589e+00,3.823851e+00,2.610336e+00,2.458022e+00,2.330416e+00,-2.512824e+00,-3.064434e+00
1.859824e+01,1.871284e+01,1.631604e+01,1.555186e+01,1.930183e+01,1.274712e+01,-1.406418e+01,-2.792379e+01,-3.188499e+01,-4.256832e+01,-6.287875e+01,-6.200758e+01,-3.949107e+01,-3.476292e+01,-4.075623e+01,-4.402893e+01,-4.005528e+01,-3.623235e+01,-2.482676e+01,-9.834644e+00,4.442170e+00,1.987650e+01,1.964050e+01,1.854313e+01,1.789045e+01,1.579573e+01,1.659681e+01,2.239322e+01,2.064534e+01,1.607007e+01
1.050671e+01,7.405194e+00,4.566889e+00,3.082612e+00,4.169323e+00,2.634282e+01,5.082171e+01,6.718584e+01,8.096689e+01,7.924725e+01,6.685245e+01,6.155630e+01,7.208744e+01,9.097949e+01,8.413620e+01,7.722964e+01,6.764811e+01,4.749809e+01,2.596323e+01,7.260044e+00,3.849176e+00,6.358219e+00,3.888567e+00,2.384772e+00,7.535095e+00,1.033221e+01,1.771155e+00,2.909593e+00,1.616770e+00,1.755210e-01
1.199426e+01,2.225471e+01,2.046380e+01,1.921429e+01,1.745430e+01,2.589217e+00,-2.060542e+01,-3.149174e+01,-2.702219e+01,-1.965239e+01,-2.746308e+01,-3.987247e+01,-5.285148e+01,-5.302987e+01,-5.685820e+01,-5.396447e+01,-4.670263e+01,-3.447225e+01,-2.125619e+01,2.753181e+00,1.596377e+01,2.031076e+01,1.886661e+01,1.817937e+01,2.137237e+01,2.173854e+01,1.684286e+01,1.530519e+01,1.643768e+01,1.787873e+01
1.496095e-01,3.438444e-01,1.725259e+00,2.530652e+00,1.701571e+00,1.136596e+01,1.764708e+01,1.118145e+01,1.233193e+01,9.151302e+00,7.555032e+00,1.922322e+01,3.062954e+01,3.580475e+01,3.253563e+01,3.153792e+01,2.709452e+01,1.992196e+01,5.807454e+00,-1.433312e+00,-1.867838e+00,-6.108741e+00,-4.540353e+00,-6.898834e+00,-6.840190e+00,-4.650867e+00,-2.998879e+00,4.262017e-01,3.451810e+00,6.616402e+00
6.379568e+00,3.501805e+00,4.380058e+00,6.487744e+00,4.192546e+00,4.266172e+00,-1.552212e+00,-5.274600e+00,-5.872842e+00,-1.813800e+01,-5.097227e+01,-5.051245e+01,-3.545848e+01,-2.488409e+01,-2.523591e+01,-2.373390e+01,-2.429043e+01,-2.133810e+01,-1.559401e+01,-2.363781e+00,9.544802e+00,2.479309e+00,5.362775e+00,1.719286e+00,4.649163e+00,8.574235e+00,8.697797e+00,1.180275e+01,1.268295e+01,1.030743e+01
7.983744e-01,-1.922864e-01,2.753486e+00,1.923937e+00,2.740778e-01,-1.085401e+00,-9.239074e+00,-5.296886e+00,2.091682e+00,2.751909e+00,6.933214e+00,1.842268e+01,3.296514e+01,3.458277e+01,3.001287e+01,2.943155e+01,2.316270e+01,1.250953e+01,3.979297e+00,1.109852e+01,1.157116e+01,1.396875e+00,1.737779e+00,-3.208015e+00,-7.841009e-01,2.716234e+00,2.719632e+00,3.241621e+00,4.749149e+00,1.954649e+00
