Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.373505e+02,-4.139410e+02,-4.073866e+02,-3.668021e+02,-3.371775e+02,-3.425011e+02,-3.693719e+02,-2.514771e+02,-1.611575e+02,-1.319521e+02,-1.427803e+02,-1.605248e+02,-1.722146e+02,-1.709981e+02,-1.675373e+02,-1.581541e+02,-1.257624e+02,-1.101506e+02,-1.306044e+02,-1.702455e+02,-2.054024e+02,-2.149446e+02,-2.492900e+02,-3.244785e+02,-3.872301e+02,-4.040621e+02,-4.056704e+02,-4.134927e+02,-4.153346e+02,-4.169497e+02,-4.146434e+02,-4.167474e+02,-4.126952e+02,-4.181538e+02
4.051562e+01,5.537880e+01,6.024561e+01,9.836192e+01,1.221523e+02,1.219966e+02,1.076162e+02,1.052553e+02,1.148698e+02,1.230002e+02,1.239333e+02,1.258156e+02,1.259316e+02,1.226789e+02,1.184227e+02,1.314435e+02,1.420791e+02,1.332249e+02,1.237460e+02,1.220617e+02,1.192784e+02,1.145714e+02,1.154341e+02,1.118291e+02,8.077846e+01,6.150611e+01,5.799755e+01,5.705467e+01,5.737786e+01,5.613402e+01,5.901570e+01,5.725691e+01,5.861182e+01,5.441500e+01
1.631517e+01,6.421859e+00,6.228851e+00,2.605660e+01,3.818619e+01,3.895299e+01,3.803983e+01,2.874049e+01,4.279322e+00,-8.626646e+00,-5.793845e+00,6.685261e+00,1.529446e+01,1.639313e+01,1.190557e+01,1.182382e+01,-1.330957e+00,-1.786238e+01,-1.897453e+01,-1.025004e+01,-1.608732e+00,-2.712655e-01,9.647246e+00,2.373584e+01,1.100333e+01,1.882534e+00,-3.264767e+00,6.841201e+00,1.096871e+01,1.060529e+01,1.273577e+01,1.267135e+01,8.922161e+00,9.993656e+00
6.884885e+00,-1.086676e+00,-1.236996e+00,4.132072e+00,8.630787e+00,1.318367e+01,1.531060e+01,2.106571e+01,9.547613e-01,-2.007143e+01,-3.348328e+01,-3.872372e+01,-3.571314e+01,-2.853507e+01,-3.090448e+01,-4.564043e+01,-5.405394e+01,-3.252860e+01,-1.405881e+00,1.355196e+01,2.410884e+01,2.982521e+01,1.806835e+01,3.554785e+00,-3.604335e+00,-5.835900e+00,-9.970854e+00,-5.786887e+00,-2.559520e+00,-3.473376e+00,-3.013970e+00,-1.889793e+00,-3.346842e+00,-1.496802e+00
1.091553e+01,1.482247e+01,1.499937e+01,1.478130e+01,1.779486e+01,1.668035e+01,2.106536e+01,-7.518411e+00,-2.348875e+01,-2.684352e+01,-2.564161e+01,-2.732351e+01,-2.604127e+01,-2.770664e+01,-3.628797e+01,-5.164677e+01,-4.152654e+01,-2.570178e+01,-2.061075e+01,-2.055764e+01,-1.255314e+01,9.408511e+00,2.012003e+01,1.993690e+01,1.583342e+01,1.499898e+01,1.376288e+01,8.965751e+00,9.308522e+00,9.045295e+00,7.114955e+00,1.023853e+01,1.215650e+01,1.181617e+01
1.124964e+01,1.501182e+01,1.628572e+01,5.192820e+00,-2.514135e+00,-1.973649e+00,1.286978e+01,-4.658526e+00,1.002614e+01,2.640580e+01,3.505597e+01,3.823328e+01,4.053192e+01,3.428760e+01,3.299743e+01,3.344379e+01,2.877942e+01,2.096927e+01,1.637886e+01,1.561178e+00,-9.308506e+00,-3.706835e+00,-4.152613e-01,3.508671e+00,1.658188e+01,1.928509e+01,2.024607e+01,1.450577e+01,1.407409e+01,1.509890e+01,1.409178e+01,1.755322e+01,1.672070e+01,1.501237e+01
4.952109e+00,3.007543e+00,5.387228e+00,-7.962815e+00,-1.412973e+01,-1.279909e+01,-3.210796e+00,-4.081457e+01,-4.821897e+01,-5.102272e+01,-4.224775e+01,-2.969817e+01,-1.837882e+01,-1.104159e+01,-1.776900e+01,-2.097867e+01,-2.851501e+01,-3.692657e+01,-3.331009e+01,-1.948196e+01,-2.085968e+01,-3.062460e+01,-2.253089e+01,-1.172756e+01,1.861915e+00,8.920229e+00,1.126909e+01,7.982973e+00,8.562606e+00,7.894549e+00,1.185043e+01,1.197846e+01,6.017331e+00,5.772759e+00
1.597898e+00,-2.764719e+00,-4.085445e+00,-1.083249e+01,-5.247547e+00,-8.514233e+00,-8.326733e+00,4.623358e+00,1.743155e+01,2.041744e+01,1.859431e+01,2.391466e+01,2.468758e+01,2.870416e+01,2.766075e+01,2.101408e+01,2.255327e+01,2.761547e+01,1.557844e+01,6.210313e+00,1.706094e+00,-8.639776e+00,-6.475006e+00,-7.152739e+00,-5.493000e+00,1.387019e+00,4.116315e+00,3.349595e+00,5.070224e+00,1.562702e+00,7.644476e+00,5.456450e+00,-8.173742e-01,2.310470e+00
1.903580e+00,-8.275235e-01,-5.744181e+00,-1.413704e+01,-1.764597e+01,-1.454207e+01,-5.266410e+00,-4.863461e+00,2.740574e+00,7.834528e+00,2.434943e+00,-4.341090e+00,-1.013750e+01,-1.891772e+01,-2.171125e+01,-1.626517e+01,-1.173654e+01,-8.360496e+00,-6.276399e+00,1.193305e+00,4.694654e+00,-3.397501e+00,-1.232822e+01,-1.593444e+01,-7.491502e+00,1.288884e+00,2.633427e+00,1.844896e+00,3.613249e+00,1.252734e+00,3.575059e+00,2.766151e+00,1.070008e+00,5.666765e+00
-1.555588e+00,1.204584e+00,-1.528821e+00,-2.960515e+00,-9.012470e+00,-1.030054e+01,-3.519667e+00,3.745883e+00,7.593998e+00,1.475382e+01,1.871783e+01,1.252983e+01,9.167239e+00,-4.311293e-01,-4.711815e+00,3.004253e+00,9.197785e+00,1.540753e+00,-6.874726e+00,-4.045986e+00,-1.695035e+01,-2.253827e+01,-2.013025e+01,-1.233889e+01,-8.764684e+00,2.207876e+00,2.622705e+00,-5.159280e-01,-5.529358e-01,1.024835e+00,-9.377718e-02,-2.152842e-02,1.415942e+00,4.678426e+00
-7.780181e+00,-1.965893e+00,-1.470854e+00,-1.851715e+00,-8.337739e+00,-1.110898e+01,-6.461432e+00,2.023092e+01,1.169647e+01,1.285066e+01,1.681487e+01,1.305884e+01,1.341832e+01,1.244251e+01,1.486642e+01,1.920056e+01,1.093130e+01,8.480448e+00,2.506136e+00,-8.932957e+00,-1.582400e+01,-1.181001e+01,-1.714921e+01,-1.949380e+01,-4.064488e+00,-1.826823e+00,-7.583886e-01,-2.928266e+00,-5.391371e+00,-2.716955e+00,-3.217601e+00,-3.985913e+00,-3.185820e+00,-1.655598e+00
