Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.150951e+02,-4.953613e+02,-4.713858e+02,-3.993447e+02,-3.647654e+02,-3.398607e+02,-3.271455e+02,-2.175948e+02,-1.224606e+02,-9.197025e+01,-9.398306e+01,-1.010642e+02,-1.180268e+02,-1.261123e+02,-1.134649e+02,-1.189626e+02,-1.346138e+02,-1.435551e+02,-1.177578e+02,-9.962788e+01,-9.452242e+01,-1.065976e+02,-1.544181e+02,-2.359453e+02,-3.281037e+02,-4.097912e+02,-4.680445e+02,-4.912259e+02,-4.908221e+02,-4.923121e+02,-4.909679e+02,-4.915796e+02,-4.910132e+02,-4.941909e+02,-5.026215e+02
4.643959e+01,5.973851e+01,6.546446e+01,4.134962e+01,2.195596e+01,1.495841e+01,9.850925e+00,6.808588e+01,9.138932e+01,8.100023e+01,6.738577e+01,7.151741e+01,7.834576e+01,8.713538e+01,8.466272e+01,7.239175e+01,8.108168e+01,9.666972e+01,9.171761e+01,8.343793e+01,8.357411e+01,9.839745e+01,1.217879e+02,1.496737e+02,1.506255e+02,1.106091e+02,7.592247e+01,6.247078e+01,6.353981e+01,6.352851e+01,6.583800e+01,6.410667e+01,6.425439e+01,6.431967e+01,5.831950e+01
2.080324e+01,1.178922e+01,1.411167e+01,2.923059e+01,3.673689e+01,3.542180e+01,3.497682e+01,8.951818e+00,-3.663113e+01,-5.870206e+01,-6.552345e+01,-7.392294e+01,-7.409935e+01,-6.915086e+01,-6.544250e+01,-6.126845e+01,-5.868960e+01,-6.480195e+01,-8.258295e+01,-8.857452e+01,-9.301195e+01,-8.924722e+01,-7.974060e+01,-6.578418e+01,-4.740095e+01,-3.064329e+01,-5.633643e+00,7.947845e+00,1.115239e+01,1.406256e+01,1.527296e+01,1.284574e+01,1.342782e+01,1.793759e+01,2.143028e+01
8.493014e+00,-4.407273e+00,-8.625413e+00,-2.359661e+01,-2.719751e+01,-3.187010e+01,-3.002719e+01,-1.720843e+01,1.157704e+01,2.232266e+01,1.939788e+01,6.748899e+00,2.868709e+00,1.157726e-01,-7.190673e+00,-7.749498e+00,-1.030568e+01,-3.446560e+00,1.325389e+01,7.686197e+00,6.754268e-01,-3.227356e+00,-6.638729e+00,-1.675280e+01,-2.993644e+01,-3.253307e+01,-2.084094e+01,-1.030522e+01,-4.623552e+00,-2.627353e+00,-4.635899e+00,-5.993905e+00,-3.643392e+00,-2.653888e+00,2.099755e+00
1.153398e+01,7.217332e+00,1.108562e+01,2.461108e+01,2.840306e+01,2.706537e+01,2.770810e+01,7.726783e+00,-2.261488e+01,-3.254518e+01,-1.753959e+01,-3.308599e+00,3.838918e+00,8.944806e+00,8.593098e+00,8.675964e+00,9.428673e+00,1.867008e+01,1.625422e+01,1.220749e+01,8.599713e+00,1.024413e+01,1.624383e+01,2.519756e+01,3.579375e+01,3.471740e+01,1.074700e+01,4.856924e+00,1.106347e+01,1.016035e+01,6.712612e+00,6.379299e+00,6.929198e+00,5.545937e+00,5.311599e+00
1.431535e+01,1.577702e+01,7.526274e+00,-2.129051e+00,-7.055152e+00,-6.464429e+00,-4.831118e+00,-3.974508e+01,-1.789439e+01,3.712335e+00,2.299019e+01,2.863522e+01,2.474393e+01,2.488783e+01,3.152040e+01,3.195420e+01,3.403288e+01,3.459686e+01,2.946228e+01,2.907873e+01,3.144168e+01,3.360372e+01,3.180215e+01,3.100674e+01,3.779595e+01,4.126827e+01,1.825272e+01,1.349905e+01,1.867061e+01,1.792865e+01,1.640707e+01,1.579228e+01,1.235866e+01,1.475698e+01,1.310447e+01
1.008307e+01,1.151151e+01,9.071719e+00,7.343109e+00,8.360868e+00,1.390740e+01,9.607843e+00,-2.777428e+01,-3.753915e+01,-3.856185e+01,-2.673399e+01,-2.182909e+01,-1.916686e+01,-2.147290e+01,-2.924953e+01,-3.488998e+01,-3.623473e+01,-3.442881e+01,-3.721234e+01,-3.725155e+01,-3.583680e+01,-3.267158e+01,-2.688991e+01,-1.629410e+01,2.423944e+00,2.589148e+00,1.331988e+00,6.535702e+00,9.107773e+00,1.094947e+01,1.248596e+01,1.136376e+01,9.022285e+00,1.284164e+01,1.462001e+01
4.871852e+00,5.704144e+00,4.726645e+00,2.261468e+01,2.990216e+01,2.493254e+01,1.457697e+01,4.758494e+00,1.038571e+01,1.968680e+01,1.806845e+01,1.369403e+01,8.987346e+00,1.850237e+00,-5.006374e+00,-5.602373e+00,3.032799e-01,5.194535e+00,8.507509e+00,7.884350e+00,1.153264e+01,8.411283e+00,6.965709e+00,1.426718e+00,-9.248761e+00,-7.282509e+00,-1.700018e+00,1.616474e+00,1.460029e+00,4.144721e+00,5.995926e+00,5.157520e+00,6.807749e+00,7.236573e+00,1.073638e+01
1.817723e+00,3.772805e+00,4.973275e+00,-2.334630e+00,-5.297776e+00,-9.479568e+00,-7.002017e+00,1.455365e+01,2.324438e+01,2.318433e+01,2.278338e+01,2.334799e+01,2.324236e+01,2.457046e+01,1.980144e+01,1.999768e+01,2.443321e+01,1.448123e+01,8.118515e+00,6.190631e+00,3.066972e+00,-3.308337e+00,6.154269e-01,5.577784e+00,2.483383e+00,6.223917e+00,3.618394e+00,5.518600e-01,1.230951e+00,2.965735e+00,1.422122e+00,1.793199e+00,2.675419e+00,2.082673e+00,3.534929e+00
-1.895983e+00,-1.798051e+00,-1.091054e+00,8.061153e+00,8.982050e+00,2.229781e+00,2.530164e+00,-3.029068e+00,-1.041975e+01,-6.714080e+00,-1.506088e+01,-1.763804e+01,-1.915648e+01,-1.551738e+01,-1.617270e+01,-1.471718e+01,-1.058781e+01,-1.251062e+01,5.929661e-01,9.940722e+00,7.567001e+00,4.686913e+00,6.862376e+00,4.055702e+00,-1.822083e+00,-3.696267e+00,-5.334386e+00,-5.566334e+00,-2.983401e+00,-1.785050e+00,-5.355616e+00,-3.247556e+00,-4.531320e+00,-3.119856e+00,-3.829480e+00
-5.215242e+00,-8.494056e+00,-1.130951e+01,-1.258172e+01,-1.197058e+01,-1.968797e+01,-1.645362e+01,-8.840167e+00,-1.207821e+01,-2.259833e+01,-2.972644e+01,-2.458490e+01,-1.239917e+01,-9.578907e+00,-9.516481e+00,-5.313296e+00,-5.362082e+00,-9.826932e+00,-2.584782e+01,-2.761346e+01,-2.964995e+01,-3.277242e+01,-2.969889e+01,-2.470639e+01,-1.851459e+01,-1.878687e+01,-1.454854e+01,-1.006606e+01,-9.549617e+00,-8.952034e+00,-1.083384e+01,-7.573383e+00,-6.065158e+00,-4.593988e+00,-6.035981e+00
-3.825794e+00,-5.196584e+00,-6.932151e-02,2.609549e+00,4.693370e+00,8.706062e+00,1.001515e+01,1.451404e+01,1.684203e+01,2.063627e+01,2.023101e+01,1.665331e+01,1.460745e+01,8.217929e+00,7.596188e+00,1.151857e+01,1.191488e+01,1.268552e+01,1.353307e+01,2.005205e+01,2.354603e+01,2.158546e+01,2.040677e+01,1.151768e+01,3.604728e+00,-6.186484e+00,-5.998765e+00,-4.234488e+00,-7.103449e+00,-8.075305e+00,-8.634812e+00,-6.010945e+00,-1.613216e+00,-9.120005e-01,-2.909795e+00
6.727355e-01,1.716673e+00,1.014534e+00,1.103814e+00,-9.388646e-01,-3.944453e+00,-4.497352e+00,-2.729028e+01,-2.629998e+01,-2.475891e+01,-1.303524e+01,-1.251341e+01,-1.256825e+01,-1.418247e+01,-1.244473e+01,-1.748272e+01,-1.634193e+01,-1.029807e+01,-8.503924e+00,-1.081789e+01,-1.129852e+01,-8.222301e+00,-2.264120e+00,2.613564e+00,3.328542e+00,4.384896e+00,2.758573e+00,1.721985e+00,-1.168066e+00,-2.622670e+00,-3.598016e+00,-3.132082e+00,-1.898220e-01,1.567590e+00,-7.137954e-01
