Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-4.328205e+02,-4.061978e+02,-4.025530e+02,-4.018141e+02,-4.031662e+02,-4.052888e+02,-3.441523e+02,-2.265799e+02,-1.449705e+02,-1.132790e+02,-1.137601e+02,-1.306024e+02,-1.385140e+02,-1.422925e+02,-1.422005e+02,-1.421184e+02,-1.360966e+02,-1.399813e+02,-1.595475e+02,-1.997931e+02,-2.535070e+02,-3.054995e+02,-3.582715e+02,-3.939617e+02,-4.096844e+02,-4.041763e+02,-3.927698e+02,-3.951710e+02,-3.628636e+02,-2.857819e+02,-2.601708e+02,-2.707527e+02,-3.046577e+02
5.388212e+01,7.736851e+01,8.153280e+01,7.872095e+01,7.698868e+01,7.628307e+01,1.415478e+02,1.622032e+02,1.440114e+02,1.235849e+02,1.205173e+02,1.266851e+02,1.291359e+02,1.231201e+02,1.206798e+02,1.238529e+02,1.354940e+02,1.556276e+02,1.672930e+02,1.724062e+02,1.690612e+02,1.640918e+02,1.292057e+02,8.849191e+01,7.041526e+01,7.698917e+01,8.400177e+01,8.174965e+01,1.187660e+02,1.757499e+02,1.875622e+02,1.780925e+02,1.597459e+02
1.107520e+01,1.313890e+01,1.623368e+01,1.024834e+01,6.835856e+00,8.825035e+00,4.899185e+01,4.726396e+01,1.881463e+01,-1.602539e+00,-2.961393e+00,-3.047071e+00,-3.660607e-01,4.256226e-01,3.341771e+00,1.155051e+01,1.476311e+01,2.286900e+01,2.794526e+01,3.152483e+01,3.011112e+01,4.009406e+01,4.224714e+01,1.605893e+01,4.971582e+00,9.590311e+00,8.851387e+00,9.666303e+00,2.815437e+01,1.786611e+01,6.295968e+00,5.760577e+00,1.696289e+01
-5.211149e-01,-2.995270e+00,-1.187096e+00,-3.615546e+00,-8.313697e+00,-7.018198e+00,4.765301e+00,4.329671e+00,2.863464e+00,1.061150e+00,4.571720e+00,4.545713e+00,6.205339e+00,6.952952e+00,8.013514e+00,1.189760e+01,4.731090e+00,-1.354608e+00,-7.588922e+00,9.629011e-03,1.292882e+01,1.729888e+01,1.572294e+01,-7.698054e-01,-6.206308e+00,-4.527089e+00,-1.557945e+00,1.259731e+00,8.552761e+00,-3.800657e-01,1.838892e+00,3.966541e+00,3.972264e+00
1.227975e+01,1.251587e+01,1.139902e+01,1.237737e+01,1.106994e+01,1.201359e+01,-2.717831e+00,-3.828222e+01,-6.144663e+01,-5.830910e+01,-4.544205e+01,-3.978602e+01,-3.840227e+01,-3.706625e+01,-4.063009e+01,-5.415474e+01,-7.616879e+01,-8.611661e+01,-7.757536e+01,-4.768053e+01,-1.034166e+01,1.279447e+01,1.899060e+01,1.625317e+01,1.614616e+01,1.373556e+01,1.434175e+01,1.505201e+01,2.184615e+01,3.070084e+01,3.908264e+01,3.862092e+01,3.469504e+01
1.577343e+01,1.322315e+01,1.227011e+01,1.503161e+01,1.571393e+01,1.859089e+01,-1.433917e+01,9.051773e+00,4.128242e+01,5.767583e+01,6.202425e+01,5.217262e+01,4.626687e+01,4.465088e+01,4.251646e+01,4.900462e+01,4.857092e+01,4.264857e+01,3.347601e+01,1.997398e+01,9.085832e+00,2.857966e-01,1.021077e+01,1.672303e+01,1.841515e+01,1.751372e+01,1.531427e+01,1.223446e+01,1.522320e+01,2.074823e+01,1.797192e+01,1.614217e+01,1.988713e+01
6.600051e+00,2.253365e+00,5.786424e+00,1.043197e+01,8.791328e+00,1.203747e+01,-3.167181e+01,-4.911222e+01,-5.269258e+01,-4.818143e+01,-4.738092e+01,-4.522886e+01,-3.603710e+01,-3.033657e+01,-3.066868e+01,-3.096311e+01,-2.975666e+01,-2.534156e+01,-3.165215e+01,-3.000613e+01,-8.625075e+00,-2.348518e+00,-6.526533e-01,3.240355e+00,3.918642e+00,1.014700e+01,1.504625e+01,1.039266e+01,5.905111e+00,5.467292e+00,4.168797e+00,4.108073e+00,3.512206e+00
1.904428e+00,5.998957e-01,4.941303e+00,7.613412e+00,6.443007e+00,7.586122e+00,-2.151078e+01,-6.457016e+00,-3.952359e+00,1.626191e+00,-7.619439e-01,-2.616065e+00,8.270412e+00,1.285738e+01,8.144369e+00,7.871867e+00,5.982889e+00,4.484428e+00,1.133252e+00,-3.423249e+00,-4.205827e+00,-9.717536e+00,-9.019564e+00,-3.099700e+00,-9.053244e-01,6.166709e+00,1.381116e+01,1.003109e+01,4.864879e+00,1.928164e+00,3.753285e+00,3.983448e+00,3.014474e+00
2.945662e+00,3.029891e+00,2.344967e+00,1.711056e+00,4.664874e+00,3.501480e+00,-1.881082e+01,-1.821974e+01,-2.133678e+01,-1.829377e+01,-2.007958e+01,-2.031439e+01,-1.549142e+01,-1.632119e+01,-1.550185e+01,-1.362636e+01,-1.551075e+01,-1.781813e+01,-1.573977e+01,-1.411636e+01,-1.462095e+01,-1.792157e+01,-1.652855e+01,-3.015500e+00,1.544915e+00,2.181463e+00,2.726362e+00,1.045615e+00,2.563459e+00,1.853703e+00,-3.712880e+00,-4.744965e+00,-1.359353e+00
2.113199e-02,-2.087007e+00,-5.952488e+00,-5.102614e+00,5.931199e-01,-3.267004e+00,-1.049519e+01,-5.373178e+00,-1.505661e+00,-4.263993e+00,-1.168394e+01,-8.130881e+00,-9.753704e+00,-1.557083e+01,-1.515060e+01,-1.967523e+01,-2.120913e+01,-2.278434e+01,-2.665819e+01,-2.288534e+01,-1.631372e+01,-8.348028e+00,-1.565974e+01,-5.620020e+00,-2.431684e+00,-3.372598e+00,-8.594829e+00,-7.963072e+00,2.827741e+00,4.088124e+00,-2.274811e-01,5.770777e-01,2.430880e-02
-5.765778e+00,-9.473583e+00,-1.079007e+01,-8.532749e+00,-3.821913e+00,-9.631191e+00,-4.415162e+00,4.423992e+00,5.075921e+00,2.463209e+00,4.621123e+00,6.485912e+00,3.160093e+00,3.252571e+00,2.332029e+00,3.579464e+00,4.524812e+00,5.182768e+00,5.636506e+00,4.685703e+00,-2.280316e-01,-8.917283e-01,-1.011533e+01,-8.846386e+00,-1.113651e+01,-7.813519e+00,-1.267827e+01,-1.071286e+01,3.227252e+00,-2.757846e-01,2.870625e+00,5.479884e+00,2.613148e+00
-6.163298e+00,-8.612105e+00,-5.791645e+00,-6.968696e+00,-7.360528e+00,-1.213270e+01,-2.351370e+00,-1.170859e+01,-1.911545e+01,-2.549977e+01,-2.458190e+01,-2.383777e+01,-1.792675e+01,-1.518517e+01,-1.741380e+01,-2.140144e+01,-2.085757e+01,-1.829129e+01,-1.188340e+01,-8.021856e+00,-4.785879e+00,-4.111306e+00,-6.888055e+00,-6.524051e+00,-1.421231e+01,-9.674497e+00,-1.137693e+01,-9.429768e+00,-1.998605e+00,-4.494925e+00,-4.453517e+00,-3.992846e+00,-4.330792e+00
-3.707044e-01,-4.471232e-01,2.804455e+00,-6.484657e-01,-4.446038e+00,-8.380518e+00,1.888258e+00,7.521882e+00,7.076171e+00,-2.987334e-01,3.856674e-01,2.521082e+00,4.805425e+00,4.413968e+00,6.181164e+00,5.423052e+00,3.787139e+00,3.126038e+00,6.907186e+00,1.394703e+01,1.326077e+01,1.034162e+00,-2.908076e+00,-9.149262e-01,-8.163769e+00,-5.659089e+00,-5.348433e+00,-4.165105e+00,-2.224191e+00,3.738088e-01,-2.276074e+00,-2.011158e+00,-1.888956e+00
