Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.205999e+02,-5.002002e+02,-4.983995e+02,-4.962288e+02,-3.986951e+02,-3.107659e+02,-2.762969e+02,-2.099168e+02,-1.211002e+02,-7.068286e+01,-6.892850e+01,-9.566386e+01,-1.275307e+02,-1.451045e+02,-1.375086e+02,-1.458775e+02,-1.968614e+02,-2.759226e+02,-3.460310e+02,-4.164064e+02,-4.560586e+02,-4.672212e+02,-4.189466e+02,-3.620518e+02,-3.564038e+02,-3.976661e+02,-4.553312e+02,-4.780958e+02,-4.888216e+02,-4.927001e+02
4.997735e+01,6.690271e+01,6.950801e+01,7.010437e+01,1.015117e+02,1.227931e+02,1.433670e+02,1.442412e+02,1.207508e+02,8.296021e+01,5.909730e+01,5.127081e+01,5.704813e+01,6.989164e+01,8.714844e+01,1.099161e+02,1.382308e+02,1.553819e+02,1.479212e+02,1.289255e+02,1.088359e+02,9.241534e+01,8.923836e+01,1.062167e+02,1.168856e+02,1.108898e+02,8.950401e+01,7.857813e+01,7.449792e+01,7.155147e+01
1.163779e+01,1.145970e+01,1.343037e+01,1.063035e+01,-4.288551e+01,-6.036368e+01,-5.087447e+01,-5.909210e+01,-8.298886e+01,-9.484087e+01,-9.503772e+01,-7.636841e+01,-5.443751e+01,-3.917458e+01,-4.375962e+01,-5.265903e+01,-4.602439e+01,-3.042281e+01,-1.917075e+01,1.003768e+01,2.897945e+01,1.217786e+01,-5.239605e+01,-7.811287e+01,-7.199400e+01,-4.858837e+01,-1.613192e+01,1.740606e+00,7.977318e+00,8.296471e+00
3.170794e+00,4.251666e-01,2.572617e-01,-2.208742e+00,-1.836385e+01,-1.332448e+01,9.087549e+00,2.505378e+01,1.728968e+01,5.520394e+00,7.831210e+00,1.802411e+01,1.741072e+01,9.248190e+00,1.241845e+01,1.776656e+01,1.338060e+01,3.526189e+00,2.733870e+00,9.998489e+00,1.612626e+01,2.084495e+00,-1.943137e+01,-2.488535e+01,-2.568260e+01,-3.064742e+01,-2.178648e+01,-4.729304e+00,-3.461085e+00,-3.001348e+00
1.542487e+01,1.678254e+01,1.461599e+01,1.275887e+01,2.002505e+01,1.050554e+01,1.705767e+01,1.046693e+01,-2.509229e+00,-5.763859e+00,-5.515249e+00,-6.259113e+00,-2.149603e+00,-1.443508e+01,-2.535130e+01,-2.340574e+01,-1.259050e+01,2.996496e+00,2.618748e+01,3.568293e+01,2.973414e+01,2.170172e+01,2.800200e+01,1.763249e+01,9.919367e+00,9.141784e+00,1.250878e+01,1.590796e+01,1.417119e+01,1.342916e+01
1.721734e+01,2.030089e+01,1.881218e+01,1.490939e+01,2.133963e+01,2.490041e+01,3.334206e+01,4.616128e+01,5.554446e+01,5.879475e+01,6.777928e+01,7.585403e+01,7.659520e+01,6.591999e+01,5.167048e+01,3.848324e+01,3.249279e+01,2.710167e+01,2.355481e+01,2.821004e+01,2.833002e+01,2.362481e+01,2.656895e+01,2.249647e+01,1.840934e+01,1.706721e+01,2.444481e+01,2.063553e+01,1.696826e+01,1.426561e+01
9.109549e+00,1.136634e+01,1.231054e+01,9.018668e+00,9.765896e+00,4.988416e+00,1.031668e+01,-1.831855e+01,-4.553875e+01,-5.556539e+01,-5.579848e+01,-5.759185e+01,-6.029536e+01,-6.068831e+01,-5.391550e+01,-4.412062e+01,-2.624603e+01,-4.880563e+00,1.051887e+01,2.138025e+01,1.741853e+01,1.115329e+01,1.701920e+01,2.426056e+01,2.844897e+01,2.440910e+01,2.135002e+01,1.632298e+01,1.012987e+01,5.828158e+00
6.231623e+00,5.447444e+00,7.772614e+00,8.226040e+00,-1.058502e+00,5.183435e+00,1.645585e+01,2.608493e+01,3.002717e+01,2.792213e+01,2.526607e+01,2.304583e+01,2.164226e+01,2.093734e+01,1.410991e+01,8.412892e+00,4.952249e+00,2.720291e+00,7.243168e+00,9.507409e+00,3.412458e+00,-8.369951e-02,-5.869673e+00,-3.720455e+00,-2.629304e+00,7.488389e-01,3.026796e+00,2.635200e+00,4.360369e+00,1.598592e+00
4.701825e+00,2.603288e+00,5.149366e+00,5.975244e+00,-5.822915e+00,-1.220296e+01,1.007308e+00,2.034327e+01,1.598860e+01,9.939280e+00,7.180526e+00,5.668549e+00,1.595830e+00,7.079288e-01,-8.159237e+00,-1.486603e+01,-1.785703e+01,-1.359265e+01,-1.247990e+01,-1.073378e+01,-6.580470e+00,-1.621409e+00,-1.732199e+01,-2.194459e+01,-1.872106e+01,-1.903048e+01,-1.103719e+01,-8.632471e+00,-1.640247e+00,-1.184889e+00
-2.629752e+00,-2.089858e+00,-4.140080e-01,-1.521465e+00,1.225943e+01,8.564790e+00,-1.857100e+00,-2.885191e+01,-3.119438e+01,-3.385066e+01,-3.591591e+01,-2.938423e+01,-2.528401e+01,-1.039239e+01,1.383294e+00,-2.581901e+00,-1.087381e+01,-1.898484e+01,-1.556579e+01,-1.549677e+01,-1.098448e+01,-2.293256e+00,-9.280515e-01,-6.792959e+00,-6.517544e+00,-6.524320e+00,-3.447030e+00,-5.005156e+00,-5.939292e+00,-4.407226e+00
-7.461608e+00,-5.242918e+00,-5.554440e+00,-7.400275e+00,1.180109e+00,3.068755e+00,8.013905e+00,1.241844e+01,-4.254873e-01,-1.207648e+01,-1.648229e+01,-1.314593e+01,-1.388726e+01,-1.394423e+01,-1.423514e+01,-1.967720e+01,-1.881123e+01,-9.540894e+00,-3.988127e+00,-1.043275e+01,-1.352486e+01,-6.665866e+00,6.175852e+00,-1.556868e+00,-2.229274e+00,-2.999785e+00,-3.927780e+00,-3.878603e+00,-7.508069e+00,-7.090143e+00
-4.400242e+00,-4.459711e+00,-4.225364e+00,-6.680513e+00,-1.544278e+01,-9.557369e+00,-3.121707e-01,1.038782e+01,2.596278e+01,2.634191e+01,2.308442e+01,2.045975e+01,1.070480e+01,7.852459e+00,1.596402e+00,-3.397432e+00,-8.409029e+00,-1.856353e+01,-1.756637e+01,-1.716686e+01,-1.541700e+01,-1.213750e+01,-1.001147e+01,-1.043734e+01,-8.535926e+00,-1.256695e+01,-1.466999e+01,-8.558611e+00,-6.784786e+00,-6.629846e+00
-1.804530e+00,-4.595212e+00,-1.211957e+00,-6.990715e-01,-1.203635e+01,-2.341629e+00,4.093289e+00,2.563483e+00,1.640184e+00,-2.753113e+00,-8.822662e+00,-1.663171e+01,-2.004350e+01,-1.724706e+01,-2.491706e+01,-2.010310e+01,-1.231230e+01,-1.674647e+01,-2.344839e+01,-2.357331e+01,-1.748433e+01,-1.742461e+01,-1.391470e+01,-8.040251e+00,-3.442475e+00,-3.040073e+00,-4.455770e+00,-3.870646e+00,-3.697079e+00,-1.968294e+00
