Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.524200e+02,-5.524200e+02,-5.524200e+02,-5.524200e+02,-5.518878e+02,-5.516695e+02,-5.517305e+02,-5.139807e+02,-4.466784e+02,-3.958104e+02,-3.583782e+02,-3.282016e+02,-3.066614e+02,-2.373910e+02,-1.160731e+02,-2.495363e+01,-1.090033e+00,-3.997935e+01,-9.725265e+01,-1.436813e+02,-2.145473e+02,-3.122864e+02,-4.093257e+02,-4.531541e+02,-4.863867e+02,-5.195237e+02,-5.488048e+02,-5.524200e+02,-5.524200e+02,-5.524200e+02,-5.524200e+02,-5.524200e+02,-5.524200e+02,-5.524200e+02,-5.524200e+02,-5.524200e+02,-5.524200e+02,-5.524200e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.222546e-01,1.017461e+00,8.082185e-01,-2.015431e+01,-6.990997e+01,-1.068081e+02,-1.174902e+02,-1.156020e+02,-1.155218e+02,-2.459010e+01,8.401109e+01,1.033179e+02,1.168143e+02,1.555876e+02,2.147377e+02,2.190286e+02,2.052589e+02,1.664979e+02,1.264927e+02,9.751163e+01,6.816212e+01,3.704128e+01,4.694726e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.334971e-01,8.896149e-01,3.649769e-01,-1.616225e+01,-3.437111e+01,-5.025074e+01,-6.690293e+01,-7.760136e+01,-8.659286e+01,-4.617527e+01,-9.050314e+01,-1.074866e+02,-1.068208e+02,-1.062007e+02,-1.140900e+02,-8.816579e+01,-6.546060e+01,-3.802489e+01,3.571933e+00,1.915140e+01,1.913959e+01,1.715785e+01,3.707401e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.935854e-01,6.883682e-01,-2.028772e-01,3.731249e+01,7.406566e+01,8.367947e+01,7.666131e+01,7.287247e+01,7.704762e+01,8.448696e+01,5.974733e+01,2.680781e+01,-1.611008e+01,-4.619474e+01,-3.510169e+01,-4.070683e+01,-4.725626e+01,-5.064687e+01,-3.758253e+01,-1.819786e+01,-8.660368e+00,2.459349e+00,2.660177e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.138536e-01,4.304236e-01,-7.009038e-01,-2.498463e+01,-2.942551e+01,-2.601106e+01,-2.383689e+01,-2.811518e+01,-3.331496e+01,-4.727699e+01,-4.351210e+01,-3.537977e+01,-4.634670e+01,-6.859341e+01,-8.354405e+01,-7.222636e+01,-5.442175e+01,-3.704993e+01,-1.931283e+01,-9.736983e+00,-5.654854e+00,-1.408514e+00,1.800220e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.088648e-01,1.371795e-01,-9.587189e-01,-1.124084e+01,-2.656009e+01,-2.397779e+01,-1.430751e+01,-1.019827e+01,-1.182469e+01,-3.618539e+01,-3.402002e+01,-2.589104e+01,-1.957390e+01,-1.616255e+01,-2.077166e+01,-2.034917e+01,-1.906541e+01,-1.320481e+01,-2.134563e+00,8.487390e-01,3.134858e+00,-1.229845e+00,1.006647e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.047863e-01,-1.670553e-01,-8.883820e-01,9.836069e+00,1.206180e+01,1.233651e+01,1.103442e+01,9.578238e+00,9.338705e+00,-2.229078e+01,-4.181685e+01,-4.057324e+01,-2.995206e+01,-1.569810e+01,4.017205e+00,9.794507e+00,1.362444e+01,8.048869e+00,3.372803e-01,-4.169090e+00,7.750705e-01,-3.696008e+00,1.627891e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.098120e-01,-4.570917e-01,-5.144168e-01,-1.219101e+01,-4.426254e+00,2.257068e+00,-1.431378e+00,9.054305e-02,4.568051e+00,-3.031421e+01,-4.193779e+01,-3.812211e+01,-2.604679e+01,-2.320838e+01,-3.591753e+01,-3.071354e+01,-2.723398e+01,-1.983108e+01,-9.289718e+00,-8.302124e+00,-4.457383e+00,-6.633876e+00,-5.378189e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.896384e-01,-7.089521e-01,3.472742e-02,5.554821e+00,-6.844440e-01,-6.262453e+00,-7.151382e+00,-3.418538e+00,-2.641219e+00,-3.279395e+01,-2.428944e+01,-1.800905e+01,-1.391982e+01,-1.687294e+01,-1.368822e+01,-1.575739e+01,-2.304126e+01,-2.683718e+01,-1.316385e+01,-1.268264e+00,-2.305878e+00,-4.617186e+00,-7.880465e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.297484e-01,-9.018756e-01,5.708589e-01,-3.786357e+00,-1.851676e+00,-2.561231e+00,-2.227373e-01,-1.031618e+00,-2.615842e+00,-2.011157e+01,-1.778927e+01,2.581462e+00,1.484152e+01,1.507824e+01,-8.732315e+00,-9.362513e+00,-1.983284e+00,2.323490e+00,-1.257824e+00,4.638958e+00,2.161702e+00,1.471395e+00,-6.143793e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
