Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.966859e+02,-4.966859e+02,-4.961584e+02,-3.400157e+02,-1.948158e+02,-1.451505e+02,-1.424747e+02,-1.396530e+02,-1.605493e+02,-2.027444e+02,-2.393424e+02,-2.691500e+02,-2.795424e+02,-3.106327e+02,-3.579167e+02,-4.010771e+02,-4.321459e+02,-4.576736e+02,-4.755546e+02,-4.826269e+02,-4.867832e+02,-4.911872e+02,-4.948239e+02,-4.966859e+02,-4.966859e+02,-4.841758e+02
0.000000e+00,0.000000e+00,6.920509e-01,8.115897e+01,1.224108e+02,1.159653e+02,1.102412e+02,1.007486e+02,9.419310e+01,9.039940e+01,9.643842e+01,1.116878e+02,1.245106e+02,1.232391e+02,1.058508e+02,7.813762e+01,5.517346e+01,3.984287e+01,2.620900e+01,1.766737e+01,1.246441e+01,6.894380e+00,2.322649e+00,0.000000e+00,0.000000e+00,1.724182e+01
0.000000e+00,0.000000e+00,5.417227e-01,-7.866679e+01,-1.224445e+02,-1.310135e+02,-1.171284e+02,-9.790309e+01,-6.856879e+01,-3.103743e+01,-1.368233e+00,2.721671e+01,4.063591e+01,5.099670e+01,4.916890e+01,4.018409e+01,3.188690e+01,2.284708e+01,1.655270e+01,1.158052e+01,8.201780e+00,4.450390e+00,1.464026e+00,0.000000e+00,0.000000e+00,1.593271e+01
0.000000e+00,0.000000e+00,3.265686e-01,-6.705687e+01,-4.327253e+01,-1.965922e+01,7.764473e+00,2.754537e+01,3.392583e+01,3.669040e+01,3.062084e+01,2.347327e+01,2.787045e+01,3.343742e+01,2.783645e+01,1.896091e+01,1.088758e+01,3.663250e+00,4.081809e+00,3.141713e+00,2.205466e+00,1.004216e+00,2.605462e-01,0.000000e+00,0.000000e+00,1.388458e+01
0.000000e+00,0.000000e+00,8.769116e-02,-2.318001e+01,-3.541798e+01,-4.445763e+01,-4.572965e+01,-6.786877e+01,-8.622343e+01,-9.504916e+01,-1.027874e+02,-1.050632e+02,-8.583968e+01,-5.674430e+01,-3.494136e+01,-2.856588e+01,-2.869362e+01,-1.971983e+01,-7.785215e+00,-5.586231e+00,-4.139283e+00,-2.656297e+00,-1.003302e+00,0.000000e+00,0.000000e+00,1.128126e+01
0.000000e+00,0.000000e+00,-1.364040e-01,-1.317879e+01,-1.319280e+01,-6.590351e+00,-9.506247e+00,-1.445214e+01,-1.083896e+01,1.718296e+00,-1.330078e+00,-1.616530e+01,-1.808481e+01,-1.707347e+01,-1.680902e+01,-1.753573e+01,-1.670005e+01,-1.957993e+01,-1.616300e+01,-1.254962e+01,-9.378181e+00,-5.697111e+00,-2.029011e+00,0.000000e+00,0.000000e+00,8.348956e+00
0.000000e+00,0.000000e+00,-3.194804e-01,-1.700212e+01,-1.404519e+01,-1.623906e+01,-1.864840e+01,-2.643967e+01,-2.973536e+01,-2.924488e+01,-3.681093e+01,-3.882353e+01,-4.146017e+01,-5.047625e+01,-4.456826e+01,-3.569247e+01,-2.384068e+01,-2.125401e+01,-1.934146e+01,-1.622608e+01,-1.232979e+01,-7.429943e+00,-2.574737e+00,0.000000e+00,0.000000e+00,5.330179e+00
0.000000e+00,0.000000e+00,-4.512478e-01,1.954423e+01,1.223249e+01,1.287483e+01,7.696289e+00,-7.054585e+00,-1.844147e+01,-4.002134e+01,-5.582577e+01,-4.660193e+01,-3.998994e+01,-4.389013e+01,-3.943585e+01,-3.005737e+01,-1.940685e+01,-1.802605e+01,-1.745938e+01,-1.597265e+01,-1.236025e+01,-7.469614e+00,-2.512444e+00,0.000000e+00,0.000000e+00,2.456751e+00
0.000000e+00,0.000000e+00,-5.342569e-01,2.688080e+01,3.299835e+01,3.125938e+01,3.027742e+01,3.327382e+01,3.671793e+01,3.831136e+01,3.999263e+01,3.424038e+01,3.096393e+01,2.570240e+01,1.352238e+01,1.381044e+01,1.224307e+01,-3.116141e+00,-1.206199e+01,-1.211953e+01,-9.525845e+00,-5.820536e+00,-1.858029e+00,0.000000e+00,0.000000e+00,-7.476434e-02
0.000000e+00,0.000000e+00,-5.762151e-01,-3.022850e+01,-4.214835e+01,-4.397379e+01,-4.042224e+01,-3.381998e+01,-2.865192e+01,-2.688804e+01,-2.926779e+01,-3.399146e+01,-3.023264e+01,-2.145679e+01,-1.718137e+01,-4.873012e+00,-1.473767e+00,-2.215354e+00,-4.875648e+00,-5.810990e+00,-4.550771e+00,-2.872663e+00,-7.672724e-01,0.000000e+00,0.000000e+00,-2.121923e+00
