Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-5.944327e+02,-5.127553e+02,-3.563970e+02,-2.286796e+02,-1.439871e+02,-1.137196e+02,-1.328557e+02,-1.795913e+02,-2.184820e+02,-2.445959e+02,-2.344722e+02,-2.018879e+02,-1.978362e+02,-2.352915e+02,-3.266488e+02,-4.453954e+02,-5.293098e+02,-5.821797e+02,-6.025532e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-6.028369e+02,-5.953265e+02,-5.803365e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.045382e+00,1.272729e+01,1.180072e+02,1.785864e+02,2.059785e+02,2.086828e+02,2.032100e+02,1.918925e+02,1.826077e+02,1.752560e+02,1.832234e+02,2.109197e+02,2.264821e+02,2.311301e+02,2.206152e+02,1.614420e+02,8.493240e+01,2.698375e+01,3.946409e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033581e+01,2.942557e+01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.303472e+00,-5.985194e+01,-6.174355e+01,-8.392579e+01,-1.075946e+02,-1.187439e+02,-1.141263e+02,-9.536256e+01,-7.477584e+01,-5.542567e+01,-5.621446e+01,-5.910575e+01,-5.929939e+01,-5.092805e+01,-1.205038e+01,3.511158e+01,4.032857e+01,2.087145e+01,3.751163e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.549132e+00,2.371961e+01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.432022e+00,-1.129403e+01,-1.175140e+01,-1.018440e+01,-1.285406e+01,-1.254833e+01,-1.569102e+01,-1.351944e+01,-8.862721e+00,-3.182836e+00,-1.349507e+01,-3.356302e+01,-4.168765e+01,-5.593124e+01,-7.392517e+01,-5.387958e+01,-2.658503e+00,1.240116e+01,3.432950e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.403303e+00,1.757012e+01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.409594e+00,-1.015203e+01,-2.436105e+01,-3.078940e+01,-4.364935e+01,-5.703693e+01,-5.978355e+01,-5.532128e+01,-5.568462e+01,-5.819050e+01,-6.966095e+01,-9.087039e+01,-9.415835e+01,-8.502151e+01,-7.122369e+01,-6.107880e+01,-2.375093e+01,3.512082e+00,3.002226e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.013230e+00,1.262616e+01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.575774e+00,-3.888592e+00,-2.734468e+01,-1.438043e+01,-9.281429e+00,-8.516754e+00,-6.789523e+00,-5.230937e+00,-4.952294e+00,-2.676119e+00,-1.192069e+00,-1.164014e+01,-2.723446e+01,-3.583002e+01,-3.344915e+01,-1.985901e+01,-2.253551e+01,-4.073332e+00,2.473285e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.478556e+00,8.838085e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.905615e-02,6.588393e+00,-2.712061e+01,-4.139740e+01,-4.246205e+01,-3.714254e+01,-2.471658e+01,-1.155594e+01,-4.645478e+00,-1.030539e+00,5.166342e+00,-1.290341e+00,-7.535380e+00,-4.116179e+00,1.197338e+00,6.564979e+00,-1.310236e+01,-9.325086e+00,1.863514e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.958199e+00,5.867550e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.376813e+00,1.521418e+00,-2.886240e+01,-3.911433e+01,-4.040392e+01,-4.016932e+01,-3.907744e+01,-3.514506e+01,-3.088758e+01,-2.682761e+01,-2.673793e+01,-3.412240e+01,-4.148828e+01,-4.103114e+01,-2.361482e+01,-6.075877e+00,-8.580404e+00,-1.205882e+01,1.193070e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.651767e+00,3.743623e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.702551e+00,1.688815e+01,-5.626981e+00,-1.126632e+01,-1.423171e+01,-1.590028e+01,-2.458511e+01,-2.936839e+01,-2.345803e+01,-2.103826e+01,-2.365655e+01,-2.505986e+01,-3.006492e+01,-3.366737e+01,-3.891116e+01,-2.662855e+01,-1.135005e+01,-1.275633e+01,4.840270e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.684395e+00,2.146482e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.297697e-01,1.002126e+00,-1.825083e+01,-1.476630e+01,-1.109012e+01,-8.895185e+00,-1.307514e+01,-1.423417e+01,-1.289154e+01,-1.910173e+01,-2.030142e+01,-1.809956e+01,-2.287566e+01,-2.077076e+01,-2.019596e+01,-2.718587e+01,-1.586893e+01,-1.218865e+01,-2.401851e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.054836e+00,3.108602e-01
