Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.876757e+02,-4.676233e+02,-4.726852e+02,-4.711146e+02,-4.057772e+02,-3.160546e+02,-2.719209e+02,-2.550558e+02,-2.490471e+02,-2.545822e+02,-2.140848e+02,-1.382866e+02,-9.449033e+01,-1.114970e+02,-1.152954e+02,-9.227778e+01,-9.084262e+01,-1.257487e+02,-1.824996e+02,-2.609320e+02,-3.346674e+02,-3.997430e+02,-4.494479e+02,-4.585409e+02,-4.571778e+02,-4.615451e+02,-4.693179e+02,-4.723828e+02
1.016947e+02,1.124749e+02,1.129070e+02,1.089447e+02,8.569473e+01,8.358130e+01,8.184843e+01,7.455705e+01,7.368919e+01,7.926791e+01,1.187647e+02,1.537498e+02,1.565403e+02,1.463505e+02,1.389811e+02,1.479065e+02,1.680327e+02,1.843321e+02,1.961680e+02,1.946891e+02,1.918609e+02,1.732446e+02,1.367867e+02,1.281826e+02,1.291436e+02,1.265594e+02,1.206199e+02,1.193740e+02
8.259027e+00,3.657714e+00,3.265393e+00,3.383678e+00,-4.579095e+00,-3.268239e+00,1.955661e+00,5.312101e+00,1.146999e+01,9.872311e+00,-1.287177e+01,-5.700935e+01,-7.627780e+01,-6.593098e+01,-5.621465e+01,-7.317089e+01,-6.941199e+01,-4.247120e+01,-4.688402e+00,1.288547e+01,2.267250e+01,2.130965e+01,1.369453e+01,1.015917e+01,7.115376e+00,5.998329e+00,9.022600e+00,1.083305e+01
1.821199e+01,1.715830e+01,7.681275e+00,1.268803e+01,4.570173e+01,5.758513e+01,5.828039e+01,6.247948e+01,6.723116e+01,6.301005e+01,5.223065e+01,3.694955e+01,4.032449e+01,4.941003e+01,3.904697e+01,1.489904e+01,-1.113414e+01,-2.375047e+01,-1.729727e+01,-8.246996e+00,1.287081e-01,6.446036e+00,1.263384e+01,8.443544e+00,6.962629e+00,7.149627e+00,1.275960e+01,1.315594e+01
2.240900e+01,2.056654e+01,1.596760e+01,1.431078e+01,-1.137264e+01,-1.343883e+01,-1.534203e+01,-1.609881e+01,-8.782806e+00,-3.401186e+00,-2.946033e+00,-3.082761e+01,-3.977852e+01,-3.656485e+01,-3.985059e+01,-3.756043e+01,-4.199125e+01,-4.908091e+01,-4.445881e+01,-2.497248e+01,-6.045004e+00,8.255668e+00,2.268196e+01,2.400595e+01,2.653027e+01,2.517664e+01,2.777187e+01,2.861300e+01
1.774992e+01,1.764610e+01,1.865623e+01,1.988035e+01,2.875356e+01,2.909675e+01,2.399889e+01,2.412236e+01,3.042862e+01,3.033669e+01,5.448291e+00,-5.594389e+00,8.583637e+00,2.804102e+01,6.023878e+01,7.143369e+01,7.805451e+01,8.300974e+01,7.421466e+01,5.396156e+01,3.711159e+01,2.266974e+01,2.460668e+01,2.589656e+01,2.931070e+01,2.616327e+01,2.201246e+01,2.184223e+01
1.524403e+01,1.588884e+01,1.983510e+01,2.061266e+01,2.607245e+01,3.328938e+01,3.769144e+01,3.941491e+01,3.833707e+01,2.483387e+01,-2.822840e-01,-4.321636e+00,-1.234353e+01,-2.101226e+01,-2.308698e+01,-2.217384e+01,-3.143007e+01,-3.540538e+01,-3.303309e+01,-2.191674e+01,1.453885e+00,1.538597e+01,2.026770e+01,1.836133e+01,2.108644e+01,2.307880e+01,1.502323e+01,1.115052e+01
7.481730e+00,3.920636e+00,6.452000e+00,7.117320e+00,-5.279679e-01,1.247620e+00,-1.151460e+00,-1.935614e+00,2.635055e+00,6.116570e+00,1.722892e+01,1.330506e+01,9.869146e+00,6.747321e+00,9.603197e+00,9.845432e+00,1.438450e+01,1.808787e+01,1.713714e+01,1.015128e+01,4.848102e+00,-1.022683e+00,5.377811e+00,9.451688e+00,6.220435e+00,4.578128e+00,2.125701e+00,2.531260e+00
2.448311e+01,2.061437e+01,1.418367e+01,1.776028e+01,2.817267e+01,2.335113e+01,1.710485e+01,8.484810e+00,7.709815e+00,9.101620e+00,8.929616e+00,1.488062e+01,2.344700e+01,2.540966e+01,2.382209e+01,2.029765e+01,1.280975e+01,8.046114e+00,9.020373e-02,-4.796559e+00,-6.705497e+00,-2.711480e+00,6.905715e+00,7.116468e+00,4.078516e+00,2.618631e+00,2.543452e+00,4.606620e+00
2.109628e+01,1.712701e+01,1.214482e+01,9.870493e+00,6.139915e+00,7.336625e+00,5.245873e+00,2.315163e+00,3.042356e+00,-5.788605e-01,8.679837e-01,1.675514e+01,1.402105e+01,9.023539e+00,2.103852e+00,3.645419e+00,4.177114e+00,7.268721e+00,4.654891e+00,2.652581e+00,4.977211e+00,3.896176e+00,4.196873e+00,6.779444e+00,7.483086e+00,9.658779e+00,1.095900e+01,5.348892e+00
-6.792432e+00,-8.455183e+00,-5.273643e+00,-5.597675e+00,5.959736e+00,6.596852e-01,-4.799141e+00,-9.440351e+00,-1.340770e+01,-6.101643e+00,3.291317e+00,-2.485995e-01,-2.418059e+00,-5.274649e+00,-2.956052e+00,3.766006e+00,1.240532e+01,1.951882e+01,2.057927e+01,1.473939e+01,9.531610e+00,6.162720e+00,-2.301477e+00,-2.096164e+00,-6.428421e-03,-1.343139e-01,1.850402e+00,-4.832469e+00
-5.672272e+00,-5.920218e+00,-4.214961e+00,-4.388149e-01,2.554466e+00,-1.175443e+01,-1.325059e+01,-1.116153e+01,-1.380137e+01,-8.517572e+00,4.697282e+00,1.208074e+01,1.293931e+01,1.119125e+01,-3.280896e+00,-8.037422e+00,-6.941472e+00,-7.301864e+00,-1.281878e+01,-1.698818e+01,-1.397358e+01,-9.508216e-01,-2.217776e+00,-1.239280e+01,-1.018867e+01,-9.213623e+00,-1.266607e+01,-1.173514e+01
-4.713133e+00,-7.512298e+00,-6.813917e+00,-2.269745e+00,-1.094357e+01,-1.955099e+01,-1.804355e+01,-1.496418e+01,-1.388476e+01,-1.787110e+01,-2.581687e+01,-2.322573e+01,-2.453836e+01,-2.405123e+01,-2.635089e+01,-2.987301e+01,-2.492421e+01,-1.325588e+01,-8.296840e+00,-7.188853e+00,-1.435835e+01,-9.733822e+00,-1.082625e+01,-1.306805e+01,-1.529665e+01,-1.282796e+01,-1.224702e+01,-3.286531e+00
