Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.955502e+02,-4.955502e+02,-4.955502e+02,-4.955502e+02,-4.955502e+02,-4.955502e+02,-4.753245e+02,-4.578865e+02,-4.509516e+02,-4.458220e+02,-4.369904e+02,-2.556473e+02,-1.718771e+02,-1.670417e+02,-2.021467e+02,-1.929059e+02,-1.875750e+02,-2.082346e+02,-2.545728e+02,-2.933487e+02,-3.207607e+02,-3.586266e+02,-3.972700e+02,-4.283782e+02,-4.625399e+02,-4.899344e+02,-4.955502e+02,-4.955502e+02,-4.955502e+02,-4.955502e+02,-4.955502e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.750466e+01,5.084908e+01,5.968306e+01,6.244399e+01,6.834059e+01,1.700346e+02,1.861945e+02,1.701356e+02,1.470196e+02,1.611872e+02,1.855085e+02,1.972024e+02,1.973061e+02,1.891589e+02,1.712888e+02,1.412181e+02,1.077157e+02,7.900061e+01,4.268982e+01,7.827495e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.434088e+01,4.396040e+01,5.021441e+01,4.861576e+01,5.006520e+01,-7.741738e+00,-3.428292e+01,-4.719611e+01,-4.527048e+01,-4.715973e+01,-4.369384e+01,-3.053314e+01,-7.447271e+00,1.801726e+01,2.810734e+01,3.267399e+01,3.948109e+01,4.216293e+01,3.258492e+01,7.488097e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.949011e+01,3.360353e+01,3.654865e+01,3.690041e+01,3.985400e+01,-8.583162e+00,-9.571665e+00,-2.158105e+01,-2.962634e+01,-3.741200e+01,-5.350743e+01,-6.792287e+01,-7.916634e+01,-7.154579e+01,-5.814193e+01,-4.131447e+01,-1.481259e+01,8.123953e+00,2.076537e+01,6.935382e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.351943e+01,2.124430e+01,2.119979e+01,2.044303e+01,1.858892e+01,-1.245074e+01,-3.923816e+01,-5.898640e+01,-6.875388e+01,-7.149239e+01,-7.502523e+01,-7.456216e+01,-6.713981e+01,-6.235011e+01,-5.659760e+01,-4.366325e+01,-2.677250e+01,-6.820982e+00,1.134364e+01,6.188196e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.101524e+00,8.542803e+00,6.628521e+00,1.852643e+00,-1.763349e+00,-4.561672e+00,4.988628e+00,1.059530e+01,1.046914e+01,8.247717e+00,4.816760e+00,1.098881e+00,-4.749896e+00,-1.135418e+01,-1.054762e+01,-1.193427e+01,-9.698009e+00,-4.848606e+00,5.786444e+00,5.271814e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.172206e-01,-2.936087e+00,-5.330477e+00,-6.923233e+00,-6.304423e+00,-6.921700e+00,-7.072264e+00,-8.685026e+00,-9.075598e+00,-6.150002e+00,4.135036e+00,1.064982e+01,8.891749e+00,3.698889e+00,7.851005e+00,3.306329e+00,3.957569e+00,-8.696216e-02,2.619842e+00,4.216918e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.440061e+00,-1.197643e+01,-1.375490e+01,-9.981114e+00,-7.203541e+00,-2.611477e+01,-3.634656e+01,-4.313859e+01,-4.398118e+01,-4.675510e+01,-4.935068e+01,-4.586629e+01,-3.192784e+01,-2.117745e+01,-1.471914e+01,-7.232589e+00,-2.597965e+00,-3.190912e+00,-7.557756e-01,3.058329e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.543111e+00,-1.788099e+01,-1.859499e+01,-1.645762e+01,-1.304996e+01,-1.712194e+01,-1.558022e+01,-2.097741e+01,-1.664361e+01,-9.037392e+00,-1.265178e+01,-1.877557e+01,-2.290923e+01,-2.359605e+01,-2.525574e+01,-2.093424e+01,-1.884563e+01,-1.278148e+01,-5.659947e+00,1.833640e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.118083e+01,-2.053012e+01,-2.040045e+01,-1.980113e+01,-1.667632e+01,-1.052729e+01,-1.409357e+01,-1.545697e+01,-1.422814e+01,-8.693104e+00,-4.495685e+00,-2.225181e+00,-3.927290e+00,-1.177374e+01,-1.703275e+01,-2.147546e+01,-2.569730e+01,-2.014017e+01,-1.101911e+01,5.817405e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
