Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.457665e+02,-5.308148e+02,-5.320468e+02,-5.306569e+02,-3.922411e+02,-2.662687e+02,-2.177220e+02,-1.582779e+02,-1.354249e+02,-1.297287e+02,-1.471753e+02,-1.876738e+02,-1.944720e+02,-1.896229e+02,-1.693937e+02,-1.579119e+02,-1.535534e+02,-1.474163e+02,-1.366236e+02,-1.047033e+02,-7.805929e+01,-7.209203e+01,-5.583562e+01,-6.055406e+01,-9.963378e+01,-1.637418e+02,-2.693912e+02,-3.794891e+02,-4.422333e+02,-4.929037e+02,-5.242237e+02,-5.281245e+02,-5.299654e+02,-5.303019e+02,-5.304030e+02,-5.294942e+02,-5.298959e+02,-5.267994e+02,-5.279901e+02,-5.365362e+02
5.066076e+01,6.193770e+01,6.066875e+01,5.959924e+01,-2.068154e+01,-6.056731e+01,-5.887121e+01,1.737712e+01,7.210249e+01,8.098868e+01,7.605037e+01,7.671136e+01,8.023779e+01,6.987657e+01,6.040698e+01,6.247292e+01,6.471716e+01,6.511761e+01,5.771560e+01,5.402016e+01,5.340094e+01,4.795879e+01,4.585207e+01,4.842590e+01,7.108483e+01,1.025388e+02,1.255171e+02,1.383293e+02,1.179909e+02,8.672480e+01,6.456616e+01,6.242654e+01,6.249216e+01,6.045916e+01,5.802188e+01,6.123409e+01,6.202552e+01,6.323035e+01,6.424415e+01,5.920655e+01
2.333205e+01,2.029800e+01,2.072871e+01,1.683043e+01,4.428433e+01,4.562531e+01,5.277519e+01,4.756050e+01,-7.521079e+00,-4.832246e+01,-3.807117e+01,-1.853773e+01,-7.945402e+00,-1.021304e+01,-1.619446e+01,-2.076693e+01,-2.359087e+01,-2.915791e+01,-3.529958e+01,-5.109307e+01,-5.976086e+01,-6.023948e+01,-7.253693e+01,-8.094341e+01,-7.886603e+01,-7.848558e+01,-5.721645e+01,-3.330027e+01,-1.704031e+01,6.470633e-01,1.346024e+01,1.578357e+01,1.964212e+01,1.953662e+01,1.623129e+01,1.911175e+01,2.063137e+01,1.744515e+01,1.959086e+01,2.545969e+01
5.867670e+00,3.413017e+00,5.860533e+00,5.064938e+00,4.746158e-01,7.539441e+00,1.879909e+01,7.560778e+00,3.014196e+00,2.962367e+00,2.633669e+00,-2.408809e+00,-6.652467e+00,-6.720814e+00,-7.969941e+00,-7.852177e+00,-6.996525e+00,-1.109668e+01,-1.442316e+01,-1.792776e+01,-2.302451e+01,-2.403051e+01,-2.644595e+01,-2.533809e+01,-2.776006e+01,-1.703409e+01,-1.793744e+01,-3.494671e+01,-3.759706e+01,-2.281166e+01,-3.568312e+00,-1.996542e+00,1.279462e+00,5.707994e+00,5.061781e+00,4.226974e+00,5.717239e+00,2.303414e+00,6.389170e-01,8.108500e+00
6.029447e+00,1.151324e+01,1.387509e+01,1.581054e+01,-1.884050e-01,2.404653e-01,-6.861390e+00,-2.519864e+01,-1.912096e+01,-3.162024e+01,-3.147006e+01,-2.394141e+01,-1.701837e+01,-1.720546e+01,-1.606482e+01,-1.227557e+01,-1.503764e+01,-1.520671e+01,-1.349985e+01,-1.650252e+01,-2.014366e+01,-1.845239e+01,-2.002090e+01,-2.428368e+01,-2.382856e+01,-2.269824e+01,-1.168053e+01,1.636395e+00,1.784997e+00,7.278462e-01,7.588317e+00,6.876210e+00,6.912178e+00,9.243254e+00,9.302673e+00,8.932754e+00,1.219875e+01,1.056293e+01,8.503376e+00,1.075338e+01
1.288868e+01,1.719313e+01,1.733792e+01,1.714587e+01,2.108359e+01,2.019811e+01,9.571646e+00,-9.297952e+00,1.169643e+00,2.837144e+01,3.475747e+01,4.543286e+01,5.260497e+01,5.693028e+01,5.702148e+01,5.921283e+01,6.216473e+01,6.143391e+01,5.766277e+01,5.105365e+01,5.272453e+01,5.109952e+01,5.028010e+01,5.297606e+01,5.299981e+01,5.006463e+01,4.215945e+01,1.404491e+01,6.735290e+00,9.788331e+00,1.254419e+01,1.232080e+01,1.065235e+01,1.072822e+01,1.217403e+01,1.380597e+01,1.553962e+01,1.468453e+01,1.618435e+01,1.536634e+01
1.461565e+01,1.142649e+01,1.017205e+01,9.111246e+00,9.024315e+00,9.982729e+00,1.073411e+01,2.138466e+00,-2.040024e+01,-3.647491e+01,-3.769111e+01,-3.871479e+01,-3.979860e+01,-4.508818e+01,-5.011551e+01,-4.980904e+01,-5.128278e+01,-5.354798e+01,-4.926875e+01,-4.617693e+01,-3.936165e+01,-3.853809e+01,-3.727314e+01,-3.334376e+01,-3.601701e+01,-3.589857e+01,-2.678524e+01,-1.046130e+01,-3.573048e+00,6.311489e+00,8.970104e+00,9.054992e+00,6.673152e+00,7.642455e+00,1.090289e+01,1.313353e+01,1.057398e+01,8.768558e+00,1.152703e+01,1.235023e+01
1.034610e+01,4.955535e+00,4.277344e+00,6.122053e+00,-1.624376e+00,-4.550060e+00,-8.435113e+00,-1.714964e+01,-4.617445e+00,2.492447e+01,2.754334e+01,1.790578e+01,1.889358e+01,1.788521e+01,1.827066e+01,2.309724e+01,3.077588e+01,3.109733e+01,3.225385e+01,3.289394e+01,3.585741e+01,3.418541e+01,3.390302e+01,3.344865e+01,3.082040e+01,2.990380e+01,2.052834e+01,1.526081e+01,1.707082e+01,1.457326e+01,9.437344e+00,8.371368e+00,5.123098e+00,2.885282e+00,2.825340e+00,6.818019e+00,4.885628e+00,2.499142e+00,3.675116e+00,5.924221e+00
5.770163e+00,2.800836e+00,2.754435e+00,4.826979e+00,4.752506e-01,4.852060e+00,-3.492162e+00,-2.047617e+01,-1.405617e+01,-1.020173e+01,-1.426356e+00,5.696433e+00,1.072625e+01,8.256284e+00,5.899076e+00,5.154124e+00,8.496080e+00,3.959698e+00,1.398339e+00,4.160546e+00,5.649117e+00,1.201010e+00,5.104421e-01,-7.783374e-01,-4.771998e+00,-2.246756e+00,3.263284e+00,1.022290e+01,2.133397e+01,1.633654e+01,7.094794e+00,7.498121e+00,5.821920e+00,2.113724e+00,-3.212819e-01,1.709926e+00,2.129243e+00,2.880591e+00,1.596245e+00,5.609688e-01
3.870292e+00,1.624792e+00,1.241966e+00,1.804987e-01,1.035705e+01,1.889856e+01,1.477117e+01,1.151698e+01,1.681751e+01,2.364323e+01,1.877775e+01,1.062541e+01,1.643759e+01,2.023185e+01,1.809308e+01,1.677459e+01,2.090693e+01,1.899388e+01,1.957319e+01,1.441419e+01,1.457342e+01,1.295531e+01,1.579071e+01,1.378197e+01,1.008091e+00,-8.081251e+00,-1.894122e+01,-2.054932e+01,-7.168778e+00,-3.033335e+00,-3.440292e+00,9.080452e-02,2.137262e+00,2.242261e+00,2.914812e+00,-1.081100e-01,-6.480834e-01,3.282225e+00,1.349555e+00,-2.860919e+00
