Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.292160e+02,-4.011264e+02,-3.915403e+02,-3.898872e+02,-3.952263e+02,-4.089135e+02,-4.130163e+02,-3.338619e+02,-1.679853e+02,-9.930300e+01,-9.421381e+01,-1.012947e+02,-1.021039e+02,-1.098330e+02,-1.169721e+02,-1.033155e+02,-8.071548e+01,-6.489437e+01,-4.822205e+01,-3.447699e+01,-4.051285e+01,-7.946819e+01,-1.242914e+02,-1.692769e+02,-2.285686e+02,-2.955810e+02,-3.524104e+02,-3.841929e+02,-3.980444e+02,-3.967018e+02,-3.944024e+02,-4.076922e+02
6.294048e+01,7.492850e+01,8.159477e+01,8.411488e+01,8.282558e+01,7.837982e+01,7.565686e+01,1.248985e+02,1.377330e+02,1.319921e+02,1.235261e+02,1.253296e+02,1.313461e+02,1.434611e+02,1.344112e+02,1.198296e+02,1.178019e+02,1.197566e+02,1.186833e+02,1.164119e+02,1.099818e+02,1.072451e+02,1.145410e+02,1.234450e+02,1.370612e+02,1.438413e+02,1.252839e+02,1.050539e+02,9.171281e+01,9.249730e+01,9.238568e+01,8.311731e+01
1.468306e+00,-1.200292e+01,-1.295799e+01,-1.445892e+01,-1.089539e+01,-9.528393e-01,6.027669e-01,-2.313017e+01,-6.232475e+01,-6.978880e+01,-6.498024e+01,-6.349155e+01,-6.762629e+01,-5.545156e+01,-4.190766e+01,-4.973462e+01,-5.998055e+01,-6.937556e+01,-7.643811e+01,-8.035222e+01,-7.697871e+01,-5.900573e+01,-4.388163e+01,-3.145953e+01,-1.708074e+01,-5.876316e-01,1.339716e+01,1.203590e+01,3.472384e+00,-1.612073e-01,-4.596752e+00,-3.657082e+00
6.172992e-01,2.592724e+00,6.176933e+00,2.502956e+00,-1.491374e+00,-2.324304e+00,-2.159703e+00,-3.634525e+01,-3.618949e+01,-1.902003e+01,-3.006637e+00,3.746388e+00,3.533307e+00,6.175267e+00,2.179960e+01,3.185377e+01,3.003002e+01,2.959136e+01,3.035477e+01,3.586900e+01,4.933739e+01,5.076114e+01,3.756148e+01,2.888913e+01,2.834285e+01,2.366953e+01,1.105031e+01,4.324421e-01,-8.070038e+00,-1.342647e+01,-1.824475e+01,-1.851660e+01
1.974484e+01,2.404125e+01,2.963318e+01,3.124309e+01,2.246026e+01,1.344828e+01,1.018358e+01,-1.007800e+01,-3.022781e+01,-2.635695e+01,-2.139025e+01,-1.871776e+01,-1.903315e+01,-2.430342e+01,-2.378736e+01,-1.536084e+01,-1.101703e+01,-5.532910e+00,-7.923647e-01,-1.089763e+00,-8.856490e+00,-1.758785e+01,-1.212515e+01,-4.223835e+00,3.113266e+00,5.389601e+00,3.414029e+00,2.323762e+00,5.507705e+00,7.897222e+00,3.834885e+00,6.309532e+00
2.417299e+01,1.295318e+01,8.173443e+00,9.991291e+00,8.533075e+00,8.701740e+00,6.488054e+00,4.284041e+00,2.120329e+01,2.885348e+01,3.420089e+01,3.284731e+01,3.031141e+01,2.597601e+01,2.667849e+01,2.485069e+01,2.141517e+01,2.175736e+01,7.517464e+00,-1.270025e+01,-1.769958e+01,-1.319642e+01,-5.122015e+00,-6.974370e+00,-2.036346e+01,-3.159189e+01,-2.488489e+01,-1.648162e+01,1.819113e-01,1.284045e+01,1.241064e+01,1.851121e+01
1.277684e+01,9.326042e+00,-1.961227e-02,-2.380844e+00,1.654964e+00,7.957823e+00,8.403522e+00,1.921889e+00,-8.986539e+00,-4.407237e+00,-1.496927e+00,6.816512e+00,4.368323e+00,-7.104939e+00,-7.517824e+00,-1.494365e-01,-4.226322e+00,-1.346407e+01,-3.074960e+01,-3.873080e+01,-3.806165e+01,-3.306654e+01,-2.022353e+01,-1.204024e+01,-1.233041e+01,-1.588108e+01,-2.146675e+01,-1.910530e+01,-2.466568e+00,1.435592e+01,2.164915e+01,2.193691e+01
2.912333e+00,1.170167e+01,7.692348e+00,6.040275e+00,6.333267e+00,7.496747e+00,9.252087e+00,5.845706e+00,8.214537e+00,1.760291e+01,2.023936e+01,1.770366e+01,1.163961e+01,-3.010102e+00,-8.796318e+00,-1.091956e+01,-1.072217e+01,-1.184550e+01,-1.126831e+01,-8.663151e+00,-6.488085e+00,1.169775e+00,8.636212e+00,5.674037e+00,-5.864297e+00,-1.361756e+01,-1.775504e+01,-1.295909e+01,-3.358834e-01,1.141339e+01,2.046696e+01,1.940494e+01
5.738934e+00,4.943500e+00,2.707821e+00,5.264758e+00,5.389337e+00,2.286199e+00,3.905181e+00,5.956416e+00,5.798745e+00,2.364242e+00,-7.456153e+00,-1.454959e+01,-1.419373e+01,-1.343359e+01,-7.865031e+00,-2.521278e+00,-7.567579e+00,-1.845653e+01,-2.295856e+01,-2.583505e+01,-3.042097e+01,-2.600611e+01,-2.487955e+01,-2.000216e+01,-2.392299e+01,-2.196851e+01,-2.065923e+01,-1.193740e+01,-1.778475e+00,-1.980008e+00,-1.692850e+00,3.761227e+00
1.577834e+00,-6.138367e+00,-6.657256e+00,-2.040493e+00,1.772815e+00,-5.659036e-01,-1.258510e+00,-2.962186e+00,-2.344262e+00,2.098659e+00,3.939305e+00,4.045237e+00,3.240725e+00,6.291039e+00,3.277302e-01,-7.914625e+00,-1.185972e+01,-1.465840e+01,-1.574235e+01,-1.347305e+01,-1.031947e+01,-1.013332e+00,4.279850e+00,5.654840e+00,-6.081772e+00,-1.438296e+01,-9.759113e+00,-2.886923e+00,-2.862409e-01,-1.187086e+01,-1.982329e+01,-1.331213e+01
