Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.469915e+02,-5.469915e+02,-5.469915e+02,-5.469915e+02,-5.469915e+02,-5.406975e+02,-5.090410e+02,-4.817259e+02,-4.569689e+02,-4.252582e+02,-3.889431e+02,-3.364531e+02,-2.829473e+02,-2.328708e+02,-1.944228e+02,-1.683981e+02,-1.540003e+02,-1.519420e+02,-1.686501e+02,-2.068194e+02,-2.175285e+02,-2.103233e+02,-2.312929e+02,-2.810560e+02,-3.584789e+02,-4.520252e+02,-5.192752e+02,-5.382250e+02,-5.467778e+02,-5.469915e+02,-5.469915e+02,-5.469915e+02,-5.469915e+02,-5.469915e+02,-5.469915e+02,-5.469915e+02,-5.469915e+02,-5.469915e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.754831e+00,5.140646e+01,8.400735e+01,1.021352e+02,1.048463e+02,8.838444e+01,9.465103e+01,1.404198e+02,1.831402e+02,1.954915e+02,2.141181e+02,2.214288e+02,2.187238e+02,2.139921e+02,2.004490e+02,2.087967e+02,2.347598e+02,2.450301e+02,2.336996e+02,1.840614e+02,1.044650e+02,3.568258e+01,1.169894e+01,2.985593e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.321615e+00,4.494369e+01,6.438261e+01,5.364886e+01,3.381700e+01,3.300643e+01,-8.476801e+00,-2.449927e+01,-4.983865e+01,-8.319003e+01,-9.694110e+01,-9.154266e+01,-8.081201e+01,-6.927790e+01,-5.398620e+01,-3.776161e+01,-2.586410e+01,-7.066845e+00,1.014915e+01,2.331292e+01,3.938503e+01,2.646022e+01,9.743958e+00,2.876517e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.617714e+00,3.520470e+01,4.233582e+01,2.244685e+01,1.842110e+01,4.021362e+01,1.960304e+01,1.222753e+01,3.347943e+00,-1.466470e+01,-3.329299e+01,-3.979012e+01,-3.358677e+01,-3.378905e+01,-2.842849e+01,-4.116258e+01,-5.197531e+01,-5.798861e+01,-7.490479e+01,-6.876569e+01,-1.269210e+01,1.463744e+01,6.920187e+00,2.697703e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.669535e+00,2.353468e+01,2.123492e+01,1.009314e+01,1.458963e+01,1.881800e+01,2.121281e+01,1.343308e+00,-4.567104e+00,-7.408700e-01,-5.666479e+00,-2.780274e+01,-4.396046e+01,-5.334373e+01,-5.221035e+01,-6.944070e+01,-7.545462e+01,-6.863049e+01,-6.578703e+01,-5.698479e+01,-2.653986e+01,3.311001e+00,3.758594e+00,2.453519e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.512461e+00,1.145554e+01,1.397886e+00,-3.218527e+00,-6.530795e+00,-1.268413e+01,-3.758413e+00,-2.780981e+01,-2.243776e+01,-1.227924e+01,-1.362309e+01,-1.572520e+01,-1.437831e+01,-1.578628e+01,-1.855346e+01,-1.953095e+01,-3.091454e+01,-3.734038e+01,-2.917230e+01,-1.629598e+01,-1.733331e+01,-5.686831e+00,7.982231e-01,2.150006e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.189431e+00,3.996866e-01,-1.312190e+01,-1.590056e+01,-1.752832e+01,-1.076476e+01,-2.938946e+00,-2.286460e+01,-2.798207e+01,-1.843456e+01,-1.360295e+01,-1.195481e+01,-2.615086e+00,5.052140e+00,7.450106e+00,1.555881e+01,1.125973e+01,7.372994e-01,-8.805754e+00,-8.376428e+00,-1.416026e+01,-1.177287e+01,-1.543164e+00,1.794557e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.749111e+00,-8.522384e+00,-1.774343e+01,-1.404993e+01,-1.349930e+01,-9.414721e+00,-6.350679e-01,-1.583159e+01,-3.177225e+01,-3.537288e+01,-3.361021e+01,-3.606192e+01,-3.432060e+01,-3.217345e+01,-3.435876e+01,-2.859127e+01,-3.185410e+01,-3.042429e+01,-3.139273e+01,-2.684417e+01,-2.530389e+01,-1.491471e+01,-3.055655e+00,1.395905e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.243933e+00,-1.467521e+01,-1.529756e+01,-4.341525e+00,-4.434202e+00,-8.090574e+00,-5.632307e+00,-7.653289e+00,-4.160482e+00,-1.465136e+01,-2.653013e+01,-2.974467e+01,-3.285341e+01,-3.661133e+01,-3.975597e+01,-4.161850e+01,-4.644778e+01,-4.902209e+01,-4.309676e+01,-3.995958e+01,-3.487574e+01,-1.525619e+01,-3.758918e+00,9.638082e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.720662e-01,-1.794716e+01,-1.346421e+01,-5.469864e+00,-5.453266e+00,-3.837582e+00,-5.208492e+00,-1.155563e+01,-8.199642e+00,-2.977393e+00,-2.556530e+00,-3.738336e+00,-7.733438e+00,-8.726547e+00,-9.245323e+00,-1.675435e+01,-1.751024e+01,-2.087696e+01,-2.534511e+01,-3.359776e+01,-2.837007e+01,-1.332085e+01,-3.857966e+00,5.088694e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
