Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.721346e+02,-5.721346e+02,-5.721346e+02,-5.721346e+02,-5.721346e+02,-5.721346e+02,-5.721346e+02,-5.639429e+02,-5.185646e+02,-4.906566e+02,-3.016247e+02,-2.029759e+02,-1.375753e+02,-1.245281e+02,-1.480816e+02,-1.682514e+02,-1.824365e+02,-1.937175e+02,-1.576859e+02,-1.477287e+02,-1.884667e+02,-2.783504e+02,-3.940371e+02,-4.840923e+02,-5.429184e+02,-5.698740e+02,-5.696417e+02,-5.704294e+02,-5.719926e+02,-5.721346e+02,-5.721346e+02,-5.721346e+02,-5.721346e+02,-5.721346e+02,-5.721346e+02,-5.721346e+02,-5.721346e+02,-5.721346e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.273539e+00,-4.982019e+01,-5.671492e+01,1.203295e+02,1.741876e+02,1.872784e+02,1.954129e+02,2.052550e+02,2.091995e+02,1.963979e+02,1.792078e+02,2.022057e+02,2.165994e+02,2.091835e+02,1.759182e+02,1.330010e+02,8.678790e+01,3.398395e+01,3.085066e+00,3.419291e+00,2.362792e+00,1.974891e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.496377e-01,-3.107576e+00,-8.086659e+00,-5.652489e+01,-1.038520e+02,-1.396627e+02,-1.597720e+02,-1.557679e+02,-1.399046e+02,-1.320635e+02,-1.279777e+02,-1.388423e+02,-1.314217e+02,-1.118967e+02,-6.755444e+01,-1.046250e+01,1.839643e+01,1.833578e+01,2.761724e+00,3.110479e+00,2.218798e+00,1.874214e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.993895e+00,4.166559e+01,5.914375e+01,-6.338348e+00,-1.390373e+01,-2.700004e+01,-4.988503e+01,-6.468607e+01,-6.654771e+01,-5.613988e+01,-4.369291e+01,-5.394103e+01,-4.901847e+01,-4.067443e+01,-2.640261e+01,-2.109547e+01,-1.296989e+01,5.253422e+00,2.262879e+00,2.627396e+00,1.985839e+00,1.710227e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.671360e+00,-4.181725e+01,-4.320847e+01,-4.889337e+01,-3.422423e+01,-3.566467e+01,-3.687762e+01,-3.736099e+01,-3.341204e+01,-3.021743e+01,-2.953793e+01,-3.493406e+01,-3.351633e+01,-2.107894e+01,-1.401565e+01,-9.814945e+00,-6.769356e+00,-1.833312e+00,1.642206e+00,2.013127e+00,1.674120e+00,1.488437e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.522690e+00,1.893726e+01,1.150738e+01,-2.751800e+01,-3.314763e+01,-1.368230e+01,-4.825502e+00,-7.920017e+00,-7.822321e+00,-3.572331e+00,-5.560347e-01,-8.481360e+00,-2.232536e+01,-3.339079e+01,-3.349130e+01,-1.330620e+01,-4.938215e+00,-6.017898e+00,9.631897e-01,1.320021e+00,1.297233e+00,1.216368e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.447306e-01,2.396188e+00,-3.752579e+00,-4.159669e+01,-3.220196e+01,-1.717298e+01,4.268914e+00,1.657642e+01,2.013585e+01,1.660744e+01,1.181562e+01,5.074824e+00,-9.885721e+00,-2.115817e+01,-3.095582e+01,-2.862460e+01,-1.515907e+01,-8.551580e+00,2.899455e-01,6.032164e-01,8.715129e-01,9.031887e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.818711e+00,-9.988774e+00,-1.370978e+01,-3.692628e+01,-3.370531e+01,-2.504271e+01,-1.645536e+01,-1.969703e+01,-1.731853e+01,-1.824084e+01,-1.730936e+01,-1.882589e+01,-2.463151e+01,-2.618638e+01,-3.061813e+01,-2.124312e+01,-1.419959e+01,-8.017685e+00,-3.215666e-01,-8.585903e-02,4.152716e-01,5.594986e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.698068e+00,8.037577e+00,2.910897e+00,1.025376e+01,7.330339e+00,1.750880e+00,-1.408491e+00,-1.587093e+01,-2.290646e+01,-1.835168e+01,-8.628387e+00,-5.518460e+00,-4.351802e+00,-9.485487e-01,1.924243e+00,1.083295e+01,-3.220441e+00,-5.602983e+00,-8.304756e-01,-7.050355e-01,-5.205575e-02,1.968996e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.586874e+00,-2.736812e+00,-7.491442e+00,-1.751384e+01,-1.115284e+01,-9.868016e+00,-1.023380e+01,-1.351421e+01,-1.370924e+01,-7.655054e+00,-3.062646e+00,-2.258840e-01,-3.550857e+00,-2.261886e+00,-1.590842e+00,-9.631681e+00,-5.385851e+00,-4.782486e+00,-1.215019e+00,-1.225220e+00,-5.107893e-01,-1.723521e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
