Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.818771e+02,-5.818771e+02,-5.818771e+02,-5.818771e+02,-5.772165e+02,-5.318715e+02,-4.857945e+02,-4.482307e+02,-4.266004e+02,-4.274093e+02,-3.725710e+02,-2.453158e+02,-1.091923e+02,-4.730577e+01,-4.863487e+01,-9.317122e+01,-1.401177e+02,-2.127430e+02,-2.603831e+02,-2.729543e+02,-3.193877e+02,-3.869036e+02,-4.665161e+02,-5.401710e+02,-5.635942e+02,-5.726331e+02,-5.741214e+02,-5.788163e+02,-5.812113e+02,-5.818438e+02,-5.818771e+02,-5.818771e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.217306e+00,-4.035641e+01,-8.032699e+01,-1.024507e+02,-1.074376e+02,-9.183688e+01,1.729604e+01,1.353433e+02,1.456283e+02,1.575797e+02,1.834238e+02,2.130325e+02,2.125343e+02,1.957621e+02,1.982057e+02,2.233745e+02,2.212917e+02,1.871482e+02,1.215736e+02,5.315476e+01,2.424901e+01,1.249103e+01,1.046630e+01,4.065881e+00,8.165747e-01,4.072779e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.171528e+00,-1.860961e+01,-2.057837e+01,-2.636814e+01,-3.202954e+01,-3.710724e+01,-1.825705e+01,-8.116617e+01,-1.041908e+02,-1.017401e+02,-9.535863e+01,-1.078278e+02,-8.658914e+01,-6.257348e+01,-4.471957e+01,-2.178258e+01,3.054698e+00,2.219626e+01,3.442652e+01,3.824375e+01,1.976756e+01,1.085877e+01,9.050424e+00,3.330510e+00,4.745917e-01,2.323529e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.662621e+00,4.903868e+01,6.703700e+01,7.010075e+01,6.424593e+01,5.786217e+01,4.991335e+01,2.689044e+01,-9.592293e+00,-3.676223e+01,-3.661094e+01,-1.847433e+01,-2.052910e+01,-2.021480e+01,-3.602880e+01,-5.375277e+01,-6.463019e+01,-6.484163e+01,-2.616649e+01,2.020394e+01,1.334153e+01,8.489367e+00,6.970002e+00,2.269366e+00,6.706670e-03,-5.784612e-04,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.046199e+00,-3.237677e+01,-3.794362e+01,-3.589572e+01,-3.426281e+01,-3.093549e+01,-4.503320e+01,-3.526950e+01,-4.173390e+01,-5.203431e+01,-6.047389e+01,-7.583593e+01,-7.618195e+01,-6.472463e+01,-5.986075e+01,-6.343947e+01,-5.562563e+01,-4.794547e+01,-2.749228e+01,4.618793e+00,6.252154e+00,5.815813e+00,4.576810e+00,1.086858e+00,-4.626338e-01,-2.423591e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.134218e+00,-3.291042e+00,-8.335844e+00,-5.952562e+00,-6.515669e+00,-6.431884e+00,-3.673459e+01,-4.472646e+01,-1.760458e+01,-1.613207e+01,-1.420052e+01,-9.499788e+00,-7.588134e+00,-6.854900e+00,-1.351056e+01,-2.202650e+01,-1.830902e+01,-3.740960e-01,1.663674e-01,-6.007371e+00,-1.895851e-01,3.283842e+00,2.245881e+00,-4.221424e-03,-8.086820e-01,-4.129803e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.181988e+00,2.496439e+01,2.582515e+01,2.734738e+01,2.379214e+01,1.635876e+01,-2.483178e+01,-3.263451e+01,-4.008047e+01,-3.762728e+01,-2.886863e+01,-1.171950e+01,3.383826e+00,1.330878e+01,1.742915e+01,1.139944e+01,5.075072e+00,7.389162e+00,9.228072e+00,-1.211397e+01,-4.956113e+00,1.245870e+00,2.936682e-01,-8.327665e-01,-9.395886e-01,-4.712593e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.104881e+00,-2.384117e+01,-1.881680e+01,-1.782558e+01,-1.598885e+01,-1.948110e+01,-4.553080e+01,-4.892679e+01,-2.501399e+01,-2.087312e+01,-3.280028e+01,-3.794902e+01,-2.935529e+01,-3.184383e+01,-2.822601e+01,-3.054112e+01,-3.218036e+01,-2.711047e+01,-1.137831e+01,-1.502004e+01,-7.522986e+00,-1.155862e-01,-1.086621e+00,-1.307456e+00,-8.208365e-01,-4.013301e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.668194e+00,9.495283e+00,7.973242e+00,3.037757e+00,2.610655e+00,4.136205e+00,-7.866243e+00,-5.268264e+00,-2.035761e+01,-1.685997e+01,-2.708684e+01,-2.395724e+01,-2.215325e+01,-2.431054e+01,-2.989578e+01,-4.466453e+01,-5.648066e+01,-4.766683e+01,-3.419098e+01,-1.530476e+01,-7.940713e+00,-8.152113e-01,-1.857115e+00,-1.433264e+00,-4.843459e-01,-2.222247e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.457888e-02,5.397508e+00,2.948043e+00,3.099500e+00,2.893469e+00,2.515455e+00,-2.171723e+01,-2.302114e+01,4.293849e+00,1.543183e+01,5.820173e+00,-1.064834e+01,-1.554599e+01,-1.029737e+01,-8.557585e+00,-1.667186e+01,-2.300024e+01,-3.142859e+01,-3.362544e+01,-1.300456e+01,-6.749569e+00,-1.037643e+00,-2.127794e+00,-1.302561e+00,-1.989630e-02,1.735047e-03,0.000000e+00,0.000000e+00
