Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.748903e+02,-4.748903e+02,-4.748903e+02,-4.748903e+02,-4.748903e+02,-4.748903e+02,-4.748903e+02,-4.748903e+02,-4.748903e+02,-4.748903e+02,-3.720129e+02,-2.681784e+02,-2.107239e+02,-1.955499e+02,-1.731165e+02,-1.441532e+02,-1.399688e+02,-1.586817e+02,-1.972753e+02,-2.457774e+02,-2.750397e+02,-3.154859e+02,-3.533047e+02,-4.030682e+02,-4.506166e+02,-4.673094e+02,-4.726905e+02,-4.744897e+02,-4.748903e+02,-4.748903e+02,-4.748903e+02,-4.748903e+02,-4.748903e+02,-4.748903e+02,-4.748903e+02,-4.748903e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.643367e+01,9.020807e+01,7.764781e+01,7.562231e+01,9.313873e+01,9.578908e+01,9.515945e+01,9.274095e+01,8.522659e+01,8.318713e+01,1.004417e+02,1.159776e+02,1.091074e+02,8.079292e+01,3.140515e+01,1.037486e+01,3.041091e+00,5.525823e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.881858e+01,3.283429e+01,-1.030842e+01,-3.157640e+01,-3.842603e+01,-4.178110e+01,-3.372221e+01,-1.867955e+01,-4.226239e+00,1.645417e+01,2.641278e+01,3.711702e+01,3.669887e+01,4.095038e+01,2.410567e+01,9.371164e+00,2.834819e+00,5.112848e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.158703e+01,8.301477e+01,8.734695e+01,8.803136e+01,8.454222e+01,8.214114e+01,7.959824e+01,7.983677e+01,7.927145e+01,7.910451e+01,6.026170e+01,2.916286e+01,1.103647e+01,1.198147e+01,1.568369e+01,7.809127e+00,2.502148e+00,4.448116e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.646034e+01,-4.385046e+01,-5.401766e+01,-5.076672e+01,-4.816227e+01,-5.772946e+01,-7.198372e+01,-8.050365e+01,-7.677431e+01,-6.434142e+01,-5.433545e+01,-3.695733e+01,-1.576447e+01,-9.611427e-01,8.726139e+00,5.838293e+00,2.059147e+00,3.565651e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.338010e+01,-1.373286e+01,-7.284616e+00,-4.822603e+00,-8.538298e+00,-3.389399e+00,3.617413e+00,4.222570e+00,1.043363e+01,8.014129e+00,-1.007879e+00,-6.416273e+00,-5.583858e+00,-6.895290e+00,3.530566e+00,3.637830e+00,1.527148e+00,2.510597e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.430166e+00,-1.200812e+01,-1.120839e+01,1.588509e+00,6.246342e+00,-6.343788e+00,-7.302588e+00,-3.175222e+00,8.354911e+00,1.052559e+01,1.045594e+01,-1.084282e+00,-9.117142e+00,-1.759609e+01,-1.363580e+00,1.392984e+00,9.316528e-01,1.336735e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.759760e+01,-3.637307e+01,-3.884039e+01,-3.615620e+01,-3.256506e+01,-3.290430e+01,-4.089400e+01,-4.209007e+01,-4.044871e+01,-4.438257e+01,-5.090212e+01,-5.183804e+01,-4.000996e+01,-2.721489e+01,-7.130445e+00,-7.273302e-01,3.010294e-01,1.037744e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.630880e+01,-1.536795e+01,-8.340600e+00,1.443650e+00,2.196975e+00,4.973192e-01,-5.184263e+00,-2.538756e+00,2.794476e+00,3.672239e+00,1.817243e+00,-5.288221e+00,-1.991008e+01,-2.334545e+01,-1.307440e+01,-2.588245e+00,-3.349197e-01,-1.125833e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.270241e+01,-2.301920e+01,-2.209283e+01,-1.545908e+01,-8.022442e+00,-7.340060e+00,-1.405976e+01,-1.784692e+01,-1.955857e+01,-1.836454e+01,-8.845654e+00,-4.823798e+00,-7.903861e+00,-1.538488e+01,-1.699004e+01,-4.099587e+00,-9.464747e-01,-2.290168e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.966217e+01,-2.785902e+01,-2.968715e+01,-3.090309e+01,-2.574069e+01,-1.770246e+01,-1.659702e+01,-1.756566e+01,-2.352405e+01,-2.773041e+01,-3.222052e+01,-3.323102e+01,-2.167975e+01,-1.331575e+01,-1.711506e+01,-5.218509e+00,-1.505458e+00,-3.331000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.899582e+01,-2.522080e+01,-3.307774e+01,-3.042148e+01,-3.338283e+01,-3.761382e+01,-3.442995e+01,-2.612228e+01,-2.176711e+01,-1.322561e+01,-5.516033e+00,-1.029691e+00,-1.044321e+01,-1.449294e+01,-1.384841e+01,-5.944983e+00,-1.986649e+00,-4.196864e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.348088e+00,3.983597e+00,2.504601e-01,-4.244044e+00,-1.294187e+01,-1.042599e+01,-8.769850e+00,-5.598170e+00,-2.985307e+00,-5.489111e+00,-1.113717e+01,-1.696996e+01,-1.665840e+01,-1.577298e+01,-9.626315e+00,-6.311940e+00,-2.368988e+00,-4.845645e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
