Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.761803e+02,-4.761803e+02,-4.761803e+02,-4.761803e+02,-4.761803e+02,-4.761803e+02,-4.761803e+02,-4.761803e+02,-4.761803e+02,-4.761803e+02,-4.761803e+02,-4.761803e+02,-2.749122e+02,-1.762058e+02,-1.883993e+02,-2.488724e+02,-2.522088e+02,-2.290519e+02,-1.825236e+02,-1.913943e+02,-2.326555e+02,-2.588454e+02,-2.940695e+02,-3.231352e+02,-3.547571e+02,-3.872419e+02,-4.125631e+02,-4.308553e+02,-4.516884e+02,-4.700311e+02,-4.761803e+02,-4.761803e+02,-4.761803e+02,-4.761803e+02,-4.761803e+02,-4.761803e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.791482e+02,1.768514e+02,1.598105e+02,1.468270e+02,1.488487e+02,1.428253e+02,1.493351e+02,1.768839e+02,2.003557e+02,2.006319e+02,1.902049e+02,1.727892e+02,1.421650e+02,1.093579e+02,8.063786e+01,5.905592e+01,3.257867e+01,8.332496e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.959746e+00,-8.853808e+00,-2.017746e+01,-2.514875e+01,-1.363258e+01,-1.816290e+01,-1.116747e+01,2.808184e+00,3.243027e+01,5.173674e+01,7.290797e+01,7.742553e+01,7.243903e+01,6.777851e+01,5.625434e+01,4.538211e+01,2.677295e+01,7.287816e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.877719e+01,-6.046876e+01,-5.512366e+01,-4.397283e+01,-3.917896e+01,-1.455754e+01,-1.320846e+01,-1.864909e+01,-3.539786e+01,-3.399953e+01,-2.523811e+01,-1.276636e+01,2.822097e+00,1.948698e+01,2.583806e+01,2.686208e+01,1.824483e+01,5.695107e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.258322e+01,-7.080431e+01,-7.263829e+01,-6.273489e+01,-5.862051e+01,-5.802055e+01,-6.725568e+01,-8.067805e+01,-8.413440e+01,-8.303093e+01,-8.054914e+01,-6.047897e+01,-3.677637e+01,-1.692145e+01,-5.637671e-01,8.139015e+00,8.456900e+00,3.752976e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.314530e+01,-2.148494e+01,-2.491049e+01,-1.883879e+01,-1.612584e+01,-1.860981e+01,-2.341628e+01,-4.147565e+01,-5.551054e+01,-5.690163e+01,-5.935517e+01,-5.507719e+01,-4.289352e+01,-3.226138e+01,-1.641061e+01,-6.947446e+00,-9.980073e-01,1.695456e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.919384e+00,-7.536028e+00,-7.504572e+00,-4.776024e+00,-7.348039e+00,-1.222837e+01,-1.786082e+01,-2.658887e+01,-3.176876e+01,-3.263744e+01,-2.634950e+01,-2.867325e+01,-3.050108e+01,-2.949445e+01,-2.096200e+01,-1.647670e+01,-8.718998e+00,-2.432164e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.016375e+00,-6.499492e+00,-9.929478e+00,-1.756916e+01,-2.396289e+01,-3.038617e+01,-1.991753e+01,-1.776370e+01,-2.065246e+01,-1.861381e+01,-1.113648e+01,-1.047992e+01,-1.653844e+01,-1.907663e+01,-1.836584e+01,-2.060322e+01,-1.376061e+01,-1.863034e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.597402e+01,-2.220881e+01,-2.061969e+01,-9.368727e+00,-1.013618e+01,-1.241785e+01,-1.070134e+01,-5.349092e+00,3.078887e+00,5.472370e+00,8.737195e-02,-2.844651e+00,-1.004768e+01,-1.119893e+01,-1.444056e+01,-2.084738e+01,-1.578072e+01,-3.026293e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.377193e+01,-1.634299e+01,-1.506818e+01,-2.172254e+01,-2.062232e+01,-1.465581e+01,-1.574199e+01,-1.692440e+01,-1.787451e+01,-1.377099e+01,-1.318850e+01,-9.021801e+00,-1.101406e+01,-1.029928e+01,-1.322076e+01,-1.902011e+01,-1.504685e+01,-3.674896e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
