Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.305521e+02,-5.120562e+02,-5.112506e+02,-5.121845e+02,-5.085309e+02,-5.082705e+02,-4.869131e+02,-3.976438e+02,-3.016814e+02,-2.398532e+02,-2.013692e+02,-1.860707e+02,-1.533072e+02,-1.565232e+02,-1.298221e+02,-1.030006e+02,-7.964054e+01,-7.646136e+01,-8.677395e+01,-8.585126e+01,-7.604898e+01,-6.512702e+01,-5.820483e+01,-6.083888e+01,-4.721898e+01,-3.286500e+01,-3.786596e+01,-5.273069e+01,-5.336113e+01,-7.510812e+01,-1.570918e+02,-2.880029e+02,-4.025866e+02,-4.826141e+02,-5.013766e+02,-5.037276e+02,-5.028592e+02,-5.064405e+02,-5.080934e+02,-5.144480e+02
3.725286e+01,4.840253e+01,5.076048e+01,5.041545e+01,5.269626e+01,5.334133e+01,5.398143e+01,4.702566e+01,1.224676e+01,-1.968013e+01,-4.801679e+01,-5.912421e+01,1.112602e+00,5.745959e+01,9.557903e+01,8.937994e+01,7.863313e+01,7.147312e+01,7.247625e+01,7.493772e+01,6.611772e+01,6.058212e+01,5.818774e+01,5.045179e+01,5.102938e+01,5.292410e+01,4.766309e+01,4.101629e+01,5.896409e+01,7.887676e+01,9.722136e+01,1.139206e+02,1.073809e+02,6.885416e+01,5.663193e+01,5.451590e+01,5.542362e+01,5.299136e+01,5.230508e+01,4.880871e+01
1.349168e+01,6.762550e+00,1.013683e+01,1.044437e+01,9.114054e+00,8.052179e+00,-1.458785e+01,-4.991209e+01,-5.090418e+01,-3.862971e+01,-2.972043e+01,-1.755204e+01,2.274575e+00,-6.416653e+00,-4.265739e+01,-5.449413e+01,-6.683528e+01,-6.864737e+01,-6.326099e+01,-6.326608e+01,-6.411319e+01,-6.232517e+01,-6.189944e+01,-5.900039e+01,-6.498502e+01,-7.566752e+01,-7.652541e+01,-7.073477e+01,-7.621309e+01,-7.310518e+01,-5.693811e+01,-3.253950e+01,-2.417033e+01,-4.480132e+00,6.175112e+00,5.221691e+00,4.466434e+00,6.702789e+00,9.275011e+00,1.027267e+01
4.196143e+00,-1.841516e+00,3.370367e-01,-9.789512e-01,-3.433583e+00,-6.118649e+00,3.059764e+00,2.437670e+01,3.401846e+01,3.963511e+01,3.976346e+01,3.849087e+01,2.810701e+01,8.848933e+00,-2.909321e+01,-3.570615e+01,-3.841039e+01,-3.913522e+01,-3.502375e+01,-3.551311e+01,-4.330763e+01,-4.332705e+01,-4.619818e+01,-4.388029e+01,-4.232452e+01,-4.199922e+01,-3.972952e+01,-3.945014e+01,-5.055347e+01,-5.601087e+01,-5.600094e+01,-3.958205e+01,-3.002451e+01,-1.662116e+01,-1.711811e+00,-3.112183e+00,-4.789277e+00,-1.732086e+00,1.042289e+00,-7.172956e-01
9.124062e+00,5.042408e+00,5.101072e+00,3.147117e+00,2.410333e-01,-7.661495e-01,2.112516e+01,4.610141e+01,3.127232e+01,1.843835e+01,1.294073e+01,7.425421e+00,-1.005653e+01,-1.207366e+01,-2.495298e+01,-3.011446e+01,-2.934468e+01,-3.539295e+01,-4.043432e+01,-4.275297e+01,-4.263555e+01,-3.839410e+01,-3.721422e+01,-3.224818e+01,-2.974673e+01,-3.057956e+01,-3.555103e+01,-3.861613e+01,-4.089340e+01,-3.869582e+01,-3.198229e+01,-2.134367e+01,-9.347713e+00,1.466408e+00,8.405987e+00,6.678870e+00,5.920622e+00,5.566821e+00,4.708351e+00,3.808385e+00
1.451781e+01,9.594455e+00,7.267581e+00,7.100014e+00,6.577316e+00,5.365772e+00,-5.104321e+00,-1.952238e+01,-6.389490e+00,-1.478634e+00,-7.563076e-01,-4.155968e-01,-6.079781e+00,-3.319085e+00,4.778092e+00,1.420300e+01,3.587868e+01,4.571552e+01,5.887634e+01,6.642549e+01,5.857805e+01,5.612860e+01,5.892797e+01,5.741147e+01,5.153919e+01,4.913512e+01,5.110996e+01,5.459081e+01,5.168527e+01,5.353990e+01,4.851314e+01,2.218908e+01,1.033287e+01,1.127264e+01,1.374538e+01,1.187252e+01,9.984545e+00,7.766160e+00,6.447327e+00,7.803046e+00
1.271408e+01,1.129548e+01,7.459572e+00,7.747211e+00,1.078486e+01,8.267458e+00,-5.640736e+00,-1.727494e+01,-2.171156e+01,-1.745413e+01,-1.438283e+01,-4.718299e+00,-5.572196e+00,-9.348120e+00,-2.310148e+01,-2.275964e+01,-1.995502e+01,-2.625777e+01,-3.085034e+01,-3.650145e+01,-4.157969e+01,-3.966436e+01,-4.213397e+01,-3.981142e+01,-3.727650e+01,-3.741801e+01,-3.934399e+01,-3.949582e+01,-4.316332e+01,-4.421334e+01,-4.067324e+01,-2.759408e+01,5.480815e+00,1.910535e+01,1.672648e+01,1.456061e+01,1.102139e+01,9.859674e+00,1.284719e+01,1.317074e+01
4.733199e+00,5.432265e+00,2.520533e+00,3.102609e+00,5.592324e+00,4.789107e+00,1.781660e+01,3.011303e+01,3.499854e+01,2.193332e+01,1.094375e+01,8.235394e+00,-1.505013e+00,-4.481417e-01,1.290965e+01,1.266947e+01,1.929391e+01,1.908390e+01,1.791498e+01,2.304608e+01,2.483703e+01,2.913474e+01,3.313258e+01,3.474902e+01,3.175839e+01,3.344848e+01,3.413197e+01,3.575711e+01,3.488983e+01,3.255278e+01,2.900754e+01,1.980502e+01,1.168318e+01,1.945594e+01,1.251421e+01,1.001328e+01,7.860722e+00,6.235919e+00,1.115712e+01,1.301806e+01
-1.917242e+00,-3.302576e+00,-2.727910e+00,4.353029e-01,-4.266712e-01,-2.012646e-02,6.976676e+00,8.518684e-02,-9.416799e+00,-8.401700e+00,-6.913890e+00,-9.099781e+00,-2.162642e+01,-2.079094e+01,-1.234158e+01,-1.289469e+00,6.159728e+00,6.334268e+00,8.584122e+00,8.918072e+00,4.812004e+00,3.836044e+00,3.135154e+00,1.826287e+00,-3.059038e+00,-6.471995e+00,-5.198267e+00,-5.839079e+00,-8.875000e+00,-1.239949e+01,-1.502051e+01,-7.215461e+00,7.618319e+00,8.001453e+00,4.108229e+00,6.864215e-01,-2.165565e-01,-2.783623e+00,1.487473e+00,3.916657e+00
-1.894816e+00,-3.151942e+00,2.616665e-01,2.760668e+00,5.442556e-01,1.691743e+00,-1.097864e+01,-4.364562e+00,6.817450e+00,6.601563e+00,1.473392e+01,1.735046e+01,3.900005e+00,1.225121e+01,3.051324e+01,2.468198e+01,1.236732e+01,8.199949e+00,8.610374e+00,8.464422e+00,5.676042e+00,1.807247e+00,-3.628833e-01,-2.218029e+00,-4.129255e+00,-3.436612e+00,-3.839251e+00,-5.109431e+00,-1.028448e+01,-1.421643e+01,-1.839519e+01,-1.486394e+01,-1.005544e+01,3.652032e-01,1.382172e+00,-1.892090e+00,-3.208879e+00,-3.413654e+00,7.633738e-01,-1.075139e+00
