Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.233985e+02,-4.128156e+02,-3.854316e+02,-2.978351e+02,-2.289972e+02,-2.087255e+02,-2.085735e+02,-2.060428e+02,-2.184973e+02,-2.178404e+02,-2.070853e+02,-1.998418e+02,-2.080558e+02,-2.129124e+02,-2.166342e+02,-2.189081e+02,-2.223245e+02,-2.079163e+02,-2.075266e+02,-2.230063e+02,-2.411138e+02,-2.691241e+02,-2.874488e+02,-3.139504e+02,-3.618312e+02,-3.960044e+02,-4.067385e+02,-4.303162e+02
3.015666e+01,3.472630e+01,7.207431e+01,1.509320e+02,1.647950e+02,1.554106e+02,1.434401e+02,1.390569e+02,1.317877e+02,1.255624e+02,1.257292e+02,1.290122e+02,1.299702e+02,1.297736e+02,1.216122e+02,1.120175e+02,1.184953e+02,1.414529e+02,1.511630e+02,1.579867e+02,1.696893e+02,1.760910e+02,1.490925e+02,1.110554e+02,7.314970e+01,4.823583e+01,3.999888e+01,2.224414e+01
1.144527e+01,1.015540e+01,3.733347e+01,5.016203e+01,3.539584e+01,2.138877e+01,2.299111e+01,2.427063e+01,2.343881e+01,1.759154e+01,6.640614e+00,9.316861e+00,1.275916e+01,6.923859e+00,1.525556e+01,2.151385e+01,2.628305e+01,2.263493e+01,1.972775e+01,2.836737e+01,2.978807e+01,3.804855e+01,2.958864e+01,7.345875e+00,-3.951956e+00,-2.256700e+00,-7.461120e-01,2.939501e+00
4.305229e+00,5.305764e+00,1.393303e+01,-1.397594e+01,-2.397103e+01,-2.848260e+01,-2.007031e+01,-1.147364e+01,-8.243735e+00,-9.268056e+00,-9.395668e+00,-1.069893e+01,-8.680132e+00,-1.530625e+01,-1.493382e+01,-9.096621e+00,-9.433375e+00,-1.752773e+01,-2.519926e+01,-2.272389e+01,-1.877118e+01,-1.406143e+01,1.675041e+00,5.368111e+00,-2.419032e+00,-1.700405e+00,7.025731e-01,2.663258e+00
4.228575e+00,2.817429e+00,-5.483259e+00,-2.764154e+01,-4.235062e+01,-4.711488e+01,-3.917741e+01,-3.113826e+01,-2.398725e+01,-2.003134e+01,-1.188684e+01,-1.215998e+01,-1.359553e+01,-1.246878e+01,-1.571417e+01,-1.882898e+01,-2.141315e+01,-2.462304e+01,-2.650833e+01,-2.570104e+01,-1.908266e+01,-1.405358e+01,-7.658266e+00,7.798425e+00,1.141590e+01,1.385224e+01,1.522296e+01,7.960842e+00
1.449901e+01,1.800941e+01,1.726374e+00,6.351370e+00,2.383348e+01,3.015795e+01,2.909386e+01,2.187243e+01,1.742896e+01,1.747406e+01,2.001294e+01,1.819502e+01,1.129903e+01,1.075815e+01,9.451495e+00,1.000290e+01,2.022669e+01,1.530502e+01,1.371759e+01,9.962514e+00,-4.115699e+00,-1.270836e+01,-1.516116e+01,-9.307514e+00,-1.483501e+00,6.833951e+00,1.027716e+01,7.765966e+00
1.029644e+01,1.222575e+01,-3.854854e+00,5.399749e-01,-4.860034e+00,-9.716298e+00,-1.480644e+01,-1.455764e+01,-1.677738e+01,-1.728451e+01,-1.588471e+01,-1.576390e+01,-1.581123e+01,-1.505975e+01,-1.625178e+01,-1.689824e+01,-2.236617e+01,-2.387531e+01,-1.984848e+01,-1.502226e+01,-1.391481e+01,-9.726883e+00,-7.931087e+00,-6.436940e+00,-2.244060e+00,2.537835e+00,3.983985e+00,8.344433e+00
1.469654e+00,-1.852893e+00,-2.085440e+01,-2.339871e+01,-1.972714e+01,-1.524446e+01,-1.270011e+01,-9.507722e+00,-6.942441e+00,-4.606411e+00,-2.865119e+00,-2.143380e+00,-4.096681e+00,-5.593989e+00,-6.624617e+00,-6.488410e+00,-2.127114e+00,8.284824e+00,1.563537e+01,1.323510e+01,6.373804e+00,-1.469620e+00,-3.341384e+00,-9.086410e-01,9.228720e+00,8.881258e+00,6.287172e+00,6.790965e+00
3.607603e+00,4.091815e+00,-2.009344e+01,-3.103870e+01,-2.969398e+01,-2.511916e+01,-1.872945e+01,-1.755530e+01,-1.625489e+01,-9.412252e+00,-8.870831e+00,-1.018001e+01,-8.194460e+00,-7.201741e+00,-1.115432e+01,-1.990923e+01,-2.273176e+01,-1.841840e+01,-1.525699e+01,-1.010755e+01,2.146600e+00,2.394616e+00,1.674787e+00,4.383263e+00,5.316057e+00,2.391326e+00,3.650442e+00,2.687283e-01
2.707575e+00,1.781618e+00,-2.123934e+01,-2.802953e+01,-2.832557e+01,-2.836748e+01,-1.696234e+01,-1.493333e+01,-2.136133e+01,-2.180531e+01,-1.759514e+01,-1.750046e+01,-1.750833e+01,-1.811967e+01,-2.225171e+01,-2.128026e+01,-2.218316e+01,-2.730965e+01,-2.609331e+01,-2.241549e+01,-1.486972e+01,-5.932060e+00,-5.700202e+00,-3.385262e+00,-5.631955e+00,-6.516560e+00,3.144503e-02,-1.574473e+00
5.326165e+00,3.652048e+00,-8.506880e+00,-1.111055e+01,-1.046711e+01,-1.115266e+01,-1.210933e+01,-1.092629e+01,-1.084749e+01,-1.385885e+01,-1.248058e+01,-1.327121e+01,-1.304995e+01,-1.445630e+01,-1.449712e+01,-1.053797e+01,-9.646535e+00,-9.306194e+00,-2.875516e+00,3.309936e+00,-4.749495e+00,-9.860283e+00,-8.641033e+00,-2.624231e+00,8.760641e-01,2.927797e+00,4.841987e+00,1.869483e+00
3.797682e+00,4.886205e+00,1.071157e+01,1.488042e+01,1.261054e+01,7.841874e+00,6.156107e-01,1.794259e+00,7.504840e+00,1.048533e+01,6.667301e+00,5.056147e+00,6.923106e+00,7.576392e+00,5.369762e+00,-4.035842e+00,-9.311757e+00,-3.395617e+00,-1.510543e+00,-1.177719e+00,-8.150791e+00,-5.720207e+00,5.333070e+00,1.119468e+01,1.077133e+01,1.161769e+01,8.046828e+00,2.508578e+00
-1.862930e+00,-9.430751e-02,1.401213e+01,1.423467e+01,1.080124e+01,2.535850e+00,-4.106212e+00,-7.742023e+00,-1.095486e+01,-6.108429e+00,1.107268e-01,2.214541e+00,2.872082e+00,-2.671562e-01,3.223775e+00,-2.193308e-02,-8.717771e+00,-7.782688e+00,-5.584728e+00,-6.415819e+00,-7.363911e+00,-8.136164e+00,-4.136744e+00,-1.940281e+00,-1.784047e-01,2.980877e+00,3.444858e+00,2.289118e+00
