Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.199889e+02,-4.988477e+02,-4.971341e+02,-4.956300e+02,-4.948666e+02,-4.990756e+02,-4.964517e+02,-4.968088e+02,-4.951219e+02,-4.935850e+02,-4.864724e+02,-2.479019e+02,-9.919773e+01,-4.129219e+01,-2.604452e+01,-3.316749e+01,-6.440952e+01,-6.858828e+01,-5.205819e+01,-6.012415e+01,-9.384944e+01,-1.444158e+02,-2.152276e+02,-2.925002e+02,-3.647167e+02,-4.253202e+02,-4.709834e+02,-4.947318e+02,-4.957168e+02,-4.975222e+02,-5.028139e+02,-5.029919e+02,-5.037188e+02,-4.970589e+02,-5.023193e+02
7.703048e+01,8.780189e+01,8.784942e+01,9.003642e+01,8.903047e+01,8.743058e+01,9.083936e+01,8.911852e+01,9.169151e+01,9.201308e+01,8.835220e+01,7.878217e+01,6.579242e+01,4.991125e+01,3.987958e+01,3.844048e+01,3.793178e+01,4.062089e+01,6.006724e+01,8.758371e+01,1.136433e+02,1.352352e+02,1.507010e+02,1.532781e+02,1.341808e+02,1.132134e+02,9.712129e+01,8.859763e+01,8.665027e+01,8.268999e+01,7.830392e+01,7.837476e+01,8.092141e+01,8.642140e+01,8.400339e+01
1.640852e+01,8.298426e+00,7.537406e+00,7.940125e+00,6.167178e+00,9.726277e+00,1.151515e+01,7.931934e+00,9.943235e+00,6.697701e+00,-5.726078e+00,-4.915900e+01,-5.483055e+01,-5.577335e+01,-6.427216e+01,-6.221946e+01,-5.063536e+01,-5.181644e+01,-7.004428e+01,-7.381731e+01,-6.882036e+01,-6.426976e+01,-5.860352e+01,-5.550369e+01,-4.872006e+01,-3.353946e+01,-1.447675e+01,6.828885e+00,6.879403e+00,6.347080e-01,-1.600641e+00,-1.760105e+00,3.214273e+00,3.613747e+00,4.744750e+00
-4.531224e-01,-2.050293e+00,1.245739e+00,1.333630e-02,9.149190e-01,1.716883e+00,1.060869e+00,-1.194559e+00,-2.089911e-01,-4.102002e+00,-1.223281e+01,-4.704026e+01,-4.523096e+01,-4.020944e+01,-2.804755e+01,-2.160271e+01,-2.301361e+01,-1.703153e+01,-2.301761e+01,-3.664481e+01,-4.210106e+01,-4.703576e+01,-4.728723e+01,-5.109179e+01,-4.717197e+01,-2.190008e+01,-8.844677e+00,3.187879e+00,5.374332e+00,-6.324800e-01,-3.340238e+00,-4.388761e+00,-1.723858e+00,-2.742286e+00,-5.417464e+00
1.250632e+01,1.532169e+01,1.773213e+01,1.852942e+01,2.026288e+01,1.747393e+01,1.604936e+01,1.715498e+01,1.671252e+01,1.419662e+01,1.162198e+01,-9.004564e+00,-1.671939e+01,-1.416288e+01,-9.180188e+00,-1.136920e+01,-1.446037e+01,-1.790392e+01,-1.489001e+01,-1.244644e+01,-9.568021e+00,2.222141e+00,1.554831e+01,1.560808e+01,1.724582e+01,3.118318e+01,3.109741e+01,2.412228e+01,1.995692e+01,1.640673e+01,1.741816e+01,1.688672e+01,1.913033e+01,1.766720e+01,1.341815e+01
1.216998e+01,1.476028e+01,1.225171e+01,1.331334e+01,1.496937e+01,1.573812e+01,1.420352e+01,1.704819e+01,1.479572e+01,1.209886e+01,1.451871e+01,4.940153e+01,5.767700e+01,6.446864e+01,6.878656e+01,7.092395e+01,7.403705e+01,7.075996e+01,6.733322e+01,6.701772e+01,5.950792e+01,5.293126e+01,5.206451e+01,4.804678e+01,4.656420e+01,3.926521e+01,2.796017e+01,2.077712e+01,1.320494e+01,1.385137e+01,1.650074e+01,1.529403e+01,1.692234e+01,1.609395e+01,1.225913e+01
1.660395e+00,7.648561e+00,5.125491e+00,1.561575e+00,4.486419e+00,9.420109e+00,7.778069e+00,1.171992e+01,9.843723e+00,8.274224e+00,7.868259e+00,-4.234831e+01,-4.305840e+01,-3.741119e+01,-3.671953e+01,-3.904871e+01,-4.124273e+01,-4.084450e+01,-3.953457e+01,-3.640239e+01,-3.597247e+01,-3.373496e+01,-2.143922e+01,-4.950205e+00,6.331207e+00,3.818177e+00,4.639958e+00,4.319890e+00,7.423644e+00,1.214393e+01,1.079063e+01,7.190675e+00,8.126472e+00,7.343991e+00,4.001033e+00
2.176734e+00,8.054024e+00,5.011401e+00,-2.123011e+00,2.119137e+00,6.588844e+00,7.516667e+00,1.032364e+01,7.997685e+00,8.268887e+00,8.038646e+00,1.807801e+01,2.185175e+01,2.610767e+01,2.825631e+01,2.696388e+01,2.341597e+01,2.059255e+01,2.404865e+01,2.091198e+01,1.563291e+01,9.637074e+00,2.837784e+00,-4.793119e+00,-9.040462e+00,-5.825939e+00,-2.564807e+00,-2.987054e+00,4.482320e+00,6.501499e+00,3.482155e+00,2.956941e+00,6.556999e+00,4.364112e+00,2.756419e+00
7.895982e+00,8.261735e+00,3.817650e+00,-1.627295e+00,2.336642e+00,4.902323e+00,6.979939e+00,6.833024e+00,3.187451e+00,2.594806e+00,1.444304e+00,-1.194892e+01,-1.688294e+01,-1.532133e+01,-1.330629e+01,-1.388789e+01,-1.464725e+01,-1.915454e+01,-1.446549e+01,-1.000776e+01,-3.832628e+00,6.269173e+00,1.240742e+01,1.588035e+01,1.241431e+01,1.023880e+01,7.948785e+00,4.133939e+00,3.022150e+00,8.183684e-01,-2.623740e+00,6.728094e-01,4.544118e+00,3.583894e+00,2.794816e+00
3.541887e+00,6.501373e-01,-5.393714e-01,-2.006708e+00,-1.254454e+00,-1.814980e+00,-1.114511e+00,-1.395941e-03,3.902853e-02,-2.570729e+00,-5.176757e+00,-1.040886e+01,-1.375656e+01,-1.401798e+01,-1.098406e+01,-1.009486e+01,-6.872402e+00,-5.452250e+00,-6.532625e+00,-1.087306e+01,-1.795220e+01,-1.706358e+01,-9.915781e+00,-5.336745e+00,-1.808694e+00,2.844472e+00,6.716036e+00,3.284089e+00,1.535120e+00,1.119181e+00,-3.891927e+00,-4.661798e+00,-3.578091e+00,-1.101919e+00,-1.008964e+00
-8.271666e+00,-5.508095e+00,-3.502915e+00,-3.784496e+00,-5.911675e+00,-8.456844e+00,-6.627513e+00,-3.592021e+00,-1.116546e+00,-5.907660e+00,-8.860312e+00,-1.774171e+00,-4.853988e+00,-2.523875e+00,1.946569e+00,1.489691e+00,5.153739e-02,6.242871e+00,2.848930e+00,6.378904e+00,8.056227e+00,7.045727e+00,6.505288e+00,-3.695692e+00,-4.885008e+00,-7.045774e+00,-8.202326e+00,-6.390872e+00,-3.836219e+00,-4.503674e+00,-8.481681e+00,-1.179458e+01,-8.884531e+00,-5.230547e+00,-5.169553e+00
-1.418784e+01,-8.218217e+00,-3.542867e+00,-4.433830e+00,-4.937790e+00,-5.057176e+00,-6.677435e+00,-5.214038e+00,-5.122726e+00,-8.364202e+00,-6.839782e+00,1.194872e+01,7.849129e+00,7.280437e+00,5.514942e+00,1.090785e+00,-2.553053e+00,2.162812e+00,-1.214944e+00,-3.500588e+00,-9.957420e+00,-8.939677e+00,-7.345763e+00,-1.358562e+01,-1.757447e+01,-1.817263e+01,-1.162621e+01,-6.836759e+00,-5.356235e+00,-8.507819e+00,-1.257679e+01,-1.274406e+01,-6.018897e+00,-3.839392e+00,-5.429655e+00
-9.138965e+00,-8.865679e+00,-3.526611e+00,-4.066819e+00,-3.045051e+00,-1.323318e+00,-9.567075e+00,-7.571557e+00,-7.134780e+00,-4.029376e+00,-2.144175e+00,-1.803024e+00,-6.107278e+00,-4.933752e+00,-7.689951e+00,-1.073828e+01,-1.397739e+01,-1.543642e+01,-1.188856e+01,-9.618618e+00,-8.695056e+00,-8.142578e+00,-7.083080e+00,-5.378469e+00,-4.064657e+00,-4.057954e+00,-1.825293e+00,-2.176146e+00,-1.267248e+00,-3.675992e+00,-7.633338e+00,-6.362386e+00,-2.843419e+00,-1.334547e+00,-2.888575e+00
