Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.263582e+02,-3.273539e+02,-2.883508e+02,-2.932713e+02,-3.234554e+02,-2.123213e+02,-1.039246e+02,-4.804530e+01,-3.656668e+01,-5.839792e+01,-7.046262e+01,-4.960275e+01,-5.362483e+01,-7.634959e+01,-1.157880e+02,-1.743032e+02,-2.535280e+02,-3.437467e+02,-4.197592e+02,-4.591877e+02,-4.664615e+02,-4.611337e+02,-4.648018e+02,-4.735977e+02,-4.745983e+02,-4.737905e+02
1.078836e+02,1.380190e+02,1.457126e+02,1.527584e+02,1.575709e+02,1.521001e+02,1.092983e+02,7.489496e+01,5.324007e+01,4.740065e+01,4.851329e+01,5.131660e+01,5.802023e+01,7.176410e+01,1.005400e+02,1.392701e+02,1.703755e+02,1.611277e+02,1.102910e+02,7.474380e+01,6.513560e+01,6.850011e+01,6.714176e+01,6.042036e+01,6.077659e+01,6.174475e+01
3.081999e+01,2.975503e+00,-9.758520e+00,-4.590766e+00,9.398573e+00,-3.858258e+00,-1.269682e+01,-3.164997e+01,-3.677685e+01,-2.371268e+01,-1.362519e+01,-2.418067e+01,-2.249849e+01,-1.431662e+01,-7.626836e+00,-3.816248e+00,3.035096e+00,1.382881e+01,2.104454e+01,1.607642e+01,1.176319e+01,9.961006e+00,1.235229e+01,1.538407e+01,1.631087e+01,1.763328e+01
1.538277e+00,1.299221e+01,1.660109e+01,1.344582e+01,6.005044e+00,-1.083182e+01,-2.301632e+01,-3.089655e+01,-2.818595e+01,-2.665445e+01,-2.715731e+01,-3.505382e+01,-4.404036e+01,-4.226810e+01,-4.109940e+01,-3.492185e+01,-2.207578e+01,-1.438057e+01,-7.595301e+00,-7.083549e+00,-2.894468e+00,-2.528873e+00,-2.301185e+00,2.280964e+00,-4.217030e-01,1.247180e+00
1.090101e+01,-1.308634e+00,-6.829996e+00,-5.925885e+00,1.333023e+00,-1.079870e+01,-1.727057e+01,-1.657696e+01,-1.570753e+01,-1.777757e+01,-1.615390e+01,-1.509929e+01,-1.380790e+01,-1.766886e+01,-1.831210e+01,-1.300586e+01,-4.737646e+00,5.564011e+00,7.548919e+00,2.802710e+00,9.885147e+00,1.445753e+01,1.358473e+01,1.177615e+01,7.488894e+00,8.384539e+00
2.174129e+01,1.998279e+01,1.753397e+01,1.358346e+01,1.778940e+01,3.509994e+01,3.388812e+01,3.364029e+01,3.613053e+01,3.575734e+01,3.385230e+01,3.186980e+01,3.213936e+01,3.380513e+01,3.297775e+01,2.747958e+01,1.801392e+01,3.073911e+00,7.079085e+00,9.053327e+00,1.387334e+01,1.693156e+01,1.767337e+01,1.369418e+01,1.209872e+01,1.297966e+01
1.984777e+01,3.758509e+01,3.656503e+01,3.650189e+01,3.924305e+01,-2.630250e+01,-3.733919e+01,-4.003613e+01,-3.851967e+01,-3.842068e+01,-3.942459e+01,-3.931160e+01,-4.651437e+01,-4.521900e+01,-4.424595e+01,-4.336554e+01,-2.999884e+01,-1.256908e+01,-6.716163e+00,4.225141e+00,7.661752e+00,6.650633e+00,7.052036e+00,9.046591e+00,9.019789e+00,1.064882e+01
7.758369e+00,6.737048e+00,4.228658e+00,8.503580e+00,1.262446e+01,-1.545397e+00,5.634719e+00,1.773682e+01,2.428904e+01,2.424943e+01,2.117380e+01,1.779757e+01,1.508747e+01,1.356136e+01,1.166293e+01,9.502479e+00,-4.093932e-01,-8.440907e+00,-4.777988e+00,3.624917e+00,4.849667e+00,3.512995e+00,3.893577e+00,9.548140e+00,8.843510e+00,1.019716e+01
-6.475674e+00,-6.795952e-01,3.252146e+00,3.501592e+00,2.122564e+00,2.106564e+00,7.179409e-01,6.908908e+00,9.238397e+00,4.101949e+00,5.266646e-01,4.421465e+00,1.254406e+01,1.070985e+01,6.748465e+00,-2.647320e+00,-2.831206e+00,4.270289e-01,6.487782e+00,8.808471e+00,6.825369e+00,7.774961e+00,9.350636e+00,1.134674e+01,1.087221e+01,1.263851e+01
-1.919738e+01,-9.229387e+00,-1.391804e+00,2.206988e+00,1.358545e+00,1.699286e+01,1.440518e+01,1.093513e+01,1.319565e+01,1.502565e+01,2.121081e+01,1.985074e+01,2.412779e+01,2.625771e+01,2.701086e+01,2.055122e+01,9.723588e+00,4.225967e+00,5.345206e+00,8.982944e+00,7.979978e+00,9.196247e+00,8.257732e+00,7.979953e+00,8.581434e+00,1.167458e+01
-2.380365e+01,-3.630109e+01,-3.318654e+01,-2.806650e+01,-2.464155e+01,-1.518223e+01,-2.212420e+01,-2.449425e+01,-2.415582e+01,-2.579431e+01,-2.126699e+01,-1.897994e+01,-1.704021e+01,-1.259655e+01,-5.839056e+00,-2.622587e+00,-5.358512e+00,-4.657081e+00,-5.552672e+00,2.515397e+00,3.323042e+00,2.057628e+00,-1.991889e+00,7.102797e-01,2.455520e+00,4.635193e+00
-1.463709e+01,-1.256264e+01,-5.840205e+00,-9.591398e+00,-1.590302e+01,-9.994229e+00,-2.758480e+00,4.588165e+00,6.639009e+00,1.017666e+01,6.630176e+00,6.838423e+00,4.343504e+00,3.972061e+00,4.652317e+00,4.727463e+00,1.435484e+00,-4.813270e+00,-8.998543e+00,-2.195525e+00,-4.657786e+00,-7.883363e+00,-9.608391e+00,-5.955706e+00,-2.972175e+00,-2.907295e+00
