Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.831898e+02,-4.449120e+02,-4.434162e+02,-4.655284e+02,-4.876223e+02,-4.630456e+02,-2.582986e+02,-1.269559e+02,-5.424915e+01,-2.989867e+01,-3.194780e+01,-4.849210e+01,-8.383242e+01,-9.149299e+01,-8.362146e+01,-9.563429e+01,-1.046691e+02,-1.020408e+02,-6.451489e+01,-6.263285e+01,-8.022129e+01,-1.081406e+02,-1.280510e+02,-1.435184e+02,-1.748979e+02,-2.221639e+02,-3.079661e+02,-4.149951e+02,-4.723128e+02,-4.887428e+02,-4.932756e+02,-4.902114e+02,-4.875901e+02,-4.881428e+02,-4.902413e+02,-5.036687e+02
5.185106e+01,6.164564e+01,6.613242e+01,7.026903e+01,6.726863e+01,7.486681e+01,9.697389e+01,9.396968e+01,8.199907e+01,6.669638e+01,5.451482e+01,5.277646e+01,6.668903e+01,7.570309e+01,7.210522e+01,5.967591e+01,7.213263e+01,8.388798e+01,5.833054e+01,4.515619e+01,4.886594e+01,5.656425e+01,7.248872e+01,8.800095e+01,1.077288e+02,1.289936e+02,1.273760e+02,1.001537e+02,7.479449e+01,6.948557e+01,6.517297e+01,6.701198e+01,6.930206e+01,6.534110e+01,6.348142e+01,5.384365e+01
-7.649960e+00,-1.264661e+01,-1.216644e+01,-4.186290e+00,8.646950e+00,-1.406343e+01,-7.327631e+01,-8.152605e+01,-8.627053e+01,-9.992161e+01,-1.105703e+02,-9.859169e+01,-8.743373e+01,-7.556163e+01,-6.097287e+01,-5.128019e+01,-4.753872e+01,-7.023741e+01,-8.957994e+01,-7.516189e+01,-6.905626e+01,-7.486351e+01,-6.773772e+01,-6.811317e+01,-7.005157e+01,-6.657211e+01,-6.294859e+01,-4.015245e+01,-4.132751e+00,1.403925e+01,1.335115e+01,1.288337e+01,1.395419e+01,6.695451e+00,6.359365e+00,8.243006e+00
-2.694089e+00,5.405817e+00,4.438855e+00,-4.248759e+00,-3.868184e-01,-5.275982e+00,-1.599516e+01,-1.169553e+01,-1.542860e+01,-1.406088e+01,-4.868290e+00,6.238594e+00,7.200657e+00,-8.239366e-01,-9.366627e+00,-2.134129e+00,-1.184290e+00,8.374489e+00,4.339829e+00,1.469409e+00,5.271143e+00,8.767458e+00,8.507013e+00,6.819662e+00,2.213068e+00,-1.341947e+01,-2.190916e+01,-2.524375e+01,-1.181202e+01,1.673857e+00,1.837093e+00,3.823661e+00,5.100573e+00,5.709685e-01,7.112767e-01,1.076840e+00
3.396989e+01,4.610766e+01,4.284640e+01,2.701407e+01,1.786959e+01,3.383151e+01,5.412264e+00,-3.031716e+00,-6.234993e+00,-4.795364e+00,-6.046312e-01,-2.770211e-01,7.559955e+00,8.067081e+00,8.996029e+00,1.020308e+01,7.072710e+00,1.264907e+01,9.190718e+00,5.784616e+00,1.413440e+00,1.253133e+00,3.708607e+00,8.628239e+00,1.666987e+01,2.349701e+01,2.952270e+01,3.595094e+01,2.001484e+01,1.778628e+01,1.609014e+01,2.006267e+01,1.968673e+01,1.871020e+01,1.947775e+01,1.764616e+01
8.607151e+00,1.088218e+01,1.407663e+01,1.483112e+01,1.726537e+01,1.367415e+01,1.327461e+01,1.643926e+01,1.990335e+01,2.278516e+01,3.240537e+01,3.549226e+01,3.155612e+01,2.382745e+01,2.804585e+01,3.300506e+01,2.898974e+01,3.001847e+01,2.752600e+01,3.115574e+01,3.716455e+01,3.565962e+01,3.049082e+01,3.225731e+01,2.177867e+01,1.683735e+01,2.265865e+01,2.504609e+01,2.093199e+01,1.813443e+01,1.584048e+01,1.793390e+01,1.557033e+01,1.373844e+01,1.508751e+01,1.682103e+01
-8.375080e+00,-1.000074e+01,-6.997828e+00,1.684170e+00,5.801578e+00,-1.517900e+01,-3.538283e+01,-3.606361e+01,-3.768523e+01,-3.612026e+01,-3.038451e+01,-2.668917e+01,-2.459231e+01,-3.034986e+01,-3.472957e+01,-3.281435e+01,-4.362897e+01,-4.224288e+01,-3.403866e+01,-3.420492e+01,-3.644038e+01,-3.758765e+01,-3.720712e+01,-3.141318e+01,-2.957212e+01,-3.123851e+01,-1.997370e+01,-9.291285e+00,2.759020e-01,6.084636e+00,5.520182e+00,6.701044e+00,5.174150e+00,1.375306e+00,1.939342e+00,2.563989e+00
-1.084465e+00,-4.721950e+00,9.600642e-01,4.455703e+00,4.351275e+00,5.279120e+00,3.064736e+00,6.502683e+00,1.015063e+01,1.424710e+01,1.275495e+01,9.122835e+00,3.109147e+00,-2.729488e-01,2.463129e+00,6.805157e+00,8.793015e+00,7.953614e+00,1.631781e+01,1.854844e+01,1.641429e+01,1.088566e+01,9.503029e+00,1.116778e+01,4.276712e+00,1.027352e-01,-3.461486e+00,-1.445054e+00,-7.293441e-01,5.169575e+00,4.727709e+00,7.437106e+00,7.377568e+00,4.097136e+00,4.031428e+00,-2.206864e-01
1.320189e+01,1.379956e+01,1.611911e+01,1.085414e+01,4.573361e+00,2.438973e+01,2.064992e+01,1.277054e+01,1.233549e+01,9.930339e+00,7.140867e+00,5.466479e+00,1.069119e+01,1.380264e+01,1.454160e+01,1.256445e+01,1.211486e+01,7.597828e+00,5.853983e+00,3.664973e+00,-2.672977e+00,-1.455819e+00,2.173112e+00,5.027275e+00,7.293600e+00,1.167426e+01,1.967294e+01,1.540641e+01,9.114395e+00,9.363756e+00,6.363195e+00,8.104503e+00,8.381153e+00,6.035416e+00,7.768290e+00,4.871067e+00
-2.767843e+00,-4.005019e+00,-4.966252e+00,-5.038763e+00,-2.767131e+00,1.482835e-01,-9.314150e+00,-4.325886e+00,3.527369e+00,5.520561e+00,3.184056e+00,3.189310e+00,6.121663e+00,4.311887e+00,9.174889e-01,-2.212838e-01,8.067838e+00,8.637739e+00,1.134338e+01,1.356058e+01,1.208706e+01,1.116803e+01,7.785103e+00,5.823380e+00,1.541507e+00,-2.096570e+00,-7.035182e+00,-3.158165e+00,2.293009e+00,3.580144e+00,8.665220e-01,-7.646685e-01,-9.683466e-02,-3.250483e+00,1.085496e+00,3.170202e+00
-7.787502e+00,-5.768084e+00,-1.002566e+01,-1.479149e+01,-8.786862e+00,-1.865768e+01,-3.488261e+01,-3.504086e+01,-3.573211e+01,-3.328466e+01,-3.386473e+01,-3.310634e+01,-2.541115e+01,-1.789043e+01,-1.960090e+01,-2.162773e+01,-2.117696e+01,-2.628339e+01,-3.993821e+01,-4.345100e+01,-4.008938e+01,-3.479824e+01,-3.739817e+01,-3.506139e+01,-3.209211e+01,-3.517432e+01,-3.527026e+01,-1.898346e+01,-9.487414e+00,-5.817696e+00,-3.714746e+00,-5.350288e+00,-4.388166e+00,-8.105135e+00,-3.585969e+00,-8.515651e-01
-2.536923e+00,-7.690281e+00,-8.246040e+00,-8.416563e+00,-7.655162e+00,-2.712239e+00,2.401452e+01,2.932992e+01,3.105612e+01,3.378733e+01,3.246363e+01,2.760615e+01,2.291266e+01,1.445428e+01,1.318713e+01,1.848786e+01,1.599078e+01,2.064438e+01,2.663457e+01,2.822495e+01,2.965905e+01,2.631041e+01,2.282229e+01,2.058344e+01,1.860244e+01,1.823156e+01,5.755963e+00,-8.874403e+00,-6.427178e+00,-7.093599e+00,-3.128445e+00,-1.069602e+00,1.166264e-01,-1.971958e+00,3.916222e-01,6.208931e-01
1.563526e+00,3.217721e+00,3.457024e+00,-4.269875e-01,-4.109961e+00,5.825114e+00,-1.183454e+01,-1.510567e+01,-1.771322e+01,-1.845083e+01,-2.150740e+01,-2.281258e+01,-2.154998e+01,-2.416116e+01,-2.515019e+01,-2.192868e+01,-2.578315e+01,-2.284661e+01,-2.093422e+01,-1.723548e+01,-1.501711e+01,-1.644092e+01,-1.916220e+01,-2.137259e+01,-2.494036e+01,-2.815753e+01,-1.863818e+01,-8.676620e-01,1.319468e+00,-2.460949e+00,-2.397238e+00,1.137711e+00,3.493143e+00,3.991640e+00,4.095115e+00,2.873223e+00
