Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.224100e+02,-5.033571e+02,-4.915151e+02,-4.526090e+02,-3.921672e+02,-3.373086e+02,-2.464346e+02,-1.713749e+02,-1.388235e+02,-1.435441e+02,-1.437952e+02,-1.216012e+02,-1.107814e+02,-1.194476e+02,-1.495094e+02,-2.017400e+02,-2.549307e+02,-3.298108e+02,-3.948596e+02,-4.460854e+02,-4.895645e+02,-5.033113e+02,-5.016013e+02,-5.044032e+02,-5.054846e+02,-5.151599e+02
2.077574e+01,3.779102e+01,3.812231e+01,6.236198e+01,1.009093e+02,1.196579e+02,1.345732e+02,1.186891e+02,8.418675e+01,5.957436e+01,4.866635e+01,4.495963e+01,5.499878e+01,6.526541e+01,7.618472e+01,9.335155e+01,1.117193e+02,1.280744e+02,1.243819e+02,8.721388e+01,5.262151e+01,4.030997e+01,4.216529e+01,3.968234e+01,3.890492e+01,3.030497e+01
1.143993e+01,1.161478e+01,1.184803e+01,1.681702e+01,2.620195e+00,-2.621862e+01,-3.003980e+01,-3.325235e+01,-3.378365e+01,-2.977014e+01,-2.832288e+01,-4.053682e+01,-6.133886e+01,-6.470994e+01,-5.335773e+01,-3.571499e+01,-2.508827e+01,-1.796063e+01,-1.364011e+00,6.955283e+00,1.570503e+01,1.706127e+01,1.718773e+01,1.729642e+01,1.823960e+01,1.925916e+01
7.270651e+00,2.670791e+00,1.606682e+01,3.624908e+01,2.931496e+01,1.355313e+01,-2.329677e+00,-1.177427e+01,-1.434707e+01,-1.596440e+01,-1.189562e+01,-1.349709e+01,-1.704574e+01,-1.752653e+01,-2.319387e+01,-2.474491e+01,-1.706524e+01,-1.501127e+01,-2.433164e+01,-1.999436e+01,-2.550247e+00,5.797863e+00,3.807137e+00,4.660614e+00,7.119056e+00,1.282443e+01
9.132652e+00,1.073234e+01,5.648234e+00,1.684367e+01,2.771112e+01,2.869964e+01,-8.816136e+00,-3.508536e+01,-4.043504e+01,-3.117739e+01,-2.363157e+01,-2.560527e+01,-2.295598e+01,-2.502213e+01,-2.549828e+01,-1.336904e+01,-1.565495e+00,1.035736e+01,1.405317e+01,1.843048e+00,2.485079e+00,8.317812e+00,5.584994e+00,5.102237e+00,7.836713e+00,1.139773e+01
9.864794e+00,1.529374e+01,1.287353e+01,1.762630e+01,3.615405e+01,4.352452e+01,3.230572e+01,4.738770e+01,5.291595e+01,5.167274e+01,5.964996e+01,6.794333e+01,6.632173e+01,6.360777e+01,5.418121e+01,4.658155e+01,3.237928e+01,2.347757e+01,1.806984e+01,1.373281e+01,7.932395e+00,9.689768e+00,8.011835e+00,6.353432e+00,7.848392e+00,7.878017e+00
5.592629e+00,8.770121e+00,2.127179e+01,1.816407e+01,2.863817e+01,2.866846e+01,-1.065726e+01,-3.171571e+01,-4.547050e+01,-4.650694e+01,-4.247265e+01,-5.011048e+01,-5.227973e+01,-4.890210e+01,-4.280263e+01,-3.317398e+01,-3.236638e+01,-2.003889e+01,-3.571208e+00,2.624291e+00,1.999357e+00,3.673469e+00,3.063509e+00,2.018467e+00,1.651671e+00,4.593429e-01
8.720834e-01,2.117475e+00,-2.078287e+00,-2.639433e+01,-2.666701e+01,-1.774829e+01,-1.921044e+01,-9.511690e+00,1.111558e+01,2.690201e+01,3.337749e+01,3.034642e+01,2.504016e+01,1.876722e+01,1.537107e+01,1.524087e+01,3.807415e+00,-6.905622e+00,-4.807590e+00,-2.715282e+00,-3.977087e+00,-1.438371e+00,-2.069190e+00,-1.221705e+00,-2.467048e+00,-4.092620e+00
1.313260e+00,4.107410e+00,1.258981e+00,-9.443970e+00,-3.862725e+00,7.153209e+00,-1.319140e-01,-6.019512e+00,-1.238526e+00,1.370494e+00,3.782809e-02,6.208843e+00,9.998326e+00,7.715920e+00,7.569033e+00,9.775172e+00,1.035025e+01,7.101559e+00,3.905516e+00,4.740297e+00,-3.484583e-01,4.629672e-01,6.345719e-02,2.127628e+00,1.716016e+00,-1.126432e+00
5.498668e+00,9.792988e+00,1.526790e+01,1.364045e+01,1.381275e+01,5.808743e+00,-8.694807e+00,-4.917788e+00,3.561813e+00,1.251626e+00,-6.605036e+00,-2.713312e+00,2.779243e+00,5.076109e+00,7.717879e-01,1.662502e+00,2.633565e+00,6.153794e-01,1.637978e+00,7.225106e+00,5.156672e+00,4.618765e+00,5.723409e+00,6.365958e+00,7.450264e+00,4.406108e+00
