Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.044408e+02,-4.977092e+02,-4.914682e+02,-4.921965e+02,-4.981188e+02,-5.036478e+02,-5.029324e+02,-3.640247e+02,-2.788323e+02,-2.184990e+02,-1.630240e+02,-1.394146e+02,-1.122682e+02,-1.136085e+02,-1.613460e+02,-1.771090e+02,-1.971403e+02,-2.278956e+02,-2.603161e+02,-2.947819e+02,-3.471007e+02,-4.147034e+02,-4.642661e+02,-5.040578e+02,-5.050505e+02,-5.050505e+02,-5.050505e+02,-5.050505e+02
-2.151719e-01,1.044747e+00,4.662652e+00,5.731432e+00,3.860910e+00,1.345825e+00,2.885459e+00,1.198993e+02,1.643313e+02,1.778432e+02,1.672090e+02,1.670329e+02,1.768493e+02,1.716024e+02,1.831404e+02,2.169703e+02,2.299569e+02,2.259198e+02,2.018904e+02,1.693631e+02,1.352245e+02,9.088194e+01,4.600957e+01,1.174588e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-7.486935e-01,-7.313237e+00,-1.197618e+01,-9.885387e+00,-3.578132e+00,1.947251e-01,2.564221e+00,-5.837815e+00,-4.804234e+01,-9.185085e+01,-1.097745e+02,-1.024240e+02,-7.265123e+01,-5.545663e+01,-6.568727e+01,-6.000748e+01,-3.941499e+01,-1.987210e+01,-1.182790e+01,-5.770104e+00,8.691054e+00,2.415223e+01,1.950644e+01,5.884569e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.846386e-01,-3.607297e-01,-5.343327e+00,-6.398335e+00,-2.958954e+00,-5.524670e-01,2.057583e+00,-3.571383e+01,-4.875402e+01,-4.025254e+01,-3.450058e+01,-1.878006e+01,3.840669e+00,-7.770552e+00,-4.039132e+01,-7.709192e+01,-8.981498e+01,-9.069200e+01,-7.262511e+01,-4.371284e+01,-2.714314e+01,-1.381531e+01,-4.256104e+00,-9.940190e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.406950e-01,3.120092e+00,3.767043e+00,1.684501e+00,-1.264358e+00,-8.590658e-01,1.406094e+00,-8.049027e+00,8.894180e+00,3.278539e+01,2.685684e+01,1.757773e+01,1.328039e-02,-1.336340e+01,-4.412773e+01,-6.440848e+01,-6.753800e+01,-6.426483e+01,-5.371873e+01,-3.883034e+01,-2.832598e+01,-1.932581e+01,-1.339529e+01,-6.059493e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-7.891748e-01,-1.332790e+00,7.071075e-01,8.281727e-01,-1.783497e+00,-7.946595e-01,6.615531e-01,-1.044583e+01,-2.392072e+01,-3.179270e+01,-2.850901e+01,-2.770625e+01,-1.396960e+01,-2.879705e+00,-3.830192e+00,-1.539433e+01,-1.821597e+01,-1.606680e+01,-2.109630e+01,-2.713556e+01,-2.155405e+01,-9.005610e+00,-8.432034e+00,-7.548821e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.707729e-02,-5.073017e-01,-1.534289e+00,-8.261151e-01,-3.303047e-01,-6.694952e-01,-1.173635e-01,-3.092167e+01,-4.707335e+01,-5.032770e+01,-5.456791e+01,-5.086392e+01,-3.164838e+01,-1.956302e+01,1.919044e+00,7.686952e+00,6.239900e+00,5.641626e+00,4.979119e+00,7.763431e-01,1.772883e+00,4.168486e+00,2.022680e+00,-5.518822e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.726409e-01,4.320874e-01,-1.263034e+00,-1.097334e+00,1.112325e-01,-9.038794e-01,-8.701068e-01,-3.099129e+01,-2.430249e+01,-1.563482e+01,-1.404723e+01,-1.370097e+01,-1.572927e+01,-1.901782e+01,-2.614607e+01,-3.568652e+01,-3.602253e+01,-2.832388e+01,-9.996227e+00,2.318390e+00,7.836968e+00,7.404988e+00,8.912553e+00,-1.644227e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-3.733034e-01,-3.442392e+00,-4.220510e+00,-3.899251e+00,-2.577067e+00,-8.921087e-01,-1.539305e+00,-1.534675e+01,-1.963437e+01,-1.780407e+01,-1.613241e+01,-1.175738e+01,-8.680783e+00,-1.487437e+01,-2.241567e+01,-3.143013e+01,-3.535240e+01,-3.343201e+01,-2.842276e+01,-1.749608e+01,-1.115160e+01,5.209959e-01,7.821781e+00,1.785182e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-5.429897e-01,-1.041032e+00,-2.014717e+00,-2.333389e+00,-1.866131e+00,2.948494e-02,-2.075480e+00,-1.501394e+00,-1.405904e+01,-1.551432e+01,-1.045609e+01,-2.917325e+00,1.061254e+01,1.760194e+01,2.708967e+00,-5.628935e+00,-2.450655e+00,-5.929769e+00,-1.985452e+01,-2.361827e+01,-2.036511e+01,-5.145938e+00,5.806901e-01,3.097618e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.461021e-01,4.802366e+00,5.974173e+00,4.999241e+00,2.946661e+00,1.151381e+00,-2.441074e+00,-3.758349e+00,1.292595e+00,3.083176e+00,-3.354642e+00,3.660530e+00,8.902776e+00,6.436622e+00,4.324733e+00,-5.171319e+00,-8.098736e+00,-7.548501e+00,-5.457087e+00,-9.180661e+00,-9.926865e+00,-6.142231e+00,-6.933254e+00,2.033849e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.697016e-01,2.225367e+00,6.462134e+00,6.255705e+00,4.683013e+00,1.606773e+00,-2.613285e+00,-1.902365e+01,-1.539938e+01,-1.272024e+01,-9.216803e+00,-3.990243e-01,-3.407271e+00,-5.231881e+00,-3.349901e+00,-5.116927e+00,-7.442075e+00,-4.977990e+00,4.305862e+00,3.080000e+00,-3.400069e+00,-7.079779e+00,-9.943518e+00,-2.978100e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-7.147382e-01,-1.842988e+00,-5.411935e-02,3.326071e-01,2.226216e+00,1.281985e+00,-2.585659e+00,-1.717508e+01,-2.628052e+01,-2.634755e+01,-2.212310e+01,-1.045752e+01,-6.579928e+00,-7.326174e+00,-1.843064e+00,-4.996606e+00,-2.074148e+00,-1.279286e-01,-1.409864e+00,-1.475284e+00,-2.583256e+00,-7.759940e+00,-8.487639e+00,-2.227375e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
