Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.420796e+02,-5.420796e+02,-5.420796e+02,-5.420796e+02,-5.420796e+02,-5.420796e+02,-5.420796e+02,-5.130469e+02,-4.301547e+02,-3.728331e+02,-3.162230e+02,-2.340351e+02,-2.045863e+02,-1.969496e+02,-1.974838e+02,-2.099750e+02,-2.276307e+02,-2.585178e+02,-3.133032e+02,-3.624690e+02,-3.964723e+02,-4.231841e+02,-4.527585e+02,-5.024955e+02,-5.335098e+02,-5.418974e+02,-5.420796e+02,-5.420796e+02,-5.420796e+02,-5.418909e+02,-5.420796e+02,-5.420796e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.858295e+01,1.108275e+02,1.376463e+02,1.606579e+02,1.666954e+02,1.531056e+02,1.503137e+02,1.616892e+02,1.820941e+02,1.981475e+02,2.051068e+02,1.974956e+02,1.759347e+02,1.505371e+02,1.281032e+02,9.890977e+01,4.921279e+01,1.174256e+01,2.543912e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.626192e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.171169e+01,4.477818e+01,2.301876e+01,-3.922235e+00,-4.622872e+01,-6.841350e+01,-7.504681e+01,-7.752821e+01,-7.192757e+01,-5.324460e+01,-3.185568e+01,-7.833439e-01,2.398567e+01,3.717319e+01,4.238703e+01,3.874339e+01,3.309520e+01,1.065073e+01,2.445445e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.499465e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.193527e+01,2.290123e+01,2.675795e+01,9.735376e+00,1.330858e+00,-2.272393e+00,-1.165433e+01,-2.604127e+01,-4.755365e+01,-6.350755e+01,-7.319208e+01,-7.496049e+01,-6.008527e+01,-3.674886e+01,-2.133614e+01,-9.162060e+00,1.680003e+01,8.956285e+00,2.284157e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.292814e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.121752e+01,4.873096e+00,1.295274e+01,5.546795e+00,-2.109659e+01,-3.971764e+01,-5.148767e+01,-5.652189e+01,-6.119435e+01,-6.805077e+01,-6.104036e+01,-4.810549e+01,-4.012421e+01,-3.355844e+01,-2.810713e+01,-1.803706e+01,7.351127e+00,6.829031e+00,2.064207e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.012915e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.418337e+00,-1.169369e+01,-1.371713e+01,-1.405206e+01,-1.190050e+01,-1.476876e+00,1.453613e+01,7.341582e+00,2.732206e-01,-5.355538e+00,-6.670256e+00,2.353861e-01,7.263440e+00,3.124150e+00,-8.551660e-02,1.166048e+00,4.953441e+00,4.473437e+00,1.791266e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.668862e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.193007e+00,-1.439987e+01,-3.307021e+00,-1.074736e+01,-2.656118e+01,-2.766993e+01,-5.212558e+00,1.293872e+00,1.259277e+01,1.336897e+01,8.234650e+00,6.155491e+00,1.518397e+01,1.767537e+01,1.898019e+01,1.781654e+01,4.484190e+00,2.101507e+00,1.472368e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.271738e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.117400e+01,-1.924372e+01,-1.402257e+01,-1.701443e+01,-2.589232e+01,-3.372989e+01,-2.648340e+01,-2.032246e+01,-1.997431e+01,-2.252372e+01,-2.014260e+01,-1.329619e+01,-7.417243e+00,2.020908e+00,1.060456e+01,1.351917e+01,1.127325e+00,-9.420130e-02,1.115733e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.343926e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.384087e+01,-1.063929e+01,-1.025940e+01,-7.457341e+00,5.438842e-01,2.352557e+00,4.395766e-01,-1.523631e+00,-3.553203e+00,-8.083052e+00,-1.416902e+01,-1.883776e+01,-2.195186e+01,-1.662135e+01,-1.008826e+01,-5.025267e+00,-5.331171e+00,-1.963608e+00,7.305481e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.709323e-02,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.496224e+01,3.294371e-01,1.255457e+01,1.883094e+01,-3.397664e-01,-6.157663e+00,-1.040394e+01,-1.715079e+01,-2.236242e+01,-1.993084e+01,-1.570906e+01,-1.465526e+01,-1.706672e+01,-1.982342e+01,-2.120652e+01,-1.953787e+01,-1.119053e+01,-3.414734e+00,3.267342e-02,0.000000e+00,0.000000e+00,0.000000e+00,-1.036473e-02,0.000000e+00,0.000000e+00
