Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.362153e+02,-5.331765e+02,-5.318859e+02,-5.335620e+02,-5.375379e+02,-5.388328e+02,-5.127947e+02,-4.415696e+02,-4.016118e+02,-3.700909e+02,-3.315159e+02,-2.064702e+02,-1.210088e+02,-1.132688e+02,-1.087300e+02,-8.049540e+01,-7.656059e+01,-9.531703e+01,-9.504797e+01,-1.488921e+02,-2.230421e+02,-3.015204e+02,-3.600186e+02,-4.056929e+02,-4.536138e+02,-4.980333e+02,-5.339266e+02,-5.365898e+02,-5.351173e+02,-5.344667e+02,-5.365151e+02,-5.391215e+02,-5.401932e+02,-5.414651e+02,-5.414702e+02
3.368268e+00,6.704538e+00,7.127846e+00,4.653310e+00,7.430511e-01,2.775080e-01,-1.562849e+01,-6.780960e+01,-9.623392e+01,-1.135717e+02,-1.123823e+02,1.553823e+01,1.108697e+02,1.600351e+02,1.488604e+02,1.169533e+02,1.306545e+02,1.769790e+02,1.878457e+02,2.121511e+02,2.227003e+02,2.017631e+02,1.693729e+02,1.331615e+02,8.855263e+01,4.149176e+01,7.416694e+00,4.482275e+00,5.439243e+00,5.540210e+00,3.794527e+00,2.068415e+00,1.126638e+00,6.401250e-03,0.000000e+00
-2.087987e+00,-1.339548e-01,-1.014189e-01,-1.621336e+00,-3.179452e+00,-2.548419e+00,-1.497861e+01,-2.479885e+01,-3.555068e+01,-4.818036e+01,-5.235124e+01,-2.515690e+01,-7.167885e+01,-1.063509e+02,-8.947793e+01,-7.132956e+01,-8.880984e+01,-9.739857e+01,-6.938115e+01,-6.211057e+01,-4.226262e+01,-5.611073e+00,1.792065e+01,2.736260e+01,2.188288e+01,2.288727e+00,1.770239e-01,-9.156199e-01,-1.805272e+00,-2.304562e+00,-1.624740e+00,-6.337566e-01,-3.885103e-01,4.382886e-03,0.000000e+00
-1.261453e+00,-7.659317e-01,1.363761e+00,2.439759e+00,1.685670e+00,1.020734e+00,2.427716e+01,6.312314e+01,7.600761e+01,7.701567e+01,6.839969e+01,5.888745e+01,4.586837e+01,5.032217e+01,2.024007e+01,1.177339e+01,-2.154648e+01,-4.368769e+01,-5.600471e+01,-6.276972e+01,-7.014661e+01,-7.004268e+01,-4.956171e+01,-2.625148e+01,-1.375517e+01,-1.915484e+01,-5.721246e+00,-5.193162e+00,-6.527615e+00,-5.997209e+00,-3.767556e+00,-2.679128e+00,-1.576450e+00,1.475236e-03,0.000000e+00
8.818690e-01,-1.891199e+00,-9.664066e-01,1.832803e+00,3.010700e+00,2.296525e+00,-1.376666e+01,-3.081105e+01,-3.533764e+01,-3.359344e+01,-3.745155e+01,-4.554998e+01,-3.474451e+01,-2.818873e+01,-2.013953e+01,-9.308522e+00,-2.397641e+01,-4.351222e+01,-5.494595e+01,-6.834021e+01,-6.692990e+01,-5.167675e+01,-3.792213e+01,-2.357591e+01,-8.692394e+00,-1.133132e+01,-6.674853e+00,-5.257445e+00,-6.003315e+00,-5.261539e+00,-3.526935e+00,-2.738640e+00,-1.533707e+00,-1.730584e-03,0.000000e+00
-2.360198e+00,-7.565022e+00,-1.026510e+01,-8.025456e+00,-3.583738e+00,-2.114583e+00,-1.865406e+00,4.589436e-01,1.126469e-01,3.971358e-01,-2.383296e+00,-2.357171e+01,-2.292336e+01,-3.020268e+01,-2.295194e+01,-1.079323e+01,-6.982095e+00,-1.313300e+01,-1.041933e+01,-1.574170e+01,-2.380743e+01,-1.544136e+01,-9.037926e+00,-3.686409e+00,8.004220e+00,4.868585e+00,-3.460222e+00,-1.397847e+00,-1.930369e+00,-3.045785e+00,-2.946030e+00,-9.545093e-01,-3.133801e-01,-4.586031e-03,0.000000e+00
-5.861821e+00,-8.984841e+00,-1.078421e+01,-9.471457e+00,-4.339969e+00,-2.699064e+00,7.773632e+00,2.099436e+00,1.768729e+00,9.787437e+00,5.156971e+00,-2.955395e+01,-4.083370e+01,-3.120686e+01,-3.480296e+01,-4.485171e+01,-3.749621e+01,-1.859690e+01,-9.480635e+00,7.321614e-01,1.399472e+01,1.164746e+01,1.161646e+01,1.046726e+01,1.069599e+01,7.271194e+00,1.789799e-01,3.073877e+00,2.766271e+00,7.243415e-01,-3.895412e-01,1.406651e+00,1.120954e+00,-6.512765e-03,0.000000e+00
-2.616468e+00,-3.042861e+00,-2.549291e+00,-1.561166e+00,1.829776e+00,1.554985e+00,-1.201547e+01,-3.298859e-01,5.023845e+00,3.378312e+00,1.861201e+00,-1.669518e+01,-3.385134e+01,-5.073361e+01,-3.695284e+01,-2.627217e+01,-2.485266e+01,-2.893893e+01,-2.255682e+01,-2.542446e+01,-2.141865e+01,-5.322055e+00,7.519959e+00,4.083683e+00,-3.126964e+00,-2.236107e+00,1.237822e+00,4.543332e+00,5.501249e+00,5.077314e+00,3.585742e+00,2.644131e+00,1.647052e+00,-7.118169e-03,0.000000e+00
2.582791e+00,1.089040e+00,-1.409508e+00,-1.578459e+00,1.084335e+00,1.070497e+00,3.576108e+00,-6.900757e+00,-1.361014e+01,-1.756616e+01,-2.041391e+01,-2.547614e+01,-1.866686e+01,-1.389723e+01,-1.660879e+01,-1.605811e+01,-2.142246e+01,-3.144634e+01,-3.861362e+01,-4.024902e+01,-3.679423e+01,-2.736068e+01,-1.254652e+01,-1.356683e+01,-1.327167e+01,-7.345987e+00,-1.936410e-01,1.938743e+00,4.122867e+00,5.216950e+00,3.993867e+00,1.767877e+00,8.563050e-01,-6.277516e-03,0.000000e+00
2.052789e+00,3.752551e-01,-4.166682e+00,-5.973605e+00,-4.116358e+00,-2.709258e+00,2.753253e+00,8.281636e-02,3.651781e+00,2.982492e+00,2.987907e+00,-2.278222e+01,-2.126377e+01,-2.202792e+01,6.711549e+00,2.116206e+01,1.865001e+01,9.996618e+00,6.890080e+00,-5.352775e+00,-1.206347e+01,-1.343664e+01,-1.544599e+01,-1.561366e+01,-7.490614e+00,-2.432015e+00,-1.766642e+00,-2.528146e+00,-1.077888e+00,2.979743e-02,2.092446e-02,-4.585868e-01,-6.306676e-01,-4.172595e-03,0.000000e+00
-9.852886e-01,1.449858e+00,2.251510e+00,6.079782e-01,-8.204994e-01,-7.940680e-01,-6.987324e+00,-4.513823e+00,-4.203748e+00,-4.066745e+00,-3.913170e+00,-3.781711e+01,-4.149186e+01,-3.283393e+01,-2.471943e+01,-1.416633e+01,5.552103e-01,1.743910e+01,1.512241e+01,1.126985e+01,3.730710e+00,-1.807603e+00,-5.737672e+00,-6.310771e+00,-9.356527e-01,2.635945e+00,-1.494012e+00,-5.202297e+00,-5.772565e+00,-4.281511e+00,-2.496246e+00,-2.062227e+00,-1.648645e+00,-1.217980e-03,0.000000e+00
2.557712e-01,4.587785e+00,9.298733e+00,9.169154e+00,4.903473e+00,3.012645e+00,6.343298e+00,8.129101e+00,9.808014e+00,1.432149e+01,1.299145e+01,-3.815111e+00,-1.027215e+01,-2.878126e+01,-2.332317e+01,-6.845392e+00,-6.214597e-01,-1.693976e+00,3.294854e+00,-4.349665e+00,-9.482451e+00,-7.167240e+00,-7.232649e+00,-5.058772e+00,-4.455022e+00,3.116161e-02,5.846670e-01,-3.869177e+00,-5.176838e+00,-3.109008e+00,-8.695691e-01,-1.777465e+00,-1.394551e+00,1.983957e-03,0.000000e+00
3.149093e+00,4.100935e+00,5.233836e+00,5.440810e+00,1.422681e+00,7.571915e-01,5.133802e+00,-5.774220e+00,-1.613488e+01,-1.380249e+01,-1.447185e+01,-2.086919e+01,-1.496929e+01,-7.666454e+00,-8.843863e+00,-4.721612e+00,-9.330222e+00,-1.941175e+01,-1.397396e+01,-5.797778e+00,-5.010659e+00,-3.806568e+00,-1.176236e+01,-6.243781e+00,-7.781366e+00,-5.268555e+00,2.900104e+00,5.655343e-01,2.348302e-01,4.291357e-01,8.404115e-01,-9.514880e-02,-5.156022e-02,4.783044e-03,0.000000e+00
